Wavelength	GOOSEBAR00409.asd
325	-8,97643140255303E-02 
326	 0,162758135228812 
327	 0,300647548566142 
328	 0,351875966640117 
329	 0,325725503916652 
330	 0,33389874014874 
331	 0,447493340057226 
332	 0,336587271798721 
333	 0,151698865760937 
334	-2,42200983306986E-02 
335	 9,05920709880174E-02 
336	 0,376742873152328 
337	 0,301355707696973 
338	 0,129163315821906 
339	 8,96018007994484E-02 
340	 7,98625619219565E-02 
341	 9,29247507273003E-02 
342	 0,156922261740789 
343	 0,149096035651678 
344	 6,36718765173458E-02 
345	 0,058249348712264 
346	 8,74548517362442E-02 
347	 9,19707717643767E-02 
348	 0,115127102683222 
349	 0,135378964898741 
350	 8,05319999326432E-02 
351	 5,65399026577844E-02 
352	 9,19643620441646E-02 
353	 0,112640132156669 
354	 0,115632923279181 
355	 0,109078053953897 
356	 0,107299707036941 
357	 0,105067917489494 
358	 6,97985010390752E-02 
359	 6,23617501662535E-02 
360	 0,098890282147608 
361	 0,105388242026173 
362	 9,66344463917975E-02 
363	 0,10326403151527 
364	 9,08253680887846E-02 
365	 6,40830206378987E-02 
366	 0,079123374990098 
367	 9,13009319296573E-02 
368	 7,69485386736618E-02 
369	 7,03035535788028E-02 
370	 7,48049787437149E-02 
371	 8,97566155773842E-02 
372	 7,16184950769811E-02 
373	 0,026470655583797 
374	 4,26120189093593E-02 
375	 6,94322097999974E-02 
376	 0,075095511099441 
377	 9,67246043721164E-02 
378	 0,113490020978943 
379	 7,51869857637608E-02 
380	 5,37390429075476E-02 
381	 6,60440144866484E-02 
382	 0,052621674171792 
383	 4,21488863266775E-02 
384	 6,31386601256276E-02 
385	 7,15525177805743E-02 
386	 6,50874857338701E-02 
387	 5,73784480513065E-02 
388	 5,29298452013974E-02 
389	 0,053745802481278 
390	 5,26423889583845E-02 
391	 5,31455315582747E-02 
392	 5,98135605286308E-02 
393	 6,53455992899562E-02 
394	 0,065619306578453 
395	 5,26215441629496E-02 
396	 4,65796147610914E-02 
397	 0,056910203668298 
