Wavelength	GRA-VIE00792.asd
325	 0,157566772589276 
326	 0,210781392899703 
327	 0,203296668138394 
328	 0,149026568632979 
329	 0,210152632135892 
330	 0,26173679746417 
331	 0,185343734341266 
332	 0,147757189517119 
333	 0,124410194285947 
334	 4,67195713975637E-02 
335	 7,25627760848511E-02 
336	 0,186506394830789 
337	 0,258659047916883 
338	 0,284209919333724 
339	 0,257704118141714 
340	 0,210698240592495 
341	 0,167058745518471 
342	 0,187199800904227 
343	 0,229698463687321 
344	 0,261701255489222 
345	 0,22023613809595 
346	 0,167209801393496 
347	 0,17592564595287 
348	 0,164467310564127 
349	 0,144141744865508 
350	 0,19427073105534 
351	 0,186686640355276 
352	 0,10687900407333 
353	 0,150734679231031 
354	 0,212218766388527 
355	 0,15901805885111 
356	 0,174251052851105 
357	 0,237792363321181 
358	 0,179255772978322 
359	 0,142571647980341 
360	 0,185528786656734 
361	 0,2047935863684 
362	 0,201674248713646 
363	 0,196307052335198 
364	 0,20941485110671 
365	 0,232533469954564 
366	 0,212088521842875 
367	 0,199125727488113 
368	 0,220954944380773 
369	 0,215174382827545 
370	 0,200578702407836 
371	 0,222688261064708 
372	 0,230254912965924 
373	 0,215331182014486 
374	 0,212647169524765 
375	 0,211089964107735 
376	 0,200566864306159 
377	 0,175473575094882 
378	 0,157175306367557 
379	 0,193025461266866 
380	 0,215022358338054 
381	 0,208077920921774 
382	 0,198374853434718 
383	 0,196387909191362 
384	 0,210904697712671 
385	 0,232794171231215 
386	 0,249369320043928 
387	 0,239862691822504 
388	 0,228023125029792 
389	 0,224023487114618 
390	 0,220676832662458 
391	 0,220595462597863 
392	 0,227273312129947 
393	 0,227726024660307 
394	 0,223796576207188 
395	 0,231513172115072 
396	 0,235852484756605 
397	 0,229845523894939 
398	 0,218193042711551 
399	 0,205701009319365 
400	 0,195911617437641 
401	 0,20241374149975 
402	 0,220796495098181 
403	 0,223633972439577 
404	 0,223157547362931 
405	 0,227505223738166 
406	 0,226877573855432 
407	 0,22377476711375 
408	 0,227009360212716 
409	 0,220536716915365 
410	 0,205235720099734 
411	 0,205982631511661 
412	 0,213891907885293 
413	 0,219144451619765 
414	 0,218015743160525 
415	 0,214314507765959 
416	 0,220827159897105 
417	 0,223413437133908 
418	 0,218212746152275 
419	 0,217055654421238 
420	 0,21949699851964 
421	 0,223675296726006 
422	 0,221071838600658 
423	 0,214593547882654 
424	 0,220900025782782 
