Wavelength	CAMFROU00567.asd
325	 6,55207247308459E-02 
326	 7,02409912669105E-02 
327	 0,181777882746217 
328	 0,328411185692333 
329	 0,32896324069948 
330	 0,275711927140098 
331	 0,223460283659677 
332	 0,181655346344539 
333	 0,155315508775355 
334	 0,12471295582867 
335	 0,101357716034081 
336	 8,39788249249754E-02 
337	 5,29222836154839E-02 
338	 5,98450790511319E-02 
339	 0,130208412933727 
340	 8,53164263794801E-02 
341	-0,034297473818223 
342	-1,12933175589385E-02 
343	 2,32805760057495E-02 
344	 4,15499195974419E-02 
345	 9,09978524857639E-02 
346	 0,120274784171222 
347	 0,104780628535983 
348	 7,09974373852657E-02 
349	 3,51712666978533E-02 
350	 3,99868421803192E-02 
351	 3,27050943428183E-02 
352	 7,60234485789395E-03 
353	 0,068449929812043 
354	 0,109377488769127 
355	 0,022419544417633 
356	-1,00365853141547E-02 
357	 1,78670955176787E-02 
358	 4,70107772434494E-03 
359	 2,59882362562017E-02 
360	 0,09104786493539 
361	 5,55968680285202E-02 
362	-5,42956906481661E-03 
363	 3,53870113778792E-02 
364	 5,67755290431766E-02 
365	 3,96051124259291E-02 
366	 0,015626276725181 
367	-5,43563672564268E-03 
368	-1,28090220801057E-02 
369	 2,43760167993633E-02 
370	 6,80200748080061E-02 
371	 6,59655470074594E-02 
372	 5,18646919669772E-02 
373	 3,90424647258024E-02 
374	 4,14715024069712E-02 
375	 4,58293925365457E-02 
376	 4,14509263243876E-02 
377	 4,14531837571413E-02 
378	 4,64316609842223E-02 
379	 5,59841027138775E-02 
380	 5,81270592266245E-02 
381	 4,97910688002796E-02 
382	 3,79043636564693E-02 
383	 3,92688087603342E-02 
384	 6,49522934652462E-02 
385	 5,35511829433814E-02 
386	 1,76215598692219E-02 
387	 1,92763697313143E-02 
388	 4,15350025987239E-02 
389	 6,73868984666984E-02 
390	 5,67476386058534E-02 
391	 3,00264373174779E-02 
392	 1,70580076889386E-02 
393	 1,67420811823023E-02 
394	 2,58991881248626E-02 
395	 3,63135963001534E-02 
396	 4,34677784023517E-02 
397	 4,36006049065598E-02 
398	 3,03241566309207E-02 
399	 0,015357401646296 
400	 1,67555851187933E-02 
401	 0,020720642700033 
402	 0,022603365386157 
403	 1,88148806596197E-02 
404	 1,88021270279941E-02 
405	 2,74559614707274E-02 
406	 2,65577758075883E-02 
407	 2,19493478497095E-02 
408	 3,13701926325548E-02 
409	 3,63641166364102E-02 
410	 0,031834918093487 
411	 1,88283181106054E-02 
412	 0,011374800095573 
413	 2,17155943406276E-02 
414	 2,61337361963838E-02 
415	 2,38565019177992E-02 
416	 2,49086911367895E-02 
417	 2,55749396736591E-02 
418	 2,48368164317224E-02 
419	 2,48866983930129E-02 
420	 2,48885410892649E-02 
421	 0,023547177469763 
422	 2,37064949731089E-02 
423	 2,50603150412768E-02 
424	 2,47002413662042E-02 
425	 2,34591330870954E-02 
426	 2,20176432776619E-02 
427	 2,10389459634051E-02 
