Wavelength	BELON00251.asd
325	 0,171240259831758 
326	 8,46147424659821E-02 
327	 1,06962484257127E-02 
328	-7,52101925449798E-02 
329	 8,33295770415446E-03 
330	 8,60483949914121E-02 
331	-8,95935616450135E-03 
332	-0,062157152350129 
333	-2,92089869256888E-02 
334	 0,117283665020897 
335	 0,138752277504555 
336	 2,31878667274198E-02 
337	-4,89010761446548E-02 
338	-6,28163618179044E-02 
339	-1,33379204977813E-02 
340	-8,81531084065263E-03 
341	-2,54225608386952E-02 
342	 0,049490768245013 
343	 9,68252965625276E-02 
344	 8,94484829597203E-02 
345	 3,84517948335846E-02 
346	 1,03973848574037E-02 
347	 6,00285130781502E-02 
348	 7,05750277217221E-02 
349	 4,31209101954328E-02 
350	 2,99601234851312E-02 
351	 4,55839346551834E-02 
352	 8,19620216911362E-02 
353	 5,75530076238538E-02 
354	 4,38771180585473E-03 
355	-2,19841584518019E-02 
356	-8,24597184668193E-03 
357	 2,84568642083146E-02 
358	 3,99362888170692E-02 
359	 3,45408815466472E-02 
360	 2,02815961249515E-02 
361	 2,50669807190133E-02 
362	 0,043425458446754 
363	 6,34846812222313E-02 
364	 6,33564296517051E-02 
365	 4,32785659495419E-02 
366	 2,22831841110833E-02 
367	 0,021089976049863 
368	 4,43189050364258E-02 
369	 3,09322010702554E-02 
370	-5,80325213645746E-04 
371	-1,46068639767649E-03 
372	 3,58282668217631E-03 
373	 7,36216541120127E-03 
374	 8,02470227666148E-03 
375	 1,65632389502827E-02 
376	 3,80308915965073E-02 
377	 3,77875750446479E-02 
378	 2,86893175371497E-02 
379	 5,22956018083765E-02 
380	 4,74559292708717E-02 
381	 1,13379207359509E-02 
382	 3,90803465573748E-02 
383	 6,73606551432277E-02 
384	 3,85029842421391E-02 
385	 8,8708900896382E-03 
386	-4,37885661770069E-03 
387	 1,15311903247465E-02 
388	 3,07660845413385E-02 
389	 4,00543587907606E-02 
390	 3,39112203416733E-02 
391	 2,81271163866062E-02 
392	 0,041173776437543 
393	 0,04176637721405 
394	 2,94192689340127E-02 
395	 2,14885131233188E-02 
396	 1,81883022376587E-02 
397	 2,00986253753207E-02 
398	 2,77799980894489E-02 
399	 3,36536219589342E-02 
400	 2,73422096475199E-02 
401	 1,61268125489073E-02 
402	 6,70569791544172E-03 
403	 1,34704144898702E-02 
404	 2,36777589360194E-02 
405	 2,78374730139305E-02 
406	 0,021704230328931 
407	 0,0114815664543 
408	 9,58051052732773E-03 
409	 1,32519899947564E-02 
410	 1,95768303915806E-02 
411	 0,017601669558236 
412	 1,71397743263529E-02 
413	 2,66042420042665E-02 
414	 2,34631459147351E-02 
415	 1,25737572210458E-02 
416	 1,63126623127985E-02 
417	 2,25492607772607E-02 
418	 2,55871527041522E-02 
419	 2,20040120778442E-02 
420	 1,82302611844582E-02 
421	 2,27005507960745E-02 
422	 2,23358448042545E-02 
423	 1,75540121758553E-02 
424	 0,019339624626802 
425	 2,26326126075216E-02 
426	 2,38462364750058E-02 
427	 2,09763431597474E-02 
428	 1,76811785184471E-02 
429	 2,08863026014994E-02 
430	 0,025046013605333 
431	 2,75459449335201E-02 
432	 2,53584916016955E-02 
433	 2,24465924901851E-02 
434	 2,22177074899609E-02 
435	 2,03322732914283E-02 
436	 1,87407928460887E-02 
437	 2,46354051252725E-02 
438	 2,85860407317837E-02 
439	 2,71482732222186E-02 
440	 0,025352691721338 
441	 0,02344714827038 
442	 2,11416024429296E-02 
443	 2,02358278056791E-02 
444	 2,12332718666298E-02 
445	 2,43830275084312E-02 
446	 2,65051181991381E-02 
447	 2,58231503688082E-02 
448	 2,54395897368199E-02 
449	 2,52353879520075E-02 
450	 2,41525474989368E-02 
451	 0,022118716374952 
452	 2,05633550839632E-02 
453	 2,61956447689796E-02 
454	 3,00475746967003E-02 
455	 2,43294144607304E-02 
456	 2,24359558975294E-02 
457	 2,43439110115171E-02 
458	 2,23519353914981E-02 
459	 2,21174241086667E-02 
460	 2,50525140153762E-02 
461	 2,46452308992353E-02 
462	 2,35411823085618E-02 
463	 2,60381447747952E-02 
464	 2,67578947629427E-02 
465	 2,49855381466083E-02 
466	 2,24141853216541E-02 
467	 2,31855585829868E-02 
468	 2,90224982231556E-02 
469	 2,90066761777999E-02 
470	 0,025863635334896 
471	 2,84798492219709E-02 
472	 2,97187085039373E-02 
473	 2,77687320813132E-02 
474	 2,47421060077657E-02 
475	 2,31475393693105E-02 
476	 2,51940189380426E-02 
477	 2,80319691706894E-02 
478	 2,98095484151228E-02 
479	 2,75152286590447E-02 
480	 2,54573765493204E-02 
481	 2,53438951944073E-02 
482	 2,30314180779254E-02 
483	 2,07863562353248E-02 
484	 0,022512880543553 
485	 2,46227800879541E-02 
486	 2,58412863061587E-02 
487	 2,56560421472375E-02 
488	 2,46035721021765E-02 
489	 2,33323633125349E-02 
490	 2,40766537466207E-02 
491	 2,55350023358999E-02 
492	 2,35528357138778E-02 
493	 2,38535116522584E-02 
494	 2,70963842847703E-02 
495	 2,56116824367039E-02 
496	 2,25454731447761E-02 
497	 2,20418610318485E-02 
498	 2,26590272060608E-02 
499	 2,35852007739218E-02 
500	 2,30967987662011E-02 
501	 0,023168969285592 
502	 2,47180905646424E-02 
503	 0,025688845169468 
504	 2,57481899915992E-02 
505	 0,024722340621337 
506	 2,46163018842341E-02 
507	 2,56171781848945E-02 
508	 2,55521505927862E-02 
509	 2,51389716012832E-02 
510	 2,50927137567491E-02 
511	 2,46973595137566E-02 
512	 2,45084169374876E-02 
513	 2,63753555521064E-02 
514	 2,77331241231428E-02 
515	 2,76093991581717E-02 
516	 2,76174116131044E-02 
517	 2,79756667169206E-02 
518	 2,87875569212558E-02 
519	 2,83362832736632E-02 
520	 2,69994109392848E-02 
521	 2,79816007320145E-02 
522	 2,83936933781957E-02 
523	 2,64089482839088E-02 
524	 2,62898532718294E-02 
525	 2,75087405641982E-02 
526	 2,73757232371726E-02 
527	 2,71446064042136E-02 
528	 0,027098728824315 
529	 2,66504299187679E-02 
530	 2,62540444244183E-02 
531	 2,64528672237994E-02 
532	 2,68525184698041E-02 
533	 2,71466140677011E-02 
534	 2,66752585958397E-02 
535	 2,63529836698484E-02 
536	 2,67359800360616E-02 
537	 2,75753749777149E-02 
538	 2,84046934511232E-02 
539	 0,028490715504212 
540	 2,83546908691129E-02 
541	 0,028094258412687 
542	 2,72583788297214E-02 
543	 2,67409388204201E-02 
544	 2,73881180413096E-02 
545	 2,85923603838519E-02 
546	 2,95189316916212E-02 
547	 2,82492064279969E-02 
548	 2,73503146164349E-02 
549	 2,79650598542115E-02 
550	 2,82635369628433E-02 
551	 2,84204315328694E-02 
552	 2,90820057315834E-02 
553	 2,87691073584022E-02 
554	 2,76415809778659E-02 
555	 2,81332254629041E-02 
556	 2,86196719772236E-02 
557	 2,78076806281329E-02 
558	 2,76863985155161E-02 
559	 2,80864217881746E-02 
560	 2,75741719463302E-02 
561	 2,76344434978578E-02 
562	 2,85586020029225E-02 
563	 2,83150141957528E-02 
564	 2,77716964953569E-02 
565	 2,82966688875693E-02 
566	 2,87604034124682E-02 
567	 2,89402971011608E-02 
568	 2,91490802006578E-02 
569	 2,91710434646303E-02 
570	 2,88963600987016E-02 
571	 2,87980613482182E-02 
572	 2,87984887308328E-02 
573	 2,85050463537715E-02 
574	 2,84519121736621E-02 
575	 2,88405806771031E-02 
576	 2,95849365294619E-02 
577	 3,04230686255462E-02 
578	 3,10772057149294E-02 
579	 3,19513435001973E-02 
580	 3,26731870448824E-02 
581	 0,031778932801419 
582	 3,11034976433731E-02 
583	 3,16562546980925E-02 
584	 3,21986717999563E-02 
585	 3,27518315125425E-02 
586	 0,033719336448624 
587	 0,033894511756446 
588	 3,33067328603334E-02 
589	 3,38463628427855E-02 
590	 0,034566257341072 
591	 3,45391615824928E-02 
592	 3,47236055207534E-02 
593	 3,49783714516722E-02 
594	 3,43478303798877E-02 
595	 3,39905456605271E-02 
596	 3,43876823087625E-02 
597	 3,47976642204988E-02 
598	 3,49554815919991E-02 
599	 3,46203781116925E-02 
600	 3,38408243955242E-02 
601	 0,033009101828684 
602	 3,33920234791012E-02 
603	 3,40643284837081E-02 
604	 3,42536638340557E-02 
605	 3,42210823675454E-02 
606	 3,40547286906235E-02 
607	 3,38615758700206E-02 
608	 3,37502684750952E-02 
609	 3,37698906667177E-02 
610	 0,033955721065136 
611	 3,37687358722331E-02 
612	 3,25680981649406E-02 
613	 3,23595245542759E-02 
614	 3,31510314567917E-02 
615	 3,31784121184758E-02 
616	 3,31587440672715E-02 
617	 3,34443496570177E-02 
618	 3,29742297614542E-02 
619	 3,21747246616816E-02 
620	 3,21288828816025E-02 
621	 3,23693089927737E-02 
622	 0,032572617112603 
623	 3,17658968969175E-02 
624	 3,14631081369133E-02 
625	 3,31634041459541E-02 
626	 0,033744833745718 
627	 3,30612515975446E-02 
628	 3,26971381158086E-02 
629	 3,26942624957607E-02 
630	 3,31015404125131E-02 
631	 3,37143992776307E-02 
632	 3,41028536455907E-02 
633	 3,36279999373189E-02 
634	 3,33877751884996E-02 
635	 3,37336236213761E-02 
636	 3,46504666221653E-02 
637	 3,52136133038108E-02 
638	 3,47532749734553E-02 
639	 3,52386315288936E-02 
640	 3,62976587184906E-02 
641	 0,035992370805667 
642	 3,60230273999196E-02 
643	 3,68113584180601E-02 
644	 3,65253688831242E-02 
645	 3,60860645402757E-02 
646	 3,68837435390226E-02 
647	 3,72328842397973E-02 
648	 3,68894621506695E-02 
649	 0,036563078069103 
650	 3,62864244387718E-02 
651	 3,61253260341357E-02 
652	 3,64713636844309E-02 
653	 3,66646164656185E-02 
654	 3,51570354040202E-02 
655	 3,44435480605051E-02 
656	 3,50401953029885E-02 
657	 3,49972112281629E-02 
658	 0,034381363608357 
659	 3,34260659721632E-02 
660	 3,31510841037044E-02 
661	 3,32906878463226E-02 
662	 3,23276409396724E-02 
663	 3,14639791928038E-02 
664	 3,12791970999795E-02 
665	 3,12855262376785E-02 
666	 3,11576372072431E-02 
667	 3,04667945112995E-02 
668	 3,01529453803872E-02 
669	 3,03874483926901E-02 
670	 3,07083038178362E-02 
671	 0,030828828572671 
672	 3,05723840490057E-02 
673	 3,06165825858161E-02 
674	 3,09061757360312E-02 
675	 3,10764187680299E-02 
676	 3,08636790369536E-02 
677	 3,03412751154142E-02 
678	 3,05206930992397E-02 
679	 0,031112983147885 
680	 3,16647705619331E-02 
681	 3,19737109594438E-02 
682	 3,20350039317688E-02 
683	 3,19888869758372E-02 
684	 3,23069876122195E-02 
685	 3,31649743935185E-02 
686	 3,34019897742392E-02 
687	 3,35893275299106E-02 
688	 3,50397340006984E-02 
689	 3,62456890998068E-02 
690	 3,69828129992315E-02 
691	 3,83343642284675E-02 
692	 4,01649121990972E-02 
693	 4,23077524106102E-02 
694	 4,46958983349566E-02 
695	 4,73379602396885E-02 
696	 5,02591881756902E-02 
697	 5,37256956103285E-02 
698	 5,77342396920524E-02 
699	 6,15008387785641E-02 
700	 6,54208963383987E-02 
701	 7,00922566581039E-02 
702	 7,50745139999422E-02 
703	 8,00382614996677E-02 
704	 8,44126706198156E-02 
705	 8,87030815790846E-02 
706	 9,32261858308542E-02 
707	 9,78220752884212E-02 
708	 0,102142138800353 
709	 0,10558281185484 
710	 0,109049646734861 
711	 0,112857258364899 
712	 0,117054889870051 
713	 0,12076808182164 
714	 0,123253959467162 
715	 0,125885072250308 
716	 0,128747983314906 
717	 0,131341504709565 
718	 0,133696351919986 
719	 0,135807079383812 
720	 0,137686458312842 
721	 0,139554870833809 
722	 0,141670958620247 
723	 0,14327510110054 
724	 0,144362658265602 
725	 0,145503482829403 
726	 0,146811552357803 
727	 0,148281492557401 
728	 0,149182523725696 
729	 0,149680511319593 
730	 0,150233580926619 
731	 0,15096715871788 
732	 0,151847170204266 
733	 0,152434799746892 
734	 0,152986211694792 
735	 0,153725775715784 
736	 0,154421368395169 
737	 0,155030062403698 
738	 0,155584339843437 
739	 0,15591921121971 
740	 0,156047239446581 
741	 0,156376420615824 
742	 0,156822615035102 
743	 0,157245525363598 
744	 0,157632023215936 
745	 0,157973208647521 
746	 0,158244184034069 
747	 0,158675211359948 
748	 0,159297849138143 
749	 0,159414185728959 
750	 0,159260890531171 
751	 0,159323370934838 
752	 0,159477439921825 
753	 0,159676742185372 
754	 0,159831674868679 
755	 0,159944225378919 
756	 0,160033018789137 
757	 0,160252774331939 
758	 0,160542920015045 
759	 0,160738672461244 
760	 0,160862798826289 
761	 0,16094701991973 
762	 0,161105446845856 
763	 0,161326548591413 
764	 0,161586035891878 
765	 0,161777332693214 
766	 0,161905202527325 
767	 0,162060144438425 
768	 0,162116037839318 
769	 0,162084359935236 
770	 0,162319759683879 
771	 0,162595659488654 
772	 0,162617005698678 
773	 0,162573602374627 
774	 0,162624127249193 
775	 0,163154244962939 
776	 0,163428076763758 
777	 0,163187739415572 
778	 0,163634337726607 
779	 0,164112372182694 
780	 0,163469931962374 
781	 0,163451452731639 
782	 0,164144893489202 
783	 0,164106082145073 
784	 0,163949357858761 
785	 0,164069734327261 
786	 0,164150438164044 
787	 0,164296651707585 
788	 0,164775274383811 
789	 0,165113704100947 
790	 0,165163629331239 
791	 0,164981810270573 
792	 0,1649116588163 
793	 0,165186405255465 
794	 0,165171348211051 
795	 0,165054409522457 
796	 0,165482845804542 
797	 0,165817027074371 
798	 0,165855305810891 
799	 0,165749259753533 
800	 0,165704392337044 
801	 0,165889191136483 
802	 0,165920480549401 
803	 0,1659282110617 
804	 0,166484792229194 
805	 0,166785429768073 
806	 0,166596093603145 
807	 0,166443285247599 
808	 0,166424102193858 
809	 0,166586778911619 
810	 0,16658120904524 
811	 0,166507052622642 
812	 0,166876362672987 
813	 0,167176755950184 
814	 0,167225228352261 
815	 0,167335191746899 
816	 0,167552851667139 
817	 0,167892784267808 
818	 0,168108145901108 
819	 0,168120723193408 
820	 0,167846639085113 
821	 0,167800124165726 
822	 0,168198821830839 
823	 0,168671709852754 
824	 0,168873927647513 
825	 0,168441747856694 
826	 0,168294743361368 
827	 0,168518285951323 
828	 0,16862655465321 
829	 0,168505857099549 
830	 0,168209214436657 
831	 0,168601887305284 
832	 0,169166809790689 
833	 0,169085617160077 
834	 0,168963708914207 
835	 0,168938649052329 
836	 0,168951277854715 
837	 0,168953989914384 
838	 0,168980360955308 
839	 0,169502687507082 
840	 0,169961906129423 
841	 0,169525940096859 
842	 0,169193079332437 
843	 0,169268217763967 
844	 0,169900582919115 
845	 0,170160789990694 
846	 0,16962318837369 
847	 0,169291327607529 
848	 0,169246321982342 
849	 0,169421291785291 
850	 0,169317098740159 
851	 0,16904264919905 
852	 0,169463252466173 
853	 0,169704272817215 
854	 0,169382917755257 
855	 0,169355542432722 
856	 0,169643053268126 
857	 0,1701328770564 
858	 0,170027500214018 
859	 0,16945228617865 
860	 0,169497045257189 
861	 0,169554978880845 
862	 0,169468634485545 
863	 0,170402385501946 
864	 0,171183367084535 
865	 0,170208637415227 
866	 0,170356125207374 
867	 0,171417080300915 
868	 0,170544920052646 
869	 0,169818334194313 
870	 0,170102330016991 
871	 0,170166377310822 
872	 0,170124085929823 
873	 0,170241369374605 
874	 0,170564764751637 
875	 0,170951340526601 
876	 0,170973784217749 
877	 0,170975314566067 
878	 0,171059999014794 
879	 0,170922121755195 
880	 0,170825582221395 
881	 0,171043729298822 
882	 0,170868472499549 
883	 0,170472691078063 
884	 0,170694369193561 
885	 0,170875735010469 
886	 0,170863420936511 
887	 0,171161678250349 
888	 0,171377331816065 
889	 0,171203901173136 
890	 0,171951389428351 
891	 0,172958533533539 
892	 0,17226122269752 
893	 0,171776543139981 
894	 0,172003926956513 
895	 0,172182359484675 
896	 0,172186292427692 
897	 0,17192110595945 
898	 0,171260874620627 
899	 0,170793619694779 
900	 0,171551849762973 
901	 0,172324148695264 
902	 0,172713453716985 
903	 0,172812016744183 
904	 0,172541494336814 
905	 0,172007735509242 
906	 0,172289101970832 
907	 0,172674026001334 
908	 0,171985305620586 
909	 0,171772965952445 
910	 0,172158850603772 
911	 0,172261523282882 
912	 0,172423175543666 
913	 0,172637893330637 
914	 0,171979008766101 
915	 0,171318365406658 
916	 0,171678937643141 
917	 0,172628997930508 
918	 0,173391759430359 
919	 0,172197759590907 
920	 0,171616735081469 
921	 0,172209135327958 
922	 0,171805669113907 
923	 0,171562699392086 
924	 0,172387761194324 
925	 0,172707592656919 
926	 0,172483238439233 
927	 0,172158799133959 
928	 0,170920993794259 
929	 0,169414357143279 
930	 0,17061625696339 
931	 0,171969071348319 
932	 0,171976573954125 
933	 0,171750980234122 
934	 0,171643008622001 
935	 0,171934587302513 
936	 0,171807010616105 
937	 0,17109958875777 
938	 0,169725147930385 
939	 0,169370439373912 
940	 0,170356486007426 
941	 0,170586101619402 
942	 0,170172576148915 
943	 0,169399542106212 
944	 0,169064499026329 
945	 0,168727354388752 
946	 0,16725874664745 
947	 0,166552496939052 
948	 0,166875161779021 
949	 0,167071408496082 
950	 0,166933214582661 
951	 0,166442790559933 
952	 0,166482436922006 
953	 0,166638558179206 
954	 0,166309856790849 
955	 0,165833652274949 
956	 0,165307113125414 
957	 0,164832168664354 
958	 0,164007228560709 
959	 0,16302297802785 
960	 0,163345877797862 
961	 0,163770472596626 
962	 0,163310421234927 
963	 0,162192003921214 
964	 0,16100229650685 
965	 0,160545052708409 
966	 0,161982760566665 
967	 0,164223566746111 
968	 0,163001379108424 
969	 0,162272873730114 
970	 0,163263419990759 
971	 0,162848111332899 
972	 0,16189533101465 
973	 0,161473287957007 
974	 0,162317325195877 
975	 0,163928770383875 
976	 0,165293941957898 
977	 0,163618626804571 
978	 0,15997519774724 
979	 0,160906795303132 
980	 0,16153252520245 
981	 0,160171077233402 
982	 0,1621881211844 
983	 0,164464496437538 
984	 0,163595454950097 
985	 0,162449771926897 
986	 0,161991430732909 
987	 0,163004026682829 
988	 0,164507076698284 
989	 0,165705320005325 
990	 0,165151700572536 
991	 0,164381518444804 
992	 0,164273111683117 
993	 0,164729168853577 
994	 0,164308233841199 
995	 0,161917971162782 
996	 0,162897114879768 
997	 0,165453670320245 
998	 0,164101117416704 
999	 0,165669124947972 
1000	 0,169511378375592 
1001	 0,166170546879502 
1002	 0,164212619427733 
1003	 0,167018688832913 
1004	 0,166930930485964 
1005	 0,166044411870517 
1006	 0,166840081093461 
1007	 0,167486201808411 
1008	 0,167858087344987 
1009	 0,168253958032355 
1010	 0,16899903219548 
1011	 0,169405559042431 
1012	 0,166421195674286 
1013	 0,166731356087218 
1014	 0,171580412028627 
1015	 0,171248016095676 
1016	 0,168198035760919 
1017	 0,165402020344823 
1018	 0,16480066172687 
1019	 0,166760368914342 
1020	 0,170999002206195 
1021	 0,173359571600283 
1022	 0,173438235935874 
1023	 0,17340081220673 
1024	 0,172616723834901 
1025	 0,171238947057885 
1026	 0,170212585204823 
1027	 0,170160204065371 
1028	 0,171339601872779 
1029	 0,172910784848256 
1030	 0,173830053137348 
1031	 0,173215168827764 
1032	 0,174317110577784 
1033	 0,176338364324996 
1034	 0,176495544817541 
1035	 0,174803930927515 
1036	 0,17226215579242 
1037	 0,172171507094281 
1038	 0,172406407081351 
1039	 0,172281428420741 
1040	 0,173452713408766 
1041	 0,175053556605072 
1042	 0,176005122842308 
1043	 0,173583100465656 
1044	 0,172724946346809 
1045	 0,180082754455153 
1046	 0,185837599430475 
1047	 0,186171258872043 
1048	 0,178076104795979 
1049	 0,174616504888195 
1050	 0,177971422443566 
1051	 0,179077252006795 
1052	 0,177746300056934 
1053	 0,175002796491299 
1054	 0,177924965636631 
1055	 0,178997598042613 
1056	 0,173025774528651 
1057	 0,178151803131087 
1058	 0,183573384647946 
