Wavelength	CHO-GIL00011.asd
325	 0,360456571301018 
326	 0,310430827134395 
327	 0,18952240172554 
328	 3,16860660449906E-02 
329	 8,61804016348916E-02 
330	 0,198225230604262 
331	 0,131746137404128 
332	 0,121116298127173 
333	 0,132185451462813 
334	 7,83188008976869E-02 
335	 3,90658955640905E-02 
336	 5,87659949054445E-02 
337	-1,73400874395229E-03 
338	-1,76072809322675E-02 
339	 9,04154099190708E-02 
340	 7,21454947450848E-02 
341	-1,59225652991352E-02 
342	 9,16001520334474E-03 
343	 3,07329161373296E-02 
344	 1,72263141177387E-02 
345	 1,57960959548448E-02 
346	 2,63216340660926E-02 
347	 4,37059548119833E-02 
348	 7,01352502147567E-02 
349	 8,52504909502871E-02 
350	 3,77482857996292E-02 
351	-4,91053438071702E-03 
352	-1,40344498996142E-02 
353	-2,00286811334635E-03 
354	 1,26920211186849E-02 
355	 1,30780236756606E-02 
356	 3,78704306416801E-03 
357	-6,87143168058519E-04 
358	 4,52599520884335E-02 
359	 6,93672516262805E-02 
360	 4,58011882854983E-02 
361	 3,03604572324816E-02 
362	 3,23679495996672E-02 
363	 5,78733491554758E-02 
364	 6,52243081584589E-02 
365	 5,03266047811204E-02 
366	 3,67248851101633E-02 
367	 3,01515919066725E-02 
368	 3,46374181361966E-02 
369	 3,79770899578945E-02 
370	 3,63348294031665E-02 
371	 2,41298177966022E-02 
372	 0,038420242929715 
373	 7,47235714022887E-02 
374	 7,37563654156322E-02 
375	 4,98846240734964E-02 
376	 1,79155910862629E-02 
377	-1,11169413292304E-04 
378	-5,59143397240252E-03 
379	-1,40322865707702E-02 
380	-1,21563562271495E-02 
381	 1,82497748663144E-03 
382	 1,72133238586752E-02 
383	 2,83418274902272E-02 
384	 3,23931772390676E-02 
385	 3,17332010764027E-02 
386	 2,48480500356255E-02 
387	 3,55152413944438E-03 
388	-1,01913939491388E-02 
389	-5,76064701945679E-03 
390	 0,013644426384517 
391	 3,39657249974962E-02 
392	 3,89272514639433E-02 
393	 3,50813871784412E-02 
394	 2,59841070279852E-02 
395	 1,60022895126551E-02 
396	 1,03096145157369E-02 
397	 0,010866446417927 
398	 9,41724486851172E-03 
399	 1,02870579014402E-02 
400	 2,13853276753281E-02 
401	 2,95081526557641E-02 
402	 3,08318675845392E-02 
403	 2,59822195350005E-02 
404	 0,021039551581899 
405	 1,99552501061131E-02 
406	 1,81707585338992E-02 
407	 1,64017857639642E-02 
408	 1,74045000499092E-02 
409	 1,73840890280272E-02 
410	 1,67468243320803E-02 
411	 2,33353876751401E-02 
412	 2,89201431227709E-02 
413	 0,026028895867552 
414	 1,81496149788304E-02 
415	 1,02313531378621E-02 
416	 1,20551901928254E-02 
417	 0,014236409664473 
418	 0,01358428429887 
419	 1,66374314440106E-02 
420	 1,94279418961692E-02 
421	 1,64293437090498E-02 
422	 1,60505060340658E-02 
423	 1,86079952853354E-02 
424	 1,96276923677452E-02 
425	 1,53095812044076E-02 
426	 5,43195067106255E-03 
427	 6,62390883559688E-03 
428	 1,50462961972665E-02 
429	 2,05264451036022E-02 
430	 2,18160572264814E-02 
431	 1,91269972948372E-02 
432	 1,69469487060934E-02 
433	 1,49815666218506E-02 
434	 1,28863677458784E-02 
435	 1,23498388970862E-02 
436	 1,28080240824983E-02 
437	 1,19468874560795E-02 
438	 1,19313553104152E-02 
439	 1,34588045328762E-02 
440	 1,56227761654673E-02 
441	 1,64698396074932E-02 
442	 0,013755611117478 
443	 1,31833881501415E-02 
444	 0,014857624819561 
445	 1,45011190166881E-02 
446	 1,20538359131082E-02 
447	 8,16307048774991E-03 
448	 8,82162425726453E-03 
449	 1,22176841287669E-02 
450	 0,013828073184388 
451	 1,19056955364952E-02 
452	 7,94767397142807E-03 
453	 1,21249897837383E-02 
454	 1,63811986206861E-02 
455	 1,34286378268516E-02 
456	 1,26786554222134E-02 
457	 1,43913677491842E-02 
458	 1,44622038824759E-02 
459	 1,34102153052982E-02 
460	 1,20682758407857E-02 
461	 1,46790671922016E-02 
462	 1,83162644501004E-02 
463	 1,87973707902883E-02 
464	 1,73059459038722E-02 
465	 1,52539960532918E-02 
466	 1,65259964997345E-02 
467	 1,72852512298504E-02 
468	 1,52236365364218E-02 
469	 1,45490853178116E-02 
470	 1,38809590593746E-02 
471	 8,75275395974753E-03 
472	 7,35919052741628E-03 
473	 1,10708361135705E-02 
474	 1,25785469345975E-02 
475	 1,29109410964732E-02 
476	 1,35507464680678E-02 
