Wavelength	GRA-BER00464.asd
325	-7,05469284837968E-02 
326	-9,57608634679285E-02 
327	-7,46741918304634E-02 
328	-2,95755740096634E-02 
329	-4,1215133877928E-03 
330	-6,26651475115755E-03 
331	-0,046234288769472 
332	-7,73024203559901E-02 
333	-6,28954156437977E-02 
334	 5,98616974005777E-02 
335	 5,54330628609916E-02 
336	-8,14658124823724E-02 
337	-0,140424031488389 
338	-0,109583764844135 
339	 3,54188320031296E-03 
340	 1,77305152522366E-02 
341	-3,82374420524544E-02 
342	-4,44387881927234E-02 
343	-4,24208450592008E-02 
344	-3,71276244915906E-02 
345	-2,9101122395583E-03 
346	 3,61959697924177E-02 
347	 5,23733625826207E-02 
348	 5,02484757041895E-02 
349	 3,34913388582245E-02 
350	-4,7029405920531E-03 
351	-7,07806467953874E-03 
352	 3,24720989165275E-02 
353	 2,87041055597048E-02 
354	 2,88616844376367E-03 
355	-0,019093783648805 
356	-0,037301884579441 
357	-3,57379193977152E-02 
358	 2,82141684495943E-02 
359	 5,57336048365762E-02 
360	 2,54452137007154E-02 
361	 1,30582498285085E-02 
362	 1,01473181481977E-02 
363	-1,11158316983982E-02 
364	-2,57135684105885E-03 
365	 2,96918783395918E-02 
366	 2,25055065644118E-02 
367	 1,28637691538659E-02 
368	 2,39978019762704E-02 
369	 3,76104854843296E-02 
370	 4,08145238468224E-02 
371	 1,64595896570031E-02 
372	 5,96710597586149E-03 
373	 1,65054736339448E-02 
374	 1,52958133520125E-02 
375	 7,30242325826085E-03 
376	-1,96335203556289E-03 
377	 4,28778067788628E-04 
378	 9,47997934753298E-03 
379	 9,75962634548653E-03 
380	 6,28700897711936E-03 
381	 4,27343208959005E-03 
382	 2,68030080138262E-02 
383	 3,55191813812193E-02 
384	-1,84501331249903E-03 
385	-2,58446591867675E-03 
386	 2,33404359101306E-02 
387	 0,011069278574212 
388	 5,48697138661098E-03 
389	 0,018055954065294 
390	 8,28813705923622E-03 
391	-2,38306064867127E-03 
392	 1,45502153155013E-02 
393	 2,25047180602917E-02 
394	 1,75854729968935E-02 
395	 1,36842937371543E-02 
396	 1,03966814155644E-02 
397	 7,94702408633112E-03 
398	 8,1197705048246E-03 
