Wavelength	BELON00370.asd
325	 0,157685045583283 
326	 0,11081058519075 
327	 0,11382701286145 
328	 0,126236046945393 
329	-5,57704154458718E-02 
330	-0,12051284333182 
331	 0,170070132899983 
332	 0,144680026795587 
333	-7,08910539777347E-02 
334	-4,19880544007262E-02 
335	 2,69720539441079E-02 
336	 6,72221240666177E-02 
337	-2,36075350834202E-03 
338	-8,53621738909325E-02 
339	-0,106020838304303 
340	-2,53096257334181E-02 
341	 8,72732340712179E-02 
342	 0,143290118722413 
343	 0,107449751759162 
344	 5,97925741246729E-04 
345	-2,89580622789773E-02 
346	 4,75519950667519E-04 
347	 5,55963640652449E-02 
348	 4,74727726936856E-02 
349	 4,88978831773912E-03 
350	 4,43551996794988E-02 
351	 6,58907675053431E-02 
352	 4,02335062099756E-02 
353	 3,24073201453146E-02 
354	 2,09598993378603E-02 
355	-2,21317082176896E-02 
356	-3,31296188479357E-02 
357	-8,24716033164713E-03 
358	 4,10990635813332E-02 
359	 5,14065856439147E-02 
360	 5,74582153088736E-03 
361	 1,06956898256015E-02 
362	 3,52015896620264E-02 
363	 1,94329735328591E-02 
364	 2,46016470197502E-02 
365	 5,35097746756016E-02 
366	 6,80055006076692E-02 
367	 6,07827183978515E-02 
368	 3,20819840656642E-02 
369	 5,74243304185721E-03 
370	-0,005028646322233 
371	 2,12396695040862E-02 
372	 3,04715244387817E-02 
373	 1,57088289755596E-02 
374	 2,21781239139092E-02 
375	 3,02246736112994E-02 
376	 2,51105153689905E-02 
377	 2,74534355236595E-02 
378	 3,55370944281484E-02 
379	 4,09148533712538E-02 
380	 3,53267708654334E-02 
381	 1,98023950414823E-02 
382	 1,75434276531407E-02 
383	 2,10923991750528E-02 
384	 2,15241072885324E-02 
385	 1,15882509690465E-02 
386	 1,59005703782585E-04 
387	 1,35836389613797E-02 
388	 2,60645120963578E-02 
389	 2,78213567151072E-02 
390	 2,73226065211404E-02 
391	 0,024718622098317 
392	 1,95600450157516E-02 
393	 1,98951925215143E-02 
394	 2,45879178464868E-02 
395	 2,53215743925216E-02 
396	 2,49184129458642E-02 
397	 0,025180882317236 
398	 2,96313318685775E-02 
399	 3,10624541623312E-02 
400	 1,80043965765008E-02 
401	 1,27418883373914E-02 
402	 1,76218955409658E-02 
403	 1,77911752317842E-02 
404	 1,73223859671109E-02 
405	 1,88336179559226E-02 
406	 0,018392383687913 
407	 0,016597073928313 
408	 1,50941653659859E-02 
409	 1,79340551160439E-02 
410	 2,36922023191244E-02 
411	 2,01087878971537E-02 
412	 1,33760418622202E-02 
413	 9,87711115122646E-03 
414	 1,14370287208443E-02 
415	 0,016271041832283 
416	 1,92431792766452E-02 
417	 2,09117814282132E-02 
418	 2,07549347508178E-02 
419	 1,43483125179111E-02 
420	 9,47292421595465E-03 
421	 1,61806757793778E-02 
422	 1,65199859451678E-02 
423	 1,08207761327647E-02 
424	 1,41402011586499E-02 
425	 1,79282981838575E-02 
426	 1,68732825466719E-02 
427	 1,31849345698806E-02 
428	 1,07816841257252E-02 
429	 1,66825551741325E-02 
430	 1,72704494241859E-02 
431	 1,17355788730814E-02 
432	 1,51786056790421E-02 
433	 2,05719117038412E-02 
434	 2,12831277689995E-02 
435	 1,95164326260664E-02 
436	 1,64530713582417E-02 
437	 1,32200579005683E-02 
438	 1,38793021490986E-02 
439	 1,89028700555841E-02 
440	 2,03572302288814E-02 
441	 1,91271142904504E-02 
442	 1,73015980526786E-02 
443	 1,62500559354473E-02 
