Wavelength	AV0200025.asd
325	 3,68791491325393E-02 
326	 3,77554584876526E-02 
327	 3,57449117474208E-02 
328	 3,17543728553479E-02 
329	 0,033077572683787 
330	 3,58482309094458E-02 
331	 3,70217246580445E-02 
332	 3,75180039406266E-02 
333	 3,76362612620887E-02 
334	 3,80291843102882E-02 
335	 3,66178100971835E-02 
336	 3,41651077661647E-02 
337	 3,67397095848098E-02 
338	 3,99164538873225E-02 
339	 3,95233052975324E-02 
340	 3,72038553307371E-02 
341	 3,49970505133939E-02 
342	 3,68521955324158E-02 
343	 3,83291364442629E-02 
344	 3,81188558719976E-02 
345	 3,79106729247649E-02 
346	 0,03770339725066 
347	 3,74219637112717E-02 
348	 3,80398427132943E-02 
349	 3,88860236498091E-02 
350	 0,037889736649356 
351	 3,67197381108537E-02 
352	 3,63389680231363E-02 
353	 3,82434968604625E-02 
354	 3,98189472765977E-02 
355	 0,037998361358558 
356	 3,79175268760132E-02 
357	 3,96035207544852E-02 
358	 3,97475726968531E-02 
359	 3,89155134307448E-02 
360	 3,76759434103074E-02 
361	 3,80843162306521E-02 
362	 3,88895480141423E-02 
363	 3,80126328799954E-02 
364	 3,79969923918583E-02 
365	 3,88078698614894E-02 
366	 3,82081732850444E-02 
367	 3,76323909460993E-02 
368	 3,80207050764066E-02 
369	 3,92383927387366E-02 
370	 4,02350748203696E-02 
371	 3,91440841709427E-02 
372	 3,83795263543396E-02 
373	 3,85516227920383E-02 
374	 3,86274866116825E-02 
375	 3,84755655200944E-02 
376	 3,80553787057435E-02 
377	 3,80009048772759E-02 
378	 3,83825991589304E-02 
379	 3,90628898452386E-02 
380	 3,98155224316412E-02 
381	 4,03307170192557E-02 
382	 3,96473027586638E-02 
383	 3,88591761752581E-02 
384	 3,91790194805848E-02 
385	 3,95316557014478E-02 
386	 3,97258770531584E-02 
387	 3,98789403721117E-02 
388	 4,01037146804176E-02 
389	 4,03602042393817E-02 
390	 4,01650441857059E-02 
391	 3,97536124275483E-02 
392	 3,94528866259902E-02 
393	 3,99047433504911E-02 
394	 4,06799794308825E-02 
395	 4,00224389997684E-02 
396	 3,99301453627275E-02 
397	 4,10618949541439E-02 
398	 4,08555883283746E-02 
399	 4,02954149708447E-02 
400	 4,09937303722117E-02 
401	 4,12758775101275E-02 
402	 4,09522728440762E-02 
403	 4,06619684677662E-02 
404	 4,05120250846656E-02 
405	 4,05514083419814E-02 
406	 4,04120851935593E-02 
407	 4,03143271761894E-02 
408	 4,08924119608226E-02 
409	 4,10542832270583E-02 
410	 4,06811298665767E-02 
411	 4,09612892859533E-02 
412	 4,14176004305391E-02 
413	 4,15362983117288E-02 
414	 0,041291570270457 
415	 4,09200881963492E-02 
416	 4,10471874320461E-02 
417	 4,11597748847329E-02 
418	 4,10847810158595E-02 
419	 4,11836928820085E-02 
420	 4,14623398633769E-02 
421	 4,18841988139481E-02 
422	 4,21677201926351E-02 
423	 0,042189224649788 
424	 4,17496210577987E-02 
425	 4,16306597121104E-02 
426	 4,22593247837229E-02 
427	 4,23577534491145E-02 
428	 4,21731629942962E-02 
429	 4,25814060597229E-02 
430	 0,042856024211134 
431	 4,27958874995564E-02 
432	 4,25277557045803E-02 
433	 4,25303761058468E-02 
434	 4,31412810319555E-02 
435	 4,31739906751893E-02 
436	 4,29031120584169E-02 
437	 4,36307973086347E-02 
438	 4,39964298105927E-02 
439	 4,35936157257171E-02 
440	 4,35138978486807E-02 
441	 4,36983245945138E-02 
442	 4,39365258405164E-02 
443	 0,044098959076989 
444	 4,41692233458806E-02 
445	 4,42269061932831E-02 
446	 4,44076403693948E-02 
447	 4,47429618001047E-02 
448	 4,47026142481737E-02 
449	 0,044517663739951 
450	 4,47542392611151E-02 
451	 4,50458298108043E-02 
452	 4,52565021464989E-02 
453	 4,53258014099885E-02 
454	 4,53339278392006E-02 
455	 4,53703617720622E-02 
456	 4,55292509438236E-02 
457	 4,57440733112554E-02 
458	 4,57863014491335E-02 
459	 4,57817523074839E-02 
460	 4,57908124572771E-02 
461	 4,58163802634609E-02 
462	 4,58930563396678E-02 
463	 0,046066567851441 
464	 4,60702687761675E-02 
465	 4,59528730486332E-02 
466	 4,61755284708049E-02 
467	 4,63980174964283E-02 
468	 4,64114868874604E-02 
469	 4,67108437136596E-02 
470	 4,70623197676336E-02 
471	 4,68140677495097E-02 
472	 4,67730938894505E-02 
473	 0,047095389014023 
474	 4,71149226555205E-02 
475	 4,70458068712268E-02 
476	 4,71367681860113E-02 
477	 4,71844772114199E-02 
478	 4,71537067733745E-02 
479	 4,69892517356275E-02 
480	 4,71630972912525E-02 
481	 4,78035494068063E-02 
482	 4,80456968330978E-02 
483	 4,79362161760665E-02 
484	 4,77055875659893E-02 
485	 4,76291192022378E-02 
486	 4,77766438352547E-02 
487	 4,79748763547455E-02 
488	 4,80785463587477E-02 
489	 4,79901698709443E-02 
490	 4,78874269146641E-02 
491	 4,78713545271666E-02 
492	 0,048114952629887 
493	 4,82528508184505E-02 
494	 4,82031964239004E-02 
495	 4,82934778698959E-02 
496	 4,86073239473672E-02 
497	 0,049201511212889 
498	 4,93724375948779E-02 
499	 4,91070427130284E-02 
500	 4,89800918158547E-02 
501	 4,88711080520647E-02 
502	 4,87574130033081E-02 
503	 4,89136803795478E-02 
504	 4,92919405002012E-02 
505	 4,97805173519204E-02 
506	 4,99560266525703E-02 
507	 4,98032238882595E-02 
508	 4,99080463213294E-02 
509	 5,01892448969709E-02 
510	 5,05239464933137E-02 
511	 0,05052536418341 
512	 5,03533916268834E-02 
513	 5,06839860254149E-02 
514	 5,09521004546281E-02 
515	 5,09402436771241E-02 
516	 5,10858690054378E-02 
517	 5,13545715265381E-02 
518	 5,16278906842109E-02 
519	 5,17175170992087E-02 
520	 5,16311772037713E-02 
521	 5,15659887254211E-02 
522	 5,16433173860724E-02 
523	 5,19360517739984E-02 
524	 0,05225378704835 
525	 5,24986470247719E-02 
526	 5,25409514474104E-02 
527	 5,25013701871392E-02 
528	 5,24754235651866E-02 
529	 5,27151028650485E-02 
530	 5,28653130978981E-02 
531	 5,25100125597906E-02 
532	 5,27144747876215E-02 
533	 5,33698073612532E-02 
534	 5,32859257938743E-02 
535	 5,31242513770792E-02 
536	 5,32797656133956E-02 
537	 0,053502533615013 
538	 0,053687369649419 
539	 0,053682432502935 
540	 0,053782417295204 
541	 5,40040081099204E-02 
542	 0,053900350394641 
543	 5,38702329696187E-02 
