Wavelength	BELON00176.asd
325	-9,92616494525779E-02 
326	 0,052575340178646 
327	 0,10088160087524 
328	-1,03991506212517E-02 
329	-0,118837052062204 
330	-9,79914031699698E-02 
331	 0,1064890845464 
332	 0,156458247579385 
333	 0,101196548342426 
334	 0,144878395914438 
335	 0,206918413836828 
336	 0,243182473335255 
337	 0,14087037254347 
338	 1,84146734247597E-02 
339	-0,039051936689732 
340	-8,78851115224367E-03 
341	 4,39664583865648E-02 
342	-1,51761078860605E-02 
343	-4,16135022802784E-02 
344	-1,47705777049798E-02 
345	-3,09549328549403E-02 
346	-2,79916230321019E-02 
347	 5,12252553865509E-02 
348	 4,12505128641582E-02 
349	-1,77520981917309E-02 
350	 5,17455171050661E-02 
351	 8,55128340774912E-02 
352	 3,82884394132559E-02 
353	 2,72321468814971E-02 
354	 3,72695394609568E-02 
355	 3,72930141617509E-02 
356	 3,00506845449642E-02 
357	 2,50214071274558E-02 
358	 5,27718344892567E-02 
359	 6,22565452330944E-02 
360	 3,43595412772325E-02 
361	 1,14840550109098E-02 
362	 2,79377695730369E-03 
363	 1,20274211573582E-02 
364	 2,43882187600654E-02 
365	 2,97506958604529E-02 
366	 5,52058435587873E-03 
367	-2,0673791632766E-03 
368	 2,72173598234615E-02 
369	 2,27134401996191E-02 
370	 2,35904967593895E-03 
371	 1,50496173631287E-02 
372	 2,84639782733526E-02 
373	 0,031936325121911 
374	 2,23870357985095E-02 
375	 1,27147367899415E-02 
376	 1,31762520232433E-02 
377	 1,87250812228571E-02 
378	 2,47648883867647E-02 
379	 2,27220895602479E-02 
380	 2,43181215980836E-02 
381	 3,24819278319977E-02 
382	 4,26197108846352E-02 
383	 4,13727361596441E-02 
384	 1,92072881529571E-02 
385	-4,1053385075527E-06 
386	-7,44737494711966E-03 
387	 4,3683036874423E-03 
388	 1,82121387534582E-02 
389	 2,39806345995717E-02 
390	 1,08166080622146E-02 
391	 4,22001108216987E-04 
392	 1,85514741101017E-02 
393	 2,51779647597905E-02 
394	 1,76865429853374E-02 
395	 1,41126223781425E-02 
396	 1,54480599652365E-02 
397	 2,20786696449527E-02 
398	 3,19371526159929E-02 
399	 3,72723542980366E-02 
400	 2,75900939492927E-02 
401	 1,67402386466863E-02 
402	 1,07776112027524E-02 
403	 1,62176835346531E-02 
404	 0,018399172877267 
405	 8,96783887954048E-03 
406	 8,20104253213514E-03 
407	 1,29971939360782E-02 
408	 0,010808677772339 
409	 0,012010781685088 
410	 1,76163956996227E-02 
411	 1,86511890750822E-02 
412	 1,70286385023342E-02 
413	 0,015058230574719 
414	 1,13894459204048E-02 
415	 8,53566472615008E-03 
416	 1,31719852755741E-02 
417	 1,80229213607901E-02 
418	 1,96729348635837E-02 
419	 1,74086012917665E-02 
420	 1,49010265402611E-02 
421	 1,68154400999447E-02 
422	 1,50229462214703E-02 
423	 1,03614206331809E-02 
424	 1,09512545919185E-02 
425	 1,42026505036987E-02 
426	 1,78124879290364E-02 
427	 1,81891312590383E-02 
428	 1,56311569263868E-02 
429	 1,10351202456065E-02 
430	 1,06708317194136E-02 
431	 1,53455550580099E-02 
432	 1,98022187354686E-02 
433	 2,13553649512534E-02 
434	 1,80983073572117E-02 
435	 1,33427416530502E-02 
436	 1,01495331940253E-02 
437	 1,46603524071625E-02 
