Wavelength	PENFOUL00376.asd
325	 0,234894706955503 
326	 0,235329369073476 
327	 0,28646228179236 
328	 0,373677871455163 
329	 0,301110882004227 
330	 0,155313981059764 
331	 9,47678897306293E-02 
332	 7,24502206076254E-02 
333	 7,44704661525627E-02 
334	 0,142709877508585 
335	 0,195946945006154 
336	 0,210919209594809 
337	 0,211684283891273 
338	 0,178943387780775 
339	 0,112552430466003 
340	 0,12523556184221 
341	 0,173636473476382 
342	 0,160766981099733 
343	 0,138964038876041 
344	 0,119609818974705 
345	 7,45486358229126E-02 
346	 4,59548821332343E-02 
347	 6,86210571859731E-02 
348	 0,104152467946543 
349	 0,132208102464311 
350	 0,116547493377417 
351	 7,16094596174076E-02 
352	 1,72135407581544E-02 
353	 6,13291423736432E-02 
354	 0,112692413978535 
355	 8,21646258852656E-02 
356	 4,93228332343815E-02 
357	 3,89975351258354E-02 
358	 7,87923124834536E-02 
359	 0,100114021781842 
360	 7,77161258449063E-02 
361	 4,44645339328903E-02 
362	 2,64859179980513E-02 
363	 5,50964156635902E-02 
364	 6,85783379475632E-02 
365	 5,94098720686832E-02 
366	 4,61640253181941E-02 
367	 5,97432194431034E-02 
368	 0,107492768452006 
369	 0,097524962926347 
370	 5,83892409132631E-02 
371	 6,28990324491542E-02 
372	 4,89077869845423E-02 
373	 0,019483519202083 
374	 6,85990471587378E-02 
375	 9,86012783764259E-02 
376	 5,18210430129939E-02 
377	 6,59885561140444E-02 
378	 0,106698240050038 
379	 5,45558704166497E-02 
380	 3,23466741325519E-02 
381	 6,87941373284045E-02 
382	 8,02416724780958E-02 
383	 7,02093106368665E-02 
384	 4,72989447457022E-02 
385	 3,97812754945696E-02 
386	 4,63595048935191E-02 
387	 4,55656517902825E-02 
388	 4,95793232976871E-02 
389	 5,94194288293898E-02 
390	 5,94546105015789E-02 
391	 5,14444911942152E-02 
392	 3,93629978410318E-02 
393	 3,18397547100381E-02 
394	 3,14515804922261E-02 
395	 4,03954837327265E-02 
396	 4,38368298111432E-02 
397	 3,59224511383924E-02 
398	 3,54008895005748E-02 
399	 4,29232743767775E-02 
400	 5,75838022493578E-02 
401	 0,045042925280998 
402	 1,34438798520057E-02 
403	 2,80400480040857E-02 
