Wavelength	SCORFF200473.asd
325	 7,36327167452163E-02 
326	 4,86937074311274E-02 
327	 1,32428625842627E-02 
328	 7,71249713329539E-03 
329	 8,70796781257694E-02 
330	 0,112234077723874 
331	-6,98606556347142E-03 
332	-5,22763632293061E-02 
333	-7,97855539505325E-03 
334	 9,20822641228755E-02 
335	 0,103056250472124 
336	 1,25661375661376E-02 
337	 1,89177445770246E-02 
338	 2,70806230585583E-02 
339	-5,37061598576784E-02 
340	-1,38450548044526E-02 
341	 7,60399180573254E-02 
342	 4,04516471269868E-02 
343	 3,60792708673811E-02 
344	 8,68956087198398E-02 
345	 0,100885719476744 
346	 8,68620907088134E-02 
347	 5,44369273853502E-02 
348	 3,69328267862815E-02 
349	 3,73780894355673E-02 
350	 4,48888806164613E-02 
351	 6,19420060927451E-02 
352	 7,76353502471792E-02 
353	 5,88838965702694E-02 
354	 2,23994881516443E-02 
355	-1,26027955691092E-02 
356	 3,16215101918851E-03 
357	 4,81301702331305E-02 
358	 4,15018037474358E-02 
359	 0,031684295519759 
360	 3,30646807587172E-02 
361	-7,18880994583706E-03 
362	-4,18973473140767E-02 
363	 3,4336803983703E-03 
364	 1,89781834068662E-02 
365	 3,02627110745061E-03 
366	 3,84621524884176E-02 
367	 5,59093475763153E-02 
368	 1,93980057908107E-02 
369	-8,80743926868206E-03 
370	-1,86390800083711E-02 
371	-5,05103184861013E-03 
372	 6,73859590777501E-03 
373	 0,011293142230255 
374	 2,09382861852829E-02 
375	 2,87851577143347E-02 
376	 3,15251857241083E-02 
377	 4,47747049156298E-02 
378	 0,055712824731219 
379	 3,46598710091837E-02 
380	 9,54962082141169E-03 
381	-4,62094504319196E-03 
382	 1,46908095650133E-02 
383	 3,18197187182051E-02 
384	 1,68793123880506E-02 
385	 1,35878193074848E-02 
386	 2,32158307295634E-02 
387	 2,90620610241038E-02 
388	 2,81163164322815E-02 
389	 1,96326617157279E-02 
390	 7,30577957459309E-03 
391	-7,60567445066803E-04 
392	 5,45609260154688E-03 
393	-2,58843654040816E-04 
394	-1,24760109851163E-02 
395	 4,10509590872863E-03 
396	 1,84126262477486E-02 
397	 0,01581623118513 
398	 4,16003897340942E-03 
399	-3,00036833466076E-03 
400	 1,19446781479326E-02 
401	 1,85851211114923E-02 
402	 1,22946690367884E-02 
403	 6,91286989606964E-03 
404	 1,14971392663899E-02 
405	 2,85252455534809E-02 
406	 2,42272401911941E-02 
407	 9,40246240865915E-03 
408	 1,48081500836694E-02 
409	 2,35488539447445E-02 
410	 2,87102583859626E-02 
411	 2,37144901901338E-02 
412	 1,54574568982504E-02 
413	 1,06751233333417E-02 
414	 0,009633099147552 
415	 1,14101433137139E-02 
416	 1,36706897086656E-02 
417	 1,54926564959358E-02 
418	 1,57736691114228E-02 
419	 0,011578266963955 
420	 7,73908549479859E-03 
421	 1,05655359319894E-02 
422	 1,27282509867508E-02 
423	 1,31610346207605E-02 
424	 1,50628814187936E-02 
425	 1,44412681757341E-02 
426	 0,009729283280546 
427	 9,0236108015057E-03 
428	 1,08763744403533E-02 
429	 1,06121697299335E-02 
430	 1,07846080675851E-02 
431	 1,18122732582626E-02 
432	 1,29187430249596E-02 
433	 1,26770062336637E-02 
434	 0,010302809754398 
435	 1,36205404295271E-02 
436	 1,90591646201189E-02 
437	 1,39536854194447E-02 
438	 0,00992565663196 
439	 1,12946716524106E-02 
440	 1,32359382857146E-02 
441	 1,43775241904289E-02 
442	 1,36063482491095E-02 
443	 1,23765123765124E-02 
444	 1,14888855942956E-02 
445	 1,21860943361505E-02 
446	 1,26343550876165E-02 
447	 0,011955504467117 
448	 1,32765481954872E-02 
449	 1,50381429283531E-02 
450	 1,35777468219817E-02 
451	 0,012416677045289 
452	 1,26257627400967E-02 
453	 1,39708151045987E-02 
454	 1,42579168564496E-02 
455	 1,15614621532901E-02 
456	 7,17429967278568E-03 
457	 4,15931083521407E-03 
458	 9,81582614794816E-03 
459	 1,44146358592598E-02 
460	 1,38006866722113E-02 
461	 1,08238176765278E-02 
462	 8,91961755945899E-03 
463	 1,21717742208768E-02 
464	 1,27637767250715E-02 
465	 1,00949934900111E-02 
466	 9,15038051268226E-03 
467	 1,00417970560964E-02 
468	 1,24885972219729E-02 
469	 1,35013234296008E-02 
470	 1,30005161345308E-02 
471	 1,18362850003554E-02 
472	 9,8413155188424E-03 
473	 8,03219472652526E-03 
474	 0,010715939153773 
475	 1,34018828102298E-02 
476	 1,16430940040775E-02 
477	 9,71681652557847E-03 
478	 9,01506799499219E-03 
479	 1,09964350923542E-02 
480	 1,19948056597055E-02 
481	 1,06646793618071E-02 
482	 1,07930612820082E-02 
483	 1,23808137888616E-02 
484	 1,49477848530105E-02 
485	 1,47159750679927E-02 
486	 1,16833679227514E-02 
487	 9,60140466033838E-03 
488	 1,00845944347837E-02 
489	 1,37421978984962E-02 
490	 1,39480027291642E-02 
491	 1,15138798291812E-02 
492	 1,08611113993432E-02 
493	 1,02378979022315E-02 
494	 9,37372171117094E-03 
495	 9,16836816603817E-03 
496	 9,78917288446707E-03 
497	 1,13168272357178E-02 
498	 1,25099746949056E-02 
499	 1,28455730352097E-02 
