Wavelength	MORB100537.asd
325	 0,281676950794073 
326	 0,154892886994622 
327	 2,28709415331656E-02 
328	 1,21929069736282E-02 
329	-0,031515681285459 
330	-6,99114080313703E-02 
331	-7,58504772726083E-02 
332	-3,88176034750997E-03 
333	 8,92388705041185E-02 
334	 8,30264869235096E-02 
335	 6,92861193743504E-02 
336	 6,45714395802696E-02 
337	 2,06183664051684E-02 
338	-3,22806913091448E-03 
339	 3,14763572250655E-02 
340	 4,46633816178023E-02 
341	 4,53548179253038E-02 
342	 7,68672531867662E-02 
343	 7,72704974880322E-02 
344	 4,41862980562405E-02 
345	 7,93343073140282E-02 
346	 0,111003341755644 
347	 7,98533983751894E-02 
348	 0,036802537150092 
349	 1,20809603467853E-03 
350	-1,66164775194568E-02 
351	-1,17682327087499E-02 
352	 1,48020554509104E-02 
353	 5,58194737081564E-02 
354	 7,57107762255711E-02 
355	 4,60584191927476E-02 
356	 4,74493157864532E-02 
357	 7,29027442559473E-02 
358	 5,07271232593211E-02 
359	 9,15253690248756E-03 
360	-0,028294713300615 
361	 2,03116762817617E-02 
362	 9,11401113957179E-02 
363	 9,73489467988294E-02 
364	 6,12446761717786E-02 
365	 2,73058794701414E-03 
366	 1,91898115434813E-02 
367	 3,87686428688006E-02 
368	 2,01697941938904E-02 
369	-4,02256396816958E-03 
370	-1,52141621568563E-02 
371	 1,40892805030274E-02 
372	 3,99950268247867E-02 
373	 4,56803801762519E-02 
374	 0,019029559211569 
375	 3,52158448201908E-03 
376	 2,79456414276438E-02 
377	 3,19872551943272E-02 
378	 2,44309918090756E-02 
379	 4,57824533418015E-02 
380	 6,00809734107537E-02 
381	 5,62296636817614E-02 
382	 4,16634935873028E-02 
383	 1,94542387306605E-02 
384	-5,47193630374903E-03 
385	 8,09184386772859E-04 
386	 2,74004908794137E-02 
387	 3,74518712940432E-02 
388	 3,54835617751366E-02 
389	 2,47658537274084E-02 
390	 0,019402285301779 
391	 1,94511075174972E-02 
392	 2,31713669350222E-02 
393	 2,78689820731791E-02 
394	 3,08564245866459E-02 
395	 0,027136075414214 
396	 0,022716260190392 
397	 0,021692453584805 
398	 2,96349583766338E-02 
399	 3,59329462015736E-02 
400	 2,52092214590863E-02 
401	 1,51855170120441E-02 
402	 1,31245892748215E-02 
403	 2,14734963342494E-02 
404	 3,19689392328596E-02 
405	 3,71839600036073E-02 
406	 2,70348714121878E-02 
407	 1,46525726579236E-02 
408	 3,02424423183976E-02 
409	 3,84845554155228E-02 
410	 0,032476517378923 
411	 0,030883242638437 
412	 2,88774388733368E-02 
413	 2,15907068505246E-02 
414	 1,80727246055444E-02 
415	 1,87682232997708E-02 
416	 2,06217391997747E-02 
417	 2,21609277537106E-02 
418	 2,21656047458641E-02 
419	 1,84487838818638E-02 
420	 1,54283188700957E-02 
421	 1,89012964276159E-02 
422	 1,79409375635382E-02 
423	 0,012249786743371 
424	 8,08336773607493E-03 
425	 1,05124830864778E-02 
426	 2,06829879470036E-02 
427	 2,26658536103136E-02 
428	 2,03087132326424E-02 
429	 2,46126086290658E-02 
430	 2,41402510914552E-02 
431	 1,83291895653234E-02 
432	 1,88927469063936E-02 
433	 2,25986551583883E-02 
434	 2,58620491118766E-02 
435	 2,54813820875297E-02 
436	 2,25223941801279E-02 
437	 2,14065448201212E-02 
438	 2,03129854631465E-02 
439	 1,89620494952907E-02 
440	 1,93090431258213E-02 
441	 2,05879095518804E-02 
442	 2,16239816542278E-02 
443	 2,06857458385627E-02 
444	 1,87066932500968E-02 
445	 2,04100001324381E-02 
446	 2,18041918128297E-02 
447	 0,020696487903182 
448	 2,08969251136534E-02 
449	 2,23484926086099E-02 
450	 2,41935894699906E-02 
451	 2,43281833894928E-02 
452	 2,28510320176304E-02 
453	 2,42132736124193E-02 
454	 2,42915372804574E-02 
455	 1,95450696172876E-02 
456	 1,77607696563443E-02 
457	 1,97573238447358E-02 
458	 2,38969725354756E-02 
459	 2,57347838780844E-02 
460	 2,36113183478926E-02 
461	 2,14328347929891E-02 
462	 2,04400601791698E-02 
463	 0,021685412603218 
464	 2,06378847512633E-02 
465	 1,80678912484135E-02 
466	 2,09911084346041E-02 
467	 2,36872394638234E-02 
468	 2,25918464112664E-02 
469	 2,23044155859604E-02 
470	 2,28310912713806E-02 
471	 2,28155907586116E-02 
472	 2,32539261760512E-02 
473	 2,40486186914039E-02 
474	 2,35216199734938E-02 
475	 2,21839631539079E-02 
476	 2,07101539597176E-02 
477	 2,08210956858797E-02 
478	 2,13790628148497E-02 
479	 1,73533707869418E-02 
480	 1,75774854647564E-02 
481	 2,46346747714707E-02 
482	 2,64674650835345E-02 
483	 2,43503211712152E-02 
484	 0,02207906888704 
485	 1,99719030044512E-02 
486	 1,89586831740801E-02 
487	 2,12472748339491E-02 
488	 2,33450627887197E-02 
489	 2,27468240587184E-02 
490	 2,24214966355701E-02 
491	 2,28636555207683E-02 
492	 2,45772065120454E-02 
493	 2,35100206249757E-02 
494	 1,92815654343284E-02 
495	 1,78940117150158E-02 
496	 0,018770782607872 
497	 2,06603068245684E-02 
498	 2,16603184587417E-02 
499	 2,17016614116131E-02 
500	 2,24472530311213E-02 
501	 2,28873109223912E-02 
502	 2,24869741796805E-02 
503	 2,15928931838618E-02 
504	 2,10446763856682E-02 
505	 2,22820243327861E-02 
506	 2,21847730520757E-02 
507	 2,05776255652199E-02 
508	 2,10909868936012E-02 
509	 2,20718317554939E-02 
510	 2,19415630773312E-02 
511	 2,22294708812579E-02 
512	 2,25311812219599E-02 
513	 2,08358722101158E-02 
514	 2,04205485805201E-02 
515	 2,22348352239773E-02 
516	 0,022369775276777 
517	 2,16087044639724E-02 
518	 2,15601695967279E-02 
519	 2,23467655328451E-02 
520	 2,34261809681135E-02 
521	 2,26694273329194E-02 
522	 2,16869163514784E-02 
523	 2,16679191315949E-02 
524	 2,19312021821031E-02 
525	 2,21287824252332E-02 
526	 0,021691590095301 
527	 2,13651613996159E-02 
528	 2,14048279287381E-02 
529	 2,16571243848769E-02 
530	 2,17807625557473E-02 
531	 2,14171782623164E-02 
532	 2,12882000809514E-02 
533	 2,14150262929602E-02 
534	 0,021304780499674 
535	 2,11393706203912E-02 
536	 0,021051027298727 
537	 2,12263548179754E-02 
538	 2,14531683551847E-02 
539	 2,12914704151026E-02 
540	 2,12163932054861E-02 
541	 2,13175252763713E-02 
542	 2,12356628387707E-02 
543	 2,12816146788894E-02 
544	 0,021745542556235 
545	 2,19936469588689E-02 
546	 2,20666470042234E-02 
547	 2,26152095012795E-02 
548	 2,24379480953369E-02 
549	 2,12634590375821E-02 
550	 2,15966068540123E-02 
551	 2,24873455454686E-02 
552	 2,19996468288191E-02 
553	 2,19434865692923E-02 
554	 2,25870314983158E-02 
555	 2,30033935023999E-02 
556	 2,29606120421235E-02 
557	 0,022321354271363 
558	 2,15436616603908E-02 
559	 2,10255924926848E-02 
560	 2,14328889324599E-02 
561	 2,21530628021184E-02 
562	 2,27617667151006E-02 
563	 2,24719976937921E-02 
564	 2,20208032846035E-02 
565	 2,24643924445509E-02 
566	 2,26135675744563E-02 
567	 0,022406001625838 
568	 2,26913882491093E-02 
569	 0,023080415036577 
570	 2,33828559672264E-02 
571	 2,46353142354509E-02 
572	 2,60819647377126E-02 
573	 2,58087977316644E-02 
574	 2,54442214909226E-02 
575	 2,55201912332565E-02 
576	 2,54820606415361E-02 
577	 2,57385735360856E-02 
578	 2,67353433021091E-02 
579	 2,66384474508115E-02 
580	 2,57766130461142E-02 
581	 2,65765736520063E-02 
582	 2,74538804271622E-02 
583	 2,74478540683364E-02 
584	 2,65459555523842E-02 
585	 2,56275377600962E-02 
586	 2,62278977848846E-02 
587	 2,67789885592937E-02 
588	 2,68627094077375E-02 
589	 2,69794003397549E-02 
590	 2,70606542495282E-02 
591	 2,70187041147327E-02 
592	 2,66661286672772E-02 
593	 2,61757815767896E-02 
594	 2,61079227075255E-02 
595	 2,59506182897232E-02 
596	 2,55365331383507E-02 
597	 2,54523166655526E-02 
598	 0,025437968874187 
599	 2,50301680429475E-02 
600	 2,43237404118514E-02 
601	 2,36431331554372E-02 
602	 2,40287941396516E-02 
603	 2,47386989244217E-02 
604	 2,50873808222319E-02 
605	 2,45120068553698E-02 
606	 2,35191414028523E-02 
607	 2,35219763984429E-02 
608	 2,39065117388732E-02 
609	 2,43189427386905E-02 
610	 2,40464858442313E-02 
611	 0,023595301731036 
612	 2,36646195750444E-02 
613	 2,35301160567805E-02 
614	 2,32006948843604E-02 
615	 2,33178714135342E-02 
616	 0,02328262833336 
617	 0,022819752991803 
618	 2,31367078652875E-02 
619	 2,37671322513486E-02 
620	 2,34252843358961E-02 
621	 2,34123529517467E-02 
622	 2,39592699835261E-02 
623	 2,40584252727389E-02 
624	 0,023893403909271 
625	 2,37189467088412E-02 
626	 0,023552496099011 
627	 2,35377603114528E-02 
628	 0,024024145339844 
629	 2,45706503726831E-02 
630	 2,48890044259511E-02 
631	 2,47336824665846E-02 
632	 2,46247292482677E-02 
633	 2,54307674109715E-02 
634	 2,62998500767477E-02 
635	 2,69546835740675E-02 
636	 2,74966236876219E-02 
637	 2,76583076447398E-02 
638	 2,73462151474618E-02 
639	 2,84732251366907E-02 
640	 3,02691688110479E-02 
641	 2,98484620749254E-02 
642	 2,96193645033234E-02 
643	 3,03768504663964E-02 
644	 3,07404685023956E-02 
645	 3,06963204855075E-02 
646	 3,03781830803979E-02 
647	 3,10634438238541E-02 
648	 3,24735078307947E-02 
649	 3,24413466183065E-02 
650	 3,22641630693947E-02 
651	 3,27909801488541E-02 
652	 0,033365029297221 
653	 3,37255932906726E-02 
654	 3,35485120840474E-02 
655	 3,32573221627583E-02 
656	 3,29952986861288E-02 
657	 3,26076906174767E-02 
658	 3,23158149655567E-02 
659	 3,23243552377273E-02 
660	 3,18351777621544E-02 
661	 3,10610506285206E-02 
662	 3,11669646711778E-02 
663	 3,10734215086797E-02 
664	 3,02735436571347E-02 
665	 2,92439302311017E-02 
666	 2,85886599434085E-02 
667	 0,029156706279262 
668	 2,93657211282062E-02 
669	 0,028877652593547 
670	 2,83161633535863E-02 
671	 2,81371413361278E-02 
672	 2,86008647610237E-02 
673	 2,83136301341483E-02 
674	 2,76291239845594E-02 
675	 2,80885061427228E-02 
676	 2,81173943290069E-02 
677	 2,73991983189298E-02 
678	 2,75860598926871E-02 
679	 2,80833939099534E-02 
680	 2,80362822112089E-02 
681	 0,027686364954251 
682	 2,73627736184808E-02 
683	 2,79796949795857E-02 
684	 2,84226300594012E-02 
685	 2,81285482713229E-02 
686	 2,82999230151582E-02 
687	 2,88037679548381E-02 
688	 2,90702715795772E-02 
689	 2,98983777926796E-02 
690	 3,12490199631178E-02 
691	 3,18791800579349E-02 
692	 3,25442528098323E-02 
693	 3,39309773146358E-02 
694	 3,52870364030913E-02 
695	 3,65419407717641E-02 
696	 3,77578576904906E-02 
697	 3,96174250413819E-02 
698	 4,23651022758604E-02 
699	 4,53379646065966E-02 
700	 4,86368191248548E-02 
701	 5,24695446600629E-02 
702	 5,65277181348937E-02 
703	 6,06188832669263E-02 
704	 0,064336054953904 
705	 6,86458907625207E-02 
706	 7,39779688752931E-02 
707	 7,84311559070033E-02 
708	 8,24293229394206E-02 
709	 0,087267752184037 
710	 9,22639223017867E-02 
711	 0,097127473775424 
712	 0,101593604236874 
713	 0,105763150591621 
714	 0,109770172382025 
715	 0,11391729154761 
716	 0,118205565082473 
717	 0,122576356311295 
718	 0,126321466565036 
719	 0,129265262449845 
720	 0,132445054290175 
721	 0,135768441729124 
722	 0,138983509818927 
723	 0,141852066684307 
724	 0,144316888734562 
725	 0,146406195230033 
726	 0,148504363987925 
727	 0,150803110563086 
728	 0,152703236117246 
729	 0,154298570819804 
730	 0,155903318427057 
731	 0,157437825865239 
732	 0,15887120938083 
733	 0,16011253752491 
734	 0,161288610852051 
735	 0,162511057305272 
736	 0,163658033997263 
737	 0,164787556227324 
738	 0,16614294401131 
739	 0,16724993085656 
740	 0,16792154450048 
741	 0,168273575520042 
742	 0,168609933942747 
743	 0,169260162569314 
744	 0,170012546082982 
745	 0,17071641547106 
746	 0,17110297521285 
747	 0,171369698343124 
748	 0,171621418334926 
749	 0,171760702511951 
750	 0,171907311903426 
751	 0,172237360842348 
752	 0,172885659308984 
753	 0,173645235710464 
754	 0,173644528732353 
755	 0,173525324546666 
756	 0,173765840464097 
757	 0,174077270574918 
758	 0,174432796113623 
759	 0,174886799321903 
760	 0,175142753153708 
761	 0,175160510920538 
762	 0,175292216340111 
763	 0,175400910243988 
764	 0,175364043737841 
765	 0,175601266372838 
766	 0,175957719102101 
767	 0,175755340080955 
768	 0,175924577439939 
769	 0,176645001135546 
770	 0,176657637317184 
771	 0,176452811640554 
772	 0,176721394654804 
773	 0,17693050951766 
774	 0,177023286564818 
775	 0,177176675485141 
776	 0,177382711728875 
777	 0,177623970988073 
778	 0,177804519353968 
779	 0,17789767037992 
780	 0,177888901158526 
781	 0,177730441680431 
782	 0,177570538265644 
783	 0,177951746211194 
784	 0,178318458343998 
785	 0,178315896698938 
786	 0,178314160547794 
787	 0,178316908901244 
788	 0,178234344024749 
789	 0,178197293934574 
790	 0,1782256114555 
791	 0,178200108270647 
792	 0,178240406302989 
793	 0,178419933075772 
794	 0,178475607175346 
795	 0,178352390065071 
796	 0,178004048529295 
797	 0,177847160099439 
798	 0,178004438719379 
799	 0,178253943923423 
800	 0,178441649167893 
801	 0,178437436328935 
802	 0,178354579541635 
803	 0,178274170058522 
804	 0,178261569957785 
805	 0,178653199619927 
806	 0,179429642793308 
807	 0,17978717039761 
808	 0,179845831435945 
809	 0,179820405195638 
810	 0,180057101038704 
811	 0,180460390363961 
812	 0,180533376824928 
813	 0,1805555843283 
814	 0,180605403757159 
815	 0,180425588189526 
816	 0,18025144674404 
817	 0,180381625317506 
818	 0,180815057369186 
819	 0,181360226762775 
820	 0,181486442497736 
821	 0,181535154206609 
822	 0,181663788906959 
823	 0,181752734641595 
824	 0,181905280007461 
825	 0,182255481074622 
826	 0,182199230435177 
827	 0,181952157368152 
828	 0,182688531584654 
829	 0,183333574860128 
830	 0,183343725661247 
831	 0,183185168790856 
832	 0,183013704173037 
833	 0,182969044540904 
834	 0,183178770965161 
835	 0,183550282665957 
836	 0,183683238347973 
837	 0,183796359348036 
838	 0,183956880384403 
839	 0,183756635168951 
840	 0,183569667042639 
841	 0,183961648416316 
842	 0,184600302296538 
843	 0,185141000090273 
844	 0,184810854722929 
845	 0,184368524171698 
846	 0,184257346681122 
847	 0,184250998048556 
848	 0,184421363861563 
849	 0,184886436690572 
850	 0,185235901136044 
851	 0,185344818488 
852	 0,185237019158794 
853	 0,185011138195983 
854	 0,18483433281519 
855	 0,185347638568943 
856	 0,185981542744772 
857	 0,185881324625356 
858	 0,185526277763753 
859	 0,185234749566023 
860	 0,185704343918589 
861	 0,185687440724472 
862	 0,184748150865181 
863	 0,184658636906416 
864	 0,185000923940114 
865	 0,18498761473168 
866	 0,185354863859454 
867	 0,185944926367173 
868	 0,185835466509446 
869	 0,185682881855861 
870	 0,185643411507612 
871	 0,184515830017589 
872	 0,183720538540134 
873	 0,18498024054387 
874	 0,185678765313134 
875	 0,185627440264269 
876	 0,186107085758107 
877	 0,18644229822869 
878	 0,186447953755171 
879	 0,186654902113188 
880	 0,186933118130538 
881	 0,187089715104792 
882	 0,187004594479286 
883	 0,186707661419366 
884	 0,186252677821368 
