Wavelength	MORB100353.asd
325	 0,184532499356566 
326	 0,119987035805059 
327	 6,39927755114751E-02 
328	 6,69701742737107E-02 
329	 0,141855363595365 
330	 0,170944116518149 
331	 8,04949183426624E-02 
332	-5,62701212279918E-02 
333	-0,137945360999058 
334	-1,18659483970754E-02 
335	 6,83584814567288E-02 
336	 4,53851702960675E-02 
337	-1,66025739629801E-02 
338	-7,13487003068061E-02 
339	-8,37671719274188E-02 
340	 3,45108558275914E-03 
341	 0,118119431669222 
342	 0,100255947477314 
343	 6,07608640492582E-02 
344	 3,96888804761191E-02 
345	 9,26978295742601E-02 
346	 0,122561944738773 
347	 5,47480245956252E-02 
348	 4,56269123272311E-03 
349	-4,16663764184431E-03 
350	 2,15438169865597E-03 
351	 0,024413508444636 
352	 6,13165460493705E-02 
353	 9,28588349913634E-02 
354	 0,105342279910534 
355	 9,30285066745621E-02 
356	 6,92773562688287E-02 
357	 4,76034955547761E-02 
358	 6,00279901095651E-02 
359	 3,91667256311998E-02 
360	-2,94110703857862E-02 
361	 1,02635479491155E-02 
362	 8,60936346829764E-02 
363	 8,78994233947404E-02 
364	 5,32361365903898E-02 
365	 3,90734681522695E-03 
366	 2,59743570559661E-02 
367	 5,84341601496107E-02 
368	 6,36111498489393E-02 
369	 4,41066662132134E-02 
370	 2,07200872614508E-02 
371	 3,18458154209103E-02 
372	 3,99926173406717E-02 
373	 3,60098062695181E-02 
374	 2,78431961355129E-02 
375	 0,026456044963953 
376	 3,76999082443715E-02 
377	 3,32685670895521E-02 
378	 1,87542676403162E-02 
379	 1,15026424157683E-02 
380	 2,33318103936032E-02 
381	 4,99231354039072E-02 
382	 5,54650426654174E-02 
383	 3,84540563542965E-02 
384	 2,91985956296946E-03 
385	 9,69941391725154E-03 
386	 4,41567688029573E-02 
387	 0,047195244493995 
388	 3,46083547893455E-02 
389	 1,56711465819201E-02 
390	 8,49131968984108E-03 
391	 1,35222647955889E-02 
392	 2,85504663704386E-02 
393	 2,47486801563105E-02 
394	 6,94308114966228E-03 
395	 7,06791797838389E-03 
396	 0,017010449563186 
397	 3,03838733451892E-02 
398	 3,43928010360612E-02 
399	 3,15448855201293E-02 
400	 2,76822722454211E-02 
401	 0,021654233429705 
402	 1,63624016612482E-02 
403	 1,77814453839463E-02 
404	 2,39528690335064E-02 
405	 3,18056063816546E-02 
406	 2,77640960202431E-02 
407	 1,80227999743583E-02 
