Wavelength	BLAVET00087.asd
325	 0,214212119498263 
326	 0,287648888293172 
327	 0,302690106110998 
328	 0,250029847895126 
329	 0,191983333461616 
330	 0,147131093873967 
331	 0,133943976224673 
332	 6,22108487923006E-02 
333	-1,70298750585964E-02 
334	 7,77325433820592E-02 
335	 9,43615907665105E-02 
336	 1,21938721479594E-02 
337	 3,63232338321971E-02 
338	 8,40373196469653E-02 
339	 6,53601250367609E-02 
340	 3,98403614040436E-02 
341	 2,31609945529162E-02 
342	 2,39763069791398E-02 
343	 6,20675967957445E-03 
344	-3,57155049936053E-02 
345	-3,81849250760506E-02 
346	-8,91981319289212E-03 
347	 3,98360900574951E-02 
348	 5,40449224461751E-02 
349	 3,39264166969594E-02 
350	 5,74068781395049E-03 
351	 6,76116311970851E-03 
352	 4,18303829762746E-02 
353	 3,87475816310561E-02 
354	 0,0188622703585 
355	 1,15801893968849E-02 
356	 1,43502792805927E-02 
357	 2,33030567867324E-02 
358	 2,86093732399582E-02 
359	 2,16477027570793E-02 
360	 1,89250107099739E-03 
361	 2,47230689515131E-03 
362	 0,011116071699573 
363	 6,66735338924701E-03 
364	 7,90535594269857E-03 
365	 0,011647266496666 
366	-1,56318329125997E-02 
367	-1,62527509639214E-02 
368	 3,24192089466327E-02 
369	 4,26399614372464E-02 
370	 2,39034620476093E-02 
371	 1,40530045817021E-02 
372	-3,26476441981922E-03 
373	-2,08101690059743E-02 
374	 5,20694761217117E-03 
375	 2,96760296290463E-02 
376	 0,021942544761495 
377	 1,39646507072361E-02 
378	 1,02290155159747E-02 
379	 2,76893976431131E-03 
380	 1,56705408686477E-02 
381	 4,34739868570641E-02 
382	 3,26631258439544E-02 
383	 1,73355600650176E-02 
384	 3,18441865805964E-02 
385	 4,86038797640824E-02 
386	 5,22972779736655E-02 
387	 1,41222227474155E-02 
388	 3,71490063729472E-04 
389	 3,15571211491498E-02 
390	 3,29623116996367E-02 
391	 1,97414877316736E-02 
392	 1,75304927074203E-02 
393	 1,67496137986057E-02 
394	 1,78727708414123E-02 
395	 3,04936322831433E-02 
396	 2,68719777880104E-02 
397	-6,74848409794427E-04 
398	-1,00772826686298E-03 
399	 0,014143133971742 
400	 1,87514801210832E-02 
401	 0,017745865877448 
402	 1,28270863879778E-02 
403	 6,77247459994087E-03 
404	 4,45564487165002E-03 
405	 8,64509260700859E-03 
406	 1,42453094834619E-02 
407	 1,78481779352463E-02 
408	 1,47341811629125E-02 
409	 1,32951326242101E-02 
410	 1,49439066327364E-02 
411	 1,24597542767703E-02 
412	 1,16619125385592E-02 
413	 1,76932649042119E-02 
414	 2,06761289967058E-02 
415	 1,89739611423664E-02 
416	 1,22877047412401E-02 
417	 8,76720072062287E-03 
418	 0,01086703564436 
419	 8,64501580982855E-03 
420	 6,69448201314876E-03 
421	 1,17667031369855E-02 
422	 1,47979977625658E-02 
423	 1,42644075980065E-02 
424	 1,20854154855227E-02 
425	 1,07834841124373E-02 
426	 1,17203923651441E-02 
427	 1,24946304542084E-02 
428	 1,27526535048499E-02 
429	 0,012635931390901 
430	 1,11062587923252E-02 
431	 8,99772043546074E-03 
432	 0,010769110801551 
433	 1,36607175166167E-02 
434	 1,50825154818915E-02 
435	 1,70884674173782E-02 
436	 1,81335055325178E-02 
437	 1,34109266962813E-02 
438	 8,56179730223857E-03 
439	 6,73782382578582E-03 
440	 1,05870088741802E-02 
441	 0,0149792483892 
442	 0,013525974603561 
443	 0,01148301962805 
444	 1,02737217885678E-02 
445	 9,54965978870473E-03 
446	 1,12968339714745E-02 
447	 1,57206336508923E-02 
448	 1,39088725377109E-02 
449	 9,29846155710293E-03 
450	 1,05800342841397E-02 
451	 1,27559523551853E-02 
452	 1,38067208778698E-02 
453	 1,14793068139737E-02 
454	 9,72384428268258E-03 
455	 1,21234982677824E-02 
456	 1,42745350585054E-02 
457	 1,52667142830737E-02 
458	 1,48998092432006E-02 
459	 1,60287107747489E-02 
460	 1,90766828508861E-02 
461	 1,85913633006675E-02 
462	 1,62604703620258E-02 
463	 0,014992648946615 
464	 0,014636232044976 
465	 1,52334569738088E-02 
466	 1,71003808276061E-02 
467	 1,72024638092285E-02 
468	 1,39520881761672E-02 
469	 1,22176262109431E-02 
470	 1,22924394310423E-02 
471	 1,32833823314575E-02 
472	 1,40399835915005E-02 
473	 1,40677834230977E-02 
474	 1,36290776656619E-02 
475	 1,28437395127038E-02 
476	 1,18328365778949E-02 
477	 1,00755431806404E-02 
478	 8,90303640195723E-03 
479	 1,25081128305762E-02 
480	 1,44669273812175E-02 
481	 1,22706633305004E-02 
482	 1,11468349180524E-02 
483	 0,011426332231695 
484	 1,27123624347336E-02 
485	 1,26664829540843E-02 
486	 1,14488677871487E-02 
487	 1,24683716403568E-02 
488	 1,33903995041362E-02 
489	 1,25417317542852E-02 
490	 1,21668343863419E-02 
491	 1,20900315248985E-02 
492	 1,07353414114998E-02 
493	 1,10607693878274E-02 
494	 1,34885849258981E-02 
495	 1,46183653653829E-02 
496	 1,40802156922239E-02 
497	 1,18577137560814E-02 
498	 1,24242678724349E-02 
499	 1,49602965645326E-02 
500	 1,34968338648811E-02 
501	 1,20974632867654E-02 
502	 1,28786988199475E-02 
503	 1,29957208691669E-02 
504	 1,29786319495222E-02 
505	 1,45067979083986E-02 
506	 1,45636052228351E-02 
507	 1,29968495236628E-02 
508	 1,33923457320178E-02 
509	 1,37020826891684E-02 
510	 1,21056701650119E-02 
511	 1,17958301554454E-02 
512	 1,28531833383193E-02 
513	 1,39913222262756E-02 
514	 1,47248382506237E-02 
515	 1,47092851713203E-02 
516	 1,34731331487691E-02 
517	 1,29384498142238E-02 
518	 1,58133375338974E-02 
519	 1,69714184357765E-02 
520	 1,57845342675292E-02 
521	 1,52970319407569E-02 
522	 1,47270104060778E-02 
523	 1,36668193926421E-02 
524	 1,42403085264427E-02 
525	 1,55926460164995E-02 
526	 1,50860410481159E-02 
527	 1,46223250103502E-02 
528	 1,47494907900401E-02 
529	 1,48361750772936E-02 
530	 1,46881673829138E-02 
531	 1,41479721972665E-02 
532	 1,43165892363423E-02 
533	 1,51552057117223E-02 
534	 1,59413079818534E-02 
535	 1,55144750233645E-02 
536	 1,35716388590298E-02 
537	 1,37360275273586E-02 
538	 1,51349116654345E-02 
539	 0,015316381191389 
540	 1,47022862885161E-02 
541	 1,37219637606697E-02 
542	 1,40377093557907E-02 
543	 1,43231985943275E-02 
544	 1,33133107670554E-02 
545	 1,37821285183557E-02 
546	 1,52816191237021E-02 
547	 1,50763781967452E-02 
548	 1,45616020204481E-02 
549	 1,44054214564063E-02 
550	 1,43416286786194E-02 
551	 1,44177931086099E-02 
552	 1,47193954504954E-02 
553	 1,53226786578698E-02 
554	 1,59059284729123E-02 
555	 1,51170676333854E-02 
556	 1,45988850962509E-02 
557	 0,015587568551402 
558	 1,53642262684367E-02 
559	 1,43232397651825E-02 
560	 1,47364761784289E-02 
561	 1,49465575001495E-02 
562	 1,44042203978281E-02 
563	 1,38772341971562E-02 
564	 1,36746923707105E-02 
565	 1,40838078460145E-02 
566	 1,50967976457735E-02 
567	 1,61796605472382E-02 
568	 1,55245740545136E-02 
