Wavelength	NEUF00366.asd
325	 0,558615515104065 
326	 0,405402062319378 
327	 0,291582570305704 
328	 0,340434951164914 
329	 0,254524343640442 
330	 0,187056060558906 
331	 0,277184832300158 
332	 0,294180245549383 
333	 0,243308548214305 
334	 0,235683971744668 
335	 0,294723222439254 
336	 0,401524445026143 
337	 0,299260267396049 
338	 0,180799114816614 
339	 0,223147118466671 
340	 0,238885249293152 
341	 0,223187314296851 
342	 0,227193817928817 
343	 0,215501081824129 
344	 0,187253087868062 
345	 0,204943178243799 
346	 0,230649656018266 
347	 0,223490027715885 
348	 0,187694229968282 
349	 0,145277021713825 
350	 0,161989790863298 
351	 0,186730326488357 
352	 0,196305989706108 
353	 0,177294641741954 
354	 0,15075835564927 
355	 0,145312794738744 
356	 0,173335600104902 
357	 0,212189468474198 
358	 0,199220931142462 
359	 0,184709270363546 
360	 0,187620576077448 
361	 0,183427298575127 
362	 0,173497212571706 
363	 0,160501579442159 
364	 0,177785324297027 
365	 0,212573654827004 
366	 0,206082275429857 
367	 0,184526402570066 
368	 0,164882581436441 
369	 0,159746390432299 
370	 0,169402623841816 
371	 0,190775163570832 
372	 0,191559469482328 
373	 0,171088072518522 
374	 0,170042986825437 
375	 0,171746147611306 
376	 0,164216163356539 
377	 0,168493951661601 
378	 0,183187046815256 
379	 0,202413539784504 
380	 0,202080312111538 
381	 0,182859281406377 
382	 0,187328770645424 
383	 0,197522126915432 
384	 0,195357373192479 
385	 0,187147933311891 
386	 0,17753333422195 
387	 0,171640197923292 
388	 0,177115629187928 
389	 0,19267674922676 
390	 0,195891211933404 
391	 0,195408052854845 
392	 0,20300368417296 
393	 0,200670422850674 
394	 0,188873190450874 
395	 0,177264306432227 
396	 0,174463770659157 
397	 0,183615537822497 
398	 0,192769237650178 
399	 0,194146886151328 
400	 0,177799791812221 
401	 0,169694221700144 
402	 0,173746841688596 
403	 0,175953444155829 
404	 0,181786330616914 
405	 0,192913770017266 
406	 0,187901322030847 
407	 0,174841472165021 
408	 0,175503143570962 
409	 0,176220228499545 
410	 0,17335262799445 
411	 0,168027824559839 
412	 0,165372762237673 
413	 0,169726457902231 
414	 0,175924672215735 
415	 0,180655024563488 
416	 0,178312146830695 
417	 0,178886449007223 
418	 0,184301955379186 
419	 0,178398567316583 
420	 0,171711959566912 
421	 0,178603975551383 
422	 0,180113966460582 
423	 0,174837161849545 
424	 0,172184344185072 
425	 0,173206514776721 
426	 0,177663307089332 
427	 0,177693644844386 
428	 0,174601400500977 
429	 0,171978998149644 
430	 0,17523049230037 
431	 0,182452089190149 
432	 0,17765759387041 
433	 0,172468679293969 
434	 0,17715506829444 
435	 0,178339854331314 
436	 0,176172806459577 
437	 0,177376544827809 
438	 0,177745587978689 
439	 0,176198924795072 
440	 0,176321687472142 
441	 0,176870084152244 
442	 0,175911531801737 
443	 0,174002865506071 
444	 0,172310732550026 
445	 0,173825324931804 
446	 0,176948133063824 
447	 0,18021968983745 
448	 0,18061898549819 
449	 0,179790528833295 
450	 0,181623153462682 
451	 0,183038113410774 
452	 0,182987435545588 
453	 0,180924957145506 
454	 0,180163609373183 
455	 0,1834967143759 
456	 0,183858372145445 
457	 0,182598246156624 
458	 0,187870873789843 
459	 0,188654561146035 
460	 0,182070982073978 
461	 0,181318165443792 
462	 0,183180424000083 
463	 0,181632070842376 
464	 0,18240209559065 
465	 0,185752767168491 
466	 0,188663286239385 
467	 0,187604887033803 
468	 0,18127917307107 
469	 0,180227544607963 
470	 0,183017954683596 
471	 0,183542674964135 
472	 0,183882143305857 
473	 0,184229556201942 
474	 0,18377336731107 
475	 0,181405992133636 
476	 0,176446765995918 
477	 0,177223750900609 
478	 0,182795143119827 
479	 0,186674562702392 
480	 0,185911996935308 
481	 0,180432705799065 
482	 0,181701902800153 
483	 0,184944880500926 
484	 0,181287031471334 
485	 0,179493744638193 
486	 0,181135315000632 
487	 0,183120809861458 
488	 0,183423436415429 
489	 0,18084783877599 
490	 0,179587955585832 
491	 0,179710026086164 
492	 0,179674054569813 
493	 0,179429882943136 
494	 0,179097211853005 
495	 0,179966005968634 
496	 0,180542689457593 
497	 0,179120577300363 
498	 0,179655141518882 
499	 0,181842117264693 
500	 0,181977677340792 
501	 0,181737918660152 
502	 0,182096324397554 
503	 0,182988052564077 
504	 0,183834506220325 
505	 0,183569873504451 
506	 0,184084530253113 
507	 0,185558971786525 
508	 0,186309714226428 
509	 0,186368658176117 
510	 0,185923811230662 
511	 0,186651186644093 
512	 0,187953948464807 
513	 0,187303037710773 
514	 0,187158286622061 
515	 0,188251392675313 
516	 0,187906123241484 
517	 0,187292207597483 
518	 0,188361856315012 
519	 0,18945539676394 
520	 0,189988431200186 
521	 0,189431283837597 
522	 0,189549465497993 
523	 0,191340655172101 
524	 0,191013009110618 
525	 0,189328389804383 
526	 0,189213508425991 
527	 0,189835211284823 
528	 0,190691140374224 
529	 0,190456760777075 
530	 0,189655042299168 
531	 0,189013643112235 
532	 0,189092919375874 
533	 0,189664657205022 
534	 0,189522272589306 
535	 0,189434678483864 
536	 0,189735597428923 
537	 0,189260641596926 
538	 0,188438039685839 
539	 0,188296876372725 
540	 0,18832957355969 
541	 0,188438147758955 
542	 0,188901135185239 
543	 0,189208977897903 
544	 0,188888605555687 
545	 0,188586326689933 
546	 0,188633256388007 
547	 0,189532143223667 
548	 0,19048896470959 
549	 0,190995586512154 
550	 0,190657357381603 
551	 0,190092343739276 
552	 0,190325118854289 
553	 0,190287323810283 
554	 0,189816191348348 
555	 0,189489301083422 
556	 0,189271496078587 
557	 0,189142321580397 
558	 0,189487440446009 
559	 0,189751650664523 
560	 0,18830576238406 
561	 0,187272494279132 
562	 0,187427151822961 
563	 0,187664018312494 
564	 0,18759636250739 
565	 0,186862408445558 
566	 0,186752976527378 
567	 0,187245808513673 
568	 0,186863292932703 
569	 0,186924294622552 
570	 0,188240690370157 
571	 0,189142257133092 
572	 0,189787020871822 
573	 0,191108732504589 
574	 0,19258839968265 
575	 0,193982968695236 
576	 0,194966980442897 
577	 0,196024881797694 
578	 0,197709015954373 
579	 0,199113859059757 
580	 0,200198966972338 
581	 0,201548314778798 
582	 0,202837045127462 
583	 0,203881957816752 
584	 0,204768073499856 
585	 0,205460875324376 
586	 0,205849295044886 
587	 0,20648100601995 
588	 0,207475220375073 
589	 0,208493796959637 
590	 0,209416634760682 
591	 0,210149191386631 
592	 0,210840484523921 
593	 0,211413946785899 
594	 0,211576918787585 
595	 0,211656459692533 
596	 0,211863211027273 
597	 0,212502045706122 
598	 0,212943699665788 
599	 0,212194980969896 
600	 0,211972495092605 
601	 0,21238888855123 
602	 0,211893182046343 
603	 0,211073135359995 
604	 0,210456373577796 
605	 0,210332108230162 
606	 0,21030078926663 
607	 0,209221183640551 
608	 0,208260301972213 
609	 0,207809884799778 
610	 0,207333325678435 
611	 0,206796016829679 
612	 0,206210071174139 
613	 0,205469607852596 
614	 0,204741762645475 
615	 0,204697112350167 
616	 0,204421448848978 
617	 0,203434474610116 
618	 0,202997595893249 
619	 0,203103458873299 
620	 0,203435668278049 
621	 0,203290392216461 
622	 0,202589952006367 
623	 0,202317255788994 
624	 0,202335513682119 
625	 0,202444287197052 
626	 0,202822817116599 
627	 0,203345955293249 
628	 0,203592959530147 
629	 0,203843926249536 
630	 0,204258511314795 
631	 0,204885539974262 
632	 0,205563199710163 
633	 0,206029222760535 
634	 0,206355722448518 
635	 0,206828944922261 
636	 0,208559999827317 
