Wavelength	AURAY00737.asd
325	-4,47586606200789E-02 
326	 0,13365469722347 
327	 0,179962717140834 
328	 5,40134551100046E-02 
329	 9,32914206854251E-02 
330	 0,162100492025902 
331	 0,160822992852311 
332	 0,159868705926018 
333	 0,162558770469191 
334	 0,155086458481138 
335	 0,15713961877529 
336	 0,161407956030478 
337	 0,112518514411539 
338	 5,93896179580592E-02 
339	 5,16222408021708E-02 
340	 6,47572780029762E-02 
341	 7,96562207944305E-02 
342	 7,27159456775119E-02 
343	 5,19998835842388E-02 
344	 2,80236842786539E-02 
345	 4,45288252826181E-02 
346	 4,16555267283659E-02 
347	-0,035010397157429 
348	-4,68621823305328E-02 
349	 5,57103873290583E-03 
350	 4,80916280937736E-02 
351	 4,65529914984766E-02 
352	 7,00257976983882E-04 
353	-1,64459087046155E-02 
354	-1,04263375605773E-03 
355	 3,71457250260527E-02 
356	 0,029431278381852 
357	-1,18828143805842E-02 
358	-1,10595655824166E-02 
359	 4,52851567658819E-03 
360	 2,18057343222863E-02 
361	 4,92192915263891E-02 
362	 6,14580632522658E-02 
363	 2,57407656085437E-02 
364	-3,04532478231828E-03 
365	-7,52856839541537E-03 
366	 2,66852813178751E-02 
367	 3,87287369020155E-02 
368	-2,11079913765366E-03 
369	 2,12002918175884E-03 
370	 3,34546543342927E-02 
371	 4,11270081182954E-02 
372	 3,23385079027712E-02 
373	 0,018256053862429 
374	 4,34211068718024E-02 
375	 0,052866222730608 
376	 1,14149529006521E-02 
377	 8,55358603738325E-03 
378	 3,52571441216491E-02 
379	 0,032667253765465 
380	 2,64201138394601E-02 
381	 0,023354851234866 
382	 2,51091331349023E-02 
383	 2,92026147725155E-02 
384	 3,31195202375265E-02 
385	 4,03168947656951E-02 
386	 4,71471176622197E-02 
387	 0,04371432664125 
388	 3,67814726644923E-02 
389	 3,14518601766074E-02 
390	 4,26647512456496E-02 
391	 4,90372028724875E-02 
392	 2,49072011434636E-02 
393	 1,46306450096429E-02 
394	 2,25508416963551E-02 
395	 0,033269718583391 
396	 3,16720423454566E-02 
397	 1,34117140593349E-02 
398	 1,51160072525405E-02 
399	 2,64506207251492E-02 
400	 2,75823436537136E-02 
401	 2,03497190706457E-02 
402	 1,10371927933788E-02 
403	 2,11022561224607E-02 
404	 0,032673251639609 
405	 3,38632045455571E-02 
406	 3,34238894856003E-02 
407	 0,031159383461912 
408	 2,30554319699954E-02 
409	 2,21280430426334E-02 
410	 2,87592227847004E-02 
411	 2,63949327432777E-02 
412	 2,08222618119939E-02 
413	 0,018157345882678 
414	 1,71338861218251E-02 
415	 1,83953095060097E-02 
416	 2,44933680909291E-02 
417	 2,85062595790236E-02 
418	 2,70082191730074E-02 
419	 1,88901825031616E-02 
420	 1,18935467512867E-02 
421	 1,58096399278663E-02 
422	 1,72484627498321E-02 
423	 1,48809583191505E-02 
424	 1,56645037009732E-02 
425	 1,54232573548603E-02 
426	 1,22775253571875E-02 
427	 1,19770615145484E-02 
428	 1,48117519049988E-02 
429	 2,01083537968228E-02 
430	 2,40150156264458E-02 
431	 2,48576625255928E-02 
432	 2,19598159763571E-02 
433	 1,80497154649587E-02 
434	 1,57178612705551E-02 
435	 1,78645681764316E-02 
436	 2,18619035032818E-02 
437	 2,00227194937666E-02 
438	 1,77189430981802E-02 
439	 0,017303892026741 
440	 0,019365568179394 
441	 2,06753382418922E-02 
442	 1,72114034478775E-02 
443	 1,47560346491542E-02 
444	 1,47851710100995E-02 
445	 1,66530138479961E-02 
446	 1,97236467603935E-02 
447	 0,022891100242877 
448	 0,021230885754903 
449	 1,73683040207415E-02 
450	 1,73022190181309E-02 
451	 1,75565823754943E-02 
452	 1,79534045808187E-02 
453	 0,022784504373829 
454	 2,53678811348391E-02 
455	 1,99955216147214E-02 
456	 1,86092119250097E-02 
457	 2,10183036167567E-02 
458	 2,05620904312144E-02 
459	 1,84701859820076E-02 
460	 1,57320214088362E-02 
461	 0,015886386679685 
462	 1,74538367983264E-02 
463	 1,79966121991017E-02 
464	 1,92038169332208E-02 
465	 0,020668557722936 
466	 1,98667314411261E-02 
467	 1,90188356008266E-02 
468	 0,01945170083199 
469	 0,01851630122895 
470	 1,74713482365382E-02 
471	 1,97694133820973E-02 
472	 1,96499647037829E-02 
473	 1,68947674133646E-02 
474	 2,02326916273125E-02 
475	 2,32266730813081E-02 
476	 1,95510915507428E-02 
477	 1,85445164683401E-02 
478	 2,03745409689741E-02 
479	 2,00301889764611E-02 
480	 0,019567323074912 
481	 1,97891575485366E-02 
482	 1,96797191710893E-02 
483	 1,96553241055764E-02 
484	 2,05295448019509E-02 
485	 1,96910632357771E-02 
486	 1,75867021504252E-02 
487	 1,88438808846029E-02 
488	 1,94299522261099E-02 
489	 1,67006507404347E-02 
490	 1,71525082667229E-02 
491	 1,93621383260125E-02 
492	 1,74848183682598E-02 
493	 1,68307626498665E-02 
494	 0,018582527088167 
495	 1,87496006213104E-02 
496	 1,80780459658187E-02 
497	 0,017752982736667 
498	 1,84195792729149E-02 
499	 1,98242009625416E-02 
500	 0,02087457178229 
501	 0,021027969679299 
502	 1,99882089195425E-02 
503	 1,79758183994274E-02 
504	 1,64807221524518E-02 
505	 1,79103835632092E-02 
506	 1,97661338122331E-02 
507	 2,10473652668978E-02 
508	 2,14161595115221E-02 
509	 0,020823017536859 
510	 1,94059192874675E-02 
511	 1,96352833931227E-02 
512	 2,10819110909732E-02 
513	 2,15292666298593E-02 
514	 2,09099065282672E-02 
515	 1,94494678130248E-02 
516	 1,90121250641495E-02 
517	 0,019443279968105 
518	 2,02365426210108E-02 
519	 2,07128358135952E-02 
520	 2,07829820177044E-02 
521	 2,09979849162971E-02 
522	 2,13413145572155E-02 
523	 2,16645421741363E-02 
524	 2,04837484938058E-02 
525	 0,018745818258822 
526	 1,88975776192331E-02 
527	 2,00074213097779E-02 
528	 2,14318274140419E-02 
529	 2,17012745879509E-02 
530	 2,10128449157898E-02 
531	 1,97701515830877E-02 
532	 0,020040867927727 
533	 2,15738801530744E-02 
534	 0,022129901748383 
535	 2,17663731846628E-02 
536	 2,06941206969706E-02 
537	 2,05191723341069E-02 
538	 2,10669423924044E-02 
539	 2,16226629932986E-02 
540	 2,17834046064347E-02 
541	 2,14369461758675E-02 
542	 2,08566744391364E-02 
543	 2,05981244899594E-02 
544	 2,11381604889982E-02 
545	 2,15292427414272E-02 
546	 0,021557497111138 
547	 2,11311933987761E-02 
