Wavelength	BEL100009.asd
325	 6,37072891865632E-03 
326	 1,00550912148145E-02 
327	 1,14573345523107E-02 
328	 1,05865962842629E-02 
329	 1,35435761205669E-02 
330	 1,51923701521656E-02 
331	 1,21574127486413E-02 
332	 1,34956051941227E-02 
333	 1,69775190738631E-02 
334	 1,52881938757039E-02 
335	 1,24785870155958E-02 
336	 1,01706149544115E-02 
337	 9,39412561405161E-03 
338	 9,74342286268696E-03 
339	 1,07663339531456E-02 
340	 1,24851883784796E-02 
341	 1,42203373964371E-02 
342	 1,48897733912229E-02 
343	 1,42083433514122E-02 
344	 1,25390224638249E-02 
345	 1,20740118031673E-02 
346	 1,17315825484728E-02 
347	 1,03968630251044E-02 
348	 1,04381039617705E-02 
349	 1,17421227880002E-02 
350	 1,34776935064251E-02 
351	 1,27838381775247E-02 
352	 9,48599568427765E-03 
353	 9,9101416544225E-03 
354	 1,21116609336999E-02 
355	 1,31141277705062E-02 
356	 1,32468564761449E-02 
357	 1,26583269317743E-02 
358	 1,16404486324615E-02 
359	 1,13142009778627E-02 
360	 1,21412148103106E-02 
361	 1,27834898944073E-02 
362	 0,01308806003399 
363	 1,31016933862282E-02 
364	 1,29718687225882E-02 
365	 1,27320028221031E-02 
366	 1,23120908808939E-02 
367	 1,17945607639798E-02 
368	 1,12822661290603E-02 
369	 1,10957883068165E-02 
370	 1,12824318522016E-02 
371	 1,18701159757527E-02 
372	 1,21048413162085E-02 
373	 1,19387627416257E-02 
374	 1,25222229556011E-02 
375	 1,27132414867605E-02 
376	 1,16696963422173E-02 
377	 0,011622142844266 
378	 1,23490925411806E-02 
379	 1,23233344502657E-02 
380	 1,27159934923516E-02 
381	 1,36580936150299E-02 
382	 1,38861060547679E-02 
383	 1,35783592102464E-02 
384	 1,30279929506796E-02 
385	 1,20984932603477E-02 
386	 1,13419121034257E-02 
387	 1,21835933423974E-02 
388	 1,25438195577277E-02 
389	 1,18888215822433E-02 
390	 1,25249355919096E-02 
391	 1,32236723228218E-02 
392	 1,23339581215529E-02 
393	 1,15232879671173E-02 
394	 1,12668244007727E-02 
395	 1,17286676058765E-02 
396	 1,18038161607472E-02 
397	 1,12267699000261E-02 
398	 1,20748789291255E-02 
399	 1,31791905489077E-02 
400	 1,28409367834773E-02 
401	 1,23206117269403E-02 
402	 1,20701202602029E-02 
403	 1,26606705894414E-02 
404	 0,01282252085748 
405	 1,18483710694538E-02 
406	 1,22805145935185E-02 
407	 1,33555954988933E-02 
408	 1,26539490937996E-02 
409	 1,23217174723565E-02 
410	 0,012770968730997 
411	 1,26554523315469E-02 
412	 1,23318167955908E-02 
413	 1,22121524543482E-02 
414	 1,24368148921954E-02 
415	 1,28109846396734E-02 
416	 1,27310812266467E-02 
417	 1,27866364508099E-02 
418	 1,31144012314782E-02 
419	 1,28739942842229E-02 
420	 1,24880048590586E-02 
421	 1,26175501510272E-02 
422	 1,24798173770096E-02 
423	 1,21045658480417E-02 
424	 1,22340748429034E-02 
425	 1,25375216589936E-02 
426	 1,27719632088282E-02 
427	 1,28994770581878E-02 
428	 1,28471384754463E-02 
429	 1,24649759808408E-02 
430	 0,012450092970653 
431	 1,28722356899136E-02 
432	 1,29350463719311E-02 
433	 1,28446501872599E-02 
434	 0,012828153120783 
435	 1,30852726140476E-02 
436	 1,33883607431508E-02 
437	 1,30750852304666E-02 
438	 1,27042881473547E-02 
439	 1,25499853141043E-02 
440	 1,27273695284875E-02 
441	 0,012993665859243 
442	 1,30278764183455E-02 
443	 1,31047316861584E-02 
444	 1,32305980246135E-02 
445	 1,32096015461634E-02 
446	 1,31804540033188E-02 
447	 1,32508249878971E-02 
448	 1,35545891652795E-02 
449	 1,38678470306103E-02 
450	 0,013756367565528 
451	 1,35269626503394E-02 
452	 0,013340721863926 
453	 1,34023672410544E-02 
454	 1,36410927939436E-02 
455	 1,39473410021768E-02 
456	 1,38646907432919E-02 
457	 1,36181021372591E-02 
458	 1,41639714336459E-02 
459	 1,43381176359227E-02 
460	 1,37616278498553E-02 
461	 0,013556312771056 
462	 1,37263012906021E-02 
463	 1,41110694041368E-02 
464	 1,44032649302012E-02 
465	 1,44416935580462E-02 
466	 1,40299098638099E-02 
467	 1,37826463147236E-02 
468	 1,40800736718087E-02 
469	 1,40459088354989E-02 
470	 1,38044789006077E-02 
471	 0,013869620516606 
472	 1,41857756653394E-02 
473	 1,45669061419897E-02 
474	 0,01418601333672 
475	 1,37276622752924E-02 
476	 0,013922633260776 
477	 1,42876910047835E-02 
478	 1,45624934396125E-02 
479	 1,42955746099274E-02 
480	 1,41880767107181E-02 
481	 1,44872350313435E-02 
482	 1,42171007770748E-02 
483	 0,013926992037543 
484	 1,46810568172535E-02 
