Wavelength	GOOSEBAR00010.asd
325	-0,390869397640264 
326	 4,36505811150983E-02 
327	 7,34739806978061E-02 
328	-0,229595728451564 
329	-0,14910101658017 
330	 0,03873556998557 
331	 0,108587215102448 
332	 4,83014502741184E-04 
333	-0,112302131372305 
334	-6,84631114849676E-02 
335	 9,02783613151158E-02 
336	 0,192983638742077 
337	 0,130565662852492 
338	 0,018394310004491 
339	-3,30926969248514E-02 
340	 1,17673580677823E-02 
341	 7,93952516222509E-02 
342	 5,36036042452152E-02 
343	 0,047166399138277 
344	 7,82474599226485E-02 
345	 9,12031129904951E-02 
346	 7,12205773802115E-02 
347	 0,013574317282623 
348	 3,34608149548272E-02 
349	 9,84541250766952E-02 
350	 7,76633922672401E-02 
351	 6,11926074320489E-02 
352	 7,35460286426875E-02 
353	 0,05764753262233 
354	 5,04014461451779E-02 
355	 9,00856972194117E-02 
356	 6,49309368536328E-02 
357	-8,08064747181636E-03 
358	 4,34750228080955E-03 
359	 3,41353704640747E-02 
360	 4,69302808250013E-02 
361	 4,31121560431905E-02 
362	 4,79052936171466E-02 
363	 9,66072250533316E-02 
364	 8,71753924686153E-02 
365	 2,15923047910098E-02 
366	 1,33389150661106E-02 
367	 2,90453358694085E-02 
368	 4,55857449651995E-02 
369	 0,057918708707765 
370	 6,61236092399489E-02 
371	 7,87409013874279E-02 
372	 5,77973819919497E-02 
373	 1,30143307276981E-02 
374	 0,037971965268038 
375	 6,35314434030064E-02 
376	 4,70152963096817E-02 
377	 5,85509389240285E-02 
378	 8,05811279266747E-02 
379	 5,45134984967568E-02 
380	 4,42936931714913E-02 
381	 6,08118677036965E-02 
382	 4,12247419339594E-02 
383	 2,54683626136333E-02 
384	 5,28069745318958E-02 
385	 7,15292206367653E-02 
386	 7,26987276139113E-02 
387	 5,85816918318647E-02 
388	 4,12883094167163E-02 
389	 3,14971969707614E-02 
390	 4,49612005057734E-02 
391	 6,24569573719867E-02 
392	 6,15872525539131E-02 
393	 5,77940086370627E-02 
394	 0,051632495403809 
395	 2,99069367109638E-02 
396	 2,78906135651156E-02 
397	 5,67713911997125E-02 
398	 6,17156537692448E-02 
399	 5,02380960219743E-02 
400	 4,25850881011513E-02 
401	 4,15375546892092E-02 
402	 4,80065739750542E-02 
403	 6,30516804738808E-02 
404	 6,57398246406169E-02 
405	 4,58424847531474E-02 
406	 4,53256855101516E-02 
407	 5,72335980274558E-02 
408	 5,73327210589991E-02 
409	 5,09220197600082E-02 
