Wavelength	GRA-BER00328.asd
325	 0,235586096724502 
326	 0,342419495316713 
327	 0,350216246928827 
328	 0,244612689982485 
329	 0,189422600947599 
330	 0,155744024672321 
331	 0,137338199112183 
332	 0,228415851368712 
333	 0,333299568595176 
334	 0,289041006409173 
335	 0,208861324910614 
336	 0,166519121151677 
337	 0,229813966670636 
338	 0,251983030409606 
339	 0,125506671891234 
340	 7,18175951018614E-02 
341	 0,102336600029054 
342	 0,11554821236759 
343	 0,132651253491541 
344	 0,147792814573867 
345	 0,13513900540326 
346	 0,127286856812386 
347	 0,152220610929733 
348	 0,162321265096913 
349	 0,156270654022382 
350	 0,149187928644222 
351	 0,140857085028332 
352	 0,130971348928554 
353	 9,99282224496174E-02 
354	 9,10300518038293E-02 
355	 0,156831631816068 
356	 0,178059879652371 
357	 0,150201008180612 
358	 0,116331094752527 
359	 0,108655754504122 
360	 0,135617307433372 
361	 0,146278639876565 
362	 0,137859079563921 
363	 0,112932809367702 
364	 0,106397966809866 
365	 0,119916557608141 
366	 0,12415230788977 
367	 0,131609555383475 
368	 0,144620552830735 
369	 0,120794240227547 
370	 8,16941243566385E-02 
371	 6,59614423189329E-02 
372	 8,48823441733143E-02 
373	 0,125743742160556 
374	 0,132028092753168 
375	 0,122706412225337 
376	 0,113534912862457 
377	 0,116868617300563 
378	 0,124742946520187 
379	 0,117442194861033 
380	 9,73295741538007E-02 
381	 7,64621906459753E-02 
382	 0,108367280537251 
383	 0,143515582702294 
384	 0,136316334827548 
385	 0,11128901446965 
386	 8,82970528575152E-02 
387	 0,108640200860642 
388	 0,127769038753479 
389	 0,127527936686626 
390	 0,105013563534631 
391	 8,87223962330424E-02 
392	 0,110880966207413 
393	 0,12965203448479 
394	 0,134381019707047 
395	 0,121441214573916 
396	 0,112708623382797 
397	 0,117955777116999 
398	 0,108936598392173 
399	 9,53108710864422E-02 
400	 0,094543057626124 
401	 0,108105534261162 
402	 0,124880505179838 
403	 0,105803489514738 
404	 9,00491568252664E-02 
405	 0,102577140226982 
406	 0,105431682069756 
407	 0,101708134015547 
408	 0,10952784596515 
409	 0,109930746574774 
410	 0,100323939210836 
411	 9,55650547487282E-02 
412	 9,30138206397619E-02 
413	 9,00246985220375E-02 
414	 9,82617709029089E-02 
415	 0,1105811524612 
416	 0,105798352562903 
417	 0,09852906586885 
418	 9,51522139697599E-02 
419	 9,37903703312608E-02 
420	 9,43981966727008E-02 
421	 9,69864213522719E-02 
422	 9,83781814969166E-02 
423	 9,80497481315806E-02 
424	 9,67330483835077E-02 
425	 9,76175434721801E-02 
426	 0,101669324524846 
427	 9,97704507346698E-02 
428	 9,60818130884638E-02 
429	 0,100287974849994 
430	 0,103621329085996 
431	 0,103048300474224 
432	 9,69153441165936E-02 
433	 9,34089164644892E-02 
434	 9,89947372256833E-02 
435	 9,94088650778325E-02 
436	 9,52247322562051E-02 
437	 9,46397894905593E-02 
438	 9,51082659154619E-02 
439	 9,59853380019575E-02 
440	 9,89549049321825E-02 
441	 0,100897106175267 
442	 9,79215087915882E-02 
443	 9,71108605983463E-02 
444	 9,92022419257418E-02 
445	 0,100431539699373 
446	 0,101269185548344 
447	 0,101633613441035 
448	 9,85419066472127E-02 
449	 9,51552645836546E-02 
450	 9,77013243394477E-02 
451	 0,101951773870384 
452	 0,105246858507061 
453	 0,10232457752666 
454	 9,84845860685601E-02 
455	 9,89734364723321E-02 
456	 0,103066396298308 
457	 0,107314827960072 
458	 0,102894293445359 
459	 0,100423852615684 
460	 0,103339265102815 
461	 0,101977337469586 
462	 9,98777455095567E-02 
463	 0,102858533772031 
464	 0,103887353770785 
465	 0,102254212254276 
466	 0,101901557955569 
467	 0,101667416677788 
468	 0,101033276083302 
469	 0,102451222732893 
470	 0,10476274063956 
471	 0,105204729399897 
472	 0,104644069955497 
473	 0,103408877294412 
474	 0,101463417361645 
475	 0,101264126083626 
476	 0,104868625197457 
477	 0,105171491610274 
478	 0,102286731627863 
479	 0,100381507511882 
480	 0,100258922498309 
481	 0,101836630533889 
482	 0,100975932977037 
483	 9,88838746004822E-02 
484	 9,79501313057407E-02 
485	 9,89280151131154E-02 
486	 0,100686021195412 
487	 9,76749150109739E-02 
488	 9,61073847235506E-02 
489	 0,100114049985399 
490	 0,100476392932689 
491	 9,81644913793642E-02 
492	 9,87732790742894E-02 
493	 9,99700997710838E-02 
494	 0,100530368008506 
495	 9,79714630979253E-02 
496	 9,52057577269902E-02 
497	 9,56716523625742E-02 
498	 9,47336702258334E-02 
499	 9,29076816723638E-02 
500	 9,50011583415964E-02 
501	 9,74379249008573E-02 
502	 9,82485285189087E-02 
503	 9,95683476224013E-02 
504	 0,100288902821217 
505	 9,78603782946067E-02 
506	 0,097209041543166 
507	 0,099302485125853 
508	 0,101297803316508 
509	 0,102150055223103 
510	 0,10114736695432 
511	 0,100255896116474 
512	 9,97516326979614E-02 
513	 9,90034793212408E-02 
514	 0,099143106779083 
515	 0,100376601084945 
516	 0,10077138399832 
517	 0,100681739045128 
518	 0,100906495058237 
519	 0,100528978548937 
520	 9,98049815555461E-02 
521	 0,100407994167538 
522	 0,101141054833248 
523	 0,101134389528843 
524	 0,101064405863686 
525	 0,101104042993006 
526	 0,101625263973895 
527	 0,100859966913023 
528	 9,88349227078082E-02 
529	 9,91059061952933E-02 
530	 0,100393902359936 
531	 0,100940467399557 
532	 0,100318678936109 
533	 9,90564671689477E-02 
534	 0,099107668164244 
535	 9,97337004481128E-02 
536	 0,100342670385325 
537	 9,98150275367467E-02 
538	 9,90106082511946E-02 
539	 9,98193648055095E-02 
540	 0,100395377872499 
541	 0,100288296407934 
542	 0,100214005984219 
543	 0,100357479986096 
544	 0,10086574357104 
545	 0,101851661050101 
546	 0,102881899654235 
547	 0,102894669395306 
548	 0,102177624252716 
549	 0,101105478497692 
550	 0,101092066771935 
551	 0,101809629591987 
552	 0,102508447004135 
553	 0,102531302338847 
554	 0,101979965454731 
555	 0,102254673036878 
556	 0,10255370461896 
557	 0,102208805911711 
558	 0,1017379251387 
559	 0,101589907585114 
560	 0,102915290960781 
561	 0,102862637189055 
562	 0,100814230063861 
563	 0,100616728357397 
564	 0,101766050455986 
565	 0,103117402969285 
566	 0,103816947170072 
567	 0,103824045292162 
568	 0,10407472003152 
569	 0,10450103943308 
570	 0,105086961677754 
571	 0,105965306623968 
572	 0,107205603959992 
573	 0,109046547379709 
574	 0,1101751072614 
575	 0,110575230271906 
576	 0,113073438766788 
577	 0,115500315960284 
578	 0,115285399255304 
579	 0,115812972889062 
580	 0,117220507826559 
581	 0,117294112841103 
582	 0,117608123485593 
583	 0,118962455317238 
584	 0,120255885205611 
585	 0,121060329015411 
586	 0,120931245676791 
587	 0,120373849700811 
588	 0,119937153725758 
589	 0,121120531970951 
590	 0,12211372952266 
591	 0,12129279869351 
592	 0,121522970756746 
593	 0,12252886896391 
594	 0,121919471531451 
595	 0,121589515295252 
596	 0,122113246693928 
597	 0,12102467183362 
598	 0,119796187979761 
599	 0,121021295544494 
600	 0,121268717941592 
601	 0,120001822282864 
602	 0,118984388961595 
603	 0,118777853197739 
604	 0,119598620158293 
605	 0,118727293747776 
606	 0,116842492251235 
607	 0,116851032355182 
608	 0,116607321459673 
609	 0,115485889706783 
610	 0,114571845107807 
611	 0,11401075338042 
612	 0,113859436889863 
613	 0,113624233398916 
614	 0,113284117820212 
615	 0,113332627617534 
616	 0,11310002365224 
617	 0,112246808298198 
618	 0,111839213222967 
619	 0,11173566120016 
620	 0,111282008898159 
621	 0,111226090856229 
622	 0,111703469102078 
623	 0,112148504559666 
624	 0,112478971610139 
625	 0,112659418849956 
626	 0,113023505011496 
627	 0,113453692029474 
628	 0,113340526864117 
629	 0,113446563182715 
630	 0,114087023535912 
631	 0,114345141680365 
632	 0,114687065723095 
633	 0,116080373283258 
634	 0,1167399182803 
635	 0,116585742627846 
636	 0,117619794570695 
637	 0,118804617429215 
638	 0,119268068785844 
639	 0,120198905393496 
640	 0,121394238605853 
641	 0,121825106251397 
642	 0,122212525756222 
643	 0,122791188142941 
644	 0,123197478991209 
645	 0,123355534138288 
646	 0,123208633986293 
647	 0,123441264364345 
648	 0,123873573860119 
649	 0,123236087064241 
650	 0,122540899915107 
651	 0,122372575614694 
652	 0,121436976157627 
653	 0,119977474889449 
654	 0,118747499840026 
655	 0,118406698419453 
656	 0,118651693728003 
657	 0,116715470569276 
658	 0,11453388048079 
659	 0,114194040255638 
660	 0,112913170066341 
661	 0,110681650731918 
662	 0,10909867732667 
663	 0,10798266320572 
664	 0,107293468959311 
665	 0,107141576435713 
666	 0,106929820585055 
667	 0,105742035229791 
668	 0,104852310483281 
669	 0,104536741981669 
670	 0,104290315385799 
671	 0,104051348841327 
672	 0,103814359146873 
673	 0,104136038540867 
674	 0,104675166661739 
675	 0,10436474242238 
676	 0,104223496202592 
677	 0,104574515354046 
678	 0,104996211655733 
679	 0,105260576358584 
680	 0,105149894765568 
681	 0,105147312125616 
682	 0,105357517148553 
683	 0,105626697622018 
684	 0,106144353449706 
685	 0,107030884148671 
686	 0,108226264802836 
687	 0,109728926517107 
688	 0,111529692823861 
689	 0,113718469608355 
690	 0,116494548647279 
691	 0,120453016875467 
692	 0,125058727364873 
693	 0,129835683099167 
694	 0,135338893978395 
695	 0,141709495041975 
696	 0,148920765359393 
697	 0,157373277959885 
698	 0,16702258926906 
699	 0,176478263887314 
700	 0,186504599626103 
701	 0,198255312540881 
702	 0,210315244540722 
703	 0,222243874647105 
704	 0,234140368904329 
705	 0,246025289823904 
706	 0,257873255629875 
707	 0,269792538122219 
708	 0,281447412587256 
709	 0,292215604906399 
710	 0,302596058379425 
711	 0,312794716927855 
712	 0,323051114739303 
713	 0,332741915136785 
714	 0,341355864250594 
715	 0,349985546160542 
716	 0,358595708429539 
717	 0,366642993201593 
718	 0,373860702627292 
719	 0,380257009598291 
720	 0,386870511295689 
721	 0,393182008675446 
722	 0,398413929241426 
723	 0,403514932596783 
724	 0,408547307379383 
725	 0,4128614557524 
726	 0,416973436823444 
727	 0,421161534200274 
728	 0,425007272611653 
729	 0,428367772219826 
730	 0,43106011318448 
731	 0,433749630605167 
732	 0,436527042424214 
733	 0,438694915651504 
734	 0,440683786916483 
735	 0,442867556403756 
736	 0,444760026642363 
737	 0,446380021885493 
738	 0,447969192581801 
739	 0,449496347501296 
740	 0,451004794180364 
741	 0,452745110194158 
742	 0,454247472356857 
743	 0,45497501638023 
744	 0,455628568630966 
745	 0,456482182673124 
746	 0,457799996695118 
747	 0,459086695452431 
748	 0,460053385220084 
749	 0,460828641410162 
750	 0,461475624402708 
751	 0,462060370419893 
752	 0,462815055870431 
753	 0,463705089231333 
754	 0,464347121539854 
755	 0,464829332161754 
756	 0,465217609577354 
757	 0,465374413997813 
758	 0,465668311447331 
759	 0,466919979582473 
760	 0,467764579205846 
761	 0,467850114103433 
762	 0,467905025309143 
763	 0,46809332391151 
764	 0,468514903110511 
765	 0,468757414636258 
766	 0,468859488348248 
767	 0,469166408171772 
768	 0,469349836881691 
769	 0,469341028196537 
770	 0,469452641754999 
771	 0,469866255053029 
772	 0,470735522837237 
773	 0,471126223870154 
774	 0,471000060093181 
775	 0,470934872395813 
776	 0,471075728978326 
777	 0,471480447901304 
778	 0,471789059197793 
779	 0,472082540011556 
780	 0,472549118848329 
781	 0,472869693482697 
782	 0,473017107466723 
783	 0,473224246031625 
784	 0,473421220401551 
785	 0,473577702778415 
786	 0,473831467753526 
787	 0,474104738349382 
788	 0,474220180131591 
789	 0,474454939981099 
790	 0,474780043853138 
791	 0,47471098265896 
