Wavelength	MORB100355.asd
325	 0,193707108916587 
326	 0,119482601904177 
327	 8,73846049320156E-02 
328	 0,178847167345043 
329	 0,216138946266612 
330	 0,138482006701453 
331	-7,16275441012457E-02 
332	-6,20439830147312E-02 
333	 0,120118843450325 
334	 0,248541197975253 
335	 0,173900485534119 
336	-8,60931121657173E-02 
337	-0,129813874788494 
338	-6,08104965272674E-02 
339	-1,25637697839378E-02 
340	 3,53390568916142E-02 
341	 7,89911462152014E-02 
342	 0,111893696900331 
343	 9,02870578682951E-02 
344	 0,018117500719046 
345	 2,30947528095167E-02 
346	 4,30454804792567E-02 
347	 1,60905478200783E-02 
348	 4,16238257095393E-03 
349	 1,55798612182265E-02 
350	 3,47678744556442E-02 
351	 3,15545546363946E-02 
352	 1,02276858002049E-02 
353	 6,63881406268875E-02 
354	 0,113867927987387 
355	 6,17953475096332E-02 
356	 2,74003480704355E-02 
357	 2,47151361599194E-02 
358	 1,56353697383608E-02 
359	-1,11287797817443E-03 
360	-1,88606572653289E-02 
361	 2,61627124201975E-02 
362	 8,35951284468285E-02 
363	 8,68842770092583E-02 
364	 4,92114833767822E-02 
365	-7,6030961269585E-03 
366	 2,42978948622669E-02 
367	 7,11051256649164E-02 
368	 8,57877033882818E-02 
369	 5,73931804962413E-02 
370	 7,79413429168682E-03 
371	-2,08945707271974E-02 
372	-1,51233679961718E-02 
373	 1,68976745581203E-02 
374	 2,49130406977876E-02 
375	 2,15326207427894E-02 
376	 1,86175275300636E-02 
377	 2,18011321612351E-02 
378	 0,029474958759291 
379	 3,74968254495758E-02 
380	 3,65473501449329E-02 
381	 2,80644608330271E-02 
382	 3,69419514938088E-02 
383	 3,97166327243989E-02 
384	 1,50245817077146E-02 
385	 1,67531404489246E-02 
386	 3,88103903383033E-02 
387	 4,58940353314573E-02 
388	 0,036791745026557 
389	 1,58171470670909E-02 
390	 1,50551890030895E-02 
391	 2,09748784053783E-02 
392	 0,014252755334893 
393	 1,63953417315619E-02 
394	 2,47617023042829E-02 
395	 1,74571242648859E-02 
396	 1,54790368147032E-02 
397	 2,76667513513921E-02 
398	 3,74820333798441E-02 
399	 3,82835952916802E-02 
400	 2,29991452191772E-02 
401	 1,72313506397302E-02 
402	 2,36010935709784E-02 
403	 0,021261493408609 
404	 1,92615203581425E-02 
405	 2,31592484577643E-02 
406	 2,10905146878141E-02 
407	 0,016637690613238 
408	 2,02111139787192E-02 
409	 2,52342538848464E-02 
410	 2,88612629862213E-02 
411	 2,86365863364788E-02 
412	 2,33931026433631E-02 
413	 0,01313098843185 
414	 1,52544255666097E-02 
415	 2,48078723887241E-02 
416	 2,10032592394053E-02 
417	 1,90714721688774E-02 
418	 2,31102163536871E-02 
419	 1,88093457092142E-02 
420	 1,29992824088046E-02 
421	 1,58088840747985E-02 
422	 1,78536557504738E-02 
423	 1,70504173231934E-02 
424	 0,012630752757517 
425	 0,014287674966391 
426	 2,56179204867893E-02 
427	 2,64421951272811E-02 
428	 2,07695803332669E-02 
429	 2,03181939836412E-02 
430	 1,89306322784813E-02 
431	 1,66330593959834E-02 
432	 2,06072000044707E-02 
433	 2,41296051247764E-02 
434	 2,14185532814985E-02 
435	 1,82888582920885E-02 
436	 1,71180726993512E-02 
437	 2,18161849663552E-02 
438	 2,24980061156673E-02 
439	 1,67065210122649E-02 
440	 1,57826091711875E-02 
441	 1,77703103566092E-02 
442	 1,88136728133947E-02 
443	 2,14999819290604E-02 
444	 2,47497814209742E-02 
445	 2,35779714003094E-02 
446	 2,11892813325332E-02 
447	 1,98307145527004E-02 
448	 1,99478568217016E-02 
449	 2,10622715143371E-02 
450	 2,23559051008277E-02 
451	 2,15623580675592E-02 
452	 1,90095055745107E-02 
453	 1,99166261387127E-02 
454	 2,13020484036513E-02 
455	 2,03058780767278E-02 
456	 1,89794128154593E-02 
457	 1,90745732690677E-02 
458	 2,47553084255749E-02 
459	 0,027441574464273 
460	 2,40285999452318E-02 
461	 2,05410291433753E-02 
462	 0,018711390731496 
463	 1,98902134586718E-02 
464	 2,22739620883084E-02 
465	 2,38334233565442E-02 
466	 1,95777309242424E-02 
467	 1,60129333053512E-02 
468	 1,73560817441145E-02 
469	 1,95823379110544E-02 
470	 2,13302858868156E-02 
471	 2,11287362259204E-02 
472	 0,021511790109794 
473	 2,27417264596539E-02 
474	 2,21719004264625E-02 
475	 0,020020014138172 
476	 1,68654492343418E-02 
477	 0,017499945286226 
478	 2,04631408066453E-02 
479	 1,86808665868376E-02 
480	 1,81037847944403E-02 
481	 0,020940522849279 
482	 2,24799479340378E-02 
483	 2,27507406747343E-02 
484	 2,26147053515224E-02 
485	 2,01321394731592E-02 
486	 1,67614211994083E-02 
487	 1,94316408929905E-02 
488	 2,30281173390257E-02 
489	 2,35239484094581E-02 
490	 2,19330828464077E-02 
491	 1,98998475801798E-02 
492	 2,10591191364254E-02 
493	 2,09352453593805E-02 
494	 1,86890176241458E-02 
495	 1,85187052179475E-02 
496	 1,96013839013426E-02 
497	 2,06392146937036E-02 
498	 2,11074839616399E-02 
499	 0,021125484041374 
500	 2,17943053098198E-02 
501	 2,17668384525416E-02 
502	 2,05456910571709E-02 
503	 2,04533879865378E-02 
504	 2,13280601445625E-02 
505	 2,25378298026232E-02 
506	 2,18500311735351E-02 
507	 1,97175056339468E-02 
508	 2,14066979714473E-02 
509	 2,32796586520084E-02 
510	 2,20162523956707E-02 
511	 2,14620770443204E-02 
512	 2,16218937009202E-02 
513	 2,04210608903951E-02 
514	 1,98592207756249E-02 
515	 2,06737084663577E-02 
516	 2,17189103978322E-02 
517	 2,21946486725026E-02 
518	 2,12008215413716E-02 
519	 2,06369438680919E-02 
520	 2,06352581686469E-02 
521	 0,019426868212962 
522	 1,90927912009668E-02 
523	 2,08868695358627E-02 
524	 2,12622175407949E-02 
525	 2,04465808286587E-02 
526	 2,01930679402789E-02 
527	 2,03530894840061E-02 
528	 2,08338617784065E-02 
529	 2,11143982334414E-02 
530	 2,10075960673882E-02 
531	 2,03748993136221E-02 
532	 2,03282419282839E-02 
533	 2,07758288670097E-02 
534	 2,05480887422397E-02 
535	 2,02597603127192E-02 
536	 2,02489534889329E-02 
537	 2,01138188941664E-02 
538	 0,020039976896728 
539	 2,05139627158169E-02 
540	 2,04859170440302E-02 
541	 1,99009511281161E-02 
542	 2,01308523432505E-02 
543	 2,05611462543026E-02 
544	 2,05396674248412E-02 
545	 2,03463928632428E-02 
546	 2,02411282583895E-02 
547	 2,09567856261853E-02 
548	 2,08301501424152E-02 
549	 1,94444993239262E-02 
550	 2,00929092131064E-02 
551	 2,14184456271036E-02 
552	 2,07298370076057E-02 
553	 2,05093610272622E-02 
554	 2,10817042413693E-02 
555	 2,08933647899858E-02 
556	 2,03981955585572E-02 
557	 2,00380763701645E-02 
558	 2,00492044698716E-02 
559	 2,04149264954729E-02 
560	 2,11012648810217E-02 
561	 2,11248874513488E-02 
562	 2,02351330399843E-02 
563	 1,96911170654081E-02 
564	 1,96004842531649E-02 
565	 1,99205470774665E-02 
566	 2,02686672629085E-02 
567	 2,05083811323263E-02 
568	 2,05756774176862E-02 
569	 2,09106166940218E-02 
570	 2,17328662143434E-02 
571	 2,20094506034988E-02 
572	 2,18562648204291E-02 
573	 2,18570329005286E-02 
574	 2,20591907625214E-02 
575	 0,022415111953493 
576	 2,24341614024282E-02 
577	 2,23446313051607E-02 
578	 2,24425150222699E-02 
579	 2,25742014017077E-02 
580	 2,29042189036364E-02 
581	 2,41501539580254E-02 
582	 0,02493266811232 
583	 2,44543623626624E-02 
584	 2,31752991623566E-02 
585	 2,22611733516063E-02 
586	 2,36682033832693E-02 
587	 2,42174771319063E-02 
588	 2,34244260926062E-02 
589	 2,39021366059475E-02 
590	 2,47203842254739E-02 
591	 2,49071669797138E-02 
592	 2,46750762663132E-02 
593	 2,41850152660319E-02 
594	 2,37338607410867E-02 
595	 2,34083690242666E-02 
596	 2,33461769467802E-02 
597	 2,40490747977099E-02 
598	 0,024690277273705 
599	 2,40057094239822E-02 
600	 2,31519073659083E-02 
601	 2,26238908191971E-02 
602	 2,27989177954281E-02 
603	 2,34833821921075E-02 
604	 2,43252393791803E-02 
605	 2,31944521755739E-02 
606	 2,12741040927328E-02 
607	 2,24545324684038E-02 
608	 2,31308172319018E-02 
609	 2,22476863805071E-02 
610	 2,21344386518054E-02 
611	 2,22680154007109E-02 
612	 2,17807267851445E-02 
613	 2,12467681714977E-02 
614	 2,08291626661297E-02 
615	 2,04619747043794E-02 
616	 2,06360245187723E-02 
617	 2,15435182318623E-02 
618	 2,20186009310182E-02 
619	 2,19261378617591E-02 
620	 2,13297046355329E-02 
621	 2,10485841808596E-02 
622	 2,13399653005908E-02 
623	 2,18136744930992E-02 
624	 2,21372160475299E-02 
625	 2,20108834884323E-02 
626	 2,18396486046834E-02 
627	 2,17783200703016E-02 
628	 2,19466680939524E-02 
629	 2,22720410093239E-02 
630	 2,26619373845227E-02 
631	 2,28090780423838E-02 
632	 0,022782663429217 
633	 2,27299913060539E-02 
634	 2,31370057446765E-02 
635	 2,39380406827857E-02 
636	 2,42458139702286E-02 
637	 2,42742991286048E-02 
