Wavelength	SCO-GRA00245.asd
325	 0,285390784714578 
326	 0,301242090976776 
327	 0,202690595369464 
328	 1,80586574678077E-02 
329	 0,128354819675649 
330	 0,224287586753168 
331	 0,186340238283034 
332	 0,245087882967703 
333	 0,32794118986673 
334	 0,230408948562297 
335	 0,142547709538976 
336	 0,134231728626082 
337	 0,161440359574055 
338	 0,167254403127922 
339	 0,114187200603471 
340	 0,123826226443336 
341	 0,163537183285564 
342	 0,111629582013491 
343	 8,17725010963596E-02 
344	 0,103272321931494 
345	 0,140086174034082 
346	 0,154380751728309 
347	 0,121361641778423 
348	 0,120429171258275 
349	 0,143926658213274 
350	 0,122600875833442 
351	 0,11226323714482 
352	 0,125239467748004 
353	 0,124064063189573 
354	 0,105569165251485 
355	 6,87982210597439E-02 
356	 6,12041406395383E-02 
357	 8,00030915584353E-02 
358	 8,45744207984117E-02 
359	 9,39117674702046E-02 
360	 0,10902357008209 
361	 7,12290617240883E-02 
362	 3,11816306135492E-02 
363	 6,00591720863694E-02 
364	 8,26390830606532E-02 
365	 8,57532465139298E-02 
366	 9,50945246224462E-02 
367	 0,102986676259167 
368	 0,10471606678046 
369	 0,103308039453942 
370	 9,42930100866596E-02 
371	 6,71335203397915E-02 
372	 5,89096737405605E-02 
373	 0,075805701908145 
374	 9,22511788471656E-02 
375	 0,101040338358671 
376	 9,86492231533428E-02 
377	 9,11961108021987E-02 
378	 8,61095489066456E-02 
379	 9,82156140915803E-02 
380	 9,02878870267551E-02 
381	 5,98074549065295E-02 
382	 5,12892878658772E-02 
383	 6,19384872934638E-02 
384	 8,52744367746851E-02 
385	 9,83789720525649E-02 
386	 9,63479254474654E-02 
387	 0,078361786899948 
388	 7,18628495050508E-02 
389	 8,29953775499332E-02 
390	 7,10411164483159E-02 
391	 5,42629098417018E-02 
392	 5,86513965507126E-02 
393	 0,069232500977905 
394	 8,07833285456582E-02 
395	 9,05902698957135E-02 
396	 9,46263227429436E-02 
397	 9,09422707115105E-02 
398	 0,078362132967976 
399	 6,81095455672699E-02 
400	 7,65679568159291E-02 
401	 7,31815137678978E-02 
402	 5,92407071365349E-02 
403	 6,93515102491763E-02 
404	 8,13419590273211E-02 
405	 8,02686146373033E-02 
406	 7,54051964846248E-02 
407	 6,89440388955933E-02 
408	 6,05954092683721E-02 
409	 6,25452894035098E-02 
410	 7,28609307809193E-02 
411	 6,56667575998036E-02 
412	 5,72076652304508E-02 
413	 6,31427285653351E-02 
