Wavelength	SCO-GRA00416.asd
325	 0,037083548626244 
326	 5,22441982180486E-02 
327	-4,64333525897586E-02 
328	-0,273507580950696 
329	-0,194262163176999 
330	-4,16108743210622E-02 
331	 6,44049151064801E-02 
332	 0,087041626364318 
333	 5,96299771354655E-02 
334	 0,051287090523377 
335	 3,53620500716514E-02 
336	 1,59508833177837E-02 
337	 4,03987778058623E-02 
338	 4,22011641587917E-02 
339	-2,65503283153015E-02 
340	-3,52788674161873E-02 
341	-4,69181016936055E-04 
342	-2,32601966661245E-03 
343	-1,22253282341383E-03 
344	 1,16556087206579E-02 
345	 2,34843847683692E-02 
346	 1,32957022639533E-02 
347	-0,035325785184423 
348	-3,26865533578398E-02 
349	 1,37864887246661E-02 
350	 3,08938962997047E-02 
351	 0,033529378531536 
352	 2,95790877164261E-02 
353	 0,035763292147846 
354	 3,01324493665908E-02 
355	-1,37956410448081E-02 
356	-3,6815251596346E-03 
357	 4,45287466628881E-02 
358	 3,62430053783887E-02 
359	 0,029767791579375 
360	 4,53663320125317E-02 
361	 2,06781022128519E-02 
362	-7,98534794424004E-03 
363	 1,39780700957403E-02 
364	 1,72282383981846E-02 
365	-2,51402457162864E-03 
366	 2,26162261273169E-03 
367	 4,5707524387114E-03 
368	-7,51365367133165E-03 
369	 1,66840591701301E-02 
370	 4,60112844176409E-02 
371	 1,83959085712555E-02 
372	 3,04098031639325E-03 
373	 1,33465576596444E-02 
374	 1,42050143204986E-02 
375	 0,012343924483416 
376	 1,34216984995136E-02 
377	 1,64170214377568E-02 
378	 2,07515272907684E-02 
379	 2,72583316859975E-02 
380	 2,51217377097949E-02 
381	 1,35576403951618E-02 
382	 5,49062875317021E-03 
383	 3,62448736226145E-03 
384	 9,73679813648076E-03 
385	 2,12053095359372E-02 
386	 3,04939355671674E-02 
387	 2,33759172771729E-02 
388	 1,85662687295635E-02 
389	 2,20832738834375E-02 
390	 0,01917920649133 
391	 1,49300151760479E-02 
392	 1,67868755700071E-02 
393	 1,78963095005089E-02 
394	 1,80729408107087E-02 
395	 2,12201872553323E-02 
396	 2,58588928918388E-02 
397	 3,02804050076528E-02 
398	 2,78397653821539E-02 
399	 2,23546788021988E-02 
400	 2,04720269154947E-02 
401	 1,70527654739104E-02 
402	 1,35577535804545E-02 
403	 2,00552409888137E-02 
404	 2,41841497370282E-02 
405	 1,85733520294874E-02 
406	 1,77930653335308E-02 
407	 1,98868675205798E-02 
408	 1,57585142954933E-02 
409	 1,62097871104548E-02 
410	 0,021272963274407 
411	 0,015969132494912 
412	 1,12686937205393E-02 
413	 1,75052634820328E-02 
414	 2,36211894582181E-02 
415	 2,45165599994824E-02 
416	 1,13675201521259E-02 
417	 6,6736361229395E-03 
418	 1,69713075247722E-02 
419	 1,87036973241503E-02 
420	 1,69961429499642E-02 
421	 2,09475486528485E-02 
422	 2,12551120399313E-02 
423	 1,73778941494481E-02 
424	 1,37035812427342E-02 
425	 1,21601708132017E-02 
426	 1,41475324453704E-02 
427	 2,02640718184655E-02 
428	 2,63517005881353E-02 
429	 0,025397702894485 
430	 0,022511569319638 
431	 1,95366392010508E-02 
432	 1,62975248200348E-02 
433	 1,60899327064823E-02 
434	 2,11987433751837E-02 
435	 2,22965834761283E-02 
436	 1,97127754014375E-02 
437	 1,87310982763035E-02 
438	 1,86895106033243E-02 
439	 1,92393832359622E-02 
440	 1,86574972805241E-02 
441	 1,82554878074862E-02 
442	 1,98611841691727E-02 
443	 2,00556938335905E-02 
444	 1,88654741321855E-02 
445	 1,93620595251199E-02 
446	 1,96132421706911E-02 
447	 1,85896388041278E-02 
448	 1,84904907225312E-02 
449	 1,84400669953346E-02 
450	 0,016251820997313 
451	 1,38259872099356E-02 
452	 1,26759961198876E-02 
453	 1,64014827315102E-02 
454	 1,98919374651267E-02 
455	 1,86787244402791E-02 
456	 0,019651474098942 
457	 2,24056706760234E-02 
458	 2,25105612764418E-02 
459	 2,14832283631567E-02 
460	 1,99189335767811E-02 
461	 1,75806005165655E-02 
462	 1,59414854998796E-02 
463	 1,68402555491361E-02 
464	 1,80250355338364E-02 
465	 1,84220741088601E-02 
466	 1,64481352909678E-02 
467	 1,54645327277894E-02 
468	 1,75576285400497E-02 
469	 2,02439927452955E-02 
470	 2,18297677064488E-02 
471	 1,96309226734715E-02 
472	 1,91251959761356E-02 
473	 2,11724191161021E-02 
474	 2,05963050738938E-02 
475	 1,89625886816374E-02 
476	 1,80562327304005E-02 
477	 1,66991319155165E-02 
478	 1,58746743901099E-02 
479	 1,91495980579403E-02 
480	 2,04553260193314E-02 
481	 1,75526314772122E-02 
482	 1,63528876877994E-02 
483	 1,71207201563367E-02 
484	 1,92957586254334E-02 
485	 1,93120519255706E-02 
486	 1,72892196508969E-02 
487	 0,017813524278283 
488	 1,88249519887653E-02 
489	 0,018691641256026 
490	 0,01784444501629 
491	 1,71115341595361E-02 
492	 0,018527128809499 
493	 1,82698466549902E-02 
494	 1,58865838595091E-02 
495	 1,65416957563376E-02 
496	 1,85980047644367E-02 
497	 1,97794960491557E-02 
498	 2,10380059948783E-02 
499	 2,16331408027161E-02 
500	 1,86349267270033E-02 
501	 1,67340901856591E-02 
502	 1,82187245540828E-02 
503	 1,79964168624584E-02 
504	 1,68581460347963E-02 
505	 1,74367195936208E-02 
506	 1,70199028661321E-02 
507	 1,57703334466138E-02 
508	 1,80191970509191E-02 
509	 1,98051817523098E-02 
510	 1,76695015160412E-02 
511	 1,70304226626026E-02 
512	 1,79848983237188E-02 
513	 1,80245697864129E-02 
514	 1,78476683526457E-02 
515	 1,78440546426068E-02 
516	 1,88836892562364E-02 
517	 1,98894441427088E-02 
518	 1,93082133694582E-02 
519	 1,85285818034138E-02 
520	 1,81113380603074E-02 
521	 1,86551376835127E-02 
522	 1,89375955251996E-02 
523	 1,81570074824292E-02 
524	 1,77734759260648E-02 
525	 1,78804561394609E-02 
526	 1,82208969244893E-02 
527	 1,81057926426835E-02 
528	 1,75777338456474E-02 
529	 1,85119636403602E-02 
530	 1,92623159450968E-02 
531	 1,78639537231653E-02 
532	 1,73724670375071E-02 
533	 1,80236292070282E-02 
534	 1,81885449588561E-02 
535	 1,83752330171661E-02 
536	 1,88279344146116E-02 
537	 1,92054986254219E-02 
538	 1,93333026867142E-02 
539	 1,89648868752082E-02 
540	 1,86747026279514E-02 
541	 1,86091085597915E-02 
542	 1,83802223086294E-02 
543	 1,83766681173115E-02 
544	 1,89494954922956E-02 
545	 1,92365906051149E-02 
546	 1,89638868074947E-02 
547	 1,77692190886816E-02 
548	 1,71933308330603E-02 
549	 1,79154735288077E-02 
550	 1,87195081917107E-02 
551	 0,019178051778515 
552	 1,88936786139904E-02 
553	 1,83910063913248E-02 
554	 1,79464359187897E-02 
555	 1,78698433625037E-02 
556	 1,78846270367856E-02 
557	 1,77750087349761E-02 
558	 1,79753364073456E-02 
559	 1,82965957229659E-02 
560	 1,80280699870623E-02 
561	 1,81267879181727E-02 
562	 1,87495735245927E-02 
563	 1,83233709543993E-02 
564	 1,77306952094763E-02 
565	 1,83054836925066E-02 
566	 1,84558304705726E-02 
567	 1,80755631954835E-02 
568	 1,82630212015407E-02 
569	 1,86215750979767E-02 
570	 1,88380846091577E-02 
571	 1,87354844888545E-02 
572	 1,84937300901548E-02 
573	 1,85681464025694E-02 
574	 1,86209728271565E-02 
575	 1,85935141832192E-02 
576	 1,87507048911648E-02 
577	 0,019092367057587 
578	 1,95835521012393E-02 
579	 1,96548187635792E-02 
580	 1,94896084145774E-02 
581	 2,01144964065475E-02 
582	 2,07451120204125E-02 
583	 2,08640821090362E-02 
584	 2,01376445469642E-02 
585	 1,94716691267082E-02 
586	 2,05310039622353E-02 
587	 2,14370443195988E-02 
588	 2,16309196127003E-02 
589	 2,15365421335707E-02 
590	 2,12584396058476E-02 
591	 2,09119224309544E-02 
592	 2,08929091860722E-02 
593	 2,11913434121424E-02 
594	 2,16210440308131E-02 
595	 0,021620241165505 
596	 2,10986505542972E-02 
597	 2,15639566810375E-02 
598	 0,022123748630055 
599	 0,021194709651986 
600	 2,09998240963931E-02 
601	 2,17472488204621E-02 
602	 2,17578410116693E-02 
603	 2,13009942771941E-02 
604	 2,06597020943994E-02 
605	 2,02211154120144E-02 
606	 2,00822401946957E-02 
607	 2,02474153487022E-02 
608	 2,05472151979273E-02 
609	 2,08464128526567E-02 
610	 2,09575615842443E-02 
611	 2,08897269703751E-02 
612	 2,06827616374535E-02 
613	 2,06322651676474E-02 
614	 0,020843674633918 
615	 2,15559857167423E-02 
616	 2,14178024584711E-02 
617	 1,98092478470054E-02 
618	 1,94723459257042E-02 
619	 2,00217798214442E-02 
620	 1,98904273008607E-02 
621	 1,95953173856503E-02 
622	 1,93562606928537E-02 
623	 1,95918087425203E-02 
624	 1,98803776305627E-02 
625	 1,97669882954665E-02 
626	 1,93865644616219E-02 
627	 1,90364752204342E-02 
628	 1,95218372364145E-02 
629	 1,97860637210091E-02 
630	 1,94298393799696E-02 
