Wavelength	BEL100199.asd
325	 1,36319898974183E-02 
326	 1,51285176603698E-02 
327	 1,53420216154009E-02 
328	 1,29305270827104E-02 
329	 1,29496546162779E-02 
330	 1,48240274130046E-02 
331	 0,017777668888518 
332	 2,04090986096595E-02 
333	 0,021346996175407 
334	 1,86241109478177E-02 
335	 1,32283642944516E-02 
336	 8,05425493423357E-03 
337	 1,34811237529838E-02 
338	 0,019740532618247 
339	 1,83494102653575E-02 
340	 1,73091435017822E-02 
341	 1,76817283576117E-02 
342	 1,92361531740121E-02 
343	 1,76592669201205E-02 
344	 1,31666093161876E-02 
345	 1,45023673689752E-02 
346	 1,71226947068926E-02 
347	 1,61759547681097E-02 
348	 1,47298080200593E-02 
349	 1,38336850279042E-02 
350	 1,47021144338318E-02 
351	 1,51862098659513E-02 
352	 1,46477867182084E-02 
353	 1,49369545563208E-02 
354	 1,54524762071456E-02 
355	 1,53213347776377E-02 
356	 1,52739801096017E-02 
357	 1,54495276188892E-02 
358	 1,58234745009017E-02 
359	 1,60665633456428E-02 
360	 1,58359911269021E-02 
361	 1,39792344586106E-02 
362	 1,25207266330767E-02 
363	 1,42781669919242E-02 
364	 1,56573758759341E-02 
365	 1,55822349867437E-02 
366	 1,34008114024357E-02 
367	 1,23885566742604E-02 
368	 1,43937214362008E-02 
369	 1,57961998061725E-02 
370	 0,016062629500079 
371	 1,51996569714439E-02 
372	 1,46898452114582E-02 
373	 1,49594359432511E-02 
374	 1,55161251204007E-02 
375	 1,49933323275012E-02 
376	 1,25924021154009E-02 
377	 1,27569441853725E-02 
378	 1,47806176206556E-02 
379	 0,015285948196725 
380	 0,0151782904264 
381	 1,47147231894108E-02 
382	 1,41727520170413E-02 
383	 1,35681648851516E-02 
384	 1,29896530822755E-02 
385	 1,41534494917948E-02 
386	 1,60238042594028E-02 
387	 1,50391403164882E-02 
388	 1,51093614331794E-02 
389	 0,017114710997111 
390	 1,66591798499135E-02 
391	 1,52783167502527E-02 
392	 0,015229273874499 
393	 1,49412416951563E-02 
394	 1,44180951351307E-02 
395	 1,46167906687536E-02 
396	 1,48303111283844E-02 
397	 1,46749120806889E-02 
398	 1,38776219525179E-02 
399	 1,35711286280954E-02 
400	 1,52319936267011E-02 
401	 0,016559669625773 
402	 1,68150185342117E-02 
403	 1,53421912874165E-02 
404	 1,43967152793381E-02 
405	 1,54069387419592E-02 
406	 1,57324471881748E-02 
407	 1,54699578563565E-02 
408	 1,57823763749447E-02 
409	 1,54403307608582E-02 
