Wavelength	GRA-VIE-00044.asd
325	 0,159122039663056 
326	 8,97614088467099E-02 
327	 0,143468353253034 
328	 0,219575095173769 
329	 0,30328265782291 
330	 0,33554485786376 
331	 0,208492930830514 
332	 0,217802544874286 
333	 0,303896544503728 
334	 0,211977372901015 
335	 0,109282909658486 
336	 3,76660708843661E-02 
337	 0,145721905770818 
338	 0,232686392411343 
339	 0,120561981292229 
340	 0,1063979810892 
341	 0,15641526967464 
342	 0,139094081567909 
343	 0,117765863898108 
344	 0,116169418473392 
345	 0,138669071811041 
346	 0,149160936679087 
347	 0,122008738014735 
348	 0,104615059713448 
349	 0,10518256006427 
350	 0,12692264981149 
351	 0,112689944735642 
352	 4,93991388450137E-02 
353	-6,31346732964493E-03 
354	-1,27539449901502E-02 
355	 5,77766769638635E-02 
356	 7,56436712614856E-02 
357	 5,41915168101689E-02 
358	 9,34363949397004E-02 
359	 0,121027442482407 
360	 0,100100367364041 
361	 5,19144804453776E-02 
362	 1,61194467385126E-02 
363	 4,14013323638073E-02 
364	 0,061177052453319 
365	 5,90977638394889E-02 
366	 4,46180949426575E-02 
367	 4,61615396087332E-02 
368	 7,36637548778483E-02 
369	 7,27204653367157E-02 
370	 5,75066904851233E-02 
371	 0,063358170992662 
372	 8,46346934361492E-02 
373	 0,105630102214446 
374	 7,10503897536402E-02 
375	 3,12998493763329E-02 
376	 2,77656510449149E-02 
377	 5,22931820344445E-02 
378	 8,45501955113304E-02 
379	 9,59522549982786E-02 
380	 8,92431184761876E-02 
381	 7,03999723970001E-02 
382	 6,90527854492059E-02 
383	 7,17749864986646E-02 
384	 6,39499807187551E-02 
385	 5,74026958019031E-02 
386	 5,74907828959611E-02 
387	 7,63905946691717E-02 
388	 0,082183540514041 
389	 6,64149133645526E-02 
390	 5,58935718097429E-02 
391	 5,80123340681093E-02 
392	 7,71454165976888E-02 
393	 7,67389652120659E-02 
394	 6,00365117436704E-02 
395	 5,95953716562735E-02 
396	 6,47998831620625E-02 
397	 6,84713092899931E-02 
398	 6,15859115461959E-02 
399	 0,054843868056852 
400	 6,54378492193992E-02 
401	 0,067008051055317 
402	 5,79529780376901E-02 
403	 5,92573764110383E-02 
404	 5,84589275708473E-02 
405	 4,88990045240424E-02 
406	 5,39670337191851E-02 
407	 6,47786227758276E-02 
408	 5,76481869369604E-02 
409	 5,24964927969467E-02 
410	 5,45641130812139E-02 
411	 5,85253149777859E-02 
412	 6,24398553241827E-02 
413	 6,46760195552093E-02 
414	 6,05576350779143E-02 
415	 5,35517865403436E-02 
416	 5,43585256199704E-02 
417	 5,60733443609484E-02 
418	 5,56578821419997E-02 
419	 5,31447775673303E-02 
420	 5,01116544401831E-02 
421	 4,83909955343477E-02 
422	 5,23695545321099E-02 
423	 5,90778776583683E-02 
424	 5,61155836707446E-02 
425	 5,11665828154647E-02 
426	 4,91275299116628E-02 
427	 4,97550100651109E-02 
428	 5,21000309958844E-02 
429	 5,45921991737629E-02 
430	 5,63957136231043E-02 
431	 5,65180324580387E-02 
432	 0,051631072328452 
433	 5,02117244615363E-02 
434	 5,87554231190848E-02 
435	 5,74914327849922E-02 
436	 5,01322969324492E-02 
437	 5,56131802162378E-02 
438	 5,98038278487632E-02 
439	 5,78941460764127E-02 
440	 5,65735717804268E-02 
441	 5,55936579182454E-02 
442	 5,38768748813235E-02 
443	 5,30816387205445E-02 
444	 5,32356497436791E-02 
445	 5,32188200718094E-02 
446	 5,20641551015499E-02 
447	 4,96310528169759E-02 
448	 4,99153429596414E-02 
449	 5,24157829547156E-02 
450	 0,055326620019752 
451	 0,056921266943866 
452	 0,056693098459655 
453	 5,55497642077678E-02 
454	 5,54716695139742E-02 
455	 5,80298712764168E-02 
456	 5,92629633147038E-02 
457	 5,85398242238944E-02 
458	 5,63033894439742E-02 
459	 5,46615602644407E-02 
460	 0,054358107257734 
461	 5,27746734175958E-02 
462	 5,17782909601872E-02 
463	 5,41512254646003E-02 
464	 5,44187924923141E-02 
465	 5,25013566623318E-02 
466	 5,33027909260595E-02 
467	 5,42180296474927E-02 
468	 5,37156074698541E-02 
469	 5,43921048731118E-02 
470	 5,59060953725812E-02 
471	 5,70756195236492E-02 
472	 5,68174019560238E-02 
473	 5,53544831457449E-02 
474	 5,58335105508129E-02 
475	 5,61749355604118E-02 
476	 5,43250647879344E-02 
477	 5,42977961899033E-02 
478	 5,56908335198446E-02 
479	 5,51258848947952E-02 
480	 0,054540136290282 
481	 0,054642192983228 
482	 5,35411376570419E-02 
