Wavelength	GRA-VAN00681.asd
325	 0,209505835459665 
326	 0,198968503563119 
327	 0,255380765662881 
328	 0,31999910429809 
329	 0,172124858280431 
330	 1,85789167152009E-02 
331	 0,188888253973437 
332	 0,209095885513836 
333	 0,143382522861576 
334	 3,27846297479239E-02 
335	 3,30727571605993E-02 
336	 0,162233151904199 
337	 0,238867287528589 
338	 0,223465449554283 
339	 6,26732380482996E-02 
340	 7,39415154077599E-03 
341	 6,08866590470899E-02 
342	 0,102510697803198 
343	 0,122198571042232 
344	 0,102778954899755 
345	 3,35309764654997E-02 
346	 9,88373543426069E-03 
347	 0,13159368468657 
348	 9,92872212803606E-02 
349	-4,19632321362304E-02 
350	-2,40592889620851E-02 
351	 1,82129920536602E-02 
352	 2,81370656370656E-02 
353	 4,12990105552948E-02 
354	 4,54941326746781E-02 
355	 2,31759767262407E-02 
356	 3,72129413556827E-02 
357	 7,47782991979939E-02 
358	 7,18494112956345E-02 
359	 6,34195134735764E-02 
360	 6,69232700600393E-02 
361	 7,39025584790639E-02 
362	 7,67595448048817E-02 
363	 6,60735513193204E-02 
364	 4,35580045042276E-02 
365	 1,80808561515248E-02 
366	 1,43160787816835E-02 
367	 3,32542641150116E-02 
368	 6,88619479768286E-02 
369	 8,34187239400673E-02 
370	 0,076364475188024 
371	 5,29845584749648E-02 
372	 4,00954046130299E-02 
373	 4,41668729978676E-02 
374	 3,94919872437915E-02 
375	 4,11661952610393E-02 
376	 5,83493995599787E-02 
377	 5,84983383666713E-02 
378	 4,21834554552887E-02 
379	 0,018003114644481 
380	 2,36029118585726E-02 
381	 5,94010771779031E-02 
382	 6,84495731998216E-02 
383	 6,15659383806853E-02 
384	 5,26462707625582E-02 
385	 5,22800927669761E-02 
386	 5,07580178109799E-02 
387	 1,01271610713961E-02 
388	-7,81200028102229E-04 
389	 3,66845763793277E-02 
390	 4,09354548214826E-02 
391	 2,91767118778168E-02 
392	 2,84755005129655E-02 
393	 3,17736953780722E-02 
394	 3,48486548138514E-02 
395	 2,63939354511775E-02 
396	 2,69226142996417E-02 
397	 4,37971260518386E-02 
398	 5,32675867177931E-02 
399	 4,83449139579665E-02 
400	 2,15813821765373E-02 
401	 1,94162148483332E-02 
402	 3,87164750230778E-02 
403	 2,02270489678708E-02 
404	 3,73780246069651E-03 
405	 1,63152809113799E-02 
406	 2,19537125176931E-02 
407	 1,94972549938231E-02 
408	 1,71093962871376E-02 
409	 1,75875396836812E-02 
410	 2,15121798397591E-02 
411	 2,56883873217625E-02 
412	 2,91470527042456E-02 
413	 3,08765405875295E-02 
414	 0,02755807762554 
415	 2,00899309123958E-02 
416	 1,00622110588474E-02 
417	 7,43945016147971E-03 
418	 1,52323174002175E-02 
419	 2,33688595777847E-02 
420	 2,74940491171895E-02 
421	 2,41019813563863E-02 
422	 2,19122932436994E-02 
423	 2,16388707469101E-02 
424	 1,69370420158635E-02 
425	 1,59640044302471E-02 
426	 0,022676902286948 
427	 2,69331037459876E-02 
428	 2,73170961205406E-02 
429	 2,41478177548024E-02 
430	 2,05382933320856E-02 
431	 1,77781151721738E-02 
432	 1,53901225746934E-02 
433	 0,015982773228231 
434	 2,11102441006204E-02 
435	 2,04224828646206E-02 
436	 1,55959645700314E-02 
437	 1,59978837867618E-02 
438	 1,67589688921069E-02 
439	 1,60787191459094E-02 
440	 1,40160536063646E-02 
441	 1,44340016825024E-02 
442	 2,20689983751506E-02 
443	 2,26125679228817E-02 
444	 1,67760689780173E-02 
445	 1,94290942697976E-02 
446	 2,13532212674398E-02 
447	 1,72272785455701E-02 
448	 1,27236009930804E-02 
449	 1,09425524954689E-02 
450	 1,63302827762452E-02 
451	 1,94906276662197E-02 
452	 1,83219147602137E-02 
453	 1,87888612447501E-02 
454	 0,018622111815941 
455	 1,58783860796959E-02 
456	 1,76591972850022E-02 
457	 2,18658388110221E-02 
458	 1,93188428322734E-02 
459	 1,74025530809006E-02 
460	 1,88970860541873E-02 
461	 2,00361489412468E-02 
462	 0,020281935955879 
463	 1,94456295176684E-02 
464	 0,016146636923661 
465	 1,25414670958929E-02 
466	 1,66810902979471E-02 
467	 2,12004291047024E-02 
468	 2,14507719784022E-02 
469	 2,30181205028508E-02 
470	 2,41738402182003E-02 
471	 1,97534720080065E-02 
472	 1,72405226467621E-02 
473	 1,84261735980271E-02 
474	 0,018434615712271 
475	 0,01875806656869 
476	 2,09955052103279E-02 
477	 2,24922671344022E-02 
478	 2,28888835485672E-02 
479	 2,29411027477247E-02 
480	 2,24274983716579E-02 
481	 2,15187452811526E-02 
