Wavelength	AV0200063.asd
325	 3,19305325205832E-02 
326	 3,19204351715668E-02 
327	 2,71250530773092E-02 
328	 2,05943831507258E-02 
329	 2,30968247427275E-02 
330	 2,65349076069811E-02 
331	 2,51398264826609E-02 
332	 2,72718875322058E-02 
333	 3,05960705422432E-02 
334	 2,77573930601983E-02 
335	 2,51560718763134E-02 
336	 2,44734517476084E-02 
337	 2,36784400616947E-02 
338	 2,32875910119291E-02 
339	 2,38307177107635E-02 
340	 2,52867017635263E-02 
341	 0,026849181861045 
342	 0,027008541368405 
343	 2,60524914035274E-02 
344	 2,46101821628565E-02 
345	 2,49146153021313E-02 
346	 2,62364091381885E-02 
347	 2,76248360508183E-02 
348	 2,73379258788735E-02 
349	 2,57503395795407E-02 
350	 2,44940278862946E-02 
351	 2,37836386094381E-02 
352	 2,37007311922616E-02 
353	 2,37638215232357E-02 
354	 2,40156795551843E-02 
355	 2,45597782977659E-02 
356	 2,48524694310566E-02 
357	 2,47512032676378E-02 
358	 2,41482763335614E-02 
359	 2,39994753592566E-02 
360	 2,46768071968691E-02 
361	 2,49886293238529E-02 
362	 0,024981648055153 
363	 2,49169003160981E-02 
364	 2,54535706231013E-02 
365	 2,60598897530147E-02 
366	 0,024249645559459 
367	 2,29141689062471E-02 
368	 2,38425785566587E-02 
369	 2,55328719012169E-02 
370	 2,67574755338708E-02 
371	 2,56893938378317E-02 
372	 2,53035634398289E-02 
373	 2,60580045056245E-02 
374	 2,53955490022446E-02 
375	 2,46560882524788E-02 
376	 2,49514069993456E-02 
377	 2,46520960348072E-02 
378	 2,41309984599673E-02 
379	 2,49322899778098E-02 
380	 2,57478466627915E-02 
381	 2,59375828542959E-02 
382	 2,46249554460228E-02 
383	 2,37024280099659E-02 
384	 2,51774737218162E-02 
385	 2,67164955024674E-02 
386	 2,77113092581438E-02 
387	 2,81993160926084E-02 
388	 2,80088769500662E-02 
389	 2,72269761001034E-02 
390	 0,026547100031114 
391	 2,59809511022319E-02 
392	 0,025455837824386 
393	 2,60767200861821E-02 
394	 2,73291542698477E-02 
395	 0,027071840428501 
396	 2,69199983905663E-02 
397	 2,74942712763494E-02 
398	 2,71989625732939E-02 
399	 2,68365031918208E-02 
400	 2,76763902680176E-02 
401	 2,76407912836673E-02 
402	 0,026725938981248 
403	 0,026431773631307 
404	 2,66024689859958E-02 
405	 2,70811119184387E-02 
406	 2,74333657749343E-02 
407	 2,76024208340516E-02 
408	 2,76938036850746E-02 
409	 0,027480913903312 
410	 2,70508785053638E-02 
411	 0,027031942047359 
412	 2,72709973584453E-02 
413	 0,02756560568682 
414	 2,74928681990695E-02 
415	 2,72128762361935E-02 
416	 2,73729941449458E-02 
417	 2,75697793561023E-02 
418	 2,76168033594113E-02 
419	 2,74730560595738E-02 
420	 0,027393191500781 
421	 2,77108366782742E-02 
422	 2,80750416278439E-02 
423	 2,82827855906218E-02 
424	 2,79327969081994E-02 
425	 2,78271538742195E-02 
426	 2,84227391978077E-02 
427	 2,86076013686177E-02 
428	 2,85559787551888E-02 
429	 2,89543005042357E-02 
430	 2,92226901766622E-02 
431	 2,91623094590247E-02 
432	 0,028691487122003 
433	 2,85433833932104E-02 
434	 2,92580449986514E-02 
435	 2,92173832703286E-02 
436	 2,87144479765052E-02 
437	 2,92325392340213E-02 
438	 2,96968823705195E-02 
439	 2,97043472531286E-02 
440	 2,95784467901713E-02 
441	 2,94675208562435E-02 
442	 2,95179536389002E-02 
443	 2,98500957211751E-02 
444	 3,02695815094354E-02 
445	 3,00503262623982E-02 
446	 2,98654033330855E-02 
447	 3,01047386475958E-02 
448	 3,02101997907481E-02 
449	 3,02035107078709E-02 
450	 3,02509659321833E-02 
451	 3,05176747821904E-02 
452	 3,09369727913734E-02 
453	 3,09335474055829E-02 
454	 3,08067664512651E-02 
455	 3,08688660280971E-02 
456	 3,08926402330242E-02 
457	 3,09104331180009E-02 
458	 3,11466747661708E-02 
459	 3,12599891472198E-02 
460	 3,11174165207268E-02 
461	 3,09364036025671E-02 
462	 0,030859400901488 
463	 3,10453947343378E-02 
464	 3,11137897962492E-02 
465	 3,10595397412054E-02 
466	 3,12971051119583E-02 
467	 3,14601238486643E-02 
468	 3,13459595443753E-02 
469	 3,16426994424861E-02 
470	 3,21612076676192E-02 
471	 3,23326263776205E-02 
472	 3,22581926993153E-02 
473	 3,20136957015048E-02 
474	 3,18203664623275E-02 
475	 3,17909423511465E-02 
476	 3,20123051517418E-02 
477	 3,22988022043889E-02 
478	 3,25063651491326E-02 
479	 3,23209329801958E-02 
480	 3,24281960410963E-02 
481	 3,30575724716505E-02 
482	 3,32774485177191E-02 
483	 3,30596516642329E-02 
484	 3,25139251837464E-02 
485	 3,23834873071883E-02 
486	 3,27547063382253E-02 
487	 3,28574688407571E-02 
488	 3,29405464336334E-02 
489	 3,31969995497089E-02 
490	 3,34692304342308E-02 
491	 3,35844344942283E-02 
492	 3,31552773709745E-02 
493	 3,29319768880355E-02 
494	 3,31609167122053E-02 
495	 3,34712923066426E-02 
496	 3,37378229733489E-02 
497	 3,38506777202566E-02 
498	 3,36733124151871E-02 
499	 3,33721991564842E-02 
500	 3,36235051531009E-02 
501	 3,36689792809149E-02 
502	 3,31832712718589E-02 
503	 3,35187923004437E-02 
504	 3,42033943126979E-02 
505	 3,40755423285069E-02 
506	 3,39603118680771E-02 
507	 3,41029746075981E-02 
508	 3,44468148027076E-02 
509	 3,47967428878135E-02 
510	 3,49611918148969E-02 
511	 3,47571462382615E-02 
512	 3,44533429068842E-02 
513	 3,48509352903855E-02 
514	 0,035358982402132 
515	 3,56732158282275E-02 
516	 3,57946097151999E-02 
517	 3,58202980006099E-02 
518	 3,59045336677608E-02 
519	 3,58932064441387E-02 
520	 3,58199804046806E-02 
521	 3,59000554626468E-02 
522	 3,60762795163888E-02 
523	 3,63080393687297E-02 
524	 3,66965218936567E-02 
525	 0,036999044241416 
526	 3,65943924355525E-02 
527	 3,63141141248251E-02 
528	 3,64332537343125E-02 
529	 3,65792956858416E-02 
530	 3,67284502416417E-02 
531	 3,68866056974939E-02 
532	 0,037006613302322 
533	 3,70628962257025E-02 
534	 3,70401203682308E-02 
535	 3,68922971805143E-02 
536	 3,66673155651541E-02 
537	 3,69909235711093E-02 
538	 3,75488419501712E-02 
539	 3,75861067705405E-02 
540	 3,74889132811739E-02 
541	 3,74102421678073E-02 
542	 3,74715729283114E-02 
543	 3,75985823370666E-02 
544	 3,77081795687914E-02 
545	 3,78281857350636E-02 
546	 3,79548022965934E-02 
547	 3,80852241409167E-02 
548	 3,81416393261417E-02 
549	 3,81192710477178E-02 
550	 3,82834973399354E-02 
551	 3,85252781145333E-02 
552	 3,86297052824678E-02 
553	 3,86165985333929E-02 
554	 3,85261688555421E-02 
555	 3,85030833223419E-02 
556	 3,85416871859107E-02 
557	 3,86248517523501E-02 
558	 3,86234263011052E-02 
559	 3,85858347183143E-02 
560	 3,87350905425773E-02 
561	 3,87537036982373E-02 
562	 3,85639569250095E-02 
563	 3,85414904866836E-02 
564	 3,86733556561107E-02 
565	 3,88966783601119E-02 
566	 3,86549046433052E-02 
567	 3,81207347210698E-02 
568	 3,84901081832544E-02 
569	 0,039042969453367 
570	 3,92489111574711E-02 
571	 3,95081040567998E-02 
572	 3,97408534651932E-02 
573	 3,96227836593774E-02 
574	 3,96916065022255E-02 
575	 4,00996026628931E-02 
576	 4,04957193664047E-02 
577	 4,07502313664525E-02 
578	 4,07558076711579E-02 
579	 0,04086950226719 
580	 4,11645232640491E-02 
581	 0,041584637822302 
582	 4,19169065758843E-02 
583	 4,20591731679193E-02 
584	 4,22976457647842E-02 
585	 4,26196735084324E-02 
586	 4,29624692655714E-02 
587	 4,29276750563007E-02 
588	 4,25849578729991E-02 
589	 4,30042539410695E-02 
590	 4,36076181167613E-02 
591	 4,37581183822345E-02 
592	 4,37077559610471E-02 
593	 4,36267139455643E-02 
594	 4,38329006254614E-02 
595	 4,40898515883297E-02 
596	 4,42536296328792E-02 
