Wavelength	SCORFF200693.asd
325	 0,310122709265999 
326	 0,291136144149639 
327	 0,153298314303177 
328	-8,777070893251E-05 
329	 0,157754655125497 
330	 0,286790761688091 
331	 0,158407780165102 
332	 9,37830866748446E-02 
333	 0,138880349043374 
334	 0,292001376027372 
335	 0,318575675303381 
336	 0,180936840431376 
337	 0,12848022995421 
338	 8,08497515567274E-02 
339	 5,02334964101912E-04 
340	 6,94207503447491E-02 
341	 0,184803615007359 
342	 0,129503056689786 
343	 0,150182297182986 
344	 0,255816971317961 
345	 0,198799736555233 
346	 0,115340516699714 
347	 0,145020955990833 
348	 0,154442432724015 
349	 0,136115875387976 
350	 0,124659382794178 
351	 0,128618300801083 
352	 0,142813650575802 
353	 0,117588007941413 
354	 8,70869262082736E-02 
355	 9,40286455679333E-02 
356	 9,79177462487281E-02 
357	 9,54502984310874E-02 
358	 0,108586806420716 
359	 0,107874777527091 
360	 8,20112712700317E-02 
361	 4,73296237230728E-02 
362	 3,71391798848093E-02 
363	 9,19714803078316E-02 
364	 0,107228508891302 
365	 8,43131558306139E-02 
366	 0,110681660711834 
367	 0,130063042537971 
368	 0,111900206843484 
369	 0,100203878262815 
370	 0,094734747976344 
371	 8,53152737781204E-02 
372	 7,98243088057232E-02 
373	 8,01584216632597E-02 
374	 8,70946022354928E-02 
375	 9,05898588173272E-02 
376	 8,55298234905687E-02 
377	 9,77267000371554E-02 
378	 0,113487238584142 
379	 9,77078949072085E-02 
380	 8,04670698318644E-02 
381	 7,48005525352752E-02 
382	 9,07773891768228E-02 
383	 0,107697331566535 
384	 0,107740540769027 
385	 0,091987254067182 
386	 7,38682583438011E-02 
387	 8,41277632935871E-02 
388	 0,102444923810018 
389	 0,113887215303779 
390	 9,27508760640419E-02 
391	 6,75307645435682E-02 
392	 7,60896876893743E-02 
393	 7,74534000900097E-02 
394	 0,071662317386227 
395	 8,78048793788939E-02 
396	 9,59838728219876E-02 
397	 8,49714827515964E-02 
398	 8,47117832564803E-02 
399	 0,089234991652097 
400	 8,44458357244368E-02 
401	 8,49087208934394E-02 
402	 8,98975515251179E-02 
403	 0,081604533708485 
404	 8,01849035025976E-02 
405	 9,67107259003129E-02 
406	 0,100286516373488 
407	 9,46585058792713E-02 
408	 9,59702077855785E-02 
409	 9,57652744916938E-02 
410	 9,30496744471887E-02 
411	 9,40109134882883E-02 
412	 9,29580458948448E-02 
413	 0,085052519048219 
414	 8,39674835319966E-02 
415	 8,77895200526963E-02 
416	 0,08491688126338 
417	 8,46333850079107E-02 
418	 8,86969631262171E-02 
419	 8,39689445053708E-02 
420	 7,79811370947974E-02 
421	 8,15706369352254E-02 
422	 8,50515495385938E-02 
423	 8,67208866282023E-02 
424	 8,96791848619382E-02 
425	 0,089500457281536 
426	 8,43783819770471E-02 
427	 8,25608922542704E-02 
428	 8,34935093638828E-02 
429	 8,39138544167827E-02 
430	 8,52645290757545E-02 
431	 8,68845413746653E-02 
432	 8,49318243257302E-02 
433	 8,24334747544183E-02 
434	 8,21960015059491E-02 
435	 8,33926475765755E-02 
436	 8,47843653700023E-02 
437	 8,38098233428739E-02 
438	 8,23240770545411E-02 
439	 8,13032108841125E-02 
440	 8,14933180967239E-02 
441	 0,082325895001505 
442	 8,29926471151084E-02 
443	 8,28425129372997E-02 
444	 8,24841967404734E-02 
445	 8,49559729511788E-02 
446	 8,56166916438262E-02 
447	 8,21007066502873E-02 
448	 8,01294617701863E-02 
449	 8,06012089894548E-02 
450	 8,36494165060352E-02 
451	 8,59876941236956E-02 
452	 8,64790682514621E-02 
453	 0,086095356536099 
454	 8,48197470843736E-02 
455	 8,27506572528513E-02 
456	 8,19445674523481E-02 
457	 8,27615787586822E-02 
458	 8,50525146080653E-02 
459	 8,68513877589018E-02 
460	 0,08719729315853 
461	 8,67410518714924E-02 
462	 8,56419558830875E-02 
463	 8,40346666064228E-02 
464	 8,17355405797933E-02 
465	 8,02132536467632E-02 
466	 8,44906067767576E-02 
467	 8,84952401272812E-02 
468	 8,82588539313058E-02 
469	 8,83077058286927E-02 
470	 8,78186632507868E-02 
471	 8,34952975353542E-02 
472	 8,16115900094357E-02 
473	 0,083436231417159 
474	 8,39555135508055E-02 
475	 8,42701675536592E-02 
476	 8,56279138316426E-02 
477	 8,57337828130476E-02 
478	 8,45963301917122E-02 
479	 8,34070689249799E-02 
480	 8,26922288119951E-02 
481	 8,27172783522565E-02 
482	 8,28323097693913E-02 
483	 8,33618880830635E-02 
484	 8,49452924705427E-02 
485	 8,56732424713536E-02 
486	 8,50568553703619E-02 
487	 8,30642386255222E-02 
488	 8,30051787947664E-02 
489	 8,68238523160357E-02 
490	 8,72793475737465E-02 
491	 8,50586185400714E-02 
492	 8,45705286688746E-02 
493	 8,34565498466213E-02 
494	 8,16333849993448E-02 
495	 8,23216880966061E-02 
496	 8,36009958373228E-02 
497	 8,30957608953262E-02 
498	 8,32750728895181E-02 
499	 8,41274281521873E-02 
500	 8,39396873875655E-02 
501	 0,083701918924611 
502	 8,40004437205702E-02 
503	 8,46627746109606E-02 
504	 8,56134726392327E-02 
505	 8,67955776602148E-02 
506	 8,80053345482604E-02 
507	 8,85827830880613E-02 
508	 8,60077214169087E-02 
509	 8,39256005275977E-02 
510	 8,55336918560113E-02 
511	 8,70924960493029E-02 
512	 8,77541015654871E-02 
513	 8,72220244184261E-02 
514	 8,72978951716268E-02 
515	 8,83931738937256E-02 
516	 8,73476296707539E-02 
517	 8,61317348371752E-02 
518	 8,78913275141824E-02 
519	 8,87278966227765E-02 
520	 8,83317992149393E-02 
521	 8,96909765637449E-02 
522	 9,01828832525777E-02 
523	 8,82043913377582E-02 
524	 8,80419270761635E-02 
525	 8,93810476493772E-02 
526	 9,01867733578366E-02 
527	 8,96125462195333E-02 
528	 0,087941059881473 
529	 8,89172260020121E-02 
530	 9,02045417505072E-02 
531	 8,88811370722025E-02 
532	 0,088498379259244 
533	 8,92127662079277E-02 
534	 8,88455670502922E-02 
535	 8,86398293309064E-02 
536	 8,91666412177673E-02 
537	 8,87631326684328E-02 
538	 8,81080608232772E-02 
539	 8,88436748860404E-02 
540	 8,95571709802634E-02 
541	 8,97866623002769E-02 
542	 8,96618766496572E-02 
543	 8,94110019388661E-02 
544	 8,92412230661088E-02 
545	 8,86477098872836E-02 
546	 0,088121533549465 
547	 8,93812570945304E-02 
548	 9,01533690969968E-02 
549	 0,08946531613535 
550	 8,89843370858994E-02 
551	 8,91374618396026E-02 
552	 0,090296467480735 
553	 0,091086349000094 
554	 9,09556002115614E-02 
555	 8,95448188812717E-02 
556	 8,85149790181713E-02 
557	 8,91390139847769E-02 
558	 8,91940485240049E-02 
559	 8,87274005901935E-02 
560	 8,89650944602312E-02 
561	 8,89166693959389E-02 
562	 8,83619239047092E-02 
563	 8,85222679646109E-02 
564	 8,86194056642389E-02 
565	 8,74951716808255E-02 
566	 8,71224090251399E-02 
567	 8,77570664846727E-02 
568	 8,83881683124863E-02 
569	 8,88763540978695E-02 
570	 8,91304434145816E-02 
571	 8,93989017683476E-02 
572	 8,98097433912587E-02 
573	 9,05576467040672E-02 
574	 9,11783525966332E-02 
575	 9,16474400843351E-02 
576	 9,29357063677093E-02 
577	 9,38617843458601E-02 
578	 9,31089789690666E-02 
579	 9,35328653307506E-02 
580	 9,51964358221245E-02 
581	 9,61952856083913E-02 
582	 9,66430852387326E-02 
583	 9,66986341254944E-02 
584	 0,097330595602841 
585	 9,84071798905457E-02 
586	 9,95161168042753E-02 
587	 9,99132947408264E-02 
588	 9,96861498408516E-02 
589	 0,100403143347231 
590	 0,101312019408406 
591	 0,101685934951422 
592	 0,102626879496482 
593	 0,103755744680132 
594	 0,103483941558046 
595	 0,103171948103315 
596	 0,103370438751358 
597	 0,103142969062883 
598	 0,10280670429368 
599	 0,102970111681441 
600	 0,102992005951281 
601	 0,102719181646149 
602	 0,102253088648209 
603	 0,101969896696923 
604	 0,102147981040552 
605	 0,102521790600526 
606	 0,102641418841235 
607	 0,101545229442974 
608	 0,100475119389862 
609	 9,98893026574976E-02 
610	 9,91483425533044E-02 
611	 9,88452045133991E-02 
612	 9,97377132510534E-02 
613	 9,94784547140387E-02 
614	 9,81420737015051E-02 
615	 9,80238248073117E-02 
616	 9,82910217430773E-02 
617	 0,098320910984024 
618	 9,73966474628122E-02 
619	 9,65241084128387E-02 
620	 9,80020395238207E-02 
621	 9,86852776116635E-02 
622	 9,79123697914431E-02 
623	 9,79494410679638E-02 
624	 9,83911841535316E-02 
625	 9,86711810363504E-02 
626	 9,84412492527887E-02 
627	 9,79450253017633E-02 
628	 0,098124733275302 
629	 9,84382037394052E-02 
630	 9,85857641480723E-02 
631	 9,84664336468569E-02 
632	 9,84592846356068E-02 
633	 9,92160489066869E-02 
634	 0,09951880773476 
635	 9,94182971126305E-02 
636	 0,100757037437685 
637	 0,101966489520334 
638	 0,101769237184447 
639	 0,102023254880092 
640	 0,102944492320102 
641	 0,104291635779985 
642	 0,105151203389812 
643	 0,105226825661968 
644	 0,105506118000975 
645	 0,105922298553709 
646	 0,1062684134873 
647	 0,105962602852412 
648	 0,105166674283917 
649	 0,104945916067838 
650	 0,10490691174289 
651	 0,104730626013469 
652	 0,104044593247784 
653	 0,103155337904698 
654	 0,102838189074943 
655	 0,102296723001918 
656	 0,101353859412295 
657	 0,10056215743638 
658	 9,96547308428389E-02 
659	 9,83405831790412E-02 
660	 9,70227526044827E-02 
661	 9,58515126031645E-02 
662	 9,49681466989544E-02 
663	 9,40493324472965E-02 
664	 9,29747252379162E-02 
665	 9,21401499811407E-02 
666	 9,15995701530433E-02 
667	 0,091361209481609 
668	 9,11014405047343E-02 
669	 9,07686923757802E-02 
670	 9,07173923793784E-02 
671	 9,03169578145157E-02 
672	 8,91799329421005E-02 
673	 8,90168755586506E-02 
674	 8,95056660556691E-02 
675	 8,91149497902134E-02 
676	 8,88420042364205E-02 
677	 8,89882885726485E-02 
678	 0,089178945118624 
679	 0,089395733927213 
680	 8,96507681259866E-02 
681	 8,98332159383522E-02 
682	 9,00447372209413E-02 
683	 9,06747712801976E-02 
684	 9,13738514534923E-02 
685	 9,19962492399764E-02 
686	 9,30866336185841E-02 
687	 9,46119033464208E-02 
688	 9,63775527658569E-02 
689	 9,83515743460049E-02 
690	 0,100625357828832 
691	 0,103599278997883 
692	 0,107120648080895 
693	 0,111053998704948 
694	 0,115663806755676 
695	 0,12094009021995 
696	 0,126776649572918 
697	 0,132942983498503 
698	 0,139426128422986 
699	 0,146859004927994 
700	 0,154693721019349 
701	 0,162178548536575 
702	 0,17028173875469 
703	 0,178914801133831 
704	 0,187158817964645 
705	 0,195007559616029 
706	 0,202484616316889 
707	 0,209959142121975 
708	 0,217408558170004 
709	 0,224658367658477 
710	 0,231621565058134 
711	 0,23819526594527 
712	 0,244119287507461 
713	 0,249625535365356 
714	 0,25493444788221 
715	 0,259849854515189 
716	 0,264463845229083 
717	 0,2691274747968 
718	 0,273390253307206 
719	 0,277088938874092 
720	 0,28044545401471 
721	 0,283723413910741 
722	 0,2872296427292 
723	 0,290065910310633 
724	 0,292211848962198 
725	 0,294331914071524 
726	 0,296536251197992 
727	 0,298823045670608 
728	 0,300428933934808 
729	 0,301782712091779 
730	 0,303854764308697 
731	 0,305665849046526 
732	 0,306921847282557 
733	 0,307705671938189 
734	 0,308691647158237 
735	 0,310370515766104 
736	 0,311166227822267 
737	 0,311482066640232 
738	 0,313134496296903 
739	 0,314347560525265 
740	 0,314627315285524 
741	 0,315239135657667 
742	 0,316011467120458 
743	 0,316627597416531 
744	 0,317007065488017 
745	 0,317339214907015 
746	 0,318307419868374 
747	 0,319084998536705 
748	 0,319294657123471 
749	 0,319700816737894 
750	 0,32019570319934 
751	 0,320460734089275 
752	 0,320981074204015 
753	 0,321799390494331 
754	 0,322594527859908 
755	 0,323163634106064 
756	 0,323394428276027 
757	 0,323690927226521 
758	 0,324134433585364 
759	 0,324750955095656 
760	 0,325264361901893 
761	 0,325623164835108 
762	 0,326074825023482 
763	 0,326644125217423 
764	 0,327325698943514 
765	 0,327860929964229 
766	 0,328266389004886 
767	 0,328720077240619 
