Wavelength	AURAY00685.asd
325	 2,36416485670704E-02 
326	-1,40310742541226E-02 
327	-7,56237454158789E-02 
328	-0,119095906121935 
329	 0,050448516445603 
330	 0,155689312559399 
331	 6,32513082999419E-02 
332	 0,042148645304961 
333	 9,81270851236537E-02 
334	 0,17074830975491 
335	 0,190526678411486 
336	 0,144881672861905 
337	 6,63382256263217E-02 
338	 1,28614657770326E-02 
339	 0,038433328000821 
340	 7,09529690088864E-02 
341	 8,50687155463643E-02 
342	 5,98693768335372E-02 
343	 5,52215632359026E-02 
344	 8,45543048259861E-02 
345	 9,37285063641123E-02 
346	 6,08283408585845E-02 
347	-3,15981071041684E-02 
348	-7,01174137661118E-02 
349	-3,77161162122747E-02 
350	 0,032293956031778 
351	 6,46561473065205E-02 
352	 3,93376402440853E-02 
353	-1,69477926114174E-03 
354	-2,42738424496952E-02 
355	 8,56182190023918E-03 
356	 4,42719796622193E-02 
357	 6,11075711878566E-02 
358	 1,06317137752137E-02 
359	-2,02047848636054E-02 
360	 5,50035650458826E-03 
361	 5,93204704848435E-02 
362	 9,53226280400325E-02 
363	 5,94898680555478E-02 
364	 2,92320866591391E-02 
365	 2,36884904410125E-02 
366	 4,21030685144083E-02 
367	 4,33977353601821E-02 
368	 7,40404196025535E-03 
369	 8,64803983054101E-03 
370	 2,55542479370307E-02 
371	 4,17047145355446E-03 
372	-1,09113491150655E-02 
373	-4,5941090118008E-03 
374	 3,04254627233462E-02 
375	 5,10091090401227E-02 
376	 2,93204863841219E-02 
377	 3,14968271982428E-03 
378	-2,83294562668253E-03 
379	 5,10759132204051E-02 
380	 5,92788341885656E-02 
381	 1,05983754232724E-02 
382	 4,28733073773445E-03 
383	 1,61696538370563E-02 
384	 1,71405196571443E-02 
385	 2,56103705095663E-02 
386	 3,80928178534635E-02 
387	 3,90416675848998E-02 
388	 3,98975176234383E-02 
389	 4,30761197687143E-02 
390	 3,67548010716342E-02 
391	 2,62689470400411E-02 
392	 1,89242742209198E-02 
393	 2,38255352912714E-02 
394	 3,50409087144268E-02 
395	 3,19192161389789E-02 
396	 2,43145674734738E-02 
397	 1,96958190745578E-02 
398	 2,76041472273569E-02 
399	 3,77301815578134E-02 
400	 0,034590624510022 
401	 2,85648046248939E-02 
402	 0,023326530235743 
403	 2,07283403551872E-02 
404	 2,21188037509973E-02 
405	 0,027637434052866 
406	 3,27774335406969E-02 
407	 3,32790041336868E-02 
408	 2,06308291228929E-02 
409	 1,80128342551233E-02 
410	 2,79880793822624E-02 
411	 2,85537202275526E-02 
412	 2,46425797703867E-02 
413	 0,02166940667679 
414	 0,014937957833963 
415	 8,11262796735641E-03 
416	 1,07995745190867E-02 
417	 1,66837468519189E-02 
418	 2,15330153839172E-02 
419	 1,83947222338527E-02 
420	 0,012736592752571 
421	 1,21406405798091E-02 
422	 1,92315098032069E-02 
423	 2,87293827422584E-02 
424	 2,22095988173543E-02 
425	 1,51222500835716E-02 
426	 1,63238505923637E-02 
427	 1,69829455519954E-02 
428	 1,71457701427474E-02 
429	 0,019009352149502 
430	 2,06342913988341E-02 
431	 2,13588944838972E-02 
432	 2,13297979737011E-02 
433	 2,01874993328128E-02 
434	 1,78147776320165E-02 
435	 1,78152160542903E-02 
436	 1,89232897471255E-02 
437	 1,56360428178967E-02 
438	 1,51505385480402E-02 
439	 1,93078583341509E-02 
440	 2,08264913328754E-02 
441	 1,98656169496657E-02 
442	 1,74978692500592E-02 
443	 1,64826964381468E-02 
444	 1,74307762082477E-02 
445	 1,95880699081035E-02 
446	 2,11930619440393E-02 
447	 2,11584130390015E-02 
448	 2,07988114381205E-02 
449	 2,02188221133039E-02 
450	 1,90663183856423E-02 
451	 1,94685293835145E-02 
452	 2,12956091481533E-02 
453	 2,08579917879732E-02 
454	 1,96895748292911E-02 
455	 1,93766547825326E-02 
456	 1,97939819288751E-02 
457	 2,03417422272968E-02 
458	 1,95191182364156E-02 
459	 0,018356249859659 
460	 1,75132716897905E-02 
461	 1,80368318647099E-02 
462	 1,87186496524711E-02 
463	 1,78373374000155E-02 
464	 1,86393192033036E-02 
465	 2,06262593631649E-02 
466	 1,91430594416933E-02 
467	 1,80615228544242E-02 
468	 1,97629245261647E-02 
469	 2,08429509023577E-02 
470	 2,11871826300123E-02 
471	 2,18329166874033E-02 
472	 2,02426042449163E-02 
473	 1,70120331660293E-02 
474	 1,91030638370529E-02 
475	 2,06450897229786E-02 
476	 0,016037441779116 
477	 1,78985257234711E-02 
478	 2,38267028150667E-02 
479	 1,99717896837842E-02 
480	 1,74045179461573E-02 
481	 2,03191469543653E-02 
482	 1,92516195727911E-02 
483	 1,68478427370437E-02 
484	 1,84017762335742E-02 
485	 1,86976867230266E-02 
486	 1,72087429389729E-02 
487	 1,74089545971856E-02 
488	 1,77197236700235E-02 
489	 1,70669607459777E-02 
490	 1,79577365084217E-02 
491	 1,90237780617508E-02 
492	 1,57943673600396E-02 
493	 1,53445713737282E-02 
494	 1,86303795582991E-02 
495	 1,60702688371567E-02 
496	 0,01295680490444 
497	 1,58930200407662E-02 
498	 1,72552894133692E-02 
499	 1,64807293318516E-02 
500	 1,73652222597407E-02 
501	 1,83323945620998E-02 
502	 1,84730998673164E-02 
503	 0,017776176185006 
504	 1,70004048553175E-02 
505	 1,74848033793111E-02 
506	 1,74871107494438E-02 
507	 1,70112456359884E-02 
508	 1,83706689474783E-02 
509	 2,01303687959266E-02 
510	 2,08685359654599E-02 
511	 1,97007866483959E-02 
512	 1,79444158855876E-02 
513	 1,95172352608207E-02 
514	 2,05770165419798E-02 
515	 1,96497838856256E-02 
516	 1,89218241321748E-02 
517	 0,018297862842418 
518	 1,72554602924203E-02 
519	 1,82431831422926E-02 
520	 2,05739528856443E-02 
521	 1,95491408692809E-02 
522	 1,83177470069482E-02 
523	 1,90708719052118E-02 
524	 1,91423117926167E-02 
525	 1,85654125975828E-02 
526	 1,82254653728549E-02 
527	 1,85294244823539E-02 
528	 1,93477822682367E-02 
529	 1,88775454986855E-02 
530	 1,85537179446941E-02 
531	 2,01183080927805E-02 
532	 0,020950462067735 
533	 2,05983837039581E-02 
534	 0,019621638122799 
535	 1,89303035987629E-02 
536	 0,019051114493343 
537	 1,91772159863545E-02 
538	 1,93047526328754E-02 
539	 1,96998653881892E-02 
540	 1,96904588280391E-02 
541	 1,92008632090135E-02 
542	 1,88574638729106E-02 
543	 1,89323573846108E-02 
544	 1,95904771577261E-02 
545	 1,94763067778061E-02 
546	 1,86697723815238E-02 
547	 1,80114218749295E-02 
548	 1,84883737863799E-02 
549	 2,01413740336174E-02 
550	 0,019394499235009 
551	 1,78137227772124E-02 
552	 0,018470778063993 
553	 1,88085190506988E-02 
554	 1,85286180971588E-02 
555	 1,94063293959135E-02 
556	 2,02591753208376E-02 
557	 2,01166072760037E-02 
558	 2,00080147461753E-02 
559	 1,98194383022421E-02 
560	 1,87339449356171E-02 
561	 1,77677667763134E-02 
562	 1,74089819323266E-02 
563	 1,75993478898531E-02 
564	 1,81387959680766E-02 
565	 1,87790420941993E-02 
566	 1,90355141643033E-02 
567	 1,89432452338281E-02 
568	 1,91911044754949E-02 
569	 1,94084946324496E-02 
570	 1,93388089950544E-02 
571	 0,019035365482274 
572	 1,89925560197406E-02 
573	 2,02976319734979E-02 
574	 2,14273645642308E-02 
575	 2,17047387624578E-02 
576	 2,08830491240063E-02 
577	 2,00725791512792E-02 
578	 2,05163133118894E-02 
579	 2,10555849563517E-02 
580	 2,15682475403633E-02 
581	 2,26649140494391E-02 
582	 2,32599923048031E-02 
583	 2,28704727540786E-02 
584	 2,30157816798611E-02 
585	 2,34830531997611E-02 
586	 2,35290753508747E-02 
587	 2,35263557886948E-02 
588	 2,36033761896183E-02 
589	 2,37537446727695E-02 
590	 2,42721081788622E-02 
591	 2,53473552591448E-02 
592	 2,54486099665127E-02 
593	 2,48229754337539E-02 
594	 0,025034374877913 
595	 2,51701289436611E-02 
596	 2,49013148840168E-02 
597	 2,49215573867574E-02 
598	 2,49242239775233E-02 
599	 2,43395127562321E-02 
600	 2,41216530959365E-02 
601	 2,42396609321761E-02 
602	 2,33006078002167E-02 
603	 2,29897156766646E-02 
604	 2,44529022415489E-02 
605	 2,46819624637089E-02 
606	 2,38760962059254E-02 
607	 2,38374289133483E-02 
608	 2,38135755808178E-02 
609	 2,35641176841912E-02 
610	 2,30733328792191E-02 
611	 2,26940868681493E-02 
612	 2,28508317525432E-02 
613	 2,30161363279859E-02 
614	 2,29064976922077E-02 
615	 2,20881968884304E-02 
616	 2,12093166801686E-02 
617	 2,07733755149831E-02 
618	 2,11045185823145E-02 
619	 2,17062929893104E-02 
620	 2,14975749929721E-02 
621	 2,15518259396474E-02 
622	 2,20327399624312E-02 
623	 0,022030220762607 
624	 2,17338244868463E-02 
625	 2,14105100378884E-02 
626	 2,13805310427883E-02 
627	 2,17415799573936E-02 
628	 2,26279787199837E-02 
629	 2,30552995539791E-02 
630	 2,25978820331262E-02 
631	 2,23400756423642E-02 
632	 0,022389827753575 
633	 2,27002136553386E-02 
634	 2,28333906356188E-02 
635	 2,27107745091311E-02 
636	 0,022582457995735 
637	 0,022781071724211 
638	 2,35292524729997E-02 
639	 2,40575704967242E-02 
640	 2,42399665312773E-02 
641	 2,41535383446664E-02 
642	 2,40919469386361E-02 
643	 2,41878482996607E-02 
644	 2,42317958815855E-02 
645	 0,02448236299271 
646	 2,52925448929214E-02 
647	 2,54586431763133E-02 
648	 2,50064726710397E-02 
649	 2,52726343978362E-02 
650	 0,025162809962108 
651	 2,41294103990087E-02 
652	 2,43182510004155E-02 
653	 2,49905049432257E-02 
654	 2,39475439318678E-02 
655	 2,32486174162084E-02 
656	 2,33867972045033E-02 
657	 2,32920489952033E-02 
658	 2,27453766647953E-02 
659	 2,16282926200433E-02 
660	 2,10108923090383E-02 
661	 2,08452028252811E-02 
662	 2,01810615969386E-02 
663	 1,98051587944367E-02 
664	 1,99634955312677E-02 
665	 0,019440858830038 
666	 1,87499688636994E-02 
667	 1,88978045422626E-02 
668	 1,91109681031037E-02 
669	 1,91234239363724E-02 
670	 1,87861478627257E-02 
671	 1,85846291338327E-02 
672	 1,88589692883369E-02 
673	 1,87659602059463E-02 
674	 1,83428175717312E-02 
675	 1,79563250646227E-02 
676	 1,80146848769364E-02 
677	 1,85029160367498E-02 
678	 1,82277726800147E-02 
679	 1,79632082428246E-02 
680	 1,87220254932631E-02 
681	 1,90043935601684E-02 
682	 0,018737727211093 
683	 1,88895767557547E-02 
684	 0,019013676856098 
685	 1,89415029366826E-02 
686	 1,94599963663486E-02 
687	 2,02454542575999E-02 
688	 2,05236763547197E-02 
689	 2,10677641372918E-02 
690	 2,20913822641862E-02 
691	 2,33462982581727E-02 
692	 2,49451940539221E-02 
693	 2,69639175286818E-02 
694	 2,88398375295512E-02 
695	 3,08150005087928E-02 
696	 3,36910016136726E-02 
697	 3,72745958312908E-02 
698	 0,04142413720889 
699	 4,56063345080086E-02 
700	 5,02516655375462E-02 
701	 5,59738188038672E-02 
702	 6,17866109143427E-02 
703	 6,76456701472723E-02 
704	 7,43603612717482E-02 
705	 8,14351818141526E-02 
706	 8,84691749500759E-02 
707	 9,50295580693379E-02 
708	 0,10144054502217 
709	 0,108462392441081 
710	 0,115222128624494 
711	 0,121441601592336 
712	 0,127189599093269 
713	 0,132839620119537 
714	 0,138720775517368 
715	 0,144549617724987 
716	 0,150120318396224 
717	 0,155037137978827 
718	 0,159852747721154 
719	 0,164729338628814 
720	 0,169162564076752 
721	 0,173158830409047 
722	 0,176794549071008 
723	 0,180300706772842 
724	 0,18362635411117 
725	 0,186352653659719 
726	 0,188862505733546 
727	 0,191416641438797 
728	 0,193992026801376 
729	 0,196440759782709 
730	 0,19851996381532 
731	 0,200345563913608 
