Wavelength	GRA-VIE00806.asd
325	 0,21663142475754 
326	 0,232218080536541 
327	 0,245701597783451 
328	 0,213007524142716 
329	 9,75606069004439E-02 
330	 3,59644020325589E-02 
331	 0,168492616810289 
332	 0,220773608614205 
333	 0,197332322116633 
334	 0,103767741525626 
335	 7,89195190513311E-02 
336	 0,13007107085631 
337	 0,117512190396228 
338	 0,125374032191704 
339	 0,206017847175363 
340	 0,205089405908832 
341	 0,148767928000157 
342	 0,182287389218411 
343	 0,223292175342078 
344	 0,240987209621783 
345	 0,2218662595811 
346	 0,176995912498628 
347	 0,124778044119042 
348	 0,082499997458567 
349	 7,13659079159682E-02 
350	 0,143333803361538 
351	 0,15007393538281 
352	 6,97779084825019E-02 
353	 8,34212111194779E-02 
354	 0,128853227784112 
355	 0,11784075247581 
356	 0,102609920120979 
357	 9,25684303852745E-02 
358	 8,19550883995194E-02 
359	 8,67737674704347E-02 
360	 0,110177996416675 
361	 0,112286430221055 
362	 0,107221835379847 
363	 0,121348401621888 
364	 0,116176834671114 
365	 9,28508446697496E-02 
366	 8,67493339072581E-02 
367	 9,07681423626156E-02 
368	 9,82249575212701E-02 
369	 9,68347255890201E-02 
370	 8,93079764838863E-02 
371	 8,23365399093397E-02 
372	 8,38298837495387E-02 
373	 9,18970951414176E-02 
374	 8,76380900812858E-02 
375	 7,70333507645576E-02 
376	 6,52433645611175E-02 
377	 5,19474307030108E-02 
378	 5,10085428386655E-02 
379	 9,24008647662108E-02 
380	 0,11163622177929 
381	 9,74460613498493E-02 
382	 8,95654184313251E-02 
383	 0,082652975107505 
384	 7,12861820340471E-02 
385	 8,50842620125964E-02 
386	 0,109162754057924 
387	 9,93671763450102E-02 
388	 8,49700490904856E-02 
389	 7,92149015257163E-02 
390	 8,29508778174539E-02 
391	 8,96474393131345E-02 
392	 9,14657117662038E-02 
393	 7,96434201228461E-02 
394	 6,24390469902823E-02 
395	 7,10832676824854E-02 
396	 0,085359365108453 
397	 9,38998019642002E-02 
398	 8,87702764606596E-02 
399	 0,074685773270994 
400	 5,75616702650558E-02 
401	 6,83041989499507E-02 
402	 9,88153375386509E-02 
403	 9,08234627537263E-02 
404	 7,81683393714578E-02 
405	 8,34721421667641E-02 
406	 7,80515072868836E-02 
407	 0,070681652178516 
408	 8,90853618697301E-02 
409	 9,22354961610412E-02 
410	 7,43097297823703E-02 
411	 0,063966170105258 
412	 6,47889160028943E-02 
413	 7,70292310153286E-02 
414	 0,076181404238459 
415	 6,66296707165444E-02 
416	 7,36542162745797E-02 
417	 7,40411371734111E-02 
418	 0,062848311833366 
419	 6,82560082295338E-02 
420	 7,73356645830591E-02 
421	 7,10696848494387E-02 
422	 6,65281524500216E-02 
423	 6,67840428513394E-02 
424	 6,83682332448063E-02 
425	 6,82910404011154E-02 
426	 6,53803803803804E-02 
427	 6,64605419834908E-02 
428	 0,070268152087133 
429	 7,36315230898083E-02 
430	 7,19566986208732E-02 
431	 6,63562649880341E-02 
432	 6,82351837586353E-02 
433	 7,15389403221702E-02 
434	 7,06514507328571E-02 
435	 0,069139427140926 
436	 6,79050860443972E-02 
437	 6,75528436453174E-02 
438	 6,71619165321107E-02 
439	 6,68405962426585E-02 
440	 6,95997061487697E-02 
441	 7,24933761365011E-02 
442	 7,17495684353066E-02 
443	 7,05759740329939E-02 
444	 7,00754733526752E-02 
445	 7,09210008809601E-02 
446	 7,25328041183367E-02 
447	 0,074280845720948 
448	 7,41792402235428E-02 
449	 7,34327457397767E-02 
450	 7,49121312905762E-02 
451	 7,51552418841697E-02 
452	 7,36742623753569E-02 
453	 0,073042075468858 
454	 7,38324885293772E-02 
455	 7,62447253746123E-02 
456	 7,65343229972562E-02 
457	 7,50681301318232E-02 
458	 7,49513327952087E-02 
459	 0,074681203422578 
460	 7,35706498823305E-02 
461	 7,08429791157691E-02 
462	 6,90618025939176E-02 
463	 7,16562411801362E-02 
464	 7,17640296329552E-02 
465	 6,96971187053682E-02 
466	 7,32307395408931E-02 
467	 0,075995496849616 
468	 7,41217606717307E-02 
469	 7,29022096063536E-02 
470	 7,30616235218489E-02 
471	 7,45289344606995E-02 
472	 7,52428322950855E-02 
473	 7,43427409188157E-02 
474	 7,12726365545454E-02 
475	 7,01547213894786E-02 
476	 7,45985204781996E-02 
477	 7,46332703428692E-02 
478	 7,08940599892749E-02 
479	 7,09009386668216E-02 
480	 7,18754165784689E-02 
481	 7,22561131828673E-02 
482	 6,98946642232028E-02 
483	 6,78852035570018E-02 
484	 7,11469435944038E-02 
485	 7,33699694574201E-02 
486	 7,31452288852336E-02 
487	 7,19089483466969E-02 
488	 7,19234620962412E-02 
489	 0,074506887049526 
490	 7,48576582793886E-02 
491	 7,29317208547201E-02 
492	 7,02578275789694E-02 
493	 6,81914677491054E-02 
494	 6,77385475790057E-02 
495	 7,03949074110752E-02 
496	 7,27066774620772E-02 
497	 7,08465256617669E-02 
498	 7,07461960752327E-02 
499	 7,23319287949304E-02 
500	 7,09387556514329E-02 
501	 7,00262929591958E-02 
502	 7,12529712289735E-02 
503	 7,10453058964973E-02 
504	 7,03811102537734E-02 
505	 7,18440658541676E-02 
506	 7,23886492760048E-02 
507	 7,13275007713086E-02 
508	 6,96564278328972E-02 
509	 6,91881059194746E-02 
510	 7,13172315527554E-02 
511	 7,22349621827202E-02 
512	 7,20947990069426E-02 
513	 7,35324397767695E-02 
514	 7,40036483086801E-02 
515	 7,29726520369157E-02 
516	 7,44099535862541E-02 
517	 0,076463825310683 
518	 7,60894050871758E-02 
519	 7,58923626319337E-02 
520	 7,60163390518155E-02 
521	 7,42391007689957E-02 
522	 7,33839086859688E-02 
523	 7,52611958830596E-02 
524	 7,60181783496157E-02 
525	 0,075711765240809 
526	 7,61108616155615E-02 
527	 7,55596909531532E-02 
528	 7,38545230048132E-02 
529	 7,27404734320368E-02 
530	 7,25351966185301E-02 
531	 7,33903913334892E-02 
532	 0,074233414041894 
533	 7,46902487563974E-02 
534	 7,47262283281676E-02 
535	 7,41980010562111E-02 
536	 0,07329187431621 
537	 7,43168133938495E-02 
538	 7,56770570274594E-02 
539	 7,37858675863167E-02 
540	 7,29810754544187E-02 
541	 7,41520255121399E-02 
542	 7,46303565646906E-02 
543	 7,47308573711067E-02 
544	 7,48836942081668E-02 
545	 7,48460682512382E-02 
546	 7,47726366511991E-02 
547	 7,53080816321829E-02 
548	 7,51948318726284E-02 
549	 7,40560254669997E-02 
550	 7,38989051386558E-02 
551	 7,42904104867229E-02 
552	 7,41753081126531E-02 
553	 7,44504722360549E-02 
554	 7,49748579885992E-02 
555	 7,42394192897996E-02 
556	 7,35291797961475E-02 
557	 7,38971873913308E-02 
558	 7,43260262883376E-02 
559	 7,43836462574071E-02 
560	 7,33764915610828E-02 
561	 7,28329903374961E-02 
562	 0,073247650862118 
563	 7,33580823820144E-02 
564	 0,073092772247911 
565	 7,25178483874305E-02 
566	 7,23170051710192E-02 
567	 7,26120505487412E-02 
568	 7,30390026925128E-02 
569	 7,36664341630432E-02 
570	 7,44785451648098E-02 
571	 7,48992554720797E-02 
572	 7,51776815332065E-02 
573	 7,61782761280343E-02 
574	 0,0763365054042 
575	 7,55888151960574E-02 
576	 7,66615510303133E-02 
577	 7,81265810855781E-02 
578	 7,82242804046262E-02 
579	 7,96587106287898E-02 
580	 8,21058867698329E-02 
581	 8,27477519116493E-02 
582	 8,30063885924223E-02 
583	 8,37154493790609E-02 
584	 8,46961475970732E-02 
585	 8,58429169277275E-02 
586	 8,70559353462869E-02 
587	 8,75404420761488E-02 
588	 8,73590066784017E-02 
589	 8,79008526921799E-02 
590	 8,89139365060414E-02 
591	 9,00312492438764E-02 
592	 9,01320851591969E-02 
593	 8,95453578520075E-02 
594	 8,97650302589011E-02 
595	 9,01796769201794E-02 
596	 9,05558620617921E-02 
597	 9,12370751420393E-02 
598	 9,16283263255311E-02 
599	 9,07908667959181E-02 
600	 9,07395369294078E-02 
601	 9,15273081526446E-02 
602	 9,09545959111083E-02 
603	 9,02830387845511E-02 
604	 9,04574571427081E-02 
605	 9,00374564721828E-02 
606	 8,90236284124039E-02 
607	 8,79298999471713E-02 
608	 8,71565388922122E-02 
609	 8,68064090929372E-02 
610	 8,61710911646259E-02 
611	 8,56055480396546E-02 
612	 8,56134948812952E-02 
613	 8,52369818905122E-02 
614	 8,45820233306297E-02 
615	 8,48612750341165E-02 
616	 8,50979575120262E-02 
617	 8,46534880249095E-02 
618	 8,37695209846047E-02 
619	 8,30098121014982E-02 
620	 8,33816976439473E-02 
621	 8,39438701481814E-02 
622	 8,42305706362111E-02 
623	 8,36885076036727E-02 
624	 8,32273819875441E-02 
625	 8,37773128834056E-02 
626	 8,40506527885455E-02 
627	 8,39765932273846E-02 
628	 0,084194512896622 
629	 8,44356632933073E-02 
630	 8,45930057911423E-02 
631	 8,48799157219303E-02 
632	 8,52098310590691E-02 
633	 8,53860135425949E-02 
634	 8,58547337606317E-02 
635	 8,66701588696556E-02 
636	 8,75146018756979E-02 
637	 8,81706347322614E-02 
638	 8,84993685765586E-02 
639	 8,91047675624773E-02 
640	 8,99151720063874E-02 
641	 9,04493963726458E-02 
642	 9,10071933724512E-02 
643	 9,16171172762931E-02 
644	 9,17227958691481E-02 
645	 9,18650436341788E-02 
646	 9,27976888938948E-02 
647	 9,32010085394582E-02 
648	 9,29199545401002E-02 
649	 9,27408071454636E-02 
650	 9,22363339823752E-02 
651	 0,091242679280922 
652	 9,10359995079381E-02 
653	 9,10210813888355E-02 
654	 8,95823994320144E-02 
655	 8,81707756102461E-02 
656	 8,72327970012519E-02 
657	 8,64154983697348E-02 
658	 8,54192831497504E-02 
659	 8,39689859968522E-02 
660	 8,24071151552277E-02 
661	 0,080910110431021 
662	 7,96821960095823E-02 
663	 7,86088753910963E-02 
664	 7,75948281913136E-02 
665	 7,64112355615963E-02 
666	 7,52059897280234E-02 
667	 7,42079581352271E-02 
668	 7,39519754111807E-02 
669	 7,42569566239873E-02 
670	 0,073742101270273 
671	 7,33955199242595E-02 
672	 7,39371887665209E-02 
673	 7,38600017757374E-02 
674	 7,32075536249631E-02 
675	 7,26303283993937E-02 
676	 7,25607092294853E-02 
677	 7,29782866036368E-02 
678	 7,24629378526984E-02 
679	 7,20726273417459E-02 
680	 7,31668340044996E-02 
681	 0,073759222496455 
682	 7,36937820632629E-02 
683	 7,40507263337829E-02 
684	 7,45540108202292E-02 
685	 7,51317737558746E-02 
686	 7,64208218473466E-02 
687	 0,078056979569337 
688	 7,91494013832882E-02 
689	 8,14848848832929E-02 
690	 8,52023045017495E-02 
691	 8,82834015965103E-02 
692	 9,16554329374027E-02 
693	 9,62436502615398E-02 
694	 0,102023625191637 
695	 0,108864717493324 
696	 0,116326907179033 
697	 0,125010533383851 
698	 0,135026706724658 
699	 0,14552721521089 
700	 0,156777529650105 
701	 0,169206667162588 
702	 0,181841307295232 
703	 0,194564636215146 
704	 0,207964396583361 
705	 0,221765647872465 
706	 0,235670762438345 
707	 0,249080376134924 
708	 0,261894242899015 
709	 0,274069402720691 
710	 0,286142251003237 
711	 0,298181637376688 
712	 0,309604822769441 
713	 0,320362202515069 
714	 0,330456213545794 
715	 0,33968400932337 
716	 0,348272978840536 
717	 0,356868137319045 
718	 0,365088401952339 
719	 0,372745664141824 
720	 0,379639154461804 
721	 0,385802417564434 
722	 0,391349556152534 
723	 0,396846441660641 
724	 0,402186425915875 
725	 0,406507692329048 
726	 0,410403451489593 
727	 0,414233409915145 
728	 0,417756905992324 
729	 0,420866280924848 
730	 0,423389444351637 
731	 0,4258599399497 
732	 0,428389401303367 
733	 0,430605208977605 
734	 0,432614042601318 
735	 0,434506095636828 
736	 0,43606065708504 
737	 0,437415467125672 
738	 0,439016681526321 
739	 0,440366982818089 
740	 0,441357630867121 
741	 0,442545583488308 
742	 0,44357285835734 
743	 0,443995857885947 
744	 0,444770022254252 
745	 0,445928122163354 
746	 0,446826442212922 
747	 0,447740990795566 
748	 0,448778363521749 
749	 0,449702566336313 
750	 0,450468022516871 
751	 0,451057721953218 
752	 0,451426305508829 
753	 0,451695387208775 
754	 0,452318926535149 
755	 0,452917631567687 
756	 0,453245574522609 
757	 0,453819473872788 
758	 0,454413901174738 
759	 0,454357178564656 
760	 0,454743244490306 
761	 0,455754346438252 
762	 0,456505217690229 
763	 0,45675008365166 
764	 0,456361034762151 
765	 0,456303518239627 
766	 0,45656740909402 
767	 0,4565099703956 
768	 0,456726600072178 
769	 0,45737131744686 
770	 0,457952409556411 
771	 0,45832730744933 
772	 0,45839493652428 
773	 0,458500521590572 
774	 0,458723398041999 
775	 0,459032488158038 
776	 0,45923683796614 
777	 0,459252610787129 
778	 0,459279665438622 
779	 0,459375709980727 
780	 0,45958571973112 
781	 0,459745485028524 
782	 0,459867593217909 
783	 0,460159068286788 
784	 0,460564277418728 
785	 0,460952412771724 
786	 0,460587836545982 
787	 0,459950704253622 
788	 0,460042640923544 
789	 0,460448805974219 
790	 0,46096473327335 
791	 0,461325815238837 
792	 0,461360354511247 
793	 0,461004271185112 
794	 0,460996968224278 
795	 0,461256672206414 
796	 0,46129694142462 
797	 0,461527781883476 
798	 0,461895671441065 
799	 0,461507986248569 
800	 0,461208950420101 
801	 0,461760691925878 
802	 0,461825439019143 
803	 0,461569899489614 
804	 0,462105558871725 
805	 0,462488268285729 
806	 0,462457790266703 
807	 0,462527817362153 
808	 0,462904837696888 
809	 0,463725256311588 
810	 0,464033717442496 
811	 0,464000961224302 
812	 0,464766085038295 
813	 0,465209305556576 
814	 0,464991039543736 
815	 0,465081057158158 
816	 0,465440651970609 
817	 0,465913876238297 
818	 0,466428325682715 
819	 0,466863421109921 
820	 0,466941923032332 
821	 0,467146199973127 
822	 0,467648474774883 
823	 0,467939027910107 
824	 0,468022254880199 
825	 0,467978150499037 
826	 0,468252426728571 
827	 0,468689004379388 
828	 0,468334071003434 
829	 0,468414086310391 
830	 0,469370220506443 
831	 0,469540948901644 
832	 0,469327612174405 
833	 0,469520993934997 
834	 0,470021126210447 
835	 0,470570948520651 
836	 0,470370340859221 
837	 0,470227423223185 
838	 0,470522519172194 
839	 0,470520710606082 
840	 0,470530472597247 
841	 0,471083749541 
842	 0,471297278647621 
843	 0,471171282078315 
844	 0,471507280435966 
845	 0,471803013813284 
846	 0,471811047196831 
847	 0,471867283507715 
848	 0,471902048757246 
849	 0,471766265652671 
850	 0,471974856822269 
851	 0,472532835895023 
852	 0,473135926790898 
853	 0,473055392518446 
854	 0,472137806237561 
855	 0,47226508819048 
856	 0,473051993604704 
857	 0,473663108778212 
858	 0,473497613885449 
859	 0,472895205069355 
860	 0,473563964574936 
861	 0,474015332440509 
862	 0,47368185603139 
863	 0,474275441112535 
864	 0,475135862111842 
865	 0,475193693262854 
866	 0,475320955596622 
867	 0,475749073468194 
868	 0,476611652270835 
869	 0,47714550869398 
870	 0,477061738167644 
871	 0,47718926096558 
872	 0,477300210948 
873	 0,477049287147809 
874	 0,477197039414022 
875	 0,477603781770838 
