Wavelength	BEL100066.asd
325	 2,45145378590481E-02 
326	 2,13531299125717E-02 
327	 2,02211532024793E-02 
328	 2,11400221904664E-02 
329	 2,06711270145255E-02 
330	 2,05787052918151E-02 
331	 2,21297498336022E-02 
332	 2,27775910654552E-02 
333	 2,19847244985934E-02 
334	 1,90161354217676E-02 
335	 1,86153345017286E-02 
336	 2,11882669363784E-02 
337	 2,14010298015524E-02 
338	 2,10338974942089E-02 
339	 2,17844147694757E-02 
340	 2,14108218158557E-02 
341	 2,01437089302974E-02 
342	 1,90790905480971E-02 
343	 1,90455186369767E-02 
344	 2,01353182135905E-02 
345	 2,12863076475396E-02 
346	 2,16925346332467E-02 
347	 2,07681980661521E-02 
348	 0,020638593883083 
349	 2,09528659250125E-02 
350	 1,95939318074367E-02 
351	 1,90931035170279E-02 
352	 2,01375038793632E-02 
353	 2,01952694482682E-02 
354	 2,00575476319291E-02 
355	 2,09136876182914E-02 
356	 2,07575593834503E-02 
357	 1,98674442511125E-02 
358	 2,04610353243772E-02 
359	 2,12248761703953E-02 
360	 2,13785336782784E-02 
361	 2,05335991910054E-02 
362	 1,98867712762604E-02 
363	 2,10998150236511E-02 
364	 2,13483051866539E-02 
365	 2,05123317728825E-02 
366	 2,06059209995721E-02 
367	 2,10182501110981E-02 
368	 2,13857062675216E-02 
369	 2,21310571337533E-02 
370	 2,28067956190673E-02 
371	 2,24549747832902E-02 
372	 2,25800373948143E-02 
373	 2,32868442936239E-02 
374	 2,27530906593764E-02 
375	 2,22496812477279E-02 
376	 2,27952166429539E-02 
377	 2,28361851853544E-02 
378	 2,24609041810714E-02 
379	 2,24359193176113E-02 
380	 2,28360866092685E-02 
381	 0,023596893830191 
382	 2,41281560655082E-02 
383	 2,42445970054877E-02 
384	 2,38204593457038E-02 
385	 2,31051169737363E-02 
386	 2,25373757792323E-02 
387	 2,29570162375148E-02 
388	 2,33148819579791E-02 
389	 2,32309950384234E-02 
390	 2,32248315002791E-02 
391	 2,33318314072749E-02 
392	 2,35393461047112E-02 
393	 2,35938743350734E-02 
394	 2,34378624780031E-02 
395	 2,31534320035279E-02 
396	 2,26760329723591E-02 
397	 2,21319482043207E-02 
398	 2,23424430424195E-02 
399	 2,27697438605989E-02 
400	 2,26454822821003E-02 
401	 2,25742125292784E-02 
402	 2,27099202436503E-02 
403	 2,31386817174173E-02 
404	 2,33977281615884E-02 
405	 2,32098797941882E-02 
406	 2,33585256977293E-02 
407	 2,36821523943729E-02 
408	 2,36201123482028E-02 
409	 2,33725255344771E-02 
410	 2,30954719825023E-02 
411	 2,31896555349408E-02 
412	 2,33573627845226E-02 
413	 2,33090686298384E-02 
414	 2,34102805104663E-02 
415	 2,36212147959224E-02 
416	 2,36736583838068E-02 
417	 2,36582308317864E-02 
418	 0,02363427519979 
419	 2,37093025479068E-02 
420	 2,38697855925693E-02 
421	 2,40842091911691E-02 
422	 0,024095498520721 
423	 2,39695791717181E-02 
424	 2,41860557861757E-02 
425	 2,43713578349423E-02 
426	 0,024292074960327 
427	 2,42629497290796E-02 
428	 2,43271640181143E-02 
429	 2,44855230528489E-02 
430	 2,45333432048245E-02 
431	 2,44220663409474E-02 
432	 2,42583364544501E-02 
433	 2,41828483012556E-02 
434	 2,43016675265808E-02 
435	 2,44803195945356E-02 
436	 2,46921045417127E-02 
437	 2,49239507339449E-02 
438	 0,025325091618822 
439	 2,58590104948791E-02 
440	 2,59070389083378E-02 
441	 2,58701960887476E-02 
442	 2,63418716362793E-02 
443	 2,67227726443199E-02 
