Wavelength	PENFOUL00295.asd
325	 1,44347521415023E-02 
326	 0,130939767971606 
327	 0,184512437961812 
328	 0,123658319125307 
329	 0,125779679364916 
330	 0,165044029262347 
331	 0,184862266272847 
332	 0,106865797355857 
333	-8,48022824949189E-03 
334	 0,149751867327766 
335	 0,216587078622436 
336	 0,11378255067878 
337	 9,97521672880791E-03 
338	-3,57960092456463E-02 
339	 2,18120919246902E-02 
340	 9,98632052027071E-02 
341	 0,156797998714872 
342	 0,14341602474677 
343	 0,11566696086468 
344	 8,56802876964343E-02 
345	 1,46425185440213E-02 
346	-4,32009467917784E-02 
347	-3,95436941357732E-02 
348	-1,99445917997044E-03 
349	 3,80775147019367E-02 
350	 1,36480425583539E-02 
351	-2,11599967414827E-02 
352	-4,19689077456908E-02 
353	-3,24939845846719E-02 
354	 1,5057023997132E-03 
355	 5,48900316884436E-02 
356	 6,31035129776294E-02 
357	 3,30552308269184E-02 
358	 3,44626041225695E-02 
359	 3,32932738013679E-02 
360	 1,68834718657648E-02 
361	 4,87861798755053E-03 
362	 7,16740765768713E-03 
363	 3,29767416987161E-02 
364	 4,64694925716485E-02 
365	 4,49924751090333E-02 
366	 0,046310939403795 
367	 4,64281192517481E-02 
368	 4,27479832391037E-02 
369	 3,21675729115175E-02 
370	 0,022733532082994 
371	 3,15175138705518E-02 
372	 1,06866308087416E-02 
373	-2,95162676999875E-02 
374	 2,39209187783378E-02 
375	 6,34149279929437E-02 
376	 0,023086484000964 
377	 1,39953847630267E-02 
378	 3,42765840027914E-02 
379	 4,11877173698339E-02 
380	 3,09116147603233E-02 
381	 9,36426005210397E-03 
382	 1,75112977682945E-02 
383	 3,13278964723972E-02 
384	 2,79550862901427E-02 
385	 1,48951140425957E-02 
386	 3,0736094246923E-03 
387	 1,49166487905692E-02 
388	 3,35928042566369E-02 
389	 4,63378372875857E-02 
390	 2,68021663336871E-02 
391	 8,61505185081524E-03 
392	 3,30728130977407E-02 
393	 3,56826955382917E-02 
394	 1,61809032690807E-02 
395	 1,47770715075652E-02 
396	 2,03966671625465E-02 
397	 2,59169081615319E-02 
398	 2,24817428220573E-02 
399	 1,79290382639853E-02 
400	 2,56990116785275E-02 
401	 2,20979556310593E-02 
402	 8,39339968895401E-03 
403	 1,22284371178295E-02 
404	 2,02556342301155E-02 
405	 2,31168548725303E-02 
406	 2,36685208351803E-02 
407	 2,45221924626336E-02 
408	 3,16390857754141E-02 
409	 2,92495997362668E-02 
410	 1,69908434802075E-02 
411	 1,36491114699232E-02 
412	 1,36433600189441E-02 
413	 1,11794235865042E-02 
414	 1,06006776669546E-02 
415	 1,25699612591933E-02 
416	 1,71541214142111E-02 
417	 2,15890328176307E-02 
418	 0,024506607307293 
419	 2,65794663555256E-02 
420	 2,59402240266651E-02 
421	 2,02652388887057E-02 
422	 1,58252611211804E-02 
423	 1,50903173207672E-02 
424	 2,04244067895882E-02 
425	 2,42117265655053E-02 
426	 2,24353395511252E-02 
427	 2,26310104711919E-02 
428	 2,32010014749867E-02 
429	 1,92699663194581E-02 
430	 1,67205090855928E-02 
431	 1,72729682402294E-02 
432	 0,020198883826828 
433	 2,18082911944149E-02 
434	 1,92701435010053E-02 
435	 1,78141394311635E-02 
436	 1,82967989842877E-02 
437	 2,06204143872402E-02 
438	 0,020797871492581 
439	 1,81278623284115E-02 
440	 1,93351185012626E-02 
441	 2,18982051734421E-02 
442	 2,19299679105269E-02 
443	 1,96028497905236E-02 
444	 1,60242555137767E-02 
445	 1,44468728658841E-02 
446	 1,46219279319495E-02 
447	 1,63516762784576E-02 
448	 1,99417749087443E-02 
449	 2,23203669440595E-02 
450	 1,74352550236406E-02 
451	 1,62297743519978E-02 
452	 2,07881216230879E-02 
453	 2,39678896237884E-02 
454	 2,46508905467047E-02 
455	 2,22516628814391E-02 
456	 1,92284962269594E-02 
457	 1,60753694219175E-02 
458	 1,15833760381267E-02 
459	 1,14288528569007E-02 
460	 1,68304027053161E-02 
461	 1,88622300797004E-02 
462	 0,018777910456596 
463	 1,94758346303673E-02 
464	 1,85581874241139E-02 
465	 1,65817405247953E-02 
466	 1,70522944076086E-02 
467	 1,83864274887471E-02 
468	 1,94581955677929E-02 
469	 2,03209418251359E-02 
470	 2,07247033312644E-02 
471	 2,00945832514853E-02 
472	 2,07814491930479E-02 
473	 2,26761186324475E-02 
474	 2,14305103012304E-02 
475	 1,94705910601395E-02 
476	 1,93130413850047E-02 
477	 1,79403576672775E-02 
478	 1,61019171159648E-02 
479	 1,75405357888408E-02 
480	 1,85017338633043E-02 
481	 1,75978750068389E-02 
482	 1,84769146212043E-02 
483	 1,96204663193979E-02 
484	 0,018221070233937 
485	 1,88347776981386E-02 
486	 2,12701771230869E-02 
487	 1,99966531737703E-02 
488	 0,018721712289049 
489	 0,020065360112808 
490	 1,97792222243129E-02 
491	 1,84432042943231E-02 
492	 1,89137636112657E-02 
493	 1,92749802463513E-02 
494	 1,90328458035659E-02 
495	 1,91172110634224E-02 
496	 0,019385490842409 
497	 1,96099183780844E-02 
498	 2,04729971262304E-02 
499	 2,13801887818676E-02 
500	 2,01160319446397E-02 
501	 1,87956219962321E-02 
502	 1,86962025855495E-02 
503	 1,97453771417281E-02 
504	 2,04569976646686E-02 
505	 1,81489753353264E-02 
506	 1,73500908968639E-02 
507	 1,87763710250831E-02 
508	 0,019160700220394 
509	 1,87898637361694E-02 
510	 1,81439830881681E-02 
511	 0,01887367413096 
512	 2,02566043549577E-02 
513	 1,94257147664695E-02 
514	 1,93998051860666E-02 
515	 2,09993973801236E-02 
516	 2,05759547689119E-02 
517	 1,93116063810922E-02 
518	 1,93316100116732E-02 
519	 1,91387558656831E-02 
520	 1,88117592119772E-02 
521	 2,00278029825406E-02 
522	 2,09263707714482E-02 
523	 2,02552115976576E-02 
524	 2,00216579259347E-02 
525	 2,01983553436259E-02 
526	 1,98776228941856E-02 
527	 2,00776651264104E-02 
528	 2,09297837461551E-02 
529	 2,14042831017598E-02 
530	 2,10235076944956E-02 
531	 0,019387540661725 
532	 1,90432321314684E-02 
533	 2,00491390217517E-02 
534	 2,06848512984933E-02 
535	 2,06190626050323E-02 
536	 1,97947547733331E-02 
537	 1,96803392457834E-02 
538	 2,01866381690023E-02 
539	 2,08133648536044E-02 
540	 2,09633462036819E-02 
541	 2,05020617356495E-02 
542	 1,98653630590686E-02 
543	 1,96039391650179E-02 
544	 2,01762560522845E-02 
545	 2,05479913831573E-02 
546	 2,05039603893683E-02 
547	 0,020087671833455 
548	 1,97575601744481E-02 
549	 0,019814439056629 
550	 2,04958696939638E-02 
551	 2,11819975569084E-02 
552	 2,09223342156395E-02 
553	 2,03529223121461E-02 
554	 1,97823616091907E-02 
555	 1,94855917819414E-02 
556	 1,97651014803023E-02 
557	 2,07549071699107E-02 
558	 2,10136177536546E-02 
559	 2,07141556481407E-02 
560	 2,10031851999094E-02 
561	 2,13689378254559E-02 
562	 2,15244327897759E-02 
563	 2,10174000080303E-02 
564	 0,020155950248515 
565	 1,93865680047059E-02 
566	 1,93196562619653E-02 
567	 1,99118932980577E-02 
568	 2,04244425036587E-02 
569	 2,06145410662722E-02 
570	 2,03462277284292E-02 
571	 2,00122287089342E-02 
572	 2,00788581970523E-02 
573	 2,15284110456395E-02 
574	 0,022057863546481 
575	 2,12051878058492E-02 
576	 2,14289633862503E-02 
577	 2,19446276484105E-02 
578	 2,17022948306479E-02 
579	 2,21661143881747E-02 
580	 2,30559557415128E-02 
581	 2,24821038470314E-02 
582	 2,17955030616258E-02 
583	 2,18296635608809E-02 
584	 2,26148590955501E-02 
