Wavelength	AVEN00621.asd
325	-3,92524762658721E-02 
326	-2,42845053803914E-02 
327	-5,62813936800702E-02 
328	-0,187142143017054 
329	-0,117430253537719 
330	-8,77452304618411E-03 
331	 2,10809295433383E-02 
332	-1,24858143184836E-02 
333	-5,63340703887968E-02 
334	 1,36177623793103E-03 
335	 3,22571584142157E-02 
336	 1,05339493010245E-02 
337	 2,69003988618238E-02 
338	 4,24404164896627E-02 
339	 1,85011147316069E-02 
340	-0,054123935828739 
341	-0,108285330077311 
342	-1,69496261581513E-02 
343	 5,07623845985976E-02 
344	 5,64353882417128E-02 
345	 6,07510733432929E-02 
346	 0,058112308514896 
347	 3,97254011901416E-02 
348	 2,72857895082635E-02 
349	 2,26052748693736E-02 
350	 0,021979656763902 
351	 6,61507502860643E-03 
352	-1,77263659077582E-02 
353	 1,38160556191358E-02 
354	 5,50100224354772E-02 
355	 0,052479241922939 
356	 3,93212477539133E-02 
357	 2,80134395616668E-02 
358	 3,51300133031532E-02 
359	 2,43975432330874E-02 
360	-1,46782566201091E-02 
361	-9,90367134555689E-03 
362	 7,37801475602951E-03 
363	-1,76995942350991E-02 
364	 8,87013560079449E-04 
365	 5,35173685283133E-02 
366	 5,52968434215383E-02 
367	 3,98776136738641E-02 
368	 2,84887834415446E-02 
369	 1,18777082520899E-02 
370	-2,00808702373171E-03 
371	 3,58022303303068E-03 
372	 5,92385581049867E-03 
373	 4,87620174755536E-03 
374	 0,030503967084454 
375	 5,01869761096567E-02 
376	 4,06897694380504E-02 
377	 2,59923403944202E-02 
378	 1,61270427544056E-02 
379	 0,027087954520712 
380	 3,63647642730537E-02 
381	 3,27325897953123E-02 
382	 1,21822404705799E-03 
383	-0,025200764451103 
384	-1,28216449412693E-02 
385	 3,97343611238863E-03 
386	 0,013149650872091 
387	 7,16146106388065E-04 
388	 2,63910137081599E-03 
389	 2,78410943163589E-02 
390	 4,46062247962525E-02 
391	 0,045326919525107 
392	 2,50632760865941E-02 
393	 0,01829063018526 
394	 2,64503790501711E-02 
395	 2,66281769387575E-02 
396	 2,33269176532945E-02 
397	 1,92299068661547E-02 
398	 1,80239955756405E-02 
399	 1,68630907930519E-02 
400	 1,07459184207501E-02 
401	 8,00949629673181E-03 
402	 9,12981608669867E-03 
403	 7,22161685527606E-03 
404	 9,11524036035593E-03 
405	 1,83242219412856E-02 
406	 2,07406414603745E-02 
407	 1,81847067364674E-02 
408	 1,88786802898811E-02 
409	 1,62245726276545E-02 
410	 9,52181393362556E-03 
411	 2,48770751902443E-03 
412	 2,24469105262887E-03 
413	 1,40321645431582E-02 
414	 2,00183225539212E-02 
415	 2,02621565944722E-02 
416	 2,49886833461891E-02 
417	 2,49978427799251E-02 
418	 1,85267257915172E-02 
419	 0,017486105392997 
420	 1,84211622332031E-02 
421	 0,015625056057104 
422	 1,54338465212427E-02 
423	 1,66514023172356E-02 
424	 1,00740439686843E-02 
425	 6,30675716773906E-03 
426	 1,11044043710548E-02 
427	 0,014812696135942 
428	 1,63735321768166E-02 
429	 1,66963086817838E-02 
430	 1,34175147685817E-02 
431	 8,24720606505025E-03 
432	 0,010755670408154 
433	 0,015399523762397 
434	 1,67964455163624E-02 
435	 1,37476328992765E-02 
436	 8,58880253438671E-03 
437	 7,21471985396312E-03 
438	 8,97585927416389E-03 
439	 1,25327478835821E-02 
440	 1,06913466782121E-02 
441	 8,71353243077343E-03 
442	 1,39347762392212E-02 
443	 1,47412021181246E-02 
444	 1,08697831325301E-02 
445	 1,09748712615634E-02 
446	 1,20197703127338E-02 
447	 1,21921551681741E-02 
448	 1,27369541748726E-02 
449	 1,33995970572506E-02 
450	 1,34866485914553E-02 
451	 1,37081098770616E-02 
452	 1,37260666342861E-02 
453	 0,010623330243291 
454	 9,10309325881184E-03 
