Wavelength	BELON00114.asd
325	 0,175421662979611 
326	 0,276545064974817 
327	 0,27871563601206 
328	 0,137054147895205 
329	 6,89114266396214E-02 
330	 7,97713444931934E-02 
331	 0,133513322958135 
332	 0,223907259290347 
333	 0,271909204255927 
334	 0,139410122694656 
335	 9,42941885883772E-02 
336	 0,151394377853616 
337	 0,097436304523397 
338	 1,43767693376956E-02 
339	-3,13647369131713E-02 
340	 3,70764755908438E-02 
341	 0,132134754903099 
342	 8,19133887545054E-02 
343	 5,14963932438066E-02 
344	 6,71983978005996E-02 
345	 2,74116912072355E-02 
346	 2,01042886905505E-02 
347	 0,123060417515886 
348	 0,109425779086162 
349	 2,16725205289862E-02 
350	 6,40142594659082E-02 
351	 0,105351588124511 
352	 0,102005129019218 
353	 0,107349401638518 
354	 9,68287849500997E-02 
355	 4,07819986258955E-02 
356	 0,025699457436055 
357	 0,043868620418101 
358	 2,86295766312288E-02 
359	 2,74718161238545E-02 
360	 0,057173467729228 
361	 7,62300619412462E-02 
362	 7,87521952153852E-02 
363	 6,49281989078784E-02 
364	 5,55398286109777E-02 
365	 5,07456892046369E-02 
366	 0,028243795484081 
367	 1,76104868055476E-02 
368	 3,22657531955549E-02 
369	 3,18170304270819E-02 
370	 0,025478441144806 
371	 4,03670155723262E-02 
372	 4,17927441475322E-02 
373	 2,75029326508255E-02 
374	 2,94618343802034E-02 
375	 3,93125056684996E-02 
376	 4,80091466587261E-02 
377	 4,31440000527207E-02 
378	 2,98752405532119E-02 
379	 2,11344778782431E-02 
380	 2,56857407944235E-02 
381	 4,30015573928816E-02 
382	 5,24599349044376E-02 
383	 4,73376319263504E-02 
384	 2,53620741336591E-02 
385	 1,55663239828651E-02 
386	 0,017826508730726 
387	 1,29578277491763E-02 
388	 1,79539599197743E-02 
389	 3,46110074926894E-02 
390	 3,97719817284377E-02 
391	 4,03840210084775E-02 
392	 0,046370597537074 
393	 0,040954175498447 
394	 0,027136023827484 
395	 2,08371821278886E-02 
396	 2,29736740165534E-02 
397	 3,22763149375612E-02 
398	 3,62685474547755E-02 
399	 3,43860825885865E-02 
400	 0,028027832495096 
401	 2,45523352409083E-02 
402	 0,023866424108297 
403	 1,69103308157875E-02 
404	 1,02579667349408E-02 
405	 8,59668268249256E-03 
406	 0,013361442740957 
407	 2,11001888357482E-02 
408	 2,54743111709653E-02 
409	 2,65451598124332E-02 
410	 2,52043534606515E-02 
411	 2,62038301719027E-02 
412	 2,64230118502005E-02 
413	 2,29784705347663E-02 
414	 1,88654410677634E-02 
415	 1,60112115655274E-02 
416	 0,01746199470222 
417	 2,09041240646052E-02 
418	 2,38427392030905E-02 
419	 1,81703457469715E-02 
420	 1,17174289424796E-02 
421	 1,50693405899778E-02 
422	 1,81368777758117E-02 
423	 1,84542354856232E-02 
424	 0,015958028879394 
425	 0,014505622228296 
426	 1,61911408558663E-02 
427	 1,72811346809271E-02 
428	 1,63131516221363E-02 
429	 0,010929122262002 
430	 1,13631142031023E-02 
431	 1,83536820989992E-02 
432	 2,10926762268585E-02 
433	 2,15784994028613E-02 
434	 2,17993244379711E-02 
435	 1,72553969672252E-02 
436	 1,22544201608537E-02 
437	 0,019812287787269 
438	 2,38037577019727E-02 
439	 0,019219303815289 
440	 1,87117867997462E-02 
441	 1,96370691879674E-02 
442	 1,72941388884393E-02 
443	 1,80528603506714E-02 
444	 0,021207485302804 
445	 1,93885635765052E-02 
446	 1,70399479799114E-02 
447	 1,68343858954829E-02 
448	 1,67240038651121E-02 
449	 1,69499762943713E-02 
450	 1,88052704114915E-02 
451	 1,66714871960987E-02 
452	 1,13876678601184E-02 
453	 1,52283112277531E-02 
454	 2,01520934160621E-02 
455	 1,85113510612315E-02 
456	 1,58608453773526E-02 
457	 1,37120138787803E-02 
458	 0,012639435398909 
459	 1,39392869333898E-02 
460	 1,70892849993343E-02 
461	 1,51733188858554E-02 
462	 1,28066388840389E-02 
463	 1,69230433420356E-02 
464	 1,91578325937308E-02 
465	 1,82442660766111E-02 
466	 1,74097026286388E-02 
467	 1,73217561498442E-02 
468	 1,82208700981444E-02 
469	 1,75011601657884E-02 
470	 1,64661645145353E-02 
471	 1,87233168129922E-02 
472	 1,89450604220636E-02 
473	 0,016245934053487 
474	 1,48587225098823E-02 
475	 1,49843155220991E-02 
476	 1,64851116574941E-02 
477	 1,74171688687045E-02 
478	 0,017655604567722 
479	 1,82640692279954E-02 
480	 1,89213426935193E-02 
481	 1,91724819697647E-02 
482	 0,01696615787907 
483	 1,43844453184323E-02 
484	 1,47258601746993E-02 
485	 1,60475674923294E-02 
486	 1,70840988582065E-02 
487	 1,51429093593447E-02 
488	 1,37024114580015E-02 
489	 1,52121635605155E-02 
490	 1,56598058491886E-02 
491	 1,51590531829744E-02 
492	 1,54041637848436E-02 
493	 1,62700049596716E-02 
494	 1,74001713169131E-02 
495	 1,72788566442185E-02 
496	 1,57434403632826E-02 
497	 1,28242210405887E-02 
498	 1,28995211060721E-02 
499	 1,49791297039741E-02 
500	 1,24204217328498E-02 
501	 1,09412215810582E-02 
502	 1,34363307597433E-02 
503	 1,56834245838227E-02 
504	 1,65739069251209E-02 
505	 1,51729279970796E-02 
506	 1,44078683905003E-02 
507	 1,48299928582594E-02 
508	 1,42287530563996E-02 
509	 1,38403797199416E-02 
510	 0,014796625383811 
511	 0,015777978247438 
512	 1,66172349474897E-02 
513	 1,78207958524879E-02 
514	 1,79350755504586E-02 
515	 1,67386915517742E-02 
516	 1,72572085370165E-02 
517	 1,80511021983339E-02 
518	 1,66991165924246E-02 
519	 1,59136000227278E-02 
520	 1,61986450840518E-02 
521	 1,68751804234735E-02 
522	 1,65207473328121E-02 
523	 1,44278525930597E-02 
524	 1,46355970985446E-02 
525	 0,016201686964967 
526	 1,55460029807949E-02 
527	 1,48413833302581E-02 
528	 1,47691224401193E-02 
529	 1,49936965883301E-02 
530	 1,52111545253339E-02 
531	 1,51049037570303E-02 
532	 0,014949715213119 
533	 1,47934590680249E-02 
534	 1,45137310722445E-02 
535	 1,44967487431207E-02 
536	 1,49007099875767E-02 
537	 0,015054776837508 
538	 1,48936470974457E-02 
539	 1,44068917950257E-02 
540	 1,45722777121698E-02 
541	 1,53556781803505E-02 
542	 1,49921292979763E-02 
543	 1,44853712233565E-02 
544	 1,48807827478752E-02 
545	 1,58365920241884E-02 
546	 1,65960161184972E-02 
547	 1,51726894136095E-02 
548	 1,43470363955411E-02 
549	 0,015276750785649 
550	 1,55560180522772E-02 
551	 1,53055060520394E-02 
552	 1,51535517878327E-02 
553	 1,47496232137965E-02 
554	 1,43054133435803E-02 
555	 1,50109042020423E-02 
556	 1,54712102427794E-02 
557	 1,46094746486664E-02 
558	 1,43384303721169E-02 
559	 1,45267870830642E-02 
560	 0,013784481744755 
561	 1,38658267197639E-02 
562	 1,51005067803393E-02 
563	 1,50352906577786E-02 
564	 1,42304606663808E-02 
565	 1,37130818066209E-02 
566	 1,39730699501003E-02 
567	 1,47564726164087E-02 
568	 1,45505637285277E-02 
569	 1,44960344249629E-02 
570	 1,52464603390011E-02 
571	 1,48529654229526E-02 
572	 1,40379425508591E-02 
573	 1,50874901195507E-02 
574	 1,56252438800839E-02 
575	 1,51758457002196E-02 
576	 1,58857879408316E-02 
577	 1,70008451458476E-02 
578	 1,75106768870775E-02 
579	 1,74307603143055E-02 
580	 1,70177161448129E-02 
581	 1,70098436021709E-02 
582	 1,74582323500227E-02 
583	 1,82235699259868E-02 
584	 1,78465746428772E-02 
585	 1,72219184878753E-02 
586	 1,83332043739344E-02 
587	 1,85778764961941E-02 
588	 1,76844028355566E-02 
589	 1,81490481228411E-02 
590	 1,90083686902453E-02 
591	 1,92724213859977E-02 
592	 1,94630546471723E-02 
593	 1,95280254754128E-02 
594	 1,89689363635759E-02 
595	 1,90026221986143E-02 
596	 1,99181068335489E-02 
597	 1,93888813538462E-02 
598	 1,84794258605034E-02 
599	 0,01915016274409 
600	 1,93068721559008E-02 
601	 1,87404184162718E-02 
602	 1,90525215427725E-02 
603	 1,92400212182095E-02 
604	 1,85581367103475E-02 
605	 0,018154445056447 
606	 0,018154632396512 
607	 0,01838622743858 
608	 1,85709700062637E-02 
609	 1,85289108965704E-02 
610	 1,81236819481567E-02 
611	 1,76082028015098E-02 
612	 1,73048651075138E-02 
613	 0,0169323929225 
614	 0,016562456646341 
615	 1,65873012800315E-02 
616	 1,68784834612403E-02 
617	 1,72743335437005E-02 
618	 1,71718394413845E-02 
619	 0,016872622581516 
620	 1,72088693845448E-02 
621	 1,70783707539402E-02 
622	 1,63572226317435E-02 
623	 1,61832364239188E-02 
624	 1,65054882399605E-02 
625	 1,71612219405423E-02 
626	 1,72364911634404E-02 
627	 1,69031206042332E-02 
628	 0,017303418030893 
629	 1,77634900310616E-02 
630	 1,79363166053407E-02 
631	 1,79653760964286E-02 
632	 1,79410971231749E-02 
633	 1,79854515253637E-02 
634	 0,017952712207762 
635	 1,79446045088881E-02 
636	 1,86013209194171E-02 
637	 1,89429701454453E-02 
638	 1,82621134290911E-02 
639	 1,88258286749164E-02 
640	 2,01799894284718E-02 
641	 2,01257487706831E-02 
642	 0,020046659774173 
643	 2,03602404034282E-02 
644	 2,01972661285035E-02 
645	 0,01990753725953 
646	 2,00256357900121E-02 
647	 2,04945025882666E-02 
648	 2,10753658278978E-02 
649	 2,10423344930169E-02 
650	 2,08338308311287E-02 
651	 0,020771146701955 
652	 2,10272064437516E-02 
653	 2,10361680055103E-02 
654	 1,95084529185738E-02 
655	 1,85249043206533E-02 
656	 1,86321986366482E-02 
657	 0,01867934893451 
658	 1,83439504768647E-02 
659	 1,74176834967626E-02 
660	 1,73211224657289E-02 
661	 1,77914799943866E-02 
662	 1,71369097953073E-02 
663	 1,64221811663118E-02 
664	 1,61477235287234E-02 
665	 1,58358004489398E-02 
666	 1,54900378327195E-02 
667	 1,51813869183861E-02 
668	 1,50446889216253E-02 
669	 1,51728414024368E-02 
670	 1,58231277826035E-02 
671	 1,61884659330661E-02 
672	 1,56884474736964E-02 
673	 1,55439853827364E-02 
674	 1,56537723701421E-02 
675	 1,51469632597479E-02 
676	 1,50714168445247E-02 
677	 1,56257777433348E-02 
678	 1,55714421229763E-02 
679	 1,54758873044373E-02 
680	 1,61133392658941E-02 
681	 1,60980131572587E-02 
682	 1,55561826609774E-02 
683	 1,59250194158328E-02 
684	 0,016527705486294 
685	 1,69227588463514E-02 
686	 1,68715929368181E-02 
687	 1,69535563102083E-02 
688	 1,82957180203137E-02 
689	 0,019145461164981 
690	 1,92796870663577E-02 
691	 2,01702210521122E-02 
692	 2,16366022721692E-02 
693	 2,34447494543338E-02 
694	 2,52747044223383E-02 
695	 2,74434772061585E-02 
696	 3,09654058536806E-02 
697	 3,47161222263066E-02 
698	 3,82459391744986E-02 
699	 4,18955118102348E-02 
700	 0,046088536709585 
701	 5,13096462895584E-02 
702	 5,70717183300148E-02 
703	 6,30660502780347E-02 
704	 6,89194645063903E-02 
705	 7,46854984956171E-02 
706	 8,04279811629212E-02 
707	 8,64823989031193E-02 
708	 9,25723043388981E-02 
709	 9,81101707593571E-02 
710	 0,103722811014982 
711	 0,109492458741463 
712	 0,114960949883677 
713	 0,120121195022145 
714	 0,124993010962514 
715	 0,129792422502081 
716	 0,134479823385981 
717	 0,138858442311467 
718	 0,143018578596444 
719	 0,146912329116385 
720	 0,150126359870112 
721	 0,153083363153716 
722	 0,15634129638517 
723	 0,159342614464256 
724	 0,161949671898854 
725	 0,164075919358951 
726	 0,166279747175061 
727	 0,168803243390992 
728	 0,170508957000042 
729	 0,171679257061513 
730	 0,173078781227216 
731	 0,174526376636415 
732	 0,175916598590047 
733	 0,176923862396932 
734	 0,177880192762311 
735	 0,17905860931182 
736	 0,179978183146985 
737	 0,180752298040322 
738	 0,181925239952135 
739	 0,182777392336662 
740	 0,183152424202768 
