Wavelength	BELON00084.asd
325	-6,83714015978808E-02 
326	 0,151197929710326 
327	 0,233910465989034 
328	 0,134695400154954 
329	 2,8307414919991E-03 
330	-2,05220393887885E-02 
331	 0,134255636856602 
332	 7,78094338759709E-02 
333	-8,06733787706304E-02 
334	-0,0205115325045 
335	 3,08100616201232E-02 
336	 3,08204465356754E-02 
337	 3,44328324210148E-02 
338	 4,53408147005475E-02 
339	 6,62678793057845E-02 
340	 5,24326970491756E-02 
341	 1,32292707099332E-02 
342	-2,88662990520592E-02 
343	-1,65683388708516E-02 
344	 4,36848170347232E-02 
345	 3,25334005834714E-02 
346	 2,13115448210123E-02 
347	 0,080351840624722 
348	 0,107053567123956 
349	 9,96392426991706E-02 
350	 0,101873460535191 
351	 0,10076814016971 
352	 9,09009824346639E-02 
353	 6,76960194189874E-02 
354	 2,92256720969816E-02 
355	-1,83211409304564E-02 
356	-1,87022041883508E-02 
357	 1,93713010375149E-02 
358	 5,21532539749344E-02 
359	 6,33695710922485E-02 
360	 4,72544501890252E-02 
361	 2,19201907601175E-02 
362	 4,8948382400204E-03 
363	 1,43062710678624E-02 
364	 3,42583005760891E-02 
365	 5,12389993767258E-02 
366	 3,55369058487959E-02 
367	 1,19906949706796E-02 
368	-1,74305270068015E-03 
369	-9,6345873724201E-04 
370	 6,07957350878314E-03 
371	 3,0093238066397E-03 
372	 7,22923633890218E-03 
373	 1,56879853415932E-02 
374	-6,35292914062638E-03 
375	-1,57502475439618E-02 
376	 1,63409130531343E-02 
377	 2,88145087417542E-02 
378	 2,10157996386087E-02 
379	 8,98780217863755E-03 
380	 8,44950274811303E-03 
381	 0,023719550287617 
382	 4,35986066982308E-02 
383	 4,76902328014487E-02 
384	 2,19392072122663E-02 
385	-5,21116741645076E-03 
386	-1,92867354232615E-02 
387	-2,24195982857723E-03 
388	 1,89445513395405E-02 
389	 2,96325583556173E-02 
390	 1,96883767151722E-02 
391	 8,24263454920598E-03 
392	 1,82135863816867E-02 
393	 2,83538003743165E-02 
394	 3,18080141792186E-02 
395	 2,29997200466859E-02 
396	 1,58848378166574E-02 
397	 1,80128640914204E-02 
398	 2,40485747873537E-02 
399	 2,91163698591744E-02 
400	 2,76387569504702E-02 
401	 1,99210568480669E-02 
402	 9,80236547960006E-03 
403	 9,83391398286301E-03 
404	 9,93996310844629E-03 
405	 4,21692582202662E-03 
406	 7,47031284582447E-03 
407	 1,44316396943332E-02 
408	 1,04521835063889E-02 
409	 8,58914212416508E-03 
410	 1,19229902006568E-02 
411	 1,64666045277759E-02 
412	 0,019176060100635 
413	 1,77252543974143E-02 
414	 1,22314604340972E-02 
415	 6,52435229604689E-03 
416	 9,14651562081785E-03 
417	 1,58451192921533E-02 
418	 2,26132672510896E-02 
419	 0,0175428293896 
420	 1,05492916783144E-02 
421	 1,53140690027265E-02 
422	 1,68271953929901E-02 
423	 1,35574432562436E-02 
424	 0,01209978424057 
425	 1,02934853246148E-02 
426	 7,45475701538519E-03 
427	 8,02079719907389E-03 
428	 1,10806312905077E-02 
429	 1,43338983481855E-02 
430	 1,52827173709254E-02 
431	 1,41289919650103E-02 
432	 1,59781731718948E-02 
433	 1,74723977106909E-02 
434	 1,55230511578781E-02 
435	 1,04800726081145E-02 
436	 6,28732659436064E-03 
437	 1,27447728653633E-02 
438	 1,68705759188222E-02 
439	 1,42925118102294E-02 
440	 1,36299132694584E-02 
441	 1,40190110593058E-02 
442	 1,34147740868901E-02 
443	 1,37867842391268E-02 
444	 1,53433981651616E-02 
445	 1,79883171475885E-02 
446	 1,70315255340166E-02 
447	 1,08354583784411E-02 
448	 1,19024390489688E-02 
449	 0,016897262503029 
450	 1,65371459661537E-02 
451	 1,54756619539266E-02 
452	 0,01495023105132 
453	 1,46585463481651E-02 
454	 1,37506680497519E-02 
455	 1,15302901011027E-02 
456	 9,53911526258442E-03 
457	 8,77495272766777E-03 
458	 1,08527058248795E-02 
459	 1,33605235589769E-02 
460	 1,46963591213772E-02 
461	 1,30502284076001E-02 
462	 0,010377822295329 
463	 9,43677545186702E-03 
464	 1,15140400869693E-02 
465	 0,01524964382649 
466	 1,49954419582947E-02 
467	 1,33299433705177E-02 
468	 1,22693781951562E-02 
469	 1,34940638722434E-02 
470	 1,55292731576356E-02 
471	 1,49087406405557E-02 
472	 1,45674029449119E-02 
473	 1,47785305712393E-02 
474	 1,20828359665292E-02 
475	 9,93732213233644E-03 
476	 1,17985753840697E-02 
477	 1,53395104379171E-02 
478	 1,81872403760392E-02 
479	 1,55514702540218E-02 
480	 1,31934446542641E-02 
481	 1,35023079954596E-02 
482	 1,18413315200738E-02 
483	 0,010603610548524 
484	 1,40491005263568E-02 
485	 1,53546311761102E-02 
486	 1,36609621579733E-02 
487	 1,32404630680975E-02 
488	 1,29069607004625E-02 
489	 1,18995703280366E-02 
490	 1,25558215765998E-02 
491	 0,014004458121502 
492	 1,33120395692811E-02 
493	 1,38256121317975E-02 
494	 1,58613393551961E-02 
495	 1,48555443031776E-02 
496	 1,25737800686723E-02 
497	 0,011379736012883 
498	 1,16037574909644E-02 
499	 0,012684617211447 
500	 1,26597409833363E-02 
501	 1,18745964205333E-02 
502	 1,08730345191547E-02 
503	 0,012506825286411 
504	 1,47258251733991E-02 
505	 1,33228320683039E-02 
506	 1,25867967332663E-02 
507	 1,32020744764001E-02 
508	 1,21979660765534E-02 
509	 1,11666461535988E-02 
510	 1,16194655664086E-02 
511	 1,25463900230819E-02 
512	 1,37458696810874E-02 
513	 1,55249124090519E-02 
514	 1,60047611733004E-02 
515	 1,47599778323526E-02 
516	 1,49464250284514E-02 
517	 1,54628640867935E-02 
518	 1,43049676155295E-02 
519	 1,38861971007691E-02 
520	 0,014584260099301 
521	 1,55919301534927E-02 
522	 1,56493462347151E-02 
523	 1,40515152215179E-02 
524	 1,34310661533384E-02 
525	 1,37091983126178E-02 
526	 1,36044013251544E-02 
527	 0,013999027123136 
528	 1,48408426133455E-02 
529	 1,45161396185832E-02 
530	 1,36218453011544E-02 
531	 1,29859768338221E-02 
532	 1,31937666093632E-02 
533	 1,40087270134268E-02 
534	 1,42337205846534E-02 
535	 1,43287320501616E-02 
536	 1,45031250379375E-02 
537	 1,42309759260951E-02 
538	 1,37531131285218E-02 
539	 0,013614007523727 
540	 1,33908701562685E-02 
541	 1,32070751692798E-02 
542	 1,43170549300617E-02 
543	 1,49463314072439E-02 
544	 1,34754431724069E-02 
545	 1,36863393975238E-02 
546	 1,50496955782653E-02 
547	 1,37539010395984E-02 
548	 1,28999049255987E-02 
549	 0,01379529035288 
550	 0,01425906260124 
551	 1,44125358219992E-02 
552	 1,48676691479414E-02 
553	 1,46246960348302E-02 
554	 1,38177157488459E-02 
555	 1,42520312899483E-02 
556	 1,42255390278002E-02 
557	 1,24993732975077E-02 
558	 1,24364146609819E-02 
559	 1,35484931426848E-02 
560	 1,29638930406566E-02 
561	 1,28287599010613E-02 
562	 1,37515938683767E-02 
563	 1,41911323531763E-02 
564	 1,40761240692463E-02 
565	 1,35051093987197E-02 
566	 0,013383839106867 
567	 1,37856329127136E-02 
568	 1,39551587934265E-02 
569	 1,42551376626813E-02 
570	 1,48150327266793E-02 
571	 1,43077437555316E-02 
572	 1,33859612334511E-02 
573	 1,38633640393859E-02 
574	 0,014598569252032 
575	 1,51125899024985E-02 
576	 1,50001631384088E-02 
577	 1,51339775212653E-02 
578	 1,64777560429885E-02 
579	 0,016958161838171 
580	 1,64538868865449E-02 
581	 1,60779831659147E-02 
582	 1,62940817740535E-02 
583	 1,72151916280808E-02 
584	 0,017169544664987 
585	 1,68180873358038E-02 
586	 1,77771084170879E-02 
587	 1,81210596581419E-02 
588	 1,75916846659687E-02 
589	 1,77846748286573E-02 
590	 1,81815582135158E-02 
591	 1,82417155734103E-02 
592	 1,82246132474558E-02 
593	 1,82209475499228E-02 
594	 1,84016582183694E-02 
595	 1,83309239920381E-02 
596	 1,79142482520969E-02 
597	 1,79768850008069E-02 
598	 1,83102223905047E-02 
599	 1,84841340172733E-02 
600	 1,83478513753185E-02 
601	 1,79797534845147E-02 
602	 1,78473602193884E-02 
603	 1,80349995959767E-02 
604	 0,018514550016749 
605	 1,82265451750339E-02 
606	 1,75276215292972E-02 
607	 1,77719301459657E-02 
608	 1,78931437971504E-02 
609	 1,75149402613431E-02 
610	 1,68689970066683E-02 
611	 1,63482884771998E-02 
612	 1,64008140169632E-02 
613	 1,63358722582911E-02 
614	 1,60563626740093E-02 
615	 1,57947394043647E-02 
616	 1,58809762910094E-02 
617	 0,016421148522527 
618	 1,63421099343754E-02 
619	 1,59167860910813E-02 
