Wavelength	SCORFF200835.asd
325	-4,03090455588121E-02 
326	 0,164007700518451 
327	 0,20216255798366 
328	 6,67963408108315E-02 
329	 0,297697381208454 
330	 0,412981243709333 
331	 8,84214758691746E-02 
332	 1,62150942868204E-02 
333	 0,146580950014529 
334	 0,122859254713824 
335	 0,112549822925878 
336	 0,146304970075462 
337	 0,1621470563113 
338	 0,113946929331011 
339	-3,36564425948281E-02 
340	-1,79269558294593E-02 
341	 8,22357748425958E-02 
342	 5,71606340548416E-02 
343	 6,54867033178228E-02 
344	 0,124497905109322 
345	 0,132496820494186 
346	 0,117551353581545 
347	 0,106565152878792 
348	 9,31011320598848E-02 
349	 7,94813196919186E-02 
350	 0,063253359639653 
351	 7,36283425476701E-02 
352	 0,108421024354864 
353	 0,104011524771391 
354	 7,72984386635309E-02 
355	 4,89373544791038E-02 
356	 3,76991947105838E-02 
357	 0,044296799954146 
358	 0,050130222854095 
359	 5,39462449260297E-02 
360	 5,27940010801685E-02 
361	 2,86552580516153E-02 
362	 1,32622165721301E-02 
363	 5,32724083295609E-02 
364	 6,25241011202555E-02 
365	 0,040028867312293 
366	 4,81564497915543E-02 
367	 0,063296999827606 
368	 6,71187438922679E-02 
369	 3,22661501072776E-02 
370	-7,51691655018641E-03 
371	 2,22474169142045E-02 
372	 3,16014177022459E-02 
373	 7,39426059367182E-03 
374	 5,00461567797472E-03 
375	 1,68084817230507E-02 
376	 0,035436768423223 
377	 5,33594203578876E-02 
378	 6,28904145065562E-02 
379	 5,51910353820918E-02 
380	 4,27161594802617E-02 
381	 3,44064688201461E-02 
382	 5,14631941493201E-02 
383	 5,92870837765429E-02 
384	 2,96010694307214E-02 
385	 0,02057182641429 
386	 3,19825348598563E-02 
387	 3,34244116219952E-02 
388	 3,86175418655548E-02 
389	 4,62246721209739E-02 
390	 0,022706766056723 
391	 2,84629921239996E-03 
392	 3,16744756640111E-02 
393	 3,07693073501935E-02 
394	 3,03032739943282E-03 
395	 9,84868542858646E-03 
396	 1,95831135954061E-02 
397	 1,80419303363814E-02 
398	 2,04169302019663E-02 
399	 2,55897633443943E-02 
400	 3,07274160373466E-02 
401	 2,38590250461031E-02 
402	 8,62829384254738E-03 
403	 6,2757229337361E-03 
404	 1,60647335714535E-02 
405	 3,34375316398722E-02 
406	 2,66818033807377E-02 
407	 1,02427612144724E-02 
408	 2,25415982979364E-02 
409	 3,27042543852392E-02 
410	 3,22048588883173E-02 
411	 2,70120094302608E-02 
412	 2,10160313510158E-02 
413	 1,76635260083938E-02 
414	 0,020046505906202 
415	 0,024961488190757 
416	 2,37988272160343E-02 
417	 2,15008307798943E-02 
418	 1,95442691405107E-02 
419	 1,28521523142735E-02 
420	 8,61835880882086E-03 
421	 1,63047704548544E-02 
422	 2,13479231632679E-02 
423	 2,16393618348549E-02 
424	 0,023230911965256 
425	 2,23578254458208E-02 
426	 1,76842743658426E-02 
427	 1,81411873330328E-02 
428	 2,01164044660886E-02 
429	 1,43710378319481E-02 
430	 1,42462053311662E-02 
431	 2,14091385538674E-02 
432	 2,58886067982958E-02 
433	 2,66755846361715E-02 
434	 2,35132665891624E-02 
435	 1,99633259007159E-02 
436	 1,77011607513075E-02 
437	 1,88894773335994E-02 
438	 1,89606795745436E-02 
439	 1,64592167180535E-02 
440	 1,50957035852211E-02 
441	 1,50519798437889E-02 
442	 1,60897482619561E-02 
443	 1,62141702426063E-02 
444	 1,57035651929708E-02 
445	 1,74305292154245E-02 
446	 1,90458778131156E-02 
447	 1,89607619533533E-02 
448	 1,66723718212613E-02 
449	 1,46400511502733E-02 
450	 0,017419493476896 
451	 2,02719342214162E-02 
452	 2,16021819248472E-02 
453	 2,19200230339406E-02 
454	 2,13118158548416E-02 
455	 0,019840505039339 
456	 1,65388049376569E-02 
457	 1,34429430526021E-02 
458	 1,61458307572406E-02 
459	 1,86758374302574E-02 
460	 0,018852847349802 
461	 2,06850697993692E-02 
462	 2,24519947990422E-02 
463	 2,15005817302805E-02 
464	 1,90211057240603E-02 
465	 1,62085914032507E-02 
466	 1,55135799758918E-02 
467	 1,65237321932819E-02 
468	 0,018595099871787 
469	 1,91383551666786E-02 
470	 1,84376314121023E-02 
471	 1,78480099327763E-02 
472	 1,72958037750098E-02 
473	 1,72218520917786E-02 
474	 1,92928698641739E-02 
475	 0,021427835931374 
476	 0,021528874260028 
477	 2,05212404584522E-02 
478	 1,87401030789037E-02 
479	 1,64570094657702E-02 
480	 1,41239072029055E-02 
481	 0,012492310931415 
482	 0,014373383397808 
483	 1,76570953296138E-02 
484	 1,90387375046522E-02 
485	 1,83281598404866E-02 
486	 1,61247180023514E-02 
487	 1,45767112386013E-02 
488	 1,52263593810867E-02 
489	 1,87392630682617E-02 
490	 1,97283815566284E-02 
491	 1,84236296098738E-02 
492	 1,73497779262327E-02 
493	 1,69099599635713E-02 
494	 1,71728370777638E-02 
495	 1,66940702118208E-02 
496	 1,64189624580013E-02 
497	 1,74923485500334E-02 
498	 1,78063906338727E-02 
499	 1,73338957190047E-02 
500	 1,76916054215642E-02 
501	 1,74927397674927E-02 
502	 1,61274072879228E-02 
503	 1,51009497424108E-02 
504	 1,50253608396595E-02 
505	 1,65902683181804E-02 
506	 1,82066746174386E-02 
507	 1,89731128756843E-02 
508	 1,76548469229038E-02 
509	 1,61073743273966E-02 
510	 1,60515503833041E-02 
511	 1,70086836209411E-02 
512	 1,81149012408151E-02 
513	 1,73902212465028E-02 
514	 1,68954739589765E-02 
515	 1,72878132247668E-02 
516	 1,65695062461881E-02 
517	 1,55726016770885E-02 
518	 1,56918251210001E-02 
519	 1,59886543798984E-02 
520	 1,62592638549988E-02 
521	 1,68133292431259E-02 
522	 1,67988454291165E-02 
523	 1,57881669355455E-02 
524	 1,61166872805801E-02 
525	 1,72915778086367E-02 
526	 1,74246716949347E-02 
527	 1,72306695842392E-02 
528	 0,017011412795035 
529	 1,73273278309727E-02 
530	 1,73561325585657E-02 
531	 1,61463444912187E-02 
532	 0,015467481656627 
533	 1,56250141497602E-02 
534	 1,62032809232888E-02 
535	 0,016621536743259 
536	 0,016526053094663 
537	 1,61909586513557E-02 
538	 1,59891974544945E-02 
539	 1,65470561022545E-02 
540	 1,67939641581744E-02 
541	 1,65511385224355E-02 
542	 1,67174355886982E-02 
543	 1,69625428250761E-02 
544	 1,69324914985101E-02 
545	 1,69250727398152E-02 
546	 0,01695527927791 
547	 1,69424598514162E-02 
548	 1,67072732913414E-02 
549	 0,016228364584636 
550	 1,59565323281007E-02 
551	 1,59840735741909E-02 
552	 1,63554613250672E-02 
553	 1,69143140348476E-02 
