Wavelength	AURAY00648.asd
325	-1,05011947203061E-02 
326	 7,65499679997821E-02 
327	 3,93326209107518E-02 
328	-0,131706225436032 
329	 1,22850060057758E-02 
330	 0,202882593891435 
331	 0,254205744257522 
332	 0,135577755783744 
333	-3,18992908843008E-02 
334	 0,112704737288168 
335	 0,175965243901351 
336	 7,98390495132625E-02 
337	 1,10904295343477E-02 
338	-7,98582652135839E-03 
339	 3,82386409941413E-02 
340	 8,63205331247943E-02 
341	 0,101193114537176 
342	 3,53788097359707E-02 
343	 1,13834368210399E-02 
344	 6,01710366864693E-02 
345	 0,066540589679861 
346	 4,15763886066771E-02 
347	 2,32040026635656E-03 
348	-7,4309867974743E-04 
349	 3,74459406853356E-02 
350	 0,109727284252596 
351	 0,105810871040272 
352	 1,18006436862099E-02 
353	-0,024998403468812 
354	 4,49458591966454E-03 
355	 8,27927956498363E-02 
356	 8,18697418280403E-02 
357	 1,62687792928649E-02 
358	 1,45308160936861E-03 
359	-1,61222303673406E-03 
360	-5,87815876954988E-03 
361	 3,45400736617684E-02 
362	 8,25033562073992E-02 
363	 8,55069745555517E-02 
364	 0,063395910625726 
365	 3,32006817801371E-02 
366	 3,62975142051078E-02 
367	 3,85505508569177E-02 
368	 0,022094742810549 
369	 3,52234068423545E-02 
370	 5,92309881134502E-02 
371	 0,055249919327075 
372	 3,76617690720227E-02 
373	 0,020428187966272 
374	 4,48336669307965E-02 
375	 5,55457979570858E-02 
376	 1,60823621062651E-02 
377	-1,40316533957288E-03 
378	 1,36738287397885E-02 
379	 5,37548669060482E-02 
380	 6,25122324663955E-02 
381	 3,70937098100122E-02 
382	 4,85031756099222E-02 
383	 6,02936506374675E-02 
384	 0,036500680383007 
385	 0,029088637169032 
386	 4,22801111509786E-02 
387	 6,41156312669414E-02 
388	 6,78007037827083E-02 
389	 4,87915491186949E-02 
390	 4,61121960990511E-02 
391	 4,51737805996991E-02 
392	 2,52448144978942E-02 
393	 2,91950737379922E-02 
394	 4,91112321763283E-02 
395	 3,61646598545721E-02 
396	 2,55113055319404E-02 
397	 3,50218758140907E-02 
398	 4,17819110797681E-02 
399	 0,044586643483268 
400	 4,56709644955095E-02 
401	 4,63237824291056E-02 
402	 4,70908927875009E-02 
403	 4,93060418556062E-02 
404	 4,56314878469713E-02 
405	 3,33584936598986E-02 
406	 3,65848071902254E-02 
407	 4,48837851506427E-02 
408	 2,81069309737137E-02 
409	 2,55902705960139E-02 
