Wavelength	AV0200155.asd
325	 3,06882834616022E-02 
326	 3,17097650264854E-02 
327	 3,15649764732343E-02 
328	 3,10559767239982E-02 
329	 3,12207208583946E-02 
330	 3,13168607617582E-02 
331	 0,030792043858179 
332	 0,030257902262793 
333	 2,95913698976037E-02 
334	 2,80251996847406E-02 
335	 2,82212259542115E-02 
336	 3,00342089970584E-02 
337	 2,89360473604992E-02 
338	 2,76737020692787E-02 
339	 2,88020266890111E-02 
340	 3,05657794419933E-02 
341	 3,15541327698886E-02 
342	 2,91357820603908E-02 
343	 2,76142315507649E-02 
344	 0,028060196525703 
345	 2,77552701160647E-02 
346	 2,72179527255808E-02 
347	 2,71289757041637E-02 
348	 2,77144645334255E-02 
349	 2,84582392405954E-02 
350	 2,78648750235929E-02 
351	 2,80107808149856E-02 
352	 2,94483434331853E-02 
353	 0,030362785022808 
354	 3,02506684859991E-02 
355	 2,87865384926692E-02 
356	 2,85717594843929E-02 
357	 2,96705418888863E-02 
358	 3,04733025488987E-02 
359	 3,06154950110605E-02 
360	 0,030062269558049 
361	 3,02734207026105E-02 
362	 3,07278224299426E-02 
363	 3,04502209355532E-02 
364	 3,07049327337171E-02 
365	 3,13054700847315E-02 
366	 3,05855438628561E-02 
367	 2,98668634455504E-02 
368	 3,00122961655845E-02 
369	 3,08163681122806E-02 
370	 3,13955895605218E-02 
371	 3,01325288485064E-02 
372	 2,99417283957313E-02 
373	 3,12208952591555E-02 
374	 3,14147616786154E-02 
375	 3,09094545867132E-02 
376	 3,01542988711506E-02 
377	 2,96040157599609E-02 
378	 2,96365106345204E-02 
379	 3,09375964548001E-02 
380	 3,15037023941346E-02 
381	 3,09285298843609E-02 
382	 3,12564425143581E-02 
383	 3,15019368713642E-02 
384	 3,05906429107418E-02 
385	 3,09319638301795E-02 
386	 3,23012157863193E-02 
387	 3,28052572690681E-02 
388	 3,30708685104353E-02 
389	 3,31569296474247E-02 
390	 3,20724572850927E-02 
391	 3,09851860227097E-02 
392	 3,13293631216264E-02 
393	 3,22680378181203E-02 
394	 3,31179423411795E-02 
395	 3,26408208680471E-02 
396	 3,20406611728417E-02 
397	 3,19754826155245E-02 
398	 3,22874045334143E-02 
399	 3,26442026160436E-02 
400	 3,26525181166505E-02 
401	 3,27288359397964E-02 
402	 3,29139690950351E-02 
403	 3,30802492750057E-02 
404	 3,29731611312544E-02 
405	 3,24901838434237E-02 
406	 3,24326861981569E-02 
407	 3,28319674046408E-02 
408	 3,36031714935763E-02 
409	 0,033606092912199 
410	 3,27892420321589E-02 
411	 0,03279813165827 
412	 3,31264883760156E-02 
413	 3,32012803342185E-02 
414	 3,30242041974985E-02 
415	 3,27246079168768E-02 
416	 3,26172657859399E-02 
417	 3,26895021286382E-02 
418	 3,29462604489195E-02 
419	 3,34268300501771E-02 
420	 0,03381315400711 
421	 3,36991355613288E-02 
422	 3,36471080483959E-02 
423	 3,37279852418319E-02 
424	 3,35924245274923E-02 
425	 3,37079890510932E-02 
426	 3,42896142350315E-02 
427	 3,42665225825012E-02 
428	 3,39468720962042E-02 
429	 0,034239471572044 
430	 3,45582046186067E-02 
431	 0,034665684509444 
432	 3,43182825497039E-02 
433	 3,41982462946838E-02 
434	 3,48373124768949E-02 
435	 3,50703408670949E-02 
436	 3,49361906454913E-02 
437	 3,50910249492872E-02 
438	 3,51175861097295E-02 
439	 3,49373267835352E-02 
440	 3,50662378451423E-02 
441	 3,52786474323421E-02 
442	 3,52300426201264E-02 
443	 3,54311010489933E-02 
444	 3,58254724093717E-02 
445	 0,035796321492955 
446	 3,58775739478856E-02 
447	 3,63393220536078E-02 
448	 3,64791784837965E-02 
449	 3,63249410320402E-02 
450	 3,60742961681453E-02 
451	 3,61950408971884E-02 
452	 0,03672903080129 
453	 3,70546728540962E-02 
454	 3,71464999772196E-02 
455	 3,70257182950434E-02 
456	 3,69923790384228E-02 
457	 3,70770804033621E-02 
458	 3,71835457632661E-02 
459	 3,71357049151896E-02 
460	 3,69195091118232E-02 
461	 3,70063257492433E-02 
462	 3,72838024933923E-02 
463	 3,75295303729101E-02 
464	 3,76852929060783E-02 
465	 3,77199702385913E-02 
466	 0,037620966392362 
467	 3,75541972012548E-02 
468	 3,76579651299521E-02 
469	 3,80620052982698E-02 
470	 3,84239350268411E-02 
471	 3,79529954277875E-02 
472	 0,038021013760718 
473	 3,87845268461593E-02 
474	 3,85866063080506E-02 
475	 3,81273762558585E-02 
476	 3,82057558178589E-02 
477	 3,84437364610523E-02 
