Wavelength	AULNE200472.asd
325	 0,195036725379733 
326	 0,312054868587552 
327	 0,30246385664834 
328	 0,160278421165739 
329	 0,201219715570744 
330	 0,270678796001736 
331	 0,193465850067297 
332	 0,110757122646269 
333	 5,26158067892606E-02 
334	 7,66700051356015E-02 
335	 0,133416618907031 
336	 0,192580851231002 
337	 0,21599397017682 
338	 0,172709795300476 
339	 4,79907874606369E-02 
340	 5,10049009418492E-02 
341	 0,125683344175049 
342	 8,66816894154005E-02 
343	 4,87603546069705E-02 
344	 4,18908733754041E-02 
345	 5,95530382694258E-02 
346	 0,071671084587591 
347	 0,059970743084122 
348	 3,64264954037446E-02 
349	 2,18697443528169E-02 
350	 6,00121954632537E-02 
351	 8,54477480654629E-02 
352	 7,55689974327578E-02 
353	 6,10740695658617E-02 
354	 5,33570236364615E-02 
355	 0,059489284301561 
356	 4,67912912744523E-02 
357	 0,024816884116778 
358	 4,78606915015767E-02 
359	 5,41859174185166E-02 
360	 2,22122424738092E-02 
361	 0,028391559263011 
362	 0,046779330276409 
363	 3,30109351535096E-02 
364	 3,33738694272637E-02 
365	 4,67896718826037E-02 
366	 2,06079307494833E-02 
367	 1,78321639079655E-02 
368	 6,23450844033033E-02 
369	 4,00720504294221E-02 
370	-3,99979442174379E-03 
371	 4,55326565782603E-02 
372	 4,52364404739926E-02 
373	-1,30853997789638E-02 
374	 1,41790811992081E-02 
375	 0,0401555551777 
376	 5,06720027875807E-03 
377	 1,38681363069301E-02 
378	 0,048514082194378 
379	 3,92341458729385E-02 
380	 3,80722729050027E-02 
381	 0,0542444809859 
382	 5,24129868975399E-02 
383	 4,43388555548686E-02 
384	 4,30234404196114E-02 
385	 5,10850747126804E-02 
386	 0,054996096943158 
387	 1,74949690398585E-02 
388	 1,74188307609852E-04 
389	 2,42940311780468E-02 
390	 3,35268659234752E-02 
391	 2,94183844961892E-02 
392	 2,03992251031042E-02 
393	 2,11673396233025E-02 
394	 2,71796974581208E-02 
395	 1,38019994416167E-02 
396	 9,7367484172613E-04 
397	 8,87430672612285E-05 
398	 1,44274109868395E-02 
399	 3,26696047259797E-02 
400	 3,83640599119086E-02 
