Wavelength	CHO-GIL00063.asd
325	 0,626599215973475 
326	 0,486705183897401 
327	 0,404606754112848 
328	 0,440630933982385 
329	 0,417527734768753 
330	 0,370620956048107 
331	 0,370651420907695 
332	 0,333624194047093 
333	 0,298205538047382 
334	 0,332512169683426 
335	 0,277752153203417 
336	 0,109749822456018 
337	 0,109930469092005 
338	 0,141544446431765 
339	 0,100808621721628 
340	 0,147043966251852 
341	 0,223993990241008 
342	 0,193558940109681 
343	 0,1672535119225 
344	 0,174112584726209 
345	 0,139976481655691 
346	 0,120880089570488 
347	 0,174147916959404 
348	 0,214206292835123 
349	 0,213924157183928 
350	 0,129812818831257 
351	 6,26591737859703E-02 
352	 0,054245019632905 
353	 6,92576428702241E-02 
354	 8,91206465996472E-02 
355	 9,94004920430778E-02 
356	 9,73592791805132E-02 
357	 8,74909829569331E-02 
358	 8,41695536372547E-02 
359	 9,56668154238399E-02 
360	 0,119505391382891 
361	 0,121796045746212 
362	 0,10654598662444 
363	 0,082754220095393 
364	 8,38259087915572E-02 
365	 0,102031674238503 
366	 8,12053842525987E-02 
367	 6,73580658227743E-02 
368	 8,80752476673943E-02 
369	 0,101218919260577 
370	 9,84102706578411E-02 
371	 7,27236849310671E-02 
372	 6,56225663049925E-02 
373	 8,20942340950068E-02 
374	 8,74934307098458E-02 
375	 8,15453202376726E-02 
376	 6,59812443502705E-02 
377	 5,70219048211951E-02 
378	 5,19480976328746E-02 
379	 3,52529509369729E-02 
380	 3,50650963351422E-02 
381	 5,33869879231035E-02 
382	 5,44115504988279E-02 
383	 4,52639613869249E-02 
384	 3,52977574831329E-02 
385	 4,44516476069026E-02 
386	 6,16154155823161E-02 
387	 5,08351541611071E-02 
388	 4,20120346814666E-02 
389	 4,73207116525593E-02 
390	 6,18932723097891E-02 
391	 7,20707924244018E-02 
392	 6,29126994882094E-02 
393	 6,06137314829441E-02 
394	 6,29903356719262E-02 
395	 4,49322258355844E-02 
396	 3,41544295264897E-02 
397	 0,04329100112145 
398	 5,39649392090145E-02 
399	 6,02115775885721E-02 
400	 5,74207403779841E-02 
401	 5,38308529322377E-02 
402	 0,052655694668905 
403	 5,76199084075557E-02 
404	 5,59763152376931E-02 
405	 0,041011756901935 
406	 3,63881133872671E-02 
407	 3,99232238339259E-02 
408	 4,00137638907536E-02 
409	 4,08234097185526E-02 
410	 4,30404957364448E-02 
411	 4,65897926007967E-02 
412	 4,66437653089433E-02 
413	 3,95000687022626E-02 
414	 0,037267207642764 
415	 3,93927108832243E-02 
416	 3,89285572366656E-02 
417	 3,50351054794856E-02 
418	 2,88422802972512E-02 
419	 2,97606900223093E-02 
420	 3,30686894417031E-02 
421	 3,18944002076091E-02 
422	 2,84862088596062E-02 
423	 2,57105392397603E-02 
424	 3,20939151905356E-02 
425	 3,43173511654477E-02 
426	 2,61420665267115E-02 
427	 2,72308858082563E-02 
428	 3,37956207939432E-02 
429	 3,47153127513993E-02 
430	 3,40162867303483E-02 
431	 3,27839014366386E-02 
432	 3,17191599829559E-02 
433	 2,93287699084744E-02 
434	 2,46604176646611E-02 
435	 2,44251034252374E-02 
436	 2,73529404056015E-02 
437	 2,71154492954824E-02 
438	 2,68962625912079E-02 
439	 2,76759300506002E-02 
440	 2,83792327621675E-02 
441	 2,77792051443924E-02 
442	 2,44913205569607E-02 
443	 2,40485093231951E-02 
444	 2,63058405366038E-02 
445	 2,61494792229865E-02 
446	 2,50079286727202E-02 
447	 0,023885651576194 
448	 0,023318455532221 
449	 2,41072991851779E-02 
450	 2,78629369238264E-02 
451	 2,80543611234397E-02 
452	 2,43223908872497E-02 
453	 2,56527885378193E-02 
454	 2,70848426717867E-02 
455	 2,41307854831952E-02 
456	 2,52372523786621E-02 
457	 2,85769097450486E-02 
458	 2,48325814660154E-02 
459	 2,17022813761023E-02 
460	 2,26568829332542E-02 
461	 2,71821944292165E-02 
462	 0,031443710121122 
463	 3,08144099275702E-02 
464	 2,73295989169868E-02 
465	 2,37640577424274E-02 
466	 2,74251308047124E-02 
467	 0,030414494202795 
468	 2,80557979903461E-02 
469	 2,99344045245748E-02 
470	 3,25212616713078E-02 
471	 2,57788708552374E-02 
472	 2,15490051280671E-02 
473	 2,32503181860462E-02 
474	 2,68471955910905E-02 
475	 2,95089837463905E-02 
476	 2,87653882691247E-02 
477	 2,78204488924923E-02 
478	 2,71924929263799E-02 
479	 2,62762871826318E-02 
480	 2,51516556481574E-02 
481	 2,42320172009748E-02 
482	 2,63022100241812E-02 
483	 2,78146853020439E-02 
484	 2,31352730399168E-02 
485	 2,31747741914072E-02 
486	 2,81929118182303E-02 
487	 2,78491362585971E-02 
488	 2,47431643006329E-02 
489	 2,14116125339475E-02 
490	 2,14039228580587E-02 
491	 0,023742664512524 
492	 2,49171086575438E-02 
493	 0,024747984701884 
494	 2,37811113708066E-02 
495	 2,62304308555816E-02 
496	 2,86986420958529E-02 
497	 0,027138614321568 
498	 2,60651741274761E-02 
499	 2,57976255838651E-02 
500	 2,38485941152665E-02 
501	 0,02233134094885 
502	 2,24709660618093E-02 
503	 2,38944412675356E-02 
504	 2,55072420342595E-02 
505	 2,55760183500183E-02 
506	 2,57213911489808E-02 
507	 0,026107277308448 
508	 2,51536666223205E-02 
509	 0,024617865666195 
510	 2,59533014227991E-02 
511	 2,53058419117617E-02 
512	 0,023528209302943 
513	 2,48896421360283E-02 
514	 2,54379964025832E-02 
515	 2,39295652990011E-02 
516	 2,40698849724635E-02 
517	 2,48988698153225E-02 
518	 2,46025974119424E-02 
519	 2,40500361220143E-02 
520	 2,35397048923135E-02 
521	 2,33563275840322E-02 
522	 2,32312510835019E-02 
523	 2,29922379296734E-02 
524	 2,30144803075662E-02 
525	 2,32851017397522E-02 
526	 2,38523593294769E-02 
527	 2,33782310370948E-02 
528	 2,18090749592807E-02 
529	 2,16165080661228E-02 
530	 2,18726663999753E-02 
531	 2,13170435360783E-02 
532	 2,15390411090064E-02 
533	 2,24372277516629E-02 
534	 2,28431097863092E-02 
535	 2,22308789547469E-02 
536	 2,05582525233217E-02 
537	 2,02221988143892E-02 
538	 2,10573833234134E-02 
539	 0,022220882510692 
540	 2,25176376010091E-02 
541	 2,18627274765869E-02 
542	 2,21101406048112E-02 
543	 2,24578550989695E-02 
544	 2,20686334583466E-02 
545	 2,19658417583107E-02 
546	 2,21321507044418E-02 
547	 2,19065742107101E-02 
548	 2,18109670872504E-02 
549	 2,20159610831888E-02 
550	 2,18365390530127E-02 
551	 2,15507445012041E-02 
552	 2,16905836276402E-02 
553	 2,21515265751778E-02 
554	 2,25933726486483E-02 
555	 0,021728932032406 
556	 2,12089146275805E-02 
557	 2,22855851977116E-02 
558	 2,24131733301599E-02 
559	 2,17191962360743E-02 
560	 0,021549951660584 
561	 2,23201002826362E-02 
562	 2,37708945974247E-02 
563	 2,30505723534499E-02 
564	 2,15652880109183E-02 
565	 2,14932393989791E-02 
566	 2,12518430196851E-02 
567	 2,08215370435342E-02 
568	 2,14684832922119E-02 
569	 2,21823212809472E-02 
570	 2,22746024722844E-02 
571	 2,24745233960406E-02 
572	 2,27240484762176E-02 
573	 2,26019000786696E-02 
574	 2,29028669812952E-02 
575	 2,36477563057965E-02 
576	 2,33797487550944E-02 
577	 2,28650304563517E-02 
578	 2,30691223662202E-02 
579	 2,33682274903597E-02 
580	 2,35955375505998E-02 
581	 0,023592813167495 
582	 2,39822908360415E-02 
583	 2,49661791913847E-02 
584	 2,51263766906683E-02 
585	 0,024883449758152 
586	 2,53154438260321E-02 
587	 2,57342656212073E-02 
588	 2,58920597262543E-02 
589	 2,55263371684186E-02 
590	 2,55075328309514E-02 
591	 2,65765240150241E-02 
592	 0,027139002989573 
593	 2,70648709003926E-02 
594	 2,69034740974795E-02 
595	 2,68884832151526E-02 
596	 2,70470502003363E-02 
597	 2,65175652183159E-02 
598	 2,58825623093216E-02 
599	 2,61308943110113E-02 
600	 2,64945312348803E-02 
601	 2,66305320776345E-02 
602	 2,61141447159083E-02 
603	 2,56135362142166E-02 
604	 2,56766122353011E-02 
605	 2,61736836035549E-02 
606	 2,65575457913688E-02 
607	 2,54306705687301E-02 
608	 0,025065241522965 
609	 2,59281683578381E-02 
610	 2,52028863206539E-02 
611	 0,024102509408777 
612	 2,43997522737591E-02 
613	 2,45771191745889E-02 
614	 2,44309353620057E-02 
615	 2,45920297286724E-02 
616	 2,45641469053972E-02 
617	 2,40853882430323E-02 
618	 2,38139461389564E-02 
619	 2,37107056051911E-02 
620	 2,34451184559752E-02 
621	 2,36441787294129E-02 
622	 2,41922408525266E-02 
623	 2,34969219798926E-02 
624	 2,27861080747915E-02 
625	 2,33682077509195E-02 
626	 2,37747518469598E-02 
627	 0,023883561481042 
628	 2,43912505001909E-02 
629	 2,44645378113351E-02 
630	 2,38654061491466E-02 
631	 2,41627392956564E-02 
632	 2,48812974525543E-02 
633	 2,49447174487526E-02 
634	 2,50938358902791E-02 
635	 2,54204160084589E-02 
636	 2,54511149982128E-02 
637	 0,025447951120066 
638	 2,56488434162958E-02 
639	 2,60277107477333E-02 
640	 2,64417732861747E-02 
641	 2,65908737186922E-02 
642	 2,64990405108558E-02 
643	 2,62970407394076E-02 
644	 2,66723705946734E-02 
645	 2,72980113268523E-02 
646	 2,76719774177698E-02 
647	 2,77393726401931E-02 
648	 2,74636641638635E-02 
649	 2,67618235800409E-02 
650	 2,63486284638137E-02 
651	 2,66304640576844E-02 
652	 2,65468422694656E-02 
653	 2,61796970908663E-02 
654	 2,60414263069161E-02 
655	 2,58595525997102E-02 
656	 2,55938305279642E-02 
657	 2,54277773957819E-02 
658	 2,53454127958124E-02 
659	 2,53133862829708E-02 
660	 2,52338791525548E-02 
661	 2,50937848394485E-02 
662	 0,024974449416235 
663	 2,46431364644533E-02 
664	 2,40682966583517E-02 
665	 2,38882692489363E-02 
666	 2,39241434958921E-02 
667	 2,37817212130408E-02 
668	 2,35279845569728E-02 
669	 2,33254882998203E-02 
670	 2,37814845509921E-02 
671	 0,024216238169816 
672	 2,40515461272296E-02 
673	 2,31992597017198E-02 
674	 2,24339662746548E-02 
675	 2,37444423846422E-02 
676	 2,44842802210747E-02 
677	 2,39098089883608E-02 
678	 0,023947564838761 
679	 2,43251583085219E-02 
680	 2,45345086459288E-02 
681	 2,46400785269354E-02 
682	 2,48308222342268E-02 
683	 2,57996039013571E-02 
684	 2,63401266850297E-02 
685	 2,58306534281172E-02 
686	 2,54523400204592E-02 
687	 2,54504840006503E-02 
688	 2,59303747679686E-02 
689	 2,65637722030523E-02 
690	 2,71773778586372E-02 
691	 2,75353708451272E-02 
692	 2,81438850275122E-02 
693	 2,94410955533051E-02 
694	 3,07749171069083E-02 
695	 3,23930618328884E-02 
696	 3,52344758987154E-02 
697	 3,82941482924121E-02 
698	 4,14143267672423E-02 
699	 4,60986630392639E-02 
700	 5,19598092256551E-02 
701	 5,83118700238221E-02 
702	 6,54411538450921E-02 
703	 7,32743653963991E-02 
704	 8,13254332432211E-02 
705	 9,03873645287729E-02 
706	 0,100868382193907 
707	 0,111482846364543 
708	 0,122545820893812 
709	 0,134990752063891 
710	 0,147856496186462 
711	 0,160808184162862 
712	 0,173746769427165 
713	 0,1870581410357 
714	 0,201075101292369 
715	 0,215254313459878 
716	 0,229337727725497 
717	 0,243105882354399 
718	 0,256562943704422 
719	 0,269703195362429 
720	 0,282793111408675 
721	 0,295611567030926 
722	 0,307826826934588 
723	 0,319451752596128 
724	 0,330514209238694 
725	 0,341085708010775 
726	 0,351075347869725 
727	 0,360465211004092 
728	 0,369487671930443 
729	 0,378014331418929 
730	 0,385739637884554 
731	 0,393151190066174 
732	 0,400251170970382 
733	 0,406349907513815 
734	 0,411834252632897 
735	 0,417053253259819 
736	 0,42194181128422 
737	 0,426429163157655 
738	 0,430272460518896 
739	 0,433962918861892 
740	 0,437606546227495 
741	 0,440592801961001 
742	 0,443234580620863 
743	 0,445940784258302 
744	 0,448471393440903 
745	 0,450662485944707 
746	 0,452099448750387 
747	 0,453655709220216 
748	 0,455731166502535 
749	 0,457472612482778 
750	 0,458868613831746 
751	 0,460071775087622 
752	 0,460940758968849 
753	 0,461636342983354 
754	 0,462829292553192 
755	 0,463985623358852 
756	 0,464726910243808 
757	 0,465458591397863 
758	 0,466058600759275 
