Wavelength	NEUF00207.asd
325	 3,87127291707444E-02 
326	-1,47608391713239E-02 
327	-9,40733125427645E-03 
328	 4,93603291522329E-02 
329	 9,49215975831088E-02 
330	 0,167044521425203 
331	 0,312355195218298 
332	 0,302037716951399 
333	 0,181732554069391 
334	 7,72739300726987E-02 
335	 7,79857258455388E-02 
336	 0,187776045005734 
337	 8,90035522140225E-02 
338	-3,89288791079573E-02 
339	-1,93701256695958E-02 
340	 2,84307978760086E-02 
341	 7,38237630663172E-02 
342	 7,56006781905013E-02 
343	 6,73548848708795E-02 
344	 5,90699426371199E-02 
345	 5,82365951106029E-02 
346	 6,59253091331568E-02 
347	 7,88457149067986E-02 
348	 3,03441941925907E-02 
349	-4,98827937864169E-02 
350	-0,038980790494723 
351	 1,00016087647686E-02 
352	 5,90807192982009E-02 
353	 3,29164411507556E-02 
354	-0,009678882228129 
355	 9,88723595405033E-03 
356	 2,88380610259632E-02 
357	 0,032469662656219 
358	 0,015960035916215 
359	 2,05270699502174E-02 
360	 5,64195898895061E-02 
361	 4,54940934649802E-02 
362	 1,21020251034889E-02 
363	-3,39420979266145E-03 
364	 0,015783479953745 
365	 5,48340532446125E-02 
366	 6,34276072633778E-02 
367	 4,42352023856897E-02 
368	 2,02914120056503E-03 
369	-3,1184358204473E-03 
370	 1,52338884107168E-02 
371	 1,72586507180515E-02 
372	 1,55663620982752E-02 
373	 0,015461168052715 
374	 2,99129710733985E-02 
375	 3,55097571727188E-02 
376	 1,76344035949615E-02 
377	 2,72964795539593E-02 
378	 4,71963684528081E-02 
379	 2,07103973798082E-02 
380	 1,29994697175955E-02 
381	 3,90403195757832E-02 
382	 6,77900129823792E-02 
383	 7,50524484817586E-02 
384	 4,18327313125247E-02 
385	 3,28721145781663E-02 
386	 4,23336843368034E-02 
387	 1,27706148430752E-02 
388	 8,3826212282833E-03 
389	 4,25494995250968E-02 
390	 4,08448021208355E-02 
391	 0,02561949048472 
392	 0,029964837325071 
393	 0,026482156612594 
394	 1,62083607551801E-02 
395	 0,016670961055412 
396	 2,42254078211979E-02 
397	 3,40621875693016E-02 
398	 3,27408038747929E-02 
399	 2,57670846603538E-02 
400	 2,31592448444375E-02 
401	 1,85129291396677E-02 
402	 1,35962260432124E-02 
403	 1,96061195722478E-02 
404	 0,025437306895144 
405	 2,34503687575083E-02 
406	 1,90804003779657E-02 
407	 1,65278393545715E-02 
408	 2,25555695880602E-02 
409	 2,79398796371802E-02 
410	 2,87308857626721E-02 
411	 2,08575060859988E-02 
412	 1,34301459302809E-02 
413	 1,46637487609118E-02 
414	 1,55738580270188E-02 
415	 1,57949157105889E-02 
416	 1,89895351699728E-02 
417	 2,23695400773063E-02 
418	 2,36060766702513E-02 
419	 1,56323930803744E-02 
420	 1,02563423764333E-02 
421	 2,22305998126296E-02 
422	 2,58025212347116E-02 
423	 1,93358011985731E-02 
424	 1,77733003681134E-02 
425	 0,017800879110822 
426	 1,75044847937258E-02 
427	 0,018002933166944 
428	 0,018404123547983 
429	 1,66099376499996E-02 
430	 1,87732181140438E-02 
431	 0,024478962692169 
432	 2,41924483517317E-02 
433	 0,021629704078959 
434	 0,0205104122259 
435	 2,08108955011127E-02 
436	 2,09989287629227E-02 
437	 1,60809581730717E-02 
438	 1,63892437010989E-02 
439	 2,34058015937796E-02 
440	 0,019202968745034 
441	 1,25608361584203E-02 
442	 1,64551192748912E-02 
443	 0,018257314256796 
444	 1,65919176833064E-02 
445	 1,73192271243699E-02 
446	 1,82439760021516E-02 
447	 1,83935603682031E-02 
448	 2,17867534546719E-02 
449	 2,49718004674727E-02 
450	 2,02009430378734E-02 
451	 2,05001072452388E-02 
452	 2,65971420425122E-02 
453	 2,22569567663397E-02 
454	 1,69737425631531E-02 
455	 1,99474753651389E-02 
456	 2,09097956465937E-02 
457	 1,94601679104822E-02 
458	 1,96531920965337E-02 
459	 2,05536052572464E-02 
460	 0,021355139556935 
461	 0,018990661568551 
462	 1,66976375220422E-02 
463	 1,91188253635739E-02 
464	 1,97586707147938E-02 
465	 1,86880547429197E-02 
466	 2,28229606067931E-02 
467	 2,40515934258876E-02 
468	 1,79939154710721E-02 
469	 1,60247605921367E-02 
470	 0,017841204186808 
471	 1,94851670982883E-02 
472	 0,01970874689813 
473	 1,85406715656851E-02 
474	 0,019613316083312 
475	 1,97256300591294E-02 
476	 1,58578221120276E-02 
477	 1,58336073311416E-02 
478	 1,89583595258397E-02 
479	 1,87733687822026E-02 
480	 0,01856518000275 
481	 1,95973525008563E-02 
482	 2,03110710597346E-02 
483	 1,96955546994305E-02 
484	 1,63838185798056E-02 
485	 1,60978387678871E-02 
486	 1,92373945124707E-02 
487	 2,11729426200268E-02 
488	 2,12433182838165E-02 
489	 1,92986590421328E-02 
490	 0,018956475686533 
491	 1,99504000752574E-02 
492	 2,02631404598071E-02 
493	 2,00757992623099E-02 
494	 1,95245701355277E-02 
495	 0,019394982930504 
496	 1,94856500177486E-02 
497	 1,94998679607895E-02 
498	 0,020417091860235 
499	 2,16763218443058E-02 
500	 2,11766413303254E-02 
501	 0,019654370081 
502	 0,01802300813668 
503	 1,99247316490306E-02 
504	 2,27717266612489E-02 
505	 2,13363305517167E-02 
506	 1,97380175614884E-02 
507	 1,93444890985601E-02 
508	 2,03818857325657E-02 
509	 0,021283483713774 
510	 2,06983385421241E-02 
511	 2,05047244020014E-02 
512	 2,07496211389237E-02 
513	 2,07629821322701E-02 
514	 1,98256145566194E-02 
515	 1,81018903235456E-02 
516	 0,018698797296947 
517	 2,02804243460554E-02 
518	 2,05910794390102E-02 
519	 2,11260626944161E-02 
520	 2,18564812228726E-02 
521	 2,13531829620556E-02 
522	 2,11951269269551E-02 
523	 2,23367244656502E-02 
524	 2,19683799488125E-02 
525	 2,06798347160905E-02 
526	 2,07103629333605E-02 
527	 0,021140039631454 
528	 2,15640908649236E-02 
529	 0,021478457885026 
530	 2,10041374397217E-02 
531	 2,03441475061193E-02 
532	 2,02303602838313E-02 
533	 2,07399221555612E-02 
534	 2,15907414104329E-02 
535	 2,20516514429733E-02 
536	 2,17505418252749E-02 
537	 2,17110695677899E-02 
538	 0,021648642371224 
539	 0,020671637993611 
540	 2,04621007697344E-02 
541	 2,12060038950971E-02 
542	 2,11325712693748E-02 
543	 2,07877983438903E-02 
544	 2,07788739259055E-02 
545	 2,06175340322545E-02 
546	 2,05045263339853E-02 
547	 0,021290327252865 
548	 2,19005914647708E-02 
549	 2,17748575058649E-02 
550	 2,10579955191382E-02 
551	 2,03386734063556E-02 
552	 2,04317907003411E-02 
553	 2,12909821766782E-02 
554	 2,25191273504443E-02 
555	 2,28085959043133E-02 
556	 2,23792759362701E-02 
557	 2,15349336695759E-02 
558	 2,12914184902682E-02 
559	 2,15128779790188E-02 
560	 2,12568303051474E-02 
561	 2,12892255197503E-02 
562	 2,17990826750337E-02 
563	 2,21745207169072E-02 
564	 2,20245424597733E-02 
565	 2,09266032881959E-02 
566	 2,06642929678895E-02 
567	 2,12639388064587E-02 
568	 2,09741821806996E-02 
569	 0,020743287537656 
570	 2,11839689233439E-02 
571	 2,13617638842583E-02 
572	 2,15618166463777E-02 
573	 2,29092813857011E-02 
574	 2,30026465689037E-02 
575	 2,15612621697687E-02 
576	 2,19167171246755E-02 
577	 2,31266450345659E-02 
578	 2,38373933681176E-02 
579	 2,34413142160088E-02 
580	 2,25845324021297E-02 
581	 2,39029074349175E-02 
582	 2,48936415790304E-02 
583	 2,42958368049346E-02 
584	 2,42674705713465E-02 
585	 2,46045122890691E-02 
586	 2,44562603657359E-02 
587	 2,41326674335541E-02 
588	 2,38833525080431E-02 
589	 2,43927871107672E-02 
590	 2,49324737807771E-02 
591	 2,48242687067558E-02 
592	 2,48403235771531E-02 
593	 2,49941643589976E-02 
594	 2,48733593697555E-02 
595	 2,48549262376987E-02 
596	 2,50863893704293E-02 
597	 2,52929279348742E-02 
598	 2,54299751994605E-02 
599	 2,54788633871456E-02 
600	 2,55521620305401E-02 
601	 2,56446551291923E-02 
602	 2,56494522308925E-02 
603	 2,54168910581241E-02 
604	 0,02488014280776 
605	 2,46551091154272E-02 
606	 2,46463598027496E-02 
607	 2,42737560046262E-02 
608	 2,42833677830754E-02 
609	 2,47450610001318E-02 
610	 2,44019099975186E-02 
611	 2,37633214088264E-02 
612	 2,35839005943291E-02 
613	 2,34568237351522E-02 
614	 2,33693989232937E-02 
615	 2,36282272736008E-02 
616	 0,023671890966041 
617	 2,31761817444275E-02 
618	 2,26465464576588E-02 
619	 2,24106043397574E-02 
620	 2,29887807533623E-02 
621	 2,32755080257543E-02 
622	 2,29671113421283E-02 
623	 2,26085399347573E-02 
624	 2,24477647266203E-02 
625	 2,26956279048508E-02 
626	 2,31032275924333E-02 
627	 2,35011827139486E-02 
628	 2,36009065375778E-02 
629	 0,023752435873595 
630	 2,40601780977762E-02 
631	 2,38289909307905E-02 
632	 2,35670028705135E-02 
633	 2,42242249526722E-02 
634	 0,024616051897111 
635	 2,46289857355001E-02 
636	 2,53740988437815E-02 
637	 2,60038394613406E-02 
638	 2,58219276788876E-02 
639	 2,58220148177285E-02 
640	 2,59706201578044E-02 
641	 2,56106716445427E-02 
642	 0,025693464222497 
643	 2,64126080588344E-02 
644	 2,64123622372448E-02 
645	 2,61769974912813E-02 
646	 2,64897526835794E-02 
647	 2,70728787613899E-02 
648	 2,76720000828784E-02 
649	 2,76867910832808E-02 
650	 0,027562765781972 
651	 2,75951092260496E-02 
652	 2,75895234633773E-02 
653	 2,73895626570166E-02 
654	 2,67519005273832E-02 
655	 0,025825409320555 
656	 2,48584257847834E-02 
657	 2,46454802855667E-02 
658	 2,46181736704163E-02 
659	 2,41590520076132E-02 
660	 2,40834813308034E-02 
661	 2,42673639509266E-02 
662	 2,39321532731758E-02 
663	 2,33096344758575E-02 
664	 2,25850384453384E-02 
665	 2,21928932788602E-02 
666	 2,19925939891139E-02 
667	 2,16584644550587E-02 
668	 0,021663863550806 
669	 2,18936810781357E-02 
670	 2,13830876317442E-02 
671	 0,020890785756692 
672	 2,10222474517518E-02 
673	 2,12045530330391E-02 
674	 2,13120787148045E-02 
675	 2,13077115443438E-02 
676	 2,12315286548284E-02 
677	 2,11377423218339E-02 
678	 0,021213446358266 
679	 2,13339199644224E-02 
680	 2,13337913196785E-02 
681	 2,12003633580014E-02 
682	 2,11771455872147E-02 
683	 2,20890554649354E-02 
684	 2,27887615696359E-02 
685	 2,26506708524872E-02 
686	 2,25429534205945E-02 
687	 2,27597515886544E-02 
688	 2,35856014035154E-02 
689	 2,45432786207186E-02 
690	 2,54211840706873E-02 
691	 2,60446808875867E-02 
692	 2,68304881311241E-02 
693	 2,81689569429483E-02 
694	 3,00634332017216E-02 
695	 3,23701948889066E-02 
696	 3,46197854365362E-02 
697	 3,75443655646082E-02 
698	 4,12766768953142E-02 
699	 4,46128179659628E-02 
700	 4,81912156660142E-02 
701	 0,052940337818599 
702	 5,78465492339307E-02 
703	 6,26375202778249E-02 
704	 6,73019213978335E-02 
705	 7,23136557878586E-02 
706	 7,78447834225617E-02 
707	 8,26861215099804E-02 
708	 8,70572115096001E-02 
709	 9,16918428465154E-02 
710	 9,61534073511992E-02 
711	 0,100450834019736 
712	 0,105232436864805 
713	 0,109661516607646 
714	 0,113008358795893 
715	 0,116526486515314 
716	 0,120279590150728 
717	 0,123827582323205 
718	 0,127019801981416 
719	 0,129788368424582 
720	 0,132254625353466 
721	 0,134649012646213 
722	 0,137245318372586 
723	 0,139472327119156 
724	 0,141298247764777 
725	 0,143095701193087 
726	 0,144889336640022 
727	 0,146627053915261 
728	 0,147733191254554 
729	 0,148582557976435 
730	 0,149951766128638 
731	 0,151459178552435 
732	 0,1528783382377 
733	 0,153780294477148 
734	 0,154503711904074 
735	 0,155346835320719 
