Wavelength	CHO-GIL00055.asd
325	 0,339609391263346 
326	 0,261495436413574 
327	 0,145065151884405 
328	 5,13940425616636E-02 
329	 0,127668536469877 
330	 0,209664054979468 
331	 9,65556517044236E-02 
332	 0,133351417282058 
333	 0,20507373924973 
334	 0,138077523695847 
335	 6,11966577670549E-02 
336	 5,36586817944062E-02 
337	-1,38625944940011E-02 
338	-2,30126026718765E-02 
339	 0,10063090266193 
340	 0,120083832978911 
341	 5,70611234788484E-02 
342	 2,89922354346528E-02 
343	 2,85881208927367E-02 
344	 4,95586146553119E-02 
345	 4,04303857008467E-02 
346	 4,81200958898778E-02 
347	 0,113315685343382 
348	 0,146316225935168 
349	 0,135994314261987 
350	 7,26113416736336E-02 
351	 2,85858268336943E-02 
352	 3,27478649164837E-02 
353	 4,92033535818825E-02 
354	 5,42265019704175E-02 
355	 2,92464451383097E-02 
356	 2,35575045393813E-02 
357	 0,038124810932968 
358	 4,20398063842261E-02 
359	 4,05945480288846E-02 
360	 3,69650069959998E-02 
361	 3,33962733175993E-02 
362	 3,27358765576754E-02 
363	 3,83064957396384E-02 
364	 5,25937790497562E-02 
365	 6,66343941129082E-02 
366	 5,38502914373486E-02 
367	 0,045431989797874 
368	 5,91705468392018E-02 
369	 5,71866157122436E-02 
370	 4,66598116689628E-02 
371	 4,61730488525661E-02 
372	 6,00353041800877E-02 
373	 8,06651764359569E-02 
374	 7,48092640582809E-02 
375	 5,64916215741328E-02 
376	 3,79429466129327E-02 
377	 1,93768287368487E-02 
378	 7,19991662976713E-03 
379	 0,012502123439165 
380	 2,40939225399228E-02 
381	 0,035821317465131 
382	 3,84130054972868E-02 
383	 3,92298973761922E-02 
384	 0,045227377854267 
385	 4,25984071771951E-02 
386	 3,20742363230944E-02 
387	 1,76255435183904E-02 
388	 1,67060918761812E-02 
389	 3,34213510330771E-02 
390	 4,43904806900275E-02 
391	 4,55274126322539E-02 
392	 3,53032865520187E-02 
393	 3,75465533399289E-02 
394	 4,94408912890882E-02 
395	 4,89259134764009E-02 
