Wavelength	CAMFROU00701.asd
325	 6,85026226656655E-02 
326	 0,139965697684594 
327	 0,127765565103646 
328	 6,79249984824621E-02 
329	 0,155259863930131 
330	 0,178917892328776 
331	-1,20421560868402E-03 
332	 1,19364915599117E-02 
333	 0,166939159528981 
334	 0,160931677803181 
335	 9,69004601266824E-02 
336	 2,05089277019909E-02 
337	 8,69507686632397E-03 
338	 1,12709444142472E-02 
339	-0,011861519938731 
340	-2,15577285282708E-02 
341	-2,83347430654261E-02 
342	-7,77761237297564E-02 
343	-7,27238185564217E-02 
344	 4,14614841531053E-03 
345	 7,35584891302245E-02 
346	 0,103962531857262 
347	 9,91792563975538E-02 
348	 5,32491105186972E-02 
349	-2,80471958001975E-03 
350	 3,52637173122301E-02 
351	 4,56546679348519E-02 
352	 5,13500228996923E-03 
353	 5,00018338896132E-02 
354	 0,100307737510728 
355	 6,77097484080981E-02 
356	 0,046523688602311 
357	 0,048000727399429 
358	 4,67529920247698E-02 
359	 5,50596736618792E-02 
360	 0,068977830570412 
361	 4,02414113166348E-02 
362	-1,33422241373292E-03 
363	-2,16888134251518E-03 
364	 6,3387274990559E-03 
365	 1,33847618769245E-02 
366	 1,02602532575031E-02 
367	-6,29021568611002E-03 
368	-3,06699956983161E-02 
369	 4,22594333943812E-03 
370	 5,61403246985794E-02 
371	 5,87301532712558E-02 
372	 0,046248679663049 
373	 2,87669586556746E-02 
374	 6,60439794205936E-03 
375	-1,16833034174395E-03 
376	 0,018224062962831 
377	 3,19915159457589E-02 
378	 3,35259151183146E-02 
379	 1,43788327511935E-02 
380	 9,19684097864807E-03 
381	 2,78835361878583E-02 
382	 5,13407968807914E-02 
383	 6,34299278367075E-02 
384	 0,050775203091821 
385	 2,68116187112248E-02 
386	 6,92341715273821E-04 
387	-1,00871432821309E-02 
388	 2,94015194240786E-03 
389	 3,24233956924166E-02 
390	 3,57021082460721E-02 
391	 0,024897540756608 
392	 1,83704194851331E-02 
393	 2,00780506477898E-02 
394	 2,64580483584016E-02 
395	 2,42072201776623E-02 
396	 1,70310422681362E-02 
397	 8,74818678474869E-03 
398	 8,15594694286342E-03 
399	 1,45570298177693E-02 
400	 2,58840988920801E-02 
401	 2,97816986729421E-02 
402	 0,025191762194143 
403	 0,021276117707998 
404	 1,94018705980454E-02 
405	 1,98847961446541E-02 
406	 1,73060127201888E-02 
407	 1,53960258176319E-02 
408	 2,37356376983559E-02 
409	 2,88350355708612E-02 
410	 2,67610975228372E-02 
411	 1,88513376376338E-02 
412	 1,25990727073106E-02 
413	 1,48310177021259E-02 
