Wavelength	OSM-GIL00086.asd
325	 0,472036136449709 
326	 0,393485596998114 
327	 0,392576261072176 
328	 0,454565137861265 
329	 0,281458156011887 
330	 0,159717060450607 
331	 0,411058599037032 
332	 0,442323268920331 
333	 0,37095307737606 
334	 0,39008578363609 
335	 0,305896805896806 
336	 0,116502872597841 
337	 0,17759850211966 
338	 0,264358584538338 
339	 0,220026255476178 
340	 0,27153133372742 
341	 0,3478546286543 
342	 0,240968941738611 
343	 0,212806558028409 
344	 0,314919603742037 
345	 0,3191615710254 
346	 0,283019386332258 
347	 0,279320979740367 
348	 0,309385331097137 
349	 0,333490402713742 
350	 0,251103446089254 
351	 0,208262304446566 
352	 0,253114079527734 
353	 0,270012385034905 
354	 0,278583424044333 
355	 0,313402365896699 
356	 0,294743910377197 
357	 0,233778561954443 
358	 0,215905353319901 
359	 0,235908572764012 
360	 0,278296558275467 
361	 0,278040107447681 
362	 0,256454146395306 
363	 0,251396409769172 
364	 0,259833215440445 
365	 0,274495616626833 
366	 0,275553896625291 
367	 0,274076468290843 
368	 0,276638126471948 
369	 0,279088752102842 
370	 0,274097274135941 
371	 0,246094967077249 
372	 0,265216703552676 
373	 0,324242926003606 
374	 0,311139703883583 
375	 0,272308253636986 
376	 0,24835931631738 
377	 0,248182157753844 
378	 0,257285991118608 
379	 0,234309285992508 
380	 0,242521439722111 
381	 0,285001419799768 
382	 0,270407198379544 
383	 0,248907839040225 
384	 0,267571817285863 
385	 0,281997187577954 
386	 0,28123308316225 
387	 0,257252025096744 
388	 0,249137119334386 
389	 0,269192172271975 
390	 0,281480170912586 
391	 0,286466243084561 
392	 0,288393402419797 
393	 0,277671052974841 
394	 0,260329607804087 
395	 0,258146061727745 
396	 0,259819189797496 
397	 0,259710645692521 
398	 0,261363981125705 
399	 0,266669024820422 
400	 0,278483930172009 
401	 0,284390229732817 
402	 0,282729060736483 
403	 0,280712646910906 
404	 0,279295254641149 
405	 0,278622057945145 
406	 0,27333978939186 
407	 0,26729080772505 
408	 0,269412444717463 
409	 0,270535033679277 
410	 0,269059638203977 
411	 0,271284023175357 
412	 0,274297119043486 
413	 0,275054139318236 
414	 0,269223317085534 
415	 0,261286187538128 
416	 0,264099800319886 
417	 0,266516311663574 
418	 0,264908833097469 
419	 0,267226128042983 
420	 0,270124797912841 
421	 0,268634954815883 
422	 0,269141174393371 
423	 0,272042039092427 
424	 0,274519905812334 
425	 0,273414526478 
426	 0,267628428992507 
427	 0,263605723623229 
428	 0,263824110300774 
429	 0,271696007117702 
430	 0,27374352983591 
431	 0,268259211108683 
432	 0,267214522441929 
433	 0,268221328868766 
434	 0,268734039167811 
435	 0,270280269079915 
436	 0,271249027698542 
437	 0,266595415804953 
438	 0,26476709605792 
439	 0,268358778317592 
440	 0,270566038955889 
441	 0,270403661997411 
442	 0,267527562605356 
443	 0,266356639318238 
444	 0,267565077502874 
445	 0,269523282628635 
446	 0,269847338122771 
447	 0,267355795024955 
448	 0,265924530728968 
449	 0,266163116646139 
450	 0,268134592571751 
451	 0,26918129824431 
452	 0,268879337811198 
453	 0,270044244366129 
454	 0,27085448122612 
455	 0,269779501255689 
456	 0,271354760188781 
457	 0,274060098251318 
458	 0,271229128497347 
459	 0,270180276490462 
460	 0,273167676081406 
461	 0,272751413266656 
462	 0,272117088129363 
463	 0,276382373373929 
464	 0,274806616508145 
465	 0,268718387283167 
466	 0,272156245260196 
467	 0,276549250009479 
468	 0,276230527995666 
469	 0,275493101665254 
470	 0,274365925120061 
471	 0,271426710644958 
472	 0,270491083706843 
473	 0,27215866663673 
474	 0,272590029917483 
475	 0,272577543926845 
476	 0,273084817943189 
477	 0,273431251680942 
478	 0,273536312218268 
479	 0,273599925222812 
480	 0,27318024558126 
481	 0,272369008328053 
482	 0,273481236727571 
483	 0,274181177198779 
484	 0,270631243309861 
485	 0,270762792054136 
486	 0,274641973321775 
487	 0,274252917766874 
488	 0,271991179058746 
489	 0,270121099136134 
490	 0,271702160529525 
491	 0,274655351051304 
492	 0,272962891701911 
493	 0,271227784473155 
494	 0,271195255906628 
495	 0,273077128805562 
496	 0,275341049679914 
497	 0,276271380324213 
498	 0,276012714290814 
499	 0,274812266703398 
500	 0,273120910505787 
501	 0,272430939534388 
502	 0,273431093986826 
503	 0,274082969911973 
504	 0,274610100170047 
505	 0,275971725279646 
506	 0,277043770006635 
507	 0,277324579012374 
508	 0,276215560074907 
509	 0,275360957688 
510	 0,276185679596856 
511	 0,276826676923356 
512	 0,277148284302144 
513	 0,277895087209831 
514	 0,278265070474073 
515	 0,277892868199343 
516	 0,276741734233932 
517	 0,275931097609528 
518	 0,276966370402188 
519	 0,277287855836644 
520	 0,276651334514831 
521	 0,276838294142523 
522	 0,276988569777521 
523	 0,276539573340674 
524	 0,276663571778227 
525	 0,276966487923301 
526	 0,276061221034738 
527	 0,275590277397453 
528	 0,275972701415195 
529	 0,276025390024522 
530	 0,276219288240548 
531	 0,277165876813316 
532	 0,276868187478778 
533	 0,275715696843338 
534	 0,276418486617395 
535	 0,276958216012641 
536	 0,27627224515525 
537	 0,275978097787114 
538	 0,276320928393166 
539	 0,277439298782114 
540	 0,277674227618612 
541	 0,276926962705052 
542	 0,27749837922113 
543	 0,278280695391789 
544	 0,278109388122865 
545	 0,277816533544926 
546	 0,277806994102272 
547	 0,278824163639962 
548	 0,279355913381455 
549	 0,278814898276975 
550	 0,278891988571214 
551	 0,279167274493453 
552	 0,278627081613526 
553	 0,279237986795124 
554	 0,28068720251477 
555	 0,279279872549502 
556	 0,278383422545244 
557	 0,28057105664512 
558	 0,28068798181556 
559	 0,279056773023766 
560	 0,278743298750185 
561	 0,279131484963517 
562	 0,279749854568665 
563	 0,278749093200077 
564	 0,277432247970796 
565	 0,277710467675942 
566	 0,278088188557202 
567	 0,278218172596944 
568	 0,27824996633417 
569	 0,278398675070114 
570	 0,27882429548623 
571	 0,279533806356812 
572	 0,28020909161971 
573	 0,280136549967882 
574	 0,280388533231117 
575	 0,281227305548064 
576	 0,281836559896696 
577	 0,282270496161213 
578	 0,282667404153242 
579	 0,283616589145794 
580	 0,284995693828918 
581	 0,285905510209929 
582	 0,28707657745395 
583	 0,288839808600039 
584	 0,290431887415778 
585	 0,291679166553031 
586	 0,292513739071525 
587	 0,292900723840463 
588	 0,292992608329886 
589	 0,293310024354384 
590	 0,293939527160809 
591	 0,294901852358433 
592	 0,295640624704621 
593	 0,296118551101417 
594	 0,296654669193881 
595	 0,296851456408414 
596	 0,296583381306479 
597	 0,296263005119644 
598	 0,296153532096824 
599	 0,296570404420572 
600	 0,296698287853443 
601	 0,296384271223517 
602	 0,296065089243682 
603	 0,295741599819509 
604	 0,295384195598606 
605	 0,294619445143513 
606	 0,293687209727078 
607	 0,293232142570717 
608	 0,293262697347686 
609	 0,293533469662456 
610	 0,292616404638523 
611	 0,291325817638652 
612	 0,290818463171686 
613	 0,29062542129746 
614	 0,290385828823476 
615	 0,289232655797602 
616	 0,28818063787643 
617	 0,287932431040924 
618	 0,28857772126904 
619	 0,289176610888943 
620	 0,287819889733304 
621	 0,287012886758316 
622	 0,287399956770678 
623	 0,287697026712022 
624	 0,287701559535437 
625	 0,287314694358945 
626	 0,287452934015189 
627	 0,288008573997356 
628	 0,28813744391395 
629	 0,287819485623455 
630	 0,287172464863248 
631	 0,287214015383543 
632	 0,287647073159669 
633	 0,287771099878535 
634	 0,288083319232759 
635	 0,288605354995354 
636	 0,28889758012708 
637	 0,289138829295913 
638	 0,289504446629271 
639	 0,290175097834259 
640	 0,290821593026347 
641	 0,290457969844932 
642	 0,290491227035876 
643	 0,29133109481376 
644	 0,291617166562917 
645	 0,29175572584421 
