Wavelength	GOOSEBAR00269.asd
325	-0,698296641029034 
326	-0,117707368952616 
327	 0,029795518245958 
328	-0,162842248547143 
329	-8,91014053297568E-03 
330	 0,165570540570541 
331	 0,150498262385301 
332	 5,42945219387033E-02 
333	-2,09996260750343E-02 
334	-8,60350103696828E-02 
335	 3,55220184976668E-02 
336	 0,217918389615752 
337	 0,103740763792471 
338	-3,89631006715615E-02 
339	 4,70733787113029E-02 
340	 0,118695815251507 
341	 0,133242396999101 
342	 0,138760022277266 
343	 0,154898937630684 
344	 0,175237175312274 
345	 0,125080221907113 
346	 5,08038886348989E-02 
347	 7,63429373594283E-03 
348	 1,52582040135784E-02 
349	 4,70838740296861E-02 
350	 3,45164028690039E-02 
351	 8,25321443717479E-03 
352	-1,18495831459379E-02 
353	 3,04552034550897E-02 
354	 0,081405139762732 
355	 9,29846829934295E-02 
356	 5,84495737996726E-02 
357	 4,35007938894885E-04 
358	-5,75537404560473E-03 
359	 1,46498501865341E-02 
360	 4,12011048852512E-02 
361	 3,68319898492312E-02 
362	 2,75977481591993E-02 
363	 5,50389851933371E-02 
364	 5,99930476654854E-02 
365	 0,039443144233187 
366	 3,77934963176176E-02 
367	 4,02856202646954E-02 
368	 3,87555651956814E-02 
369	 0,050916085963383 
370	 5,96064967927721E-02 
371	 3,40853252066205E-02 
372	 1,66702722979878E-02 
373	 1,86143430822327E-02 
374	 0,022653737732821 
375	 3,33244992388846E-02 
376	 5,46862207253515E-02 
377	 6,75956199321862E-02 
378	 6,39106095112019E-02 
379	 3,54098295541996E-02 
380	 2,32161525260315E-02 
381	 3,50034005311428E-02 
382	 2,07571006136875E-02 
383	 0,013128232385167 
384	 4,26681223779785E-02 
385	 4,00442956360955E-02 
386	 1,74330505180297E-02 
387	 3,59659483881399E-02 
388	 5,58844342607603E-02 
389	 0,058456156126621 
390	 4,00750755265067E-02 
391	 0,025547587210452 
392	 4,22126625275223E-02 
393	 0,048067171417297 
394	 4,15183582633578E-02 
395	 4,84105630178996E-02 
396	 4,82978909307853E-02 
397	 3,47919571262488E-02 
398	 4,00135818422011E-02 
399	 0,048921938997882 
400	 3,26649018513129E-02 
401	 3,09278829382673E-02 
402	 4,63262889233321E-02 
403	 5,34073056616732E-02 
404	 5,14954729119017E-02 
405	 4,23809405658083E-02 
406	 4,43980422534009E-02 
407	 5,11740963731024E-02 
408	 4,55187700350586E-02 
409	 3,71211240641346E-02 
410	 3,14731845769572E-02 
411	 3,75532277555713E-02 
412	 4,38869271932099E-02 
413	 4,02710322821243E-02 
414	 4,26804689559185E-02 
415	 4,85334366438771E-02 
