Wavelength	AULNE200060.asd
325	 7,58064952405777E-02 
326	 0,319161068565288 
327	 0,391714744677481 
328	 0,206466248000191 
329	 9,67049206825686E-02 
330	 6,47676708544197E-02 
331	 8,64000975583318E-02 
332	 9,69937935135669E-02 
333	 0,114684093249054 
334	 0,205896300202473 
335	 0,235375155708467 
336	 0,195049004369229 
337	 0,194224135589537 
338	 0,200699530524427 
339	 0,178834950814689 
340	 0,135611201184972 
341	 0,103618229255209 
342	 0,142606232294618 
343	 0,160231735882782 
344	 0,125524243212084 
345	 5,35382318699065E-02 
346	 2,12049922163705E-02 
347	 6,21941895646377E-02 
348	 7,78614091523829E-02 
349	 6,27529297651276E-02 
350	 5,69404313530264E-02 
351	 4,06062545054647E-02 
352	 1,39423953041527E-02 
353	 0,018007256429894 
354	 4,23471252837311E-02 
355	 7,19370074480781E-02 
356	 8,04481155569219E-02 
357	 7,00249183261544E-02 
358	 6,79745664034811E-02 
359	 5,75831802161255E-02 
360	 3,47453460295206E-02 
361	 3,26348011184607E-02 
362	 4,77610853056271E-02 
363	 7,11853012453172E-02 
364	 7,86109510683378E-02 
365	 6,53280815738524E-02 
366	 3,99467106325332E-02 
367	 4,20345246609823E-02 
368	 8,34449312987262E-02 
369	 0,080753991970012 
370	 5,03357362371096E-02 
371	 4,32131239167792E-02 
372	 3,59771722645334E-02 
373	 0,030531641373337 
374	 0,062168229683684 
375	 7,61832869913381E-02 
376	 3,72002281918006E-02 
377	 2,28797216095742E-02 
378	 3,48491568288232E-02 
379	 4,53059115998674E-02 
380	 0,048896219536974 
381	 4,54268457153589E-02 
382	 5,38935086359179E-02 
383	 6,63167442344579E-02 
384	 7,25431567467523E-02 
385	 6,70625363341915E-02 
386	 5,51528220055383E-02 
387	 4,64722267198877E-02 
388	 4,70244784818819E-02 
389	 5,73971361294359E-02 
390	 5,94749900884054E-02 
391	 5,74374835369089E-02 
392	 5,81295467157224E-02 
393	 0,058746119622421 
394	 5,81655095136174E-02 
395	 5,42520348774778E-02 
396	 5,07171867570914E-02 
397	 4,92403693717091E-02 
398	 0,046737683348196 
399	 4,56406505747559E-02 
400	 4,99460427301768E-02 
401	 5,53773293506189E-02 
402	 5,77445157422855E-02 
403	 4,57952799127382E-02 
404	 3,92279626029462E-02 
405	 4,96857683661802E-02 
406	 5,34656799033235E-02 
407	 5,07486996718882E-02 
408	 4,90847554004271E-02 
409	 4,87228657122628E-02 
410	 4,92350721116217E-02 
411	 4,66925537859611E-02 
412	 4,42504082743604E-02 
413	 4,50505705670473E-02 
414	 4,92838079069642E-02 
415	 5,32570937802737E-02 
416	 4,78402961175326E-02 
417	 4,25250135622775E-02 
418	 4,14302104937999E-02 
419	 4,19202283022026E-02 
420	 4,30438352802335E-02 
421	 4,38585354346208E-02 
422	 4,74200544759573E-02 
423	 0,05173601605626 
424	 4,77395235619512E-02 
425	 4,50494670761218E-02 
426	 4,86171503055508E-02 
427	 4,80491960833548E-02 
428	 4,49073457079546E-02 
429	 0,044450043722539 
430	 4,39552375230067E-02 
431	 0,043181177085691 
432	 4,39896533735652E-02 
433	 4,57298468403754E-02 
434	 4,75872381357092E-02 
435	 4,77089457843529E-02 
436	 4,58104573864325E-02 
437	 4,13235740528738E-02 
438	 0,040230067881531 
439	 4,39736521378565E-02 
440	 4,38659918880619E-02 
441	 4,34396515560231E-02 
442	 4,80464457759209E-02 
443	 4,78844773396875E-02 
444	 4,35027579445586E-02 
445	 4,47693892657475E-02 
446	 4,71178896741946E-02 
447	 4,74768065988265E-02 
448	 4,47611599825156E-02 
449	 4,26369235382975E-02 
450	 0,048624932323658 
451	 0,050687270453771 
452	 4,70199841205868E-02 
453	 4,77836317189919E-02 
454	 4,91435338230485E-02 
455	 4,73963789735096E-02 
456	 4,83026833693584E-02 
457	 5,04325525601244E-02 
458	 4,65908028486695E-02 
459	 4,63744679232024E-02 
460	 5,20883782323311E-02 
461	 5,08868707321266E-02 
462	 0,0465513778303 
463	 4,56832398262926E-02 
464	 4,61459861409455E-02 
465	 4,76391918432674E-02 
466	 5,13620415912598E-02 
467	 5,14858392542601E-02 
468	 4,53239264324982E-02 
469	 4,56223926520527E-02 
470	 4,99817984422032E-02 
471	 4,99435114709499E-02 
472	 4,90660981040058E-02 
473	 4,81563588676282E-02 
474	 4,61359453745082E-02 
475	 4,49762118714836E-02 
476	 4,64617721216569E-02 
477	 4,52623180338608E-02 
478	 4,26417496126885E-02 
479	 4,54197039266432E-02 
480	 4,71372169740843E-02 
481	 4,53140508270087E-02 
482	 4,48396634849835E-02 
483	 4,58196080772341E-02 
484	 4,76699255104487E-02 
485	 4,73829458978716E-02 
486	 4,51109057477496E-02 
487	 4,49014247322756E-02 
488	 4,48184491201245E-02 
489	 4,35689144024421E-02 
490	 0,044348849602579 
491	 4,58867578924685E-02 
492	 4,38243865118035E-02 
493	 4,34895329395555E-02 
494	 4,60313075364336E-02 
495	 0,047177348428495 
496	 4,67559646078108E-02 
497	 4,50234874984473E-02 
498	 4,58049940256258E-02 
499	 4,78923756552318E-02 
500	 4,42825966014984E-02 
501	 4,23852888863042E-02 
502	 4,56779289250645E-02 
503	 4,57105475721705E-02 
504	 4,42583114196803E-02 
505	 4,64924170660779E-02 
506	 4,66913517954566E-02 
507	 4,43000469308615E-02 
508	 4,44482201940136E-02 
509	 4,52334902635327E-02 
510	 0,044797635700971 
511	 4,45709885486688E-02 
512	 4,46511812218983E-02 
513	 4,44530377728804E-02 
514	 4,52743397808034E-02 
515	 0,047100959365143 
516	 4,58896291885114E-02 
517	 4,45041299736747E-02 
518	 4,74892441810711E-02 
519	 4,84169378440883E-02 
520	 4,69409520888843E-02 
521	 4,82938191379873E-02 
522	 4,92704876112198E-02 
523	 4,76870260845993E-02 
524	 4,64318219244301E-02 
525	 4,61584078005169E-02 
526	 0,047414749864647 
527	 4,78596303826254E-02 
528	 4,68831099892689E-02 
529	 4,62665918957107E-02 
530	 4,62891781046019E-02 
531	 4,70743905495827E-02 
532	 0,046330338287068 
533	 4,47130072461013E-02 
534	 4,61305560489071E-02 
535	 4,72256036828828E-02 
536	 0,04622750989137 
537	 4,59010822889849E-02 
538	 4,62963426798917E-02 
539	 4,68721550361589E-02 
540	 4,68891526891216E-02 
541	 0,046243906375102 
542	 4,58326320441011E-02 
543	 4,54177154030363E-02 
544	 4,47912991276874E-02 
545	 4,57108706183046E-02 
546	 4,74163403725697E-02 
547	 4,69046479837257E-02 
548	 4,62313336055368E-02 
549	 0,046347829433642 
550	 4,63371134498114E-02 
551	 4,65878856519453E-02 
552	 4,78976262798921E-02 
553	 4,82942358771365E-02 
554	 4,73833890645437E-02 
555	 4,59740139914185E-02 
556	 4,53672747469627E-02 
557	 4,64655031173946E-02 
558	 4,66784368392278E-02 
559	 4,60785560158772E-02 
560	 4,60809044418127E-02 
561	 4,62578111261535E-02 
562	 4,64480825760005E-02 
563	 4,65747142901051E-02 
564	 4,64525594050527E-02 
565	 4,58483306238302E-02 
566	 4,64612033372542E-02 
567	 4,79844799498654E-02 
568	 4,77113052881428E-02 
569	 4,73418812636548E-02 
570	 4,80115375144898E-02 
571	 4,84521476212622E-02 
572	 4,85938883564456E-02 
573	 4,86995435006898E-02 
574	 4,87899546505835E-02 
575	 4,89530828450727E-02 
576	 4,94086271827539E-02 
577	 5,01189648918359E-02 
578	 5,10186946778039E-02 
579	 5,22963455582275E-02 
580	 5,35239456958821E-02 
581	 5,33717108543303E-02 
582	 5,29631232964384E-02 
583	 5,29825791107732E-02 
584	 0,053151184173639 
585	 5,35698639094045E-02 
586	 5,45241475589795E-02 
587	 5,47447577501441E-02 
588	 5,42433440027987E-02 
589	 5,50628759302847E-02 
590	 5,57859453103613E-02 
591	 5,50913505258047E-02 
592	 5,48636572691852E-02 
593	 5,49860322479996E-02 
594	 5,38781725802313E-02 
595	 5,37259960153686E-02 
596	 5,51835683445374E-02 
597	 5,53231644933111E-02 
598	 5,45715459958345E-02 
599	 5,40347716306917E-02 
600	 5,39848876794612E-02 
601	 0,05425805758102 
602	 5,37231854772018E-02 
603	 5,30802211698362E-02 
604	 5,28942785078848E-02 
605	 5,27028836641902E-02 
606	 5,26724164564132E-02 
607	 5,35467266039478E-02 
608	 5,36756637139143E-02 
609	 5,26760649528141E-02 
610	 5,24680364302476E-02 
611	 5,24459015108967E-02 
612	 5,16666937240514E-02 
613	 5,12940057394056E-02 
614	 5,13373085609348E-02 
615	 5,07556667427321E-02 
616	 5,05926348599546E-02 
617	 5,13445667832229E-02 
618	 5,11066343190336E-02 
619	 5,03548104749156E-02 
620	 5,06216070597489E-02 
621	 5,05178812036531E-02 
622	 4,99204562760133E-02 
623	 5,04765434888136E-02 
624	 0,051108511989377 
625	 5,06683337237459E-02 
626	 5,07221329471659E-02 
627	 5,13323657254607E-02 
628	 5,17886484252124E-02 
629	 5,16727794416423E-02 
630	 5,09918470680847E-02 
631	 5,16172576102983E-02 
632	 5,28261777099457E-02 
633	 5,30685468493973E-02 
634	 5,37724762437013E-02 
635	 5,49123609440977E-02 
636	 5,47262809459528E-02 
637	 0,054437815279622 
638	 5,51029153444178E-02 
639	 5,58398824841299E-02 
640	 5,65524483816939E-02 
641	 5,74940905585046E-02 
642	 5,79878512209014E-02 
643	 5,79206684130475E-02 
644	 5,84291484121005E-02 
645	 0,059204325300796 
646	 5,97096346424198E-02 
647	 0,060121053441591 
648	 6,02792036399555E-02 
649	 5,93944473291059E-02 
650	 5,91611725690918E-02 
651	 0,060493225989302 
652	 6,06430658720088E-02 
653	 0,059799534179019 
654	 5,91863427834923E-02 
655	 5,87743872327063E-02 
656	 0,058556704634402 
657	 5,82284944819708E-02 
658	 5,78239621636516E-02 
659	 5,73831866454866E-02 
660	 5,63928449931329E-02 
661	 5,51268794657539E-02 
662	 0,054650570801105 
663	 5,42312029230008E-02 
664	 5,35480246133234E-02 
665	 5,31820937174656E-02 
666	 5,26885217655645E-02 
667	 0,05124070410933 
668	 5,06670975401419E-02 
669	 5,10908940862515E-02 
670	 5,07584651718758E-02 
671	 0,050254969239516 
672	 5,01040587849549E-02 
673	 5,04059758681945E-02 
674	 0,050796363606132 
675	 5,03546081186371E-02 
676	 4,98922145020488E-02 
677	 4,97640963169329E-02 
678	 5,01506817601074E-02 
679	 0,050395154177924 
680	 4,97294851888371E-02 
681	 4,99909096445705E-02 
682	 0,051046367059772 
683	 5,09676154507579E-02 
684	 5,10591038642818E-02 
685	 5,20082412681061E-02 
686	 0,052765308130232 
687	 5,33806076103499E-02 
688	 5,41638953137294E-02 
689	 5,52711279850057E-02 
690	 5,68306293529818E-02 
691	 5,90456017673226E-02 
692	 6,14120901433893E-02 
693	 6,35688722400956E-02 
694	 6,69998137294964E-02 
695	 7,16816211686534E-02 
696	 7,67742386860067E-02 
697	 8,24352641156412E-02 
698	 8,87705951200417E-02 
699	 9,61130728992384E-02 
700	 0,104206236323264 
701	 0,112679419334095 
702	 0,122294828695139 
703	 0,133022448161292 
704	 0,144294967799444 
705	 0,15558749665549 
706	 0,166629742606973 
707	 0,178346482254978 
708	 0,190706419889654 
709	 0,203411928494447 
710	 0,216054118651485 
711	 0,228512749592728 
712	 0,24105577047652 
713	 0,253652943544818 
714	 0,26621123377079 
715	 0,27874894638078 
716	 0,291147187753585 
717	 0,303137574414329 
718	 0,314429835745812 
719	 0,324951292174356 
720	 0,335362249095484 
721	 0,345191920960588 
722	 0,353793923483381 
723	 0,362098360818483 
724	 0,370123893536601 
725	 0,377118412268637 
726	 0,383429287991905 
727	 0,389298856767543 
728	 0,394653274802361 
729	 0,399651934914267 
730	 0,404588663872234 
731	 0,408986412124622 
732	 0,412781887777231 
733	 0,416402403739454 
734	 0,419705401249287 
735	 0,422572187904443 
736	 0,42527130493578 
737	 0,427828597266182 
738	 0,43016065755317 
739	 0,432347830994546 
740	 0,434375726419386 
741	 0,435960024297977 
742	 0,437441627523453 
743	 0,439220618022257 
744	 0,440625178924046 
745	 0,441671833361008 
746	 0,442865659612508 
747	 0,444125023136573 
748	 0,445395469691299 
749	 0,446647470566402 
750	 0,447562514950996 
751	 0,447663074910448 
752	 0,448014982341144 
753	 0,448789138300342 
754	 0,449325994361281 
755	 0,449812391598515 
756	 0,450396286646741 
757	 0,451112719941289 
758	 0,451815621177095 
759	 0,452217702220177 
760	 0,452475926642269 
761	 0,452662136804078 
762	 0,452844181257898 
763	 0,453036596954267 
764	 0,453246415649616 
765	 0,453426287042628 
766	 0,453623182138345 
767	 0,45403792019879 
768	 0,454127054890965 
769	 0,453856575528087 
770	 0,454419372256906 
771	 0,455051777290548 
772	 0,454769022997368 
773	 0,454684737536804 
774	 0,454900028561569 
775	 0,454916416040873 
776	 0,454857984034597 
777	 0,454828884562916 
778	 0,455140473393955 
779	 0,455461815001763 
780	 0,455258739504137 
781	 0,45539727486998 
782	 0,455919226854796 
783	 0,456178786770075 
784	 0,456020784107201 
785	 0,455480832226375 
786	 0,455821396817371 
787	 0,456418663954006 
788	 0,455816047220456 
789	 0,455515704625706 
790	 0,455808599185622 
791	 0,455921321361214 
792	 0,455869860007305 
793	 0,455715224598366 
794	 0,455882099030823 
795	 0,4561146623721 
796	 0,455681492902309 
797	 0,45545605696838 
798	 0,455612318521655 
799	 0,455420753049195 
800	 0,455308827610293 
801	 0,455673701490422 
802	 0,455855308406656 
803	 0,45590516845106 
804	 0,456324793743848 
805	 0,456560866960807 
806	 0,456484297879268 
807	 0,456539977602244 
808	 0,456844838229866 
809	 0,457462397708164 
810	 0,457915578151467 
811	 0,458063974078795 
812	 0,457773299251491 
813	 0,457920496745092 
814	 0,458679935468059 
815	 0,458540729185346 
816	 0,458166424558179 
817	 0,458491960709001 
818	 0,459325827169713 
819	 0,460206070417091 
820	 0,459869612365688 
821	 0,459665088397261 
822	 0,460179300977605 
823	 0,460661297921697 
824	 0,460936942110577 
825	 0,460888090427203 
826	 0,46097758288734 
827	 0,461357649502013 
828	 0,462095035306935 
829	 0,462831951118975 
