Wavelength	PENFOUL00349.asd
325	 0,135935555582404 
326	 0,199329872331409 
327	 0,299104089382162 
328	 0,340016580375718 
329	 0,307444971390278 
330	 0,277850782822667 
331	 0,304027583820458 
332	 0,237305713757178 
333	 0,13044313770706 
334	 0,281666376646233 
335	 0,292677136329842 
336	 0,107683917827265 
337	 3,07424397043581E-02 
338	 3,94907948709044E-02 
339	 9,04807313795491E-02 
340	 0,137629681017357 
341	 0,16276780369392 
342	 0,145418920308754 
343	 0,12138941777602 
344	 0,102044805312294 
345	 7,85015248876568E-02 
346	 5,45917377177222E-02 
347	 3,62142653623326E-02 
348	 0,063074279835998 
349	 0,111662151930038 
350	 0,118977433425618 
351	 6,62532717993037E-02 
352	-2,98103853747074E-02 
353	 2,34468990864501E-02 
354	 0,101032929771232 
355	 7,44685554234015E-02 
356	 7,07587460372582E-02 
357	 9,69406886207733E-02 
358	 9,80136617508067E-02 
359	 8,15331191325411E-02 
360	 5,49538228551298E-02 
361	 4,89251221458942E-02 
362	 6,44650290705629E-02 
363	 9,44977116041944E-02 
364	 9,91225215856231E-02 
365	 7,84565884873253E-02 
366	 6,47417372803541E-02 
367	 0,059830199147496 
368	 0,062508966019847 
369	 5,61878398418191E-02 
370	 5,18429178066196E-02 
371	 7,53268726696892E-02 
372	 6,61966371081068E-02 
373	 2,76493338852651E-02 
374	 5,84782158392598E-02 
375	 8,52234828348703E-02 
376	 6,13850624421549E-02 
377	 5,99751893594224E-02 
378	 7,11773520028845E-02 
379	 4,50934021899179E-02 
380	 4,17533541998119E-02 
381	 7,09478115681217E-02 
382	 7,32154504541471E-02 
383	 6,39490620889319E-02 
384	 5,95185953460314E-02 
385	 5,27732808347881E-02 
386	 4,53181338688143E-02 
387	 4,02861286343148E-02 
388	 4,91550270061573E-02 
389	 6,94198680779477E-02 
390	 6,47064328642198E-02 
391	 0,054060125524669 
392	 6,29787843493741E-02 
393	 0,051257019630968 
394	 2,54417049276656E-02 
395	 2,86090710714611E-02 
396	 3,60171453743985E-02 
397	 3,52226598315981E-02 
398	 3,60645644095031E-02 
399	 4,05711853583869E-02 
400	 5,12145344779202E-02 
401	 4,47534505389255E-02 
402	 2,54960013729045E-02 
403	 3,21810530712743E-02 
404	 4,50179978406057E-02 
405	 5,00913477380914E-02 
406	 5,17974993252677E-02 
407	 5,08108977806226E-02 
408	 4,66266216084262E-02 
409	 4,86727727383662E-02 
410	 5,47830831897684E-02 
411	 4,13408228374924E-02 
412	 2,95817224058945E-02 
413	 3,93213154507007E-02 
414	 4,53728732750067E-02 
415	 4,50560020041338E-02 
416	 4,42117673059377E-02 
417	 4,17097665280311E-02 
418	 3,87074111168587E-02 
419	 4,35667081941095E-02 
420	 4,81176840200567E-02 
421	 4,18001433407223E-02 
422	 3,91351619068906E-02 
423	 0,041179410491326 
424	 3,86188518811195E-02 
425	 0,038382012102784 
426	 4,35646926160296E-02 
427	 4,43972929390819E-02 
428	 4,12550149801474E-02 
429	 3,67906782656557E-02 
430	 3,52791711648408E-02 
431	 3,73242852538048E-02 
432	 3,85901353056499E-02 
433	 3,88227566516083E-02 
434	 3,81056181929927E-02 
435	 3,79287834676247E-02 
436	 3,89710873438381E-02 
437	 4,25718591113807E-02 
438	 4,39859654303505E-02 
439	 4,19682868924085E-02 
440	 4,24263930455964E-02 
441	 4,24678589928359E-02 
442	 3,78528356728131E-02 
443	 3,68453420138803E-02 
444	 3,98547711839971E-02 
445	 4,14010207522231E-02 
446	 4,17471227530003E-02 
447	 4,11939371435546E-02 
448	 4,13727497420158E-02 
449	 0,041943951886983 
450	 4,18644026522117E-02 
451	 4,06384257308183E-02 
452	 3,91548581929799E-02 
453	 4,24378780177668E-02 
454	 4,45971454151766E-02 
455	 4,03724283068367E-02 
456	 3,70616733076034E-02 
457	 0,035837099109946 
458	 3,56938314662099E-02 
459	 3,63794772914463E-02 
460	 3,73818985548104E-02 
461	 3,68876402677044E-02 
462	 3,66611495550833E-02 
463	 3,92428684903291E-02 
464	 4,03252498125043E-02 
465	 3,95446134399951E-02 
466	 0,03960633067008 
467	 4,01747672498837E-02 
468	 4,09315251859714E-02 
469	 4,09582321842571E-02 
470	 4,06211652438134E-02 
471	 4,08307122833394E-02 
472	 4,17882183900336E-02 
473	 4,32492947653951E-02 
474	 4,39385454922001E-02 
475	 4,35304440005572E-02 
476	 4,19071787641818E-02 
477	 4,16210603343933E-02 
478	 4,22551911531612E-02 
479	 0,041048968595752 
480	 3,96826781450818E-02 
481	 3,92136181394046E-02 
482	 4,13137605523572E-02 
483	 4,33147623878334E-02 
484	 4,10868012275536E-02 
485	 4,13060967398623E-02 
486	 4,41184496742609E-02 
487	 4,28414875688044E-02 
488	 4,15249446121464E-02 
489	 4,31334873442156E-02 
490	 4,44913584083744E-02 
491	 4,45509321313989E-02 
492	 0,042029843378078 
493	 3,98563289264262E-02 
494	 3,93140815841596E-02 
495	 4,05239657136303E-02 
496	 4,17015420040591E-02 
497	 4,09021479807286E-02 
498	 0,040706155694148 
499	 4,13246338665597E-02 
500	 4,13103345510207E-02 
501	 0,042214659248003 
502	 4,45209909223912E-02 
503	 4,51535913922758E-02 
504	 4,40156876476292E-02 
505	 4,15292198610213E-02 
506	 3,99778390815322E-02 
507	 4,02360517637741E-02 
508	 4,24363379378002E-02 
509	 4,37075414620175E-02 
510	 4,18076091090274E-02 
511	 4,27778228436335E-02 
512	 4,54769993136558E-02 
513	 4,36832430805086E-02 
514	 4,29892083948716E-02 
515	 4,51865997662818E-02 
516	 4,52689703386068E-02 
517	 4,41843491242032E-02 
518	 4,39256250617495E-02 
519	 4,38028132939627E-02 
520	 4,38015070634681E-02 
521	 4,43937843662997E-02 
522	 4,47170112047943E-02 
523	 4,42191421515496E-02 
524	 4,40667514408662E-02 
525	 0,044280460682945 
526	 4,44882510070886E-02 
527	 4,45502895472764E-02 
528	 4,45649215674796E-02 
529	 4,55999628931675E-02 
530	 4,61906107347106E-02 
531	 4,46511991751166E-02 
532	 0,043909756931129 
533	 4,44379774032739E-02 
534	 4,54706760182622E-02 
535	 4,61228136725498E-02 
536	 4,59304756547897E-02 
537	 4,60087039234093E-02 
538	 0,046424361875505 
539	 4,71074840142086E-02 
540	 4,68490437044322E-02 
541	 4,56471853400287E-02 
542	 4,52629399753684E-02 
543	 0,045762555346579 
544	 4,70197938929127E-02 
545	 4,71688182019564E-02 
546	 4,64222052344037E-02 
547	 4,66056770630251E-02 
548	 4,65080101060405E-02 
549	 4,58312293625216E-02 
550	 4,66712933614695E-02 
551	 4,79040719328269E-02 
552	 0,04748309007173 
553	 4,67413657933735E-02 
554	 4,62908844168605E-02 
555	 4,68496316392115E-02 
556	 4,78775145493633E-02 
557	 4,88101038681359E-02 
558	 0,048640269509216 
559	 0,047933531653395 
560	 4,86326916269451E-02 
561	 4,91211453109873E-02 
562	 4,88846672640382E-02 
563	 4,90660867619982E-02 
564	 4,90237335707026E-02 
565	 4,77978611588638E-02 
566	 4,69019237695521E-02 
567	 4,69260700983829E-02 
568	 0,048411757437892 
569	 4,97161128464243E-02 
570	 4,96743458834091E-02 
571	 4,89801718209577E-02 
572	 4,83572559490287E-02 
573	 4,91665228977467E-02 
574	 4,94045814470774E-02 
575	 4,87948732918525E-02 
576	 5,00131607172749E-02 
577	 5,12044566449607E-02 
578	 0,050169426805504 
579	 5,03391342186081E-02 
580	 5,16231874158389E-02 
581	 0,05124193137807 
582	 5,04061569574743E-02 
583	 4,99304682346146E-02 
584	 5,05182339154584E-02 
585	 5,14252902809226E-02 
586	 5,11388090426923E-02 
587	 5,13769067856763E-02 
588	 5,23212647473491E-02 
589	 5,23622946872169E-02 
590	 5,22862065068534E-02 
591	 5,28501835487044E-02 
592	 5,31429991995904E-02 
593	 5,31081177942718E-02 
594	 5,30869083744725E-02 
595	 5,30014346453817E-02 
596	 5,28558547476976E-02 
597	 5,27647455537089E-02 
598	 5,28881618281863E-02 
599	 5,34647533934601E-02 
600	 5,34268981015421E-02 
601	 0,052740988670304 
602	 5,24870484634623E-02 
603	 5,26537913847067E-02 
604	 5,31437050049387E-02 
605	 5,31219016068265E-02 
606	 5,27534470309657E-02 
607	 5,28653515007057E-02 
608	 5,27163008420614E-02 
609	 5,22699894157004E-02 
610	 5,29881902593275E-02 
611	 5,36608507900385E-02 
612	 5,26876458576938E-02 
613	 0,052153730693579 
614	 5,23513043397509E-02 
615	 5,23812811803956E-02 
616	 5,25016830318564E-02 
617	 5,28403138609664E-02 
618	 5,31540350191438E-02 
619	 5,32702379077336E-02 
620	 5,29268088283872E-02 
621	 5,25549809958417E-02 
622	 5,23541377092732E-02 
623	 5,24979836977001E-02 
624	 5,23971562749202E-02 
625	 5,15153339842501E-02 
626	 5,21023580284462E-02 
627	 5,36270183002484E-02 
628	 5,31399410882967E-02 
629	 5,24716853571737E-02 
630	 5,25361324790089E-02 
631	 5,27137002772487E-02 
632	 5,29771413174673E-02 
633	 5,34163801019508E-02 
634	 5,33508275615357E-02 
635	 0,052890017603118 
636	 5,33065911357547E-02 
637	 5,41002568887535E-02 
638	 5,47631101647564E-02 
639	 0,054881593338721 
640	 5,45951865966471E-02 
641	 5,44293923017031E-02 
642	 5,44936687372385E-02 
643	 5,48224806495759E-02 
644	 5,51699378652057E-02 
645	 5,53301029302196E-02 
646	 5,50817342098354E-02 
647	 5,48433213664468E-02 
648	 5,47043025552822E-02 
649	 5,44394520713451E-02 
650	 5,45845821418457E-02 
651	 5,53617517539036E-02 
652	 5,53914224290158E-02 
653	 5,47926932749338E-02 
654	 5,42053277223193E-02 
655	 5,38969975183207E-02 
656	 5,39151688901077E-02 
657	 5,37055224909959E-02 
658	 5,37255745834187E-02 
659	 5,44160062997278E-02 
660	 5,39721906052166E-02 
661	 5,27529671931623E-02 
662	 5,29365891199822E-02 
663	 5,32739813800195E-02 
664	 0,05309547200404 
665	 5,23171072794268E-02 
666	 5,15449848280211E-02 
667	 5,17312856073385E-02 
668	 5,17420081608917E-02 
669	 5,15300362876486E-02 
670	 5,23115544487873E-02 
671	 5,29670336789407E-02 
672	 5,26145400027902E-02 
673	 5,21272543576659E-02 
674	 5,18130545870367E-02 
675	 5,20058434129304E-02 
676	 5,22221185076802E-02 
677	 5,22822772872764E-02 
678	 5,22907830202744E-02 
679	 5,24822280525486E-02 
680	 5,31114058264384E-02 
681	 5,32274693687034E-02 
682	 0,052896877121711 
683	 5,30588974385776E-02 
684	 5,34338035781322E-02 
685	 5,38804014381384E-02 
686	 5,46066187124189E-02 
687	 5,53712450416343E-02 
688	 5,57329442426711E-02 
689	 5,59944346320962E-02 
690	 0,056391288828687 
691	 5,74460857372117E-02 
692	 5,86323035221981E-02 
693	 5,94956026115852E-02 
694	 6,08101929379855E-02 
695	 6,24769739906668E-02 
696	 0,063852447494294 
697	 6,54385021877894E-02 
698	 0,067428167017339 
699	 6,96584748079952E-02 
700	 7,20551807118744E-02 
701	 7,45456415648386E-02 
702	 7,69776217180252E-02 
703	 7,93205691212431E-02 
704	 0,081631431468313 
705	 8,40639117273754E-02 
706	 8,66840260843429E-02 
707	 8,91900485933903E-02 
708	 9,14435636501332E-02 
709	 9,32450991329602E-02 
710	 9,53774189053137E-02 
711	 9,78182431755112E-02 
712	 9,92880686719423E-02 
713	 0,100426850257857 
714	 0,101877662535776 
715	 0,103449105404055 
716	 0,105012665698312 
717	 0,106345828139543 
718	 0,107401002499793 
719	 0,108275432591611 
720	 0,109768987688064 
721	 0,111138913677035 
722	 0,111365284095732 
723	 0,112038853047971 
724	 0,113347686854127 
725	 0,114621771030634 
726	 0,115268911829354 
727	 0,115092889309827 
728	 0,115807183852059 
729	 0,116972859530859 
730	 0,117381323282854 
731	 0,117580690056126 
732	 0,117798562909419 
733	 0,118350487208457 
734	 0,118828460045553 
735	 0,118897021101493 
736	 0,119118145829628 
737	 0,119566927088675 
738	 0,120208324506683 
739	 0,120641422079475 
740	 0,120740663758969 
741	 0,120872554750912 
742	 0,12098583081618 
743	 0,120991833034751 
744	 0,121214177610755 
745	 0,121679568284342 
746	 0,122318090712888 
747	 0,122492702554946 
748	 0,122053353621718 
749	 0,122670333844365 
750	 0,123617465863486 
751	 0,123477645946351 
752	 0,123427618497816 
753	 0,123671398360336 
754	 0,123704896513994 
755	 0,123733294447304 
756	 0,123920132157016 
757	 0,124319538110718 
758	 0,124727836207003 
759	 0,12472052128776 
760	 0,124720585694503 
761	 0,124890979124984 
762	 0,125310685323796 
