Wavelength	CAMFROU00256.asd
325	 1,33969327506388E-03 
326	 5,57587637165509E-02 
327	 8,11401994804062E-02 
328	 9,61735680032715E-02 
329	 0,192984198978766 
330	 0,218574311273214 
331	 7,29845757915654E-02 
332	 0,075912074054968 
333	 0,188990746088168 
334	 0,169637105432682 
335	 0,11668189405046 
336	 6,28457990669511E-02 
337	 2,46918530517976E-02 
338	 3,97955232535944E-02 
339	 0,118474253624259 
340	 4,24359773438644E-02 
341	-0,119716774649238 
342	-4,13983844303589E-02 
343	 2,02512146163373E-02 
344	 1,26698513252788E-02 
345	 4,29567337146837E-02 
346	 7,21708750127874E-02 
347	 7,45392553984239E-02 
348	 3,38529459744647E-02 
349	-1,99303498102812E-02 
350	 2,60009545123526E-02 
351	 0,023264126908852 
352	-5,26569379007998E-02 
353	-9,04274296536616E-03 
354	 5,66430322196534E-02 
355	 0,031345179988356 
356	 2,47371269576817E-02 
357	 3,92483354144268E-02 
358	 1,31428431327909E-02 
359	 6,60097010673607E-03 
360	 3,71277971012181E-02 
361	 1,18338763210421E-02 
362	-1,84895422720418E-02 
363	 3,24988025549319E-02 
364	 4,93805334489559E-02 
365	 2,18129123717425E-02 
366	 8,35125179231228E-03 
367	 2,60512355880683E-03 
368	 2,99657774647919E-03 
369	 3,26409242632966E-02 
370	 6,10436313716127E-02 
371	 4,60064330987697E-02 
372	 2,26164803456669E-02 
373	 4,21797796804339E-03 
374	-5,2034501233031E-03 
375	 4,55814761565934E-04 
376	 2,13954117317063E-02 
377	 2,62569724592793E-02 
378	 1,95239433890368E-02 
379	 0,01796329897761 
380	 1,90103300575087E-02 
381	 2,16979293380737E-02 
382	 2,11771162474479E-02 
383	 2,62968669748331E-02 
384	 4,29257660244355E-02 
385	 3,79480796010829E-02 
386	 1,72926142067483E-02 
387	 1,31589258375115E-02 
388	 1,16182308772628E-02 
389	 8,35412275552839E-03 
390	 9,33160185122986E-03 
391	 9,19814821672334E-03 
392	 1,51923451262835E-03 
393	 1,37231521095222E-02 
394	 3,61480051516804E-02 
395	 2,31558507835482E-02 
396	 9,03156906983654E-03 
397	 1,09117821001363E-02 
398	 1,37933898429294E-02 
399	 1,69880701847719E-02 
400	 2,19159356932483E-02 
401	 2,45682886459096E-02 
402	 0,023197661977353 
403	 1,52819331720015E-02 
404	 9,42099634037216E-03 
405	 1,09754309373975E-02 
406	 1,43439452238426E-02 
407	 1,82654197350557E-02 
408	 2,25664835031177E-02 
409	 2,46698406547184E-02 
410	 2,29597147462657E-02 
411	 1,29494619072716E-02 
412	 5,87070379550895E-03 
413	 0,012037151390942 
414	 1,76593389539518E-02 
415	 0,020009020682472 
416	 1,95478653215641E-02 
417	 2,02134316651499E-02 
418	 2,28383649508421E-02 
419	 2,15951541079216E-02 
420	 1,91990826784919E-02 
421	 1,97197110805293E-02 
422	 2,06579866871649E-02 
423	 2,05307919317466E-02 
424	 1,57871192501157E-02 
425	 1,40175590578255E-02 
426	 0,018968172264305 
427	 2,04301303412524E-02 
428	 1,88428345265581E-02 
429	 1,74637290655017E-02 
430	 1,56186968463382E-02 
431	 1,40232489871295E-02 
432	 1,57593416664246E-02 
433	 1,69155818249844E-02 
434	 1,42636824797981E-02 
435	 1,44240304625589E-02 
436	 1,65557841909913E-02 
437	 1,50098543925352E-02 
438	 1,59378795607557E-02 
439	 2,05023483850187E-02 
440	 2,07005523968675E-02 
441	 1,81732619612033E-02 
442	 1,58839626432509E-02 
443	 1,66954683943689E-02 
444	 1,94398047350241E-02 
445	 1,75014256182469E-02 
446	 1,57496725938992E-02 
447	 1,68670052376771E-02 
448	 0,015470644899669 
449	 1,33624525014544E-02 
450	 1,50194797483657E-02 
451	 1,85722110280619E-02 
452	 2,20691244009566E-02 
453	 2,02955875890994E-02 
454	 1,65963247446992E-02 
455	 1,45075776202721E-02 
456	 1,68656655729316E-02 
457	 0,021566722490882 
458	 2,19886133056106E-02 
459	 2,10758795923727E-02 
460	 2,00014346211395E-02 
461	 0,018740552243648 
462	 1,65829805647543E-02 
463	 1,24804077215181E-02 
464	 1,31467104603299E-02 
465	 1,79653403313076E-02 
466	 1,88934657693672E-02 
467	 0,01847155156431 
468	 1,83120268716432E-02 
469	 1,70329143025204E-02 
470	 1,55527138532425E-02 
471	 1,59132722715042E-02 
472	 1,57625533292433E-02 
473	 1,50142014290494E-02 
474	 1,70559012212477E-02 
475	 1,92218234964904E-02 
476	 1,88228270714561E-02 
477	 1,79789497789115E-02 
478	 1,72909041488509E-02 
479	 1,69006268313153E-02 
480	 1,76372592470371E-02 
481	 1,94498921267181E-02 
482	 1,92995606144212E-02 
483	 1,83399168129579E-02 
484	 1,87304956038987E-02 
485	 1,94344206920732E-02 
486	 1,97406939211415E-02 
487	 1,77564481609423E-02 
488	 1,69038225368588E-02 
489	 1,94269851820897E-02 
490	 2,04684065161632E-02 
491	 1,95074751558101E-02 
492	 1,69701827225207E-02 
493	 1,57822379992437E-02 
494	 0,016831751325139 
495	 1,78486166731835E-02 
496	 1,89828625956604E-02 
497	 2,05750451146902E-02 
498	 2,06262767389355E-02 
499	 1,91362387939155E-02 
