Wavelength	CHO-GIL00018.asd
325	 0,166346050146597 
326	 0,203077889304301 
327	 0,115533275177599 
328	-8,61312488023155E-02 
329	-1,37925825652228E-02 
330	 0,179645899082457 
331	 0,187546995840945 
332	 0,217434191182747 
333	 0,224243032142418 
334	 4,76929559793997E-02 
335	-6,31857653518303E-02 
336	 6,03585750553895E-02 
337	 9,99149103905973E-02 
338	 7,64982870822613E-02 
339	 2,51573065167567E-02 
340	 6,49475276180533E-03 
341	 1,12312177864695E-02 
342	-2,41597437150459E-02 
343	 1,36908776277336E-02 
344	 0,116233272004842 
345	 7,93356067732832E-02 
346	 2,63456752245559E-02 
347	 8,86590980653195E-02 
348	 0,110688002260988 
349	 8,65339473791542E-02 
350	 4,62796553743874E-02 
351	 1,10940486752719E-02 
352	-9,16310921307795E-03 
353	-0,033094272154158 
354	-2,21875709437631E-02 
355	 6,08445974379538E-02 
356	 5,70317585391757E-02 
357	-1,78547718807875E-02 
358	-2,02728031286292E-03 
359	 0,028080299039211 
360	 3,55628513886483E-02 
361	 3,19214224245079E-02 
362	 2,53037520059095E-02 
363	 0,025626146604927 
364	 3,10104369083335E-02 
365	 3,74399469876857E-02 
366	 3,34897985279813E-02 
367	 3,76799072609343E-02 
368	 5,62116443194074E-02 
369	 3,92227505664304E-02 
370	 9,46333387753232E-03 
371	 1,39532226907339E-02 
372	 2,64748687525343E-02 
373	 3,79466092651875E-02 
374	 4,51998876424856E-02 
375	 4,37993731868857E-02 
376	 3,17649408674678E-02 
377	 2,67682606878274E-02 
378	 2,50084315623168E-02 
379	 1,04910764077758E-02 
380	-2,73529630405547E-03 
381	-8,54606212137799E-03 
382	 2,31769666018302E-04 
383	 9,53954216365837E-03 
384	 7,9045479371665E-03 
385	 1,36919772386607E-02 
386	 2,28707721773689E-02 
387	 1,84894183993563E-02 
388	 1,30890105862138E-02 
389	 1,20207376673169E-02 
390	 1,22468342740266E-02 
391	 0,017389458487211 
392	 3,10396579545448E-02 
393	 3,59950381328151E-02 
394	 2,94717454085433E-02 
395	 1,12518207430387E-02 
396	 5,26137028840104E-03 
397	 1,98385516119581E-02 
398	 1,85692049782275E-02 
399	 1,07408473575607E-02 
400	 1,60350083454828E-02 
401	 1,82736200271488E-02 
402	 1,56269765690331E-02 
403	 1,59780248746767E-02 
404	 1,86813176195036E-02 
405	 2,23560532920691E-02 
406	 1,83085608275217E-02 
407	 1,13872359189215E-02 
408	 1,29700259176471E-02 
409	 1,73584810849908E-02 
410	 2,19727220070653E-02 
411	 2,39533277359962E-02 
412	 2,31755168342123E-02 
413	 1,98322835387996E-02 
414	 1,35217762931329E-02 
415	 8,9779329055308E-03 
416	 1,86051449916055E-02 
417	 2,25956906651219E-02 
418	 1,55100372896017E-02 
419	 1,92605797942072E-02 
420	 2,37160110350554E-02 
421	 1,39367187301664E-02 
422	 1,08509751999066E-02 
423	 1,55537766427659E-02 
424	 1,55129136831197E-02 
425	 1,46879954757259E-02 
426	 1,53872737335605E-02 
427	 0,01615440802662 
428	 0,016442236684255 
429	 1,53541345541336E-02 
430	 1,64536392907233E-02 
431	 1,92475685331541E-02 
432	 1,68860769998172E-02 
433	 1,35978639954175E-02 
434	 1,33890360478403E-02 
435	 1,56387236193144E-02 
436	 1,78649381177991E-02 
437	 1,38271516591408E-02 
438	 0,011766859290824 
439	 1,41935846936169E-02 
440	 1,43701199461323E-02 
441	 1,33373816169318E-02 
442	 1,31726413668018E-02 
443	 1,30018015252214E-02 
444	 1,28481358899134E-02 
445	 1,35705434041963E-02 
446	 1,30912269284637E-02 
447	 1,05798120380558E-02 
448	 1,03880007148666E-02 
449	 1,28543541623701E-02 
450	 1,78729688241087E-02 
451	 1,88665104711134E-02 
452	 0,015433861715881 
453	 1,69295692138886E-02 
454	 1,84080058036094E-02 
455	 1,53625956389451E-02 
456	 1,56076607290985E-02 
457	 1,82927339445155E-02 
458	 1,72353925013407E-02 
459	 1,54557492091508E-02 
460	 1,44892575012327E-02 
461	 1,57793773139953E-02 
462	 1,74094800283501E-02 
463	 1,67548169870651E-02 
464	 1,62683901413309E-02 
465	 1,64461096189489E-02 
466	 1,68055824815288E-02 
467	 1,67932779933708E-02 
468	 1,62628716488928E-02 
469	 1,79405804557691E-02 
470	 1,94083670670155E-02 
471	 1,48519241565865E-02 
472	 0,012457031305853 
473	 0,014298946201752 
474	 1,59969724823335E-02 
475	 1,75498801857394E-02 
476	 1,90921361755914E-02 
477	 0,019150910800629 
478	 1,77387718448323E-02 
479	 1,53484383762952E-02 
480	 1,42526458025374E-02 
481	 1,54915260068634E-02 
482	 1,77473771099638E-02 
483	 1,89219001837362E-02 
484	 1,63013622937435E-02 
485	 1,48806203230911E-02 
486	 1,56482263730026E-02 
487	 1,66983566422761E-02 
488	 1,68270904676583E-02 
489	 1,52803410001269E-02 
490	 1,39842074478456E-02 
491	 0,013542768040659 
492	 1,45887077776487E-02 
493	 0,015301862666383 
494	 0,015207173600925 
495	 1,57936174195211E-02 
496	 0,016509989261759 
497	 1,66335830569491E-02 
498	 1,66460938971578E-02 
499	 1,65499025958863E-02 
500	 1,60684815154336E-02 
501	 1,52066453084371E-02 
502	 1,42623020493287E-02 
503	 1,53455126920652E-02 
504	 1,75290385318931E-02 
505	 1,88869024023037E-02 
506	 1,90635317360222E-02 
507	 1,81249153278161E-02 
508	 1,69777868399594E-02 
509	 1,65110410937914E-02 
510	 1,74303557044651E-02 
511	 1,87880022013424E-02 
512	 1,99898117009734E-02 
513	 2,04583685041382E-02 
514	 1,93365742629821E-02 
515	 1,68507258181299E-02 
516	 1,67637140909175E-02 
517	 1,81011484343466E-02 
518	 1,89937334830963E-02 
519	 1,91018250612172E-02 
520	 1,85476724034928E-02 
521	 1,82959788703145E-02 
522	 1,85047789656169E-02 
523	 0,019169179206335 
524	 1,90520135135123E-02 
525	 0,018427735785206 
526	 0,018306602702028 
527	 1,86901115942756E-02 
528	 1,91699789090719E-02 
529	 1,73783604745637E-02 
530	 0,015603502998584 
531	 1,65891398638904E-02 
532	 1,74591569828766E-02 
533	 1,76599256106246E-02 
534	 0,017824962094449 
535	 1,73829911727317E-02 
536	 1,62469345544896E-02 
537	 1,65335854246091E-02 
