Wavelength	BLAVET00203.asd
325	 0,283957144297423 
326	 0,285029499362759 
327	 0,220525351252291 
328	 0,131237613123523 
329	 0,162444870344286 
330	 0,160179629187432 
331	 3,27678563363233E-03 
332	 4,82178088161734E-03 
333	 0,105512020018023 
334	 0,110242278396827 
335	 5,71398094797303E-02 
336	-4,27528533216729E-03 
337	 0,098636499443192 
338	 0,209550941590563 
339	 0,164698923771854 
340	 0,135116949744945 
341	 0,126690710453146 
342	 8,16082925573011E-02 
343	 3,24559174690578E-02 
344	-1,35259344462915E-02 
345	-2,94109362676982E-02 
346	-7,02583095643018E-03 
347	 5,02599790513361E-02 
348	 2,69472213783372E-02 
349	-3,84064721438977E-02 
350	 3,78669982113886E-03 
351	 3,67449536750272E-02 
352	 2,33073944889014E-02 
353	 2,12385526756479E-02 
354	 0,03184659678594 
355	 5,07091395322891E-02 
356	 0,057319315318905 
357	 4,88723026822315E-02 
358	 0,030607069354906 
359	 1,89879477769321E-02 
360	 1,96631469797874E-02 
361	 1,09698771840559E-02 
362	 1,32506576765352E-02 
363	 5,68064147117663E-02 
364	 5,02752947679004E-02 
365	-3,95149525793013E-03 
366	-6,62374862473016E-04 
367	 2,35825329988134E-02 
368	 4,04180420626437E-02 
369	 2,27437947865822E-02 
370	-8,49058157190524E-03 
371	-4,76555854356294E-03 
372	-3,27394732492308E-03 
373	-6,61671395742443E-03 
374	 2,09470580356078E-02 
375	 3,74690021719734E-02 
376	 1,59683694169663E-02 
377	 1,01080961283427E-02 
378	 1,71676998236129E-02 
379	 7,17328457691898E-03 
380	 1,81689657468638E-02 
381	 4,69681136949872E-02 
382	 2,89976151957227E-02 
383	 5,00466815411091E-03 
384	 0,017274388930936 
385	 4,03301540250299E-02 
386	 5,34254974932362E-02 
387	 1,72753935680813E-02 
388	 2,8131411678991E-03 
389	 3,21867368356494E-02 
390	 2,97520075962844E-02 
391	 1,52307553420798E-02 
392	 1,91399884104615E-02 
393	 0,02429848084701 
394	 2,71577209157152E-02 
395	 2,69237377316754E-02 
396	 2,50280455067595E-02 
397	 2,23419445862217E-02 
398	 1,80294621332428E-02 
399	 1,58307151054503E-02 
400	 0,021494468220627 
401	 0,021626854417807 
402	 1,47900572557726E-02 
403	 8,1693895610777E-03 
404	 6,4212849015161E-03 
405	 1,17272806438516E-02 
406	 1,45789211598342E-02 
407	 1,50656057783131E-02 
408	 1,70370796055112E-02 
409	 1,65734022070408E-02 
410	 1,33167932897399E-02 
411	 9,60742177578063E-03 
412	 1,03027399745963E-02 
413	 1,89529979155258E-02 
414	 2,32980337237909E-02 
415	 0,021600468275127 
416	 1,43598416439135E-02 
417	 1,11317294406655E-02 
418	 1,49743705276164E-02 
419	 1,55218863096063E-02 
420	 1,57009623970632E-02 
421	 2,03246084040738E-02 
422	 2,18492627517214E-02 
423	 1,99685533350742E-02 
424	 1,90902824121757E-02 
425	 1,98514666245032E-02 
426	 2,17664171300157E-02 
427	 1,68047566886738E-02 
428	 1,03602524273588E-02 
429	 1,42795594273658E-02 
430	 0,014069194575508 
431	 8,50772058122729E-03 
432	 1,14391176076328E-02 
433	 1,59902559281698E-02 
434	 1,58723798507234E-02 
435	 1,83269429197925E-02 
436	 2,13552039064571E-02 
437	 1,67274418613982E-02 
438	 1,21666154307329E-02 
439	 0,011071990891406 
440	 1,27451716707601E-02 
441	 1,42226743229145E-02 
442	 1,20165938917197E-02 
443	 1,09024997527624E-02 
444	 1,14596097804217E-02 
445	 1,12413045357785E-02 
446	 1,19260424579167E-02 
447	 1,41756456915705E-02 
448	 1,46380227621349E-02 
449	 0,013978110813125 
450	 1,43685973025686E-02 
451	 1,41074883939819E-02 
452	 0,013167298716229 
453	 1,33319055163055E-02 
454	 1,46545835686563E-02 
