Wavelength	AULNE200231.asd
325	 7,42671522400391E-02 
326	 0,234595471387776 
327	 0,312260458381411 
328	 0,261383987201223 
329	 0,212398303584486 
330	 0,136783672127949 
331	 0,036083032980136 
332	-1,08286120956713E-02 
333	-8,3265728981825E-03 
334	 5,47994262293469E-02 
335	 4,76698420044945E-02 
336	-2,07495670056605E-02 
337	 5,48557731482739E-02 
338	 0,104946607157757 
339	-3,19134523561697E-02 
340	-1,34756654302682E-02 
341	 9,65638553607481E-02 
342	 5,87393767705382E-02 
343	 1,07448996489578E-03 
344	-3,54279426556054E-02 
345	 8,80450294813535E-03 
346	 4,16326497037697E-02 
347	 8,41705051120477E-04 
348	 1,50896111283043E-02 
349	 0,06092821818656 
350	 2,24267614938849E-02 
351	-7,08027889081904E-03 
352	 1,2028952609923E-03 
353	-8,3723384710994E-03 
354	-1,53023489105578E-02 
355	 5,36816090283013E-03 
356	 9,44217107263934E-03 
357	 2,95222340137753E-04 
358	 1,77147725582521E-02 
359	 2,88488575597884E-02 
360	 2,16639648323402E-02 
361	 2,52604762327108E-02 
362	 3,45220166429276E-02 
363	 3,91827639860993E-02 
364	 0,051647271662872 
365	 0,061516569551001 
366	 1,56200716156066E-02 
367	-3,88731480413953E-03 
368	 3,86026172659673E-02 
369	 3,44875053151153E-02 
370	 1,26540402364549E-03 
371	-2,75049212236503E-03 
372	 3,2681475953838E-03 
373	 1,38035039074158E-02 
374	 2,88439484543838E-02 
375	 2,64104627010328E-02 
376	-5,1058145238289E-03 
377	 4,90614868222098E-03 
378	 3,63802717242267E-02 
379	 2,66410943542184E-02 
380	 1,89228045192762E-02 
381	 0,024725422929608 
382	 2,70867824101116E-02 
383	 0,024198098773915 
384	 1,57863357803625E-02 
385	 1,85970725377751E-02 
386	 2,46376486418333E-02 
387	 6,07302175071044E-03 
388	-2,67982011707464E-04 
389	 1,78357401181329E-02 
390	 2,93587333827292E-02 
391	 2,91447725589178E-02 
392	 1,54640230200279E-02 
393	 6,55186286375538E-03 
394	 6,50199652714993E-03 
395	 1,67002233533063E-02 
396	 2,03856383219389E-02 
397	 1,18574776312319E-02 
398	 1,73742564205297E-02 
399	 2,67952890711719E-02 
400	 2,05496788010018E-02 
401	 1,93480488572076E-02 
402	 2,37789736057666E-02 
403	 1,61121487405667E-02 
404	 9,81033951893557E-03 
405	 1,34872115208087E-02 
406	 1,64149671106156E-02 
407	 0,017960730239349 
408	 2,11834730363443E-02 
409	 1,89412387865783E-02 
410	 1,14326121731597E-02 
411	 8,66040169522757E-03 
412	 9,0180366539648E-03 
413	 1,05807888017829E-02 
414	 1,76022493831046E-02 
415	 2,54117217034786E-02 
416	 2,14250855045339E-02 
417	 1,55850235832435E-02 
418	 1,24094491115039E-02 
419	 1,01634612096813E-02 
420	 1,02533189556887E-02 
421	 1,44670342860922E-02 
422	 1,64644789173851E-02 
423	 1,54771869672271E-02 
424	 1,40078213921971E-02 
425	 1,37993134840614E-02 
426	 1,54595541397242E-02 
427	 1,45004683498518E-02 
428	 1,23827061433704E-02 
429	 0,012811191222423 
430	 1,31594940076229E-02 
431	 0,012818565980747 
432	 1,22619412497009E-02 
433	 1,27874004593326E-02 
434	 1,52998091506318E-02 
435	 1,66824074558572E-02 
436	 1,60803465300641E-02 
437	 1,25604298064949E-02 
438	 1,02759988474218E-02 
439	 1,10016696570101E-02 
440	 1,31815042534868E-02 
441	 1,49577805072442E-02 
442	 0,01434958324667 
443	 1,42238630100273E-02 
444	 1,42911851241707E-02 
445	 1,04511736361496E-02 
446	 9,65932386596593E-03 
447	 1,51279223984058E-02 
448	 1,47461621275959E-02 
449	 1,17647563694525E-02 
450	 1,56268695931172E-02 
451	 1,77763320715699E-02 
452	 1,60470298619721E-02 
453	 1,27280562014195E-02 
454	 1,09376059105591E-02 
455	 1,33004113574773E-02 
456	 1,60805253202229E-02 
457	 1,72336162986506E-02 
458	 1,29360980678354E-02 
459	 1,24625866988081E-02 
460	 1,83238647058721E-02 
461	 1,89888792202911E-02 
462	 1,61037181980372E-02 
463	 1,33158038983384E-02 
