Wavelength	CHO-GIL00028.asd
325	 0,185573009021572 
326	 0,172369537861497 
327	 0,138059132082605 
328	 9,12256076771266E-02 
329	 7,63820905581232E-02 
330	 0,068495863136218 
331	 4,89545659618215E-02 
332	 0,119152988309296 
333	 0,171543250221638 
334	 3,20368227068274E-02 
335	-7,49119648036616E-02 
336	-4,87554911057907E-03 
337	-2,21782560988783E-02 
338	-4,70725616719178E-02 
339	-1,38151419992053E-02 
340	 4,16124797518789E-02 
341	 8,38743169323861E-02 
342	 8,32179508063202E-02 
343	 5,85499040658312E-02 
344	 3,15352299219111E-02 
345	 5,37535277516463E-02 
346	 0,079071370185758 
347	 5,77419530191499E-02 
348	 4,37220397978498E-02 
349	 4,24555931885692E-02 
350	 4,99258250606165E-02 
351	 5,28922743825719E-02 
352	 4,57307703907914E-02 
353	 3,33092254541955E-02 
354	 2,84953810153035E-02 
355	 4,22882994048046E-02 
356	 4,70334715132413E-02 
357	 3,75074771305887E-02 
358	 0,012809024023403 
359	 1,65493391079293E-02 
360	 0,056291345708795 
361	 5,07081178801415E-02 
362	 2,80286756610657E-02 
363	 3,79905392641862E-02 
364	 4,97063518520024E-02 
365	 5,45218647411856E-02 
366	 5,04536834895656E-02 
367	 5,31623171920534E-02 
368	 7,01112327243113E-02 
369	 7,80088878516487E-02 
370	 7,29632398361293E-02 
371	 5,04609373967328E-02 
372	 5,95504899703185E-02 
373	 9,58305736468337E-02 
374	 7,99491672858411E-02 
375	 0,051855069189697 
376	 4,44690404876987E-02 
377	 4,79073469641857E-02 
378	 4,81511463626878E-02 
379	 1,53200773532425E-02 
380	-2,54269359950802E-03 
381	 7,10151547372028E-03 
382	 2,12254338237247E-02 
383	 3,62548863890452E-02 
384	 5,15447068567022E-02 
385	 6,41831209054498E-02 
386	 6,78328872659291E-02 
387	 0,048808930774572 
388	 3,61605932313092E-02 
389	 4,11188728791849E-02 
390	 4,56526233448757E-02 
391	 5,26480390483323E-02 
392	 6,64629374144454E-02 
393	 6,70686310401086E-02 
394	 5,58206494672036E-02 
395	 4,71512711790045E-02 
396	 4,52320282818544E-02 
397	 5,11964659170127E-02 
398	 5,52450049161416E-02 
399	 5,77006092647052E-02 
400	 6,13942235331382E-02 
401	 0,060131824643656 
402	 5,62592866127906E-02 
403	 6,49915575189036E-02 
404	 6,74517139856241E-02 
405	 5,29437524774534E-02 
406	 5,06749422693275E-02 
407	 5,62231189526337E-02 
408	 5,11026244188343E-02 
409	 5,33854747559636E-02 
410	 0,064417374696273 
411	 6,66392754425767E-02 
412	 6,33976157157889E-02 
413	 5,89479236849184E-02 
414	 5,78308246344646E-02 
415	 5,94067650458047E-02 
416	 5,92049055741548E-02 
417	 5,95258590304356E-02 
418	 6,10996274283009E-02 
419	 6,37810651119923E-02 
420	 6,34094464972211E-02 
421	 5,49163133471663E-02 
422	 0,055512436005852 
423	 6,35306944308025E-02 
424	 6,00978308747413E-02 
425	 5,63117443450525E-02 
426	 5,83871057981434E-02 
427	 5,76527603896048E-02 
428	 0,056685280062111 
429	 6,21809005981959E-02 
430	 6,65092240395123E-02 
431	 6,69508259010289E-02 
432	 6,26487068825739E-02 
433	 5,82251135579448E-02 
434	 5,78807676525624E-02 
435	 6,21284957611562E-02 
436	 6,69956838697409E-02 
437	 6,23410452193701E-02 
438	 5,89037471953534E-02 
439	 6,05516659799432E-02 
440	 0,06260240602172 
441	 6,24532027659918E-02 
442	 5,74560136275568E-02 
443	 5,70415043950603E-02 
444	 6,09725190721778E-02 
445	 6,05578413030054E-02 
446	 5,86903983032962E-02 
447	 5,72778846047129E-02 
448	 5,64383627114189E-02 
449	 5,70489131895574E-02 
450	 6,09291460305105E-02 
451	 6,10887139121965E-02 
