Wavelength	GRA-VIE-00025.asd
325	 0,1360878225022 
326	 0,173385796040606 
327	 0,127205863940273 
328	 5,47193908878792E-02 
329	 0,061629931813068 
330	 6,58728141034578E-02 
331	 9,05879530431761E-03 
332	 4,86348240442942E-02 
333	 0,175019812713533 
334	 0,290931315690858 
335	 0,298887904333759 
336	 0,213635315339061 
337	 0,16693185133382 
338	 0,127294556567641 
339	 6,56268314537089E-02 
340	 4,20585477850243E-02 
341	 5,76790276423966E-02 
342	 0,124273679015827 
343	 0,14712790400817 
344	 9,64107712917174E-02 
345	 7,59482606828566E-02 
346	 4,89952738380321E-02 
347	-2,25313141335968E-02 
348	-4,22905816261555E-03 
349	 7,72535911550865E-02 
350	 8,28926265276066E-02 
351	 7,16096528638604E-02 
352	 5,72854144578835E-02 
353	-1,03561173751663E-03 
354	-4,06464300462364E-02 
355	 0,010384344591449 
356	 1,47327818603511E-02 
357	-1,31886082957919E-02 
358	 3,52108333937492E-02 
359	 8,20557394756641E-02 
360	 8,14196947402954E-02 
361	 2,35519239377833E-02 
362	-3,22031737585704E-02 
363	-6,40413566509241E-03 
364	 5,11435164167778E-03 
365	-8,73988546465958E-03 
366	 3,80354009343328E-03 
367	 2,88385574123858E-02 
368	 5,25823410112001E-02 
369	 4,88533414746974E-02 
370	 3,72908361558343E-02 
371	 5,92010552915954E-02 
372	 6,43996819668502E-02 
373	 4,44405630802862E-02 
374	 0,027239913924275 
375	 1,09255331285058E-02 
376	-3,48919177372839E-03 
377	 1,55414781405967E-02 
378	 4,75301871720251E-02 
379	 4,90738175009027E-02 
380	 0,046290360659438 
381	 4,57716886874527E-02 
382	 4,24181573701098E-02 
383	 3,19452264366816E-02 
384	 1,32235909141798E-02 
385	 7,90404392857694E-03 
386	 1,77261980752507E-02 
387	 4,26819203530832E-02 
388	 4,63236022420313E-02 
389	 2,19106094887751E-02 
390	 2,01566029582033E-02 
391	 2,94661125227117E-02 
392	 3,05902593514589E-02 
393	 3,54741582743575E-02 
394	 3,90737844125775E-02 
395	 1,87496028828436E-02 
396	 5,24329643719116E-03 
397	 1,33342242791758E-02 
398	 1,48566451140116E-02 
399	 1,34349613958676E-02 
400	 1,92093186552771E-02 
401	 2,10098723092547E-02 
402	 1,83383395083168E-02 
403	 2,02584841271042E-02 
404	 2,12526220032829E-02 
405	 1,83712436373363E-02 
406	 2,20335951620162E-02 
407	 2,79501352472293E-02 
408	 2,41381199112795E-02 
409	 2,67201564845836E-02 
410	 3,63879317872481E-02 
411	 3,35170869741356E-02 
412	 2,88993700358638E-02 
413	 3,25513801695352E-02 
414	 3,11293134345358E-02 
415	 2,52707389162037E-02 
416	 0,021852546600427 
417	 2,31552701724454E-02 
418	 0,028785551584251 
419	 0,030429158774888 
420	 2,84785996864154E-02 
421	 2,45381177625283E-02 
422	 2,27615893226989E-02 
423	 2,31350441917344E-02 
424	 2,18245427321376E-02 
425	 2,03500551024446E-02 
426	 2,00066159752507E-02 
427	 2,39138803834321E-02 
428	 2,92260078603861E-02 
429	 3,08056264627164E-02 
430	 2,84720166537181E-02 
431	 2,35642481751597E-02 
432	 2,11258666959008E-02 
433	 2,28914113867702E-02 
434	 2,92389877873674E-02 
435	 2,61194193792456E-02 
436	 1,79405427919897E-02 
437	 2,25256881425895E-02 
438	 2,76712847420423E-02 
439	 2,86516243422558E-02 
440	 2,83449974863014E-02 
441	 2,60518086431991E-02 
442	 2,06076814234805E-02 
443	 2,19807509462692E-02 
444	 2,89266761970581E-02 
445	 0,029359760388689 
446	 2,62576791307013E-02 
447	 2,22606652151674E-02 
448	 2,35560130299787E-02 
449	 2,70204501763625E-02 
450	 2,50772974878469E-02 
451	 2,43028348632672E-02 
452	 2,58471726767752E-02 
453	 2,53281544667724E-02 
454	 2,53049341091405E-02 
455	 2,80482397425727E-02 
456	 2,86850317468552E-02 
457	 2,72785685427192E-02 
458	 2,65914714689577E-02 
459	 2,58434693807329E-02 
460	 2,49577513423422E-02 
461	 2,46099844179949E-02 
462	 2,53086708340918E-02 
463	 2,76380464633179E-02 
464	 2,80919547146716E-02 
465	 2,68543916221515E-02 
466	 2,81222151816958E-02 
467	 2,87390595077665E-02 
468	 2,70981473631336E-02 
469	 2,89214698288477E-02 
470	 3,17046470765049E-02 
471	 2,88870330549692E-02 
472	 2,61833667624435E-02 
473	 0,025849091506374 
474	 2,92876590636003E-02 
475	 3,08672816538077E-02 
476	 2,54963556210387E-02 
477	 2,51871810491036E-02 
478	 2,94935680216547E-02 
479	 3,05119940068288E-02 
480	 2,95592628607137E-02 
481	 2,75579996763503E-02 
482	 2,71423580354128E-02 
483	 2,85781102789888E-02 
484	 3,18816889225498E-02 
485	 3,20670949878091E-02 
486	 0,028797551381279 
487	 2,59531842296223E-02 
488	 0,026409916191026 
489	 3,15130314944254E-02 
490	 3,24114688611754E-02 
491	 2,98604767734443E-02 
492	 2,91476860267139E-02 
493	 2,78768113244472E-02 
494	 2,61967902165245E-02 
495	 2,84526735779373E-02 
496	 0,030895979157053 
497	 2,91134655712302E-02 
498	 2,82469996325222E-02 
499	 2,88378135400393E-02 
500	 2,87183357427157E-02 
501	 2,88034594871531E-02 
502	 2,96427626968995E-02 
503	 3,16864017555679E-02 
504	 3,32470411246295E-02 
505	 3,12590199447569E-02 
506	 2,98904391287938E-02 
507	 0,030193045943569 
508	 3,06633759418866E-02 
509	 3,08621899523232E-02 
510	 3,05498690647851E-02 
511	 0,031753754639165 
512	 3,35426294275441E-02 
513	 3,24939537504533E-02 
514	 3,16799786747446E-02 
515	 3,21525493282451E-02 
516	 3,14963533329932E-02 
517	 3,03418500202587E-02 
518	 0,029823767130468 
519	 0,030525929030081 
520	 3,20882708383367E-02 
521	 3,27284352452514E-02 
522	 3,29490667244991E-02 
523	 3,30662068203197E-02 
524	 3,20610475183535E-02 
525	 3,08410427468276E-02 
526	 3,16409812669426E-02 
527	 3,30618147228881E-02 
528	 3,41269533304963E-02 
529	 3,24503429521279E-02 
530	 3,06971674536343E-02 
531	 3,20290848331026E-02 
532	 3,30191042646492E-02 
533	 0,033036505187389 
534	 3,27888277822827E-02 
535	 0,032198352950614 
536	 3,14534648318571E-02 
537	 3,23013630774396E-02 
538	 3,36418405428509E-02 
539	 3,30300677499407E-02 
540	 3,26062187489906E-02 
541	 3,29487547022864E-02 
542	 3,35580489042281E-02 
543	 3,37497300206904E-02 
544	 3,29804822296155E-02 
545	 3,35196165238824E-02 
546	 0,034904606159898 
547	 3,45172680285393E-02 
548	 0,033970956900323 
549	 3,41190204190138E-02 
550	 3,52256062308998E-02 
551	 3,61239305358484E-02 
552	 3,49683129396354E-02 
553	 0,033996044422793 
554	 3,38479750663746E-02 
555	 3,40442039166836E-02 
556	 0,034775052329509 
557	 3,60905254267842E-02 
558	 3,66937733190841E-02 
559	 0,036479368193759 
560	 3,57870968535514E-02 
561	 0,035191531258218 
562	 3,50748406297539E-02 
563	 3,57112605558919E-02 
564	 3,65826737507053E-02 
565	 3,70005550811985E-02 
566	 3,66998991397226E-02 
567	 3,61543322914452E-02 
568	 3,73588246591218E-02 
569	 3,83392559478171E-02 
570	 3,77805196716109E-02 
571	 3,71539926959034E-02 
572	 3,70995482067188E-02 
573	 3,85723611948561E-02 
574	 3,94474821664327E-02 
575	 3,91357013481475E-02 
576	 3,92124206121943E-02 
577	 3,91758781166594E-02 
578	 3,83785181778881E-02 
579	 0,038258317408649 
580	 3,89662256234376E-02 
581	 3,99514163548272E-02 
582	 4,04841088942946E-02 
583	 4,02390183104134E-02 
584	 4,04531298347139E-02 
585	 4,10418972576181E-02 
586	 4,15973697547039E-02 
587	 4,15942308838782E-02 
588	 4,11956201560759E-02 
589	 4,20408548172114E-02 
590	 4,26930293562599E-02 
591	 4,18459834648055E-02 
592	 4,15854835728131E-02 
593	 4,19269276814175E-02 
594	 4,17568194090544E-02 
595	 4,14308904276752E-02 
596	 4,11019293686795E-02 
597	 4,07894235178905E-02 
598	 4,04736336144662E-02 
599	 4,00803897004784E-02 
600	 4,04606692071591E-02 
601	 4,13471605210101E-02 
602	 4,07574656482366E-02 
603	 4,01767488776313E-02 
604	 4,07308048183009E-02 
605	 0,040854742227183 
606	 4,05330581783641E-02 
607	 4,03960190254426E-02 
608	 0,040198309333933 
609	 3,99064573413266E-02 
610	 3,96002377355196E-02 
611	 0,039814170733838 
612	 4,11678145987946E-02 
613	 4,09404812510017E-02 
614	 3,93492944665218E-02 
615	 3,94652859471619E-02 
616	 0,03988060719978 
617	 3,97696787485689E-02 
618	 4,02473802166975E-02 
619	 0,040878632503131 
620	 4,05342386530206E-02 
621	 4,02270130496723E-02 
622	 4,03038513475628E-02 
623	 4,06465812701749E-02 
624	 4,10873868132737E-02 
625	 4,14629739203195E-02 
626	 0,042023566430504 
627	 4,25351605147671E-02 
628	 4,22302523458739E-02 
629	 4,16853006456292E-02 
630	 0,041322409520299 
631	 4,17179908424469E-02 
632	 4,24855406412379E-02 
633	 4,28619294206651E-02 
634	 4,37607568869899E-02 
635	 4,49463174638758E-02 
636	 4,45327537438998E-02 
637	 4,36447164920155E-02 
638	 0,043339027678838 
639	 4,37292114559793E-02 
640	 4,46131027292038E-02 
641	 0,045521848974149 
642	 4,58338247268728E-02 
643	 4,54269784054412E-02 
644	 4,53934792830718E-02 
645	 4,59584047767788E-02 
646	 4,72610463685834E-02 
647	 4,75781612949991E-02 
648	 4,69234370232008E-02 
649	 4,70022885204004E-02 
650	 4,74249193439386E-02 
651	 4,78859599285154E-02 
652	 4,81905114138307E-02 
653	 4,80104846843182E-02 
654	 4,66102992877291E-02 
655	 4,63654272429919E-02 
656	 4,76088774060805E-02 
657	 4,76383031075514E-02 
658	 4,69338336749424E-02 
659	 4,61913955715319E-02 
660	 4,58682305588257E-02 
661	 4,58736261875172E-02 
662	 4,55982479053047E-02 
663	 4,50495859540372E-02 
664	 4,43400026486449E-02 
665	 4,43276669202461E-02 
666	 4,45218333522684E-02 
667	 4,40008013528243E-02 
668	 4,36251622945902E-02 
669	 4,35098894440729E-02 
670	 4,31190846402758E-02 
671	 4,26520579859227E-02 
672	 4,23346239019457E-02 
673	 4,27767053122068E-02 
674	 4,35556186198216E-02 
675	 4,33725408933541E-02 
676	 4,35047959793334E-02 
677	 4,41497780316683E-02 
678	 4,36019250730965E-02 
679	 4,30757167431238E-02 
680	 4,41318927339421E-02 
681	 4,45715576476097E-02 
682	 4,42196742783619E-02 
683	 4,42074864863264E-02 
684	 4,45259670894349E-02 
685	 4,51667595003071E-02 
686	 4,58928002908065E-02 
687	 4,66944363871512E-02 
688	 4,76495176697837E-02 
689	 4,84943513553619E-02 
690	 4,92088006156033E-02 
691	 4,99826809818163E-02 
692	 5,12512179031693E-02 
693	 5,33481470567793E-02 
694	 5,54571673831351E-02 
695	 5,75511899795858E-02 
696	 5,99547581284356E-02 
697	 0,062856009100597 
698	 6,62257458398092E-02 
699	 6,93130054545782E-02 
700	 7,25192504332147E-02 
701	 0,076440026260031 
702	 8,00126337034603E-02 
703	 8,32096180399383E-02 
704	 8,68811787297115E-02 
705	 9,06297741541401E-02 
706	 9,41861309346464E-02 
707	 9,75786422596834E-02 
708	 0,10085266756275 
709	 0,104145389169888 
710	 0,106874504086244 
711	 0,109059288450068 
712	 0,111667916014727 
713	 0,114241513106668 
714	 0,116345427176122 
715	 0,11872966563215 
716	 0,121110368040085 
717	 0,122322225791296 
718	 0,123739349641425 
719	 0,125781312837426 
720	 0,127183891050555 
721	 0,128303289885626 
722	 0,129733920326637 
723	 0,130986572727547 
724	 0,132073531440963 
725	 0,133469713812007 
726	 0,134586731733839 
727	 0,135099608561306 
728	 0,135533390117512 
729	 0,136090997299464 
730	 0,136989452795527 
731	 0,137773239102673 
732	 0,138348339345218 
733	 0,139056253950468 
734	 0,139552798075755 
735	 0,139590727836979 
736	 0,140087628354081 
737	 0,140883198867757 
738	 0,14110093002733 
739	 0,141557346908008 
740	 0,14239624675658 
741	 0,142628797193116 
742	 0,142740726332315 
743	 0,143369758076408 
744	 0,143771324580824 
745	 0,143873138535121 
746	 0,143985336562196 
747	 0,144112016309116 
748	 0,144262863183156 
749	 0,144374861594583 
750	 0,144545254192081 
751	 0,144933147970975 
752	 0,145310777530132 
753	 0,145569727844899 
754	 0,145570718264687 
755	 0,145634755182561 
756	 0,14598874954749 
757	 0,146442435838747 
758	 0,146770616371515 
759	 0,146579141395628 
760	 0,146431456962544 
761	 0,146516570581701 
762	 0,146717103508304 
763	 0,146872510250754 
764	 0,146854168007847 
765	 0,147038142919187 
766	 0,147301696817923 
767	 0,147086403744318 
768	 0,147143939670742 
769	 0,147634582916626 
770	 0,147609927891014 
771	 0,147439864023592 
772	 0,147644163473567 
773	 0,147777278141014 
774	 0,147874137784555 
775	 0,148361422612009 
776	 0,148774646962381 
777	 0,148872540849293 
778	 0,14880321160474 
779	 0,148841348087033 
780	 0,149360682391357 
781	 0,149482018886637 
782	 0,149172111079911 
783	 0,149196162785433 
784	 0,149393951241506 
785	 0,149639134966875 
786	 0,149821198892866 
787	 0,14985172010903 
788	 0,149567874241937 
789	 0,149953132647967 
790	 0,150938768901019 
791	 0,150942390215825 
792	 0,150640734009064 
793	 0,150620164075647 
794	 0,150681146853511 
795	 0,150875032231463 
796	 0,151385672537837 
797	 0,151646368884659 
798	 0,151557208083016 
799	 0,151696760612971 
800	 0,151899809617245 
801	 0,151989324644213 
802	 0,152098173360156 
803	 0,152196540577511 
804	 0,152122841427253 
805	 0,152201215339413 
806	 0,15249182641838 
807	 0,152564028934085 
808	 0,152712111158711 
809	 0,153238584244835 
810	 0,15309823145703 
811	 0,152611720985508 
812	 0,153301082825732 
813	 0,153903938549873 
814	 0,153948176851174 
815	 0,154105713577858 
816	 0,154152847545231 
817	 0,153790656250824 
818	 0,153978478296552 
819	 0,154658190248369 
820	 0,155028918189283 
821	 0,155068838922629 
822	 0,154859974487156 
823	 0,155150699659009 
824	 0,155584273047862 
825	 0,155607999043335 
826	 0,15552469958286 
827	 0,155517405708211 
828	 0,155889919540298 
829	 0,156497423449669 
830	 0,157096953499005 
831	 0,156720673838953 
832	 0,156085380853068 
833	 0,156293001352848 
834	 0,156852014998649 
835	 0,157461475226815 
836	 0,157579452113921 
837	 0,157553499823181 
838	 0,157529763767191 
839	 0,157126076489998 
840	 0,156633654017314 
841	 0,156500208606302 
842	 0,156477679116354 
843	 0,156532636640955 
844	 0,156652569500734 
845	 0,157322803605248 
846	 0,158569976184582 
847	 0,158768837393366 
848	 0,158205417789892 
849	 0,157563516862704 
850	 0,157487477222233 
851	 0,15792478718022 
852	 0,157988171670537 
853	 0,158047391428646 
854	 0,158274811354282 
855	 0,158470355485481 
856	 0,158671659280622 
857	 0,158956911217242 
858	 0,158787252109633 
859	 0,158400334246068 
860	 0,158987380501326 
861	 0,159526749850114 
862	 0,159535619138774 
863	 0,159661881327835 
864	 0,159763193077858 
865	 0,159582098702737 
866	 0,159481346485834 
867	 0,159477158946699 
868	 0,159330210668995 
869	 0,159123761065259 
870	 0,159049510354713 
871	 0,160069980356811 
872	 0,160916000956552 
873	 0,160050400866013 
874	 0,159522085001997 
875	 0,159748797373063 
876	 0,160577906565118 
877	 0,161072223910638 
878	 0,160873696267811 
879	 0,160618965162263 
880	 0,160769402175049 
881	 0,16168489056774 
882	 0,161914515507446 
883	 0,161548722168668 
884	 0,161640985856632 
885	 0,161821475773428 
886	 0,161947408435631 
887	 0,161876272576391 
888	 0,161699203663907 
889	 0,161536027750559 
890	 0,161607297848445 
891	 0,161884696107314 
892	 0,162260894670724 
893	 0,162194351099407 
894	 0,161687557031057 
895	 0,161598626361075 
896	 0,161813994202566 
897	 0,162218955071163 
898	 0,162906107858451 
899	 0,163429846567275 
900	 0,163022712736825 
901	 0,162648190734246 
902	 0,162547924709337 
903	 0,162325073960814 
904	 0,162657645078018 
905	 0,163748929588857 
906	 0,163848292027431 
907	 0,163544663889045 
908	 0,163980840067356 
909	 0,163868827282814 
910	 0,163312515868508 
911	 0,163630557172632 
912	 0,16377827089215 
913	 0,163391663335037 
914	 0,163421205986074 
915	 0,16360860783456 
916	 0,163608626876896 
917	 0,164106642420931 
918	 0,164892376964339 
919	 0,165196488499623 
920	 0,164965407029732 
921	 0,164404754960225 
922	 0,164628652439781 
923	 0,16498511843531 
924	 0,164937921069826 
925	 0,165316485942059 
926	 0,165672096508558 
927	 0,164994435614762 
928	 0,164404996309496 
929	 0,164165054952125 
930	 0,163896493075116 
931	 0,163759351279127 
932	 0,16386883174963 
933	 0,164346623642334 
934	 0,164900856161579 
935	 0,165147717916521 
936	 0,164706019250299 
937	 0,163997203599315 
938	 0,164389644158608 
939	 0,165178512098814 
940	 0,165618606363935 
941	 0,163348151305882 
942	 0,161739147722233 
943	 0,163554017370506 
944	 0,163916752823091 
945	 0,163265775349376 
946	 0,163971971073268 
947	 0,164141442126331 
948	 0,163677967342413 
949	 0,164256628892021 
950	 0,164353411944821 
951	 0,163448721418235 
952	 0,164414900813506 
953	 0,165141650301711 
954	 0,16291447455961 
955	 0,161222115663444 
956	 0,160681559295511 
957	 0,160844354036299 
958	 0,16094046421775 
959	 0,160714575281028 
960	 0,160643577574447 
961	 0,160699343784545 
962	 0,160833769825763 
963	 0,160825949481416 
964	 0,161118000856838 
965	 0,162402740637706 
966	 0,16244352114816 
967	 0,161340083066838 
968	 0,161162069353358 
969	 0,161671986866983 
970	 0,162415240435841 
971	 0,161181256673729 
972	 0,160536984829667 
973	 0,162598290391918 
974	 0,162803562415683 
975	 0,161663045827194 
976	 0,161418484599254 
977	 0,162409727139045 
978	 0,164127469184536 
979	 0,164561082795337 
980	 0,16378849381242 
981	 0,162110245906617 
982	 0,160870419469518 
983	 0,160984827952861 
984	 0,162892336854251 
985	 0,162134603331321 
986	 0,160475391910093 
987	 0,162984225338302 
988	 0,165258051151174 
989	 0,166083158363857 
990	 0,165961615430222 
991	 0,165452416168369 
992	 0,165057377937255 
993	 0,165426405704669 
994	 0,165986314543779 
995	 0,166064941803768 
996	 0,165448619079108 
997	 0,164893293587199 
998	 0,165973442641847 
999	 0,165581348508811 
1000	 0,163840628516522 
1001	 0,164480859001517 
1002	 0,165344589684116 
1003	 0,165750887349046 
1004	 0,168620815895963 
1005	 0,170781395896545 
1006	 0,169268107383504 
1007	 0,168676169581603 
1008	 0,168258246990214 
1009	 0,165198116285868 
1010	 0,167335615975123 
1011	 0,172597644007969 
1012	 0,166447463645397 
1013	 0,164590643521661 
1014	 0,171195245751167 
1015	 0,169556940587557 
1016	 0,166801529999438 
1017	 0,169084439077808 
1018	 0,168547146381271 
1019	 0,166790679339041 
1020	 0,167708417873603 
1021	 0,168587839402661 
1022	 0,168541113502543 
1023	 0,166682195206046 
1024	 0,166552349460218 
1025	 0,168660425681693 
1026	 0,168821810288124 
1027	 0,170365692846174 
1028	 0,174499991603266 
1029	 0,173192367458323 
1030	 0,171406434187052 
1031	 0,175559981734892 
1032	 0,179044622289233 
1033	 0,178238352130947 
1034	 0,168626154399578 
1035	 0,166570902483075 
1036	 0,173800710246683 
1037	 0,179566842509875 
1038	 0,176430515015742 
1039	 0,165228114833453 
1040	 0,172813759955511 
1041	 0,179716881425566 
1042	 0,171188872669668 
1043	 0,172291135031049 
1044	 0,178452303904773 
1045	 0,179045054693358 
1046	 0,176219658613823 
1047	 0,17354432964946 
1048	 0,178957800769777 
1049	 0,180774640476331 
1050	 0,177427306945969 
1051	 0,177719736543266 
1052	 0,176567185604065 
1053	 0,172589719857415 
1054	 0,17322696409352 
1055	 0,171451593577141 
1056	 0,162852547147265 
1057	 0,167684701874923 
1058	 0,177825944355421 
1059	 0,178536315761789 
1060	 0,176165461098464 
1061	 0,175572882937601 
1062	 0,184855280208703 
1063	 0,189687664980451 
1064	 0,185988284546925 
1065	 0,177339233104943 
1066	 0,170259460724347 
1067	 0,16952364471439 
1068	 0,182909867017545 
1069	 0,182442539868965 
1070	 0,152668557564864 
1071	 0,146099296049924 
1072	 0,158985101039393 
1073	 0,175747323916449 
1074	 0,176254690619203 
1075	 0,171310494480715 
