Wavelength	BEL100007.asd
325	 8,99888558441286E-03 
326	 1,39704437072172E-02 
327	 1,39264141500482E-02 
328	 9,35956645816687E-03 
329	 1,12107067743204E-02 
330	 1,50568313946102E-02 
331	 1,70342493566458E-02 
332	 1,49051569984065E-02 
333	 1,07671727492304E-02 
334	 9,2292552691172E-03 
335	 9,42119691355679E-03 
336	 1,06346108855925E-02 
337	 1,06227035969922E-02 
338	 1,00591484953749E-02 
339	 9,75597136826456E-03 
340	 1,12302612041336E-02 
341	 1,33887275993884E-02 
342	 1,32738810803046E-02 
343	 1,28889845242097E-02 
344	 0,012820356672011 
345	 1,23985224812126E-02 
346	 1,21781661287009E-02 
347	 1,26509922434421E-02 
348	 1,18773695189198E-02 
349	 1,04469108613821E-02 
350	 1,05031103973004E-02 
351	 1,14426213114413E-02 
352	 1,27485886359836E-02 
353	 1,29064084311895E-02 
354	 1,23327719390123E-02 
355	 1,17118961395752E-02 
356	 0,011812734616194 
357	 1,23776377635883E-02 
358	 1,18704053816921E-02 
359	 1,20217975507451E-02 
360	 1,33872926945704E-02 
361	 0,013340685438211 
362	 1,26279921496326E-02 
363	 1,26865831757513E-02 
364	 1,25169196358148E-02 
365	 1,20248550475635E-02 
366	 1,16285867221508E-02 
367	 1,13164866245016E-02 
368	 1,11075646345356E-02 
369	 1,11083145536733E-02 
370	 1,14614214570602E-02 
371	 1,24233555112002E-02 
372	 1,33581455166153E-02 
373	 1,37782163456978E-02 
374	 1,28920883935449E-02 
375	 0,011423711946179 
376	 1,02036713318365E-02 
377	 1,10253625665532E-02 
378	 0,012968364531836 
379	 1,30683220310964E-02 
380	 1,40052608014135E-02 
381	 1,57981308099742E-02 
382	 1,38543507433932E-02 
383	 1,10173565350928E-02 
384	 0,010737422442855 
385	 1,21742819997551E-02 
386	 1,39260762766279E-02 
387	 1,29875180767341E-02 
388	 1,17031361217085E-02 
389	 1,11490225344633E-02 
390	 1,15698758051872E-02 
391	 1,22479772145514E-02 
392	 1,23097341420203E-02 
393	 1,28827316209695E-02 
394	 1,36398665186354E-02 
395	 0,012978747844125 
396	 1,22359543631784E-02 
397	 1,20977982823648E-02 
398	 1,22131810787327E-02 
399	 1,24329269237932E-02 
400	 1,26443116560239E-02 
401	 1,25909327428699E-02 
402	 1,22962172777346E-02 
403	 1,19642149382012E-02 
404	 1,19573661623281E-02 
405	 1,24863205147114E-02 
406	 1,29642418037142E-02 
407	 1,32005463245884E-02 
408	 1,30184630803716E-02 
409	 1,29472948097416E-02 
410	 1,30621607853289E-02 
411	 1,27770439152136E-02 
412	 1,25239220236056E-02 
413	 1,27193644894704E-02 
414	 1,29807986598925E-02 
415	 1,31152704846983E-02 
416	 1,27789864118946E-02 
417	 1,27500850111791E-02 
418	 1,32084058190709E-02 
419	 1,29109366704498E-02 
420	 1,24369301941453E-02 
