Wavelength	AV0200017.asd
325	 3,47346477114641E-02 
326	 3,10319729166035E-02 
327	 2,91932110796054E-02 
328	 3,07630437206135E-02 
329	 2,98220972443524E-02 
330	 2,93525334218005E-02 
331	 3,15069153429881E-02 
332	 3,38149405479736E-02 
333	 3,45993822765639E-02 
334	 3,09047206403018E-02 
335	 2,91319436207691E-02 
336	 3,04479151460822E-02 
337	 3,01502123289343E-02 
338	 2,98080965425294E-02 
339	 3,09208292322246E-02 
340	 3,17611618128984E-02 
341	 3,17426602889158E-02 
342	 3,00272316773267E-02 
343	 2,93930063725212E-02 
344	 3,02428169568599E-02 
345	 2,91869518711523E-02 
346	 0,028529693655192 
347	 3,05495079458886E-02 
348	 3,19968659944046E-02 
349	 3,21789701704775E-02 
350	 3,09650350937224E-02 
351	 2,99020874796302E-02 
352	 2,97948823186946E-02 
353	 3,11879845637306E-02 
354	 0,032103844341032 
355	 3,02957805243966E-02 
356	 3,03748370217126E-02 
357	 3,22064753480154E-02 
358	 3,22841497097114E-02 
359	 3,18510598694085E-02 
360	 3,15168237454428E-02 
361	 3,10276826030958E-02 
362	 3,06299101897969E-02 
363	 3,06399938289293E-02 
364	 3,13619105474321E-02 
365	 3,22451337966082E-02 
366	 3,12048401554677E-02 
367	 3,04263176933027E-02 
368	 0,031236901036285 
369	 3,22992716240704E-02 
370	 3,29569533313153E-02 
371	 3,23375166320898E-02 
372	 3,25109679276093E-02 
373	 3,35131588817245E-02 
374	 3,24846432696874E-02 
375	 3,08492465753604E-02 
376	 3,00176435435907E-02 
377	 0,030953607880629 
378	 3,25940609602629E-02 
379	 3,19397737362051E-02 
380	 3,18753546931439E-02 
381	 0,032977329972059 
382	 3,29097744486133E-02 
383	 3,25630260013446E-02 
384	 3,29924251556057E-02 
385	 3,30094632769031E-02 
386	 3,29101919244124E-02 
387	 3,42641383074037E-02 
388	 3,48202797908627E-02 
389	 0,033883872244842 
390	 3,31141729069121E-02 
391	 3,27041607715127E-02 
392	 3,26899709290224E-02 
393	 3,31314093485327E-02 
394	 0,033482081012471 
395	 0,032022375164043 
396	 0,031649119212037 
397	 3,33242361526347E-02 
398	 3,33575214843016E-02 
399	 3,27153526023769E-02 
400	 3,31435183453403E-02 
401	 3,33978592649523E-02 
402	 0,03333193061966 
403	 3,33989586787925E-02 
404	 3,34117668782702E-02 
405	 3,32668168227217E-02 
406	 3,33050057339816E-02 
407	 3,34937454627944E-02 
408	 3,36950869168902E-02 
409	 3,36734989366256E-02 
410	 3,34052948464028E-02 
411	 3,31052568298858E-02 
412	 3,31769645133993E-02 
413	 3,39196632318502E-02 
414	 3,40164754562965E-02 
415	 3,35493712217496E-02 
416	 3,34075182490266E-02 
417	 3,34068723360011E-02 
418	 3,34892891189424E-02 
419	 3,36566203397846E-02 
420	 3,38158268311464E-02 
421	 3,38497266091067E-02 
422	 3,40812851630662E-02 
423	 3,43843167677072E-02 
