Wavelength	CAMFROU00023.asd
325	 0,131576246373915 
326	-4,06027406849962E-03 
327	-1,15546027651109E-03 
328	 0,120348746194175 
329	-3,09690933500606E-02 
330	-0,159588760237831 
331	-7,71580511635057E-02 
332	-2,87048978305104E-02 
333	-4,46291792406532E-02 
334	-6,63390973739721E-02 
335	-5,25545411835809E-02 
336	-7,01114524224746E-03 
337	-8,16779874415583E-03 
338	-9,61484274305701E-03 
339	 2,29283095508585E-02 
340	 4,10191173916153E-02 
341	 2,90288544546081E-02 
342	-3,09622119671245E-02 
343	-8,85554349570926E-02 
344	-0,121399756212958 
345	-5,12320798643132E-02 
346	 2,80432858458131E-02 
347	 6,20313976578729E-02 
348	 2,66606920505254E-02 
349	-3,67077290919486E-02 
350	 2,26344921214703E-02 
351	 3,51306322889822E-02 
352	-2,96822369866652E-02 
353	 2,36505073205539E-02 
354	 7,96792725641957E-02 
355	 9,47195359958404E-03 
356	-1,01397420516321E-02 
357	 2,34405854177237E-02 
358	 6,4509349967952E-03 
359	 1,26267968162332E-02 
360	 6,03746218226507E-02 
361	 4,59099752944088E-02 
362	 1,04023610380575E-02 
363	 2,58183497342676E-02 
364	 3,22284851112634E-02 
365	 2,01665169602898E-02 
366	 4,62671214093591E-03 
367	-6,2913342449588E-03 
368	-6,58168875351126E-03 
369	 3,73958429885991E-03 
370	 1,97102184552943E-02 
371	 3,95477866632341E-02 
372	 4,34047642545092E-02 
373	 0,027137725897338 
374	 8,33182323140802E-04 
375	-1,15227433997144E-02 
376	 6,64055397642914E-03 
377	 1,13511066901399E-02 
378	 3,34038225826004E-03 
379	-6,79405464053359E-03 
380	 3,19206075404132E-03 
381	 3,25405933074809E-02 
382	 4,25573742292594E-02 
383	 3,71596337698033E-02 
384	 2,33317698397594E-02 
385	 1,66920082759716E-02 
386	 1,38338691048159E-02 
387	-4,6506650026484E-03 
388	-5,00496245673401E-03 
389	 1,75629427644546E-02 
390	 2,28993708148907E-02 
391	 1,32670833717091E-02 
392	-4,60515110224342E-03 
393	-1,05750584323057E-02 
394	-4,1961636543805E-03 
395	 2,92203795827991E-03 
396	 2,87696392284586E-03 
397	-4,70291841372079E-03 
398	 9,74839387351296E-03 
399	 2,65633197428455E-02 
400	 1,11791584053785E-02 
401	 7,87888133714976E-03 
402	 2,03123306495213E-02 
403	 1,84850136195258E-02 
404	 1,48935342796736E-02 
405	 1,78856215127819E-02 
406	 2,02227976348926E-02 
407	 2,02807492863741E-02 
408	 1,64641101251693E-02 
409	 1,57312614951568E-02 
410	 1,85061051339547E-02 
411	 1,65194445042083E-02 
412	 1,39285928927105E-02 
413	 1,49270749822563E-02 
414	 1,45256035700831E-02 
415	 1,37128839731508E-02 
416	 1,71061477460297E-02 
417	 2,08884866339116E-02 
