Wavelength	AV0200123.asd
325	 2,78139493683376E-02 
326	 3,05089265890847E-02 
327	 2,89441925563587E-02 
328	 0,02383002727727 
329	 2,41706159710335E-02 
330	 2,63920307102532E-02 
331	 2,76223141816479E-02 
332	 2,90718168529769E-02 
333	 3,06231335981839E-02 
334	 3,23119195304578E-02 
335	 3,09324544909716E-02 
336	 2,72414245467506E-02 
337	 2,93166242780878E-02 
338	 3,07809921420124E-02 
339	 2,62207912581102E-02 
340	 0,026368769265593 
341	 3,00630915271152E-02 
342	 3,08117847770774E-02 
343	 2,97655429907338E-02 
344	 2,79383205990989E-02 
345	 2,89525538162869E-02 
346	 2,99398717072694E-02 
347	 2,80860203751431E-02 
348	 2,84265439220064E-02 
349	 3,02057587118537E-02 
350	 2,92339045156076E-02 
351	 2,82342733930901E-02 
352	 2,81170957343871E-02 
353	 2,75422036812637E-02 
354	 0,026998624275965 
355	 2,71552860807906E-02 
356	 2,79928152001868E-02 
357	 2,91656932952976E-02 
358	 2,98880476693759E-02 
359	 2,99002280042476E-02 
360	 0,029186451410188 
361	 0,028685849671719 
362	 2,84551335582644E-02 
363	 2,83592452089359E-02 
364	 2,90028790793598E-02 
365	 2,99703546773049E-02 
366	 2,95050641570528E-02 
367	 2,87809369602192E-02 
368	 2,86393205883845E-02 
369	 2,95706779978942E-02 
370	 3,04680495971479E-02 
371	 2,91469204240387E-02 
372	 2,85380734904751E-02 
373	 2,93215416287014E-02 
374	 3,00915916803367E-02 
375	 3,03958166082782E-02 
376	 2,99290040499347E-02 
377	 2,93986033940734E-02 
378	 2,93621479762923E-02 
379	 3,09271174147854E-02 
380	 3,12206497933111E-02 
381	 2,96564432963409E-02 
382	 2,87575797280236E-02 
383	 2,87899874013909E-02 
384	 2,98274921444968E-02 
385	 3,09199505060524E-02 
386	 3,16541478731616E-02 
387	 3,17676335336448E-02 
388	 3,14992359935747E-02 
389	 3,10461509355132E-02 
390	 3,07209305875682E-02 
391	 3,05427234829117E-02 
392	 3,04880300556995E-02 
393	 3,11871361547177E-02 
394	 3,21604503843358E-02 
395	 3,16649322153669E-02 
396	 3,14233298971971E-02 
397	 3,20517877407551E-02 
398	 3,15043861628974E-02 
399	 3,07945732332215E-02 
400	 3,14726856000258E-02 
401	 3,19927956166272E-02 
402	 3,19694123549134E-02 
403	 3,13365308600294E-02 
404	 3,08415954543716E-02 
405	 3,09869346028621E-02 
406	 3,13214227632852E-02 
407	 3,15480598643809E-02 
408	 0,031175467013646 
409	 3,11433858457248E-02 
410	 3,15534911767709E-02 
411	 3,13242121116078E-02 
412	 3,11509238294539E-02 
413	 3,16888361660666E-02 
414	 3,17122649296945E-02 
415	 3,13011181899419E-02 
416	 0,031248731337589 
417	 3,13917790313774E-02 
418	 3,16504289867404E-02 
419	 3,19105403027473E-02 
420	 3,20353354383444E-02 
421	 3,18667418798921E-02 
422	 3,20589287630936E-02 
423	 3,25184426837802E-02 
424	 3,22726178805549E-02 
425	 3,22331690706244E-02 
426	 3,29073077228655E-02 
427	 3,30499823669631E-02 
428	 0,03278042958791 
429	 3,26788299891091E-02 
430	 0,032723914740465 
431	 0,032884670449556 
432	 3,29353331309441E-02 
433	 3,29881319792749E-02 
434	 0,03314076911079 
435	 0,033201974832789 
436	 3,32168673562073E-02 
437	 3,34129054053643E-02 
438	 3,34294613704553E-02 
439	 0,03321408166192 
440	 3,33993510509692E-02 
441	 0,033672933291474 
442	 3,35682819883262E-02 
443	 3,37143337744132E-02 
444	 3,40856692603572E-02 
445	 3,40987854862866E-02 
446	 3,40482495921617E-02 
447	 3,41328333042619E-02 
448	 3,43973989378655E-02 
449	 3,46517725918625E-02 
450	 3,44972567174511E-02 
451	 3,46680546775632E-02 
452	 3,52317536403965E-02 
453	 3,53265928279434E-02 
454	 3,53102017871245E-02 
455	 3,55413546783835E-02 
456	 3,54217602086551E-02 
457	 3,51050970640611E-02 
458	 3,53349604190382E-02 
459	 3,54945462487335E-02 
460	 3,53455646330242E-02 
461	 3,52027197150946E-02 
462	 3,51857617748304E-02 
463	 3,54114611203791E-02 
464	 3,56484388250604E-02 
465	 3,57740806496953E-02 
466	 3,55762003694446E-02 
467	 3,55843438964363E-02 
468	 3,61115868768277E-02 
469	 3,63518855672149E-02 
470	 3,63017053331132E-02 
471	 3,62094093239328E-02 
472	 3,62586477513241E-02 
473	 3,64519752213542E-02 
474	 3,63843595699307E-02 
475	 0,036276381839125 
476	 3,63661488271242E-02 
477	 3,63605125136657E-02 
478	 3,62803916833139E-02 
479	 3,63447053423444E-02 
480	 3,64596503176025E-02 
481	 0,036603587434761 
482	 3,69845600130607E-02 
483	 3,72854974404596E-02 
484	 3,69742482475793E-02 
485	 3,66512243036776E-02 
486	 3,65536865490946E-02 
487	 3,67673931255562E-02 
488	 3,70877056811765E-02 
489	 3,73249072377558E-02 
490	 3,73480685847067E-02 
491	 3,72724658369855E-02 
492	 3,74576621079017E-02 
493	 3,73914429654812E-02 
494	 3,70284614328743E-02 
495	 3,71230034950271E-02 
496	 3,75135117610252E-02 
497	 3,79344575274522E-02 
498	 3,79214528003651E-02 
499	 0,037522080808108 
500	 0,037287846942765 
501	 3,72359812000161E-02 
502	 3,73740892279366E-02 
503	 3,75433773681474E-02 
504	 3,77421165044121E-02 
505	 3,80354575565144E-02 
506	 3,81864131075178E-02 
507	 3,82081561072783E-02 
508	 3,84938272933428E-02 
509	 3,88840713791832E-02 
510	 3,91981226930197E-02 
511	 3,91880582276067E-02 
512	 0,038987297526738 
513	 3,90735759680745E-02 
514	 3,92609806053182E-02 
515	 3,94806048035997E-02 
516	 3,98547902315152E-02 
517	 4,01152339327987E-02 
518	 3,98652226819131E-02 
519	 3,96746034899192E-02 
520	 3,97262888245033E-02 
521	 4,00487439919184E-02 
522	 4,03249971934328E-02 
523	 4,03559332593771E-02 
524	 4,06634742931025E-02 
525	 4,10156774592323E-02 
526	 4,06503241791194E-02 
527	 4,03794526686373E-02 
528	 4,04757124013394E-02 
529	 4,06791378556328E-02 
530	 4,07663254311123E-02 
531	 4,05137204498556E-02 
532	 4,06258709013197E-02 
533	 4,10616074075161E-02 
534	 4,11629663057894E-02 
535	 4,10152526538259E-02 
536	 4,07472921046025E-02 
537	 4,10388745597793E-02 
538	 4,15490741985887E-02 
539	 4,14327772816942E-02 
540	 4,12941226278095E-02 
541	 4,13298378131595E-02 
542	 4,15079849798858E-02 
543	 0,041635913631706 
544	 4,15376521894084E-02 
545	 4,15651416081115E-02 
546	 4,17239563451139E-02 
547	 4,18137755900863E-02 
548	 4,18620725963982E-02 
549	 4,19018936318732E-02 
550	 4,20950273295758E-02 
551	 4,23527816128565E-02 
552	 4,25173808065509E-02 
553	 4,24888024396503E-02 
554	 4,22957867337554E-02 
555	 4,21433056732749E-02 
556	 4,22432912210853E-02 
557	 4,27326146079941E-02 
558	 4,29595989470882E-02 
559	 0,042855985407363 
560	 0,042600014613077 
561	 4,23902369401531E-02 
562	 4,23371143446163E-02 
563	 4,24012415554417E-02 
564	 4,24809766023041E-02 
565	 4,24466018333212E-02 
566	 4,23719455868333E-02 
567	 4,23537281347827E-02 
568	 4,26896329825433E-02 
569	 0,042903993791156 
570	 4,27122899209258E-02 
571	 4,30149375121462E-02 
572	 4,36211521968172E-02 
573	 4,37922059502466E-02 
574	 4,39659401949311E-02 
575	 0,04425625884643 
576	 4,44501006116355E-02 
577	 4,46650885119148E-02 
578	 0,045045084798844 
579	 4,53886036326939E-02 
580	 4,56319592193547E-02 
581	 4,57311930494426E-02 
582	 4,58803231568039E-02 
583	 4,61966724821075E-02 
584	 4,65849288953614E-02 
585	 4,70355426355836E-02 
586	 4,75989117622265E-02 
587	 4,77929299921547E-02 
588	 4,75723507579563E-02 
589	 4,76181111842016E-02 
590	 4,78554769558896E-02 
591	 4,81566772003079E-02 
592	 4,84104713125905E-02 
593	 0,048589939177773 
594	 4,86794788099406E-02 
595	 4,89746154626625E-02 
596	 4,94507693964271E-02 
597	 4,89278991474508E-02 
598	 4,81976426339569E-02 
599	 0,048627893530016 
600	 4,87879515479285E-02 
601	 4,84524841733042E-02 
602	 0,048400775420927 
603	 4,84296347051616E-02 
604	 4,83628785600475E-02 
605	 4,81842002168343E-02 
606	 4,80018851438299E-02 
607	 4,81387441169474E-02 
608	 0,048090285958957 
609	 4,76987323019251E-02 
610	 4,73384297572579E-02 
611	 4,70679210614276E-02 
612	 4,69131173671454E-02 
613	 4,67875205937244E-02 
614	 4,67069401031032E-02 
615	 4,68358188286485E-02 
616	 4,69190054718267E-02 
617	 4,67811699019825E-02 
618	 4,65067636102731E-02 
619	 4,62045648607128E-02 
620	 4,60377234223858E-02 
621	 4,59709965118194E-02 
622	 0,045987381702633 
623	 4,60438941901584E-02 
624	 0,046063698570736 
625	 0,045984082632823 
626	 4,62660637603237E-02 
627	 4,67440720444233E-02 
628	 4,65974988885478E-02 
629	 4,64051961824204E-02 
630	 4,65019063899878E-02 
631	 4,68725548465436E-02 
632	 4,73461557841354E-02 
633	 4,76577094150003E-02 
634	 4,79580171262506E-02 
635	 4,82231647449882E-02 
636	 4,81691830072507E-02 
637	 4,82510626523896E-02 
638	 4,88165330846791E-02 
639	 0,049031454877785 
640	 4,89957660038333E-02 
641	 4,94010738281076E-02 
642	 4,97214467383732E-02 
643	 4,98350184124702E-02 
644	 5,03899286873367E-02 
645	 0,0509206841195 
646	 5,07199288787252E-02 
647	 0,050585554482332 
648	 5,06484610204095E-02 
649	 5,05366846247366E-02 
650	 5,03709486697736E-02 
651	 5,02388360110315E-02 
652	 5,01836462444606E-02 
653	 5,00692854887044E-02 
654	 4,95633250035137E-02 
655	 4,92151174294294E-02 
656	 4,91379359825054E-02 
657	 4,86976334912031E-02 
658	 4,81475773291312E-02 
659	 4,77348659655752E-02 
660	 4,69787347432068E-02 
661	 4,60375389377538E-02 
662	 4,56162460540433E-02 
663	 4,52757606819937E-02 
664	 4,48048919956682E-02 
665	 4,43148375317785E-02 
666	 4,39495778783254E-02 
667	 4,39361314815179E-02 
668	 4,35789433488844E-02 
669	 4,29125459159589E-02 
670	 4,29075372975853E-02 
671	 4,31596672268688E-02 
672	 4,33120807177827E-02 
673	 4,35740327168189E-02 
674	 4,37175178978577E-02 
675	 4,30475767926214E-02 
676	 4,28200829513009E-02 
677	 4,33161125276106E-02 
678	 4,30862207792383E-02 
679	 0,042707877132569 
680	 4,30102332269629E-02 
681	 4,34891589569942E-02 
682	 4,40057626627495E-02 
683	 4,45396170397752E-02 
684	 4,50161428881772E-02 
685	 4,53990788053553E-02 
686	 4,55532365134618E-02 
687	 0,045863106222355 
688	 4,70955013005335E-02 
689	 4,83503303175337E-02 
690	 4,93248208702441E-02 
691	 5,00439951192984E-02 
692	 5,11546226016675E-02 
693	 5,31990176081255E-02 
694	 5,52679929281785E-02 
695	 5,72953347831862E-02 
696	 5,97730199083451E-02 
697	 6,23336288635457E-02 
698	 6,50243313911974E-02 
699	 0,068153319993409 
700	 7,16853623299945E-02 
701	 7,54195277073106E-02 
702	 7,88041348889521E-02 
703	 8,18008967468582E-02 
704	 8,49755381131199E-02 
705	 8,81799800218209E-02 
706	 0,091337500421359 
707	 0,094505132461829 
708	 9,76253121014556E-02 
709	 0,100614688576936 
710	 0,1034191741127 
711	 0,106000674697204 
712	 0,108288106477084 
713	 0,110511186526135 
714	 0,112889145113655 
715	 0,11486868093631 
716	 0,116704836771562 
717	 0,119208065297176 
718	 0,121950587635221 
719	 0,124076963407739 
720	 0,124760184752274 
721	 0,125131202285393 
722	 0,126594904439752 
723	 0,127868065587281 
724	 0,128880582445042 
725	 0,130160524446566 
726	 0,131398424304644 
727	 0,13244502730941 
728	 0,133363243583943 
729	 0,134010015562426 
730	 0,134123375896911 
731	 0,133983895412854 
732	 0,133885031502196 
733	 0,134356719685007 
734	 0,135152813122512 
735	 0,136038362346528 
736	 0,136133571294223 
737	 0,135777406588807 
738	 0,136243992898024 
739	 0,136613012558303 
740	 0,136721714757119 
741	 0,137558629911853 
742	 0,138417711108869 
743	 0,138454180553043 
744	 0,138763281744429 
745	 0,139305804088273 
746	 0,139125330180993 
747	 0,139191075972423 
748	 0,139957428468781 
749	 0,140671433280951 
750	 0,14112113891026 
751	 0,141119087232428 
752	 0,141462326151551 
753	 0,142096246498212 
754	 0,141861610700108 
755	 0,141633435049601 
756	 0,142045515167983 
757	 0,142554756913122 
758	 0,143166451346394 
759	 0,144310003754993 
760	 0,146690570911794 
761	 0,149433006515665 
762	 0,150171812716246 
763	 0,149492706102448 
764	 0,148724196091161 
765	 0,147833309998295 
766	 0,147125159922534 
767	 0,146712128521225 
768	 0,146584324802208 
769	 0,146648991227848 
770	 0,146399446956035 
771	 0,146243209743468 
772	 0,146674871146518 
773	 0,147265133135375 
774	 0,147773945945196 
775	 0,147785015479472 
776	 0,147961143641867 
777	 0,148561384900879 
778	 0,148684690306204 
779	 0,148774257600419 
780	 0,149632573642413 
781	 0,150009298456046 
782	 0,149878687430797 
783	 0,150474664559504 
784	 0,150882406959446 
785	 0,150607452818239 
786	 0,151033978941966 
787	 0,15180879898469 
788	 0,151881938410472 
789	 0,152151054491949 
790	 0,152698977630354 
791	 0,152616858776842 
792	 0,152700585350839 
793	 0,153521409363477 
794	 0,153838017493908 
795	 0,153733748830577 
796	 0,153796755700007 
797	 0,154227987174339 
798	 0,154949057735723 
799	 0,155117243309565 
800	 0,155242146456258 
801	 0,155814053987417 
802	 0,156085958082905 
803	 0,156085844167103 
804	 0,156268277171753 
805	 0,156333555168598 
806	 0,156342132481624 
807	 0,157109023827211 
808	 0,158016855766632 
809	 0,158335899833852 
810	 0,158661365682342 
811	 0,159135705066135 
812	 0,159903846337954 
813	 0,160089725337972 
814	 0,159495062774432 
815	 0,160611757852331 
816	 0,161994966033066 
817	 0,161367845334608 
818	 0,16117754937589 
819	 0,161772599313202 
820	 0,162647958977471 
821	 0,163067478309925 
822	 0,162801954980021 
823	 0,163130034749046 
824	 0,163561030071006 
825	 0,163361548833227 
826	 0,163182292078585 
827	 0,163290156617625 
828	 0,164160091672945 
829	 0,16458095921531 
830	 0,164053191046222 
831	 0,164054138780483 
832	 0,164480015639402 
833	 0,16496938389522 
834	 0,165126697986542 
835	 0,165061939338568 
836	 0,165436225625564 
837	 0,165994005830872 
838	 0,166429920759961 
839	 0,165536808462634 
840	 0,164756834065768 
841	 0,166199713010468 
842	 0,167373895704845 
843	 0,167549111353364 
844	 0,166514225811159 
845	 0,16587405159648 
846	 0,166460153344169 
847	 0,167036686992632 
848	 0,167461925745819 
849	 0,167740347177991 
850	 0,168102774163886 
851	 0,168455874713605 
852	 0,168138628064946 
853	 0,168397756428391 
854	 0,169608058271304 
855	 0,169165406953616 
856	 0,168243333566687 
857	 0,168758071741566 
858	 0,169162523690805 
859	 0,169176423795296 
860	 0,168991912786396 
861	 0,169160214322077 
862	 0,169883324131179 
863	 0,170320001942455 
864	 0,170511641104577 
865	 0,170649240404577 
866	 0,171226644648537 
867	 0,171975958166745 
868	 0,171675126548822 
869	 0,171389504432098 
870	 0,17163032169297 
871	 0,172180920781553 
872	 0,172521710367522 
873	 0,172092497368713 
874	 0,172114207892345 
875	 0,172906932965482 
876	 0,174705992381787 
877	 0,175519932690107 
878	 0,174760209198861 
879	 0,174795440025773 
880	 0,174963256040219 
881	 0,174431411093913 
882	 0,175462640231426 
883	 0,177223258717573 
884	 0,176159094756155 
885	 0,175842313033258 
886	 0,17711810247058 
887	 0,17708865505372 
888	 0,176794045317692 
889	 0,177330137201264 
890	 0,177460396215475 
891	 0,177571750186138 
892	 0,179243972613739 
893	 0,179714524591757 
894	 0,178546881398227 
895	 0,179608884536463 
896	 0,180460768092744 
897	 0,17887231195742 
898	 0,178333661314255 
899	 0,17937074999175 
900	 0,181669584854785 
901	 0,18208823764965 
902	 0,180552127316168 
903	 0,18048822638338 
904	 0,181112789541773 
905	 0,181809100563016 
906	 0,181739111500365 
907	 0,181231697181101 
908	 0,180951619605903 
909	 0,182440780566512 
910	 0,18515998286691 
911	 0,18590301602131 
912	 0,184869133432 
913	 0,182955193915577 
914	 0,184831039326978 
915	 0,186941016266602 
916	 0,185281047783474 
917	 0,1842313881845 
918	 0,184543493623511 
919	 0,186231795055889 
920	 0,185738727659195 
921	 0,183147294547241 
922	 0,184839654943503 
923	 0,187320791784413 
924	 0,187428658918635 
925	 0,186887479158105 
926	 0,185864110129229 
927	 0,184136480200713 
928	 0,183896490421644 
929	 0,185645790029086 
930	 0,186111966335686 
931	 0,186920716598988 
932	 0,189493590470239 
933	 0,19222136335987 
934	 0,192769034440739 
935	 0,188398911552909 
936	 0,196066116563583 
937	 0,209940971615189 
938	 0,201857920212656 
939	 0,192034861696235 
940	 0,187502963777468 
941	 0,183898690995016 
942	 0,183168405753744 
943	 0,186238196896675 
944	 0,183978733725285 
945	 0,180403648677136 
946	 0,186320188765008 
947	 0,183765085152235 
948	 0,172848607504329 
949	 0,172021026488496 
950	 0,17656839595296 
951	 0,182137542623082 
952	 0,180278947047482 
953	 0,174215871107287 
954	 0,168841167051474 
955	 0,175285989751287 
956	 0,186030682359822 
957	 0,179809833604057 
958	 0,17408882572834 
959	 0,17376841846361 
960	 0,174371491650538 
961	 0,176046625640462 
962	 0,177946413829846 
963	 0,173776583896321 
964	 0,16659085812394 
965	 0,161134875714673 
966	 0,162595763070955 
967	 0,169243784618499 
968	 0,174745259483266 
969	 0,173579654239142 
970	 0,166014136670923 
971	 0,165895729862547 
972	 0,168008429066567 
973	 0,167405459663915 
974	 0,167847652635408 
975	 0,168389454565275 
976	 0,166485054034141 
977	 0,166747122453941 
978	 0,169045398625028 
979	 0,168603453712017 
980	 0,169418683555757 
981	 0,172680251959494 
982	 0,174770367024554 
983	 0,173415390601666 
984	 0,167562915778019 
985	 0,166180492665286 
986	 0,169233144732104 
987	 0,173732291661019 
988	 0,173219550701827 
989	 0,16893712503157 
990	 0,172578733387248 
991	 0,174894799808684 
992	 0,172467890180355 
993	 0,175738856502567 
994	 0,177337000922399 
995	 0,169992962869894 
996	 0,170441139037475 
997	 0,176641246791925 
998	 0,178744261692192 
999	 0,179714748252054 
1000	 0,179701692166471 
1001	 0,176780070598566 
1002	 0,176224698939148 
1003	 0,179485856188193 
1004	 0,178534188619164 
1005	 0,176198739428325 
1006	 0,176186550516973 
1007	 0,18146212324696 
1008	 0,186789283978422 
1009	 0,182202084041244 
1010	 0,178227025258614 
1011	 0,177973674943573 
1012	 0,181294994390799 
1013	 0,186552075970081 
1014	 0,191302205612701 
1015	 0,18922455162825 
1016	 0,18313080475497 
1017	 0,177015471442692 
1018	 0,181887813309259 
1019	 0,191284830911003 
1020	 0,193014741536057 
1021	 0,186977923186277 
1022	 0,178350088993192 
1023	 0,182188358641032 
1024	 0,188137410760697 
1025	 0,193173792494884 
1026	 0,202433434021671 
1027	 0,203744791412602 
1028	 0,192692548539474 
1029	 0,198805194702736 
1030	 0,206356268032302 
1031	 0,194887868592782 
1032	 0,187278466357298 
1033	 0,188147075579282 
1034	 0,19792532642183 
1035	 0,195893451953321 
1036	 0,183516564735778 
1037	 0,190150706759618 
1038	 0,19575493203501 
1039	 0,193952091944247 
1040	 0,201460951346656 
1041	 0,205941656565035 
1042	 0,197693179207081 
1043	 0,183668740074622 
1044	 0,179667552908814 
1045	 0,202877640538964 
1046	 0,206521339110575 
1047	 0,195723333415328 
1048	 0,209623492003001 
1049	 0,212524877312655 
1050	 0,198884316890852 
1051	 0,187714353790992 
1052	 0,195357378054743 
1053	 0,220093257405852 
1054	 0,205080706588704 
1055	 0,189950886326802 
1056	 0,210500514822489 
1057	 0,214222816231775 
1058	 0,209055849313024 
1059	 0,214996746651431 
1060	 0,208015616891541 
1061	 0,191671931045559 
1062	 0,184857232798244 
1063	 0,192302291506999 
1064	 0,210869431017329 
1065	 0,227500340300565 
1066	 0,216817624659156 
1067	 0,179596957359189 
1068	 0,18629974834112 
1069	 0,213898221988211 
1070	 0,23713979428858 
1071	 0,248490224043193 
1072	 0,244889342755986 
1073	 0,225858886983693 
1074	 0,20634387043329 
1075	 0,196304379734395 
