Wavelength	SCORFF200027.asd
325	 7,93441191521645E-02 
326	 0,300167734065264 
327	 0,248434330460356 
328	-0,042093133216117 
329	 2,20128801523849E-02 
330	 0,15985580749517 
331	 0,161692236169224 
332	 0,083766715329829 
333	 1,75995687494999E-02 
334	 9,85486630220536E-02 
335	 0,119383950908033 
336	 4,06583398386677E-02 
337	 3,37299597802957E-02 
338	 1,12059863289826E-02 
339	-9,49293951331088E-02 
340	-6,49336802149529E-03 
341	 0,13979000230405 
342	 3,67184956102602E-02 
343	 8,67367050713547E-03 
344	 0,107749593577992 
345	 0,111776662427326 
346	 8,95444541690623E-02 
347	 0,10852273748801 
348	 9,91346542501664E-02 
349	 7,57374410851822E-02 
350	 9,80084130588542E-02 
351	 0,114740381360713 
352	 0,100895347919063 
353	 6,16215699028774E-02 
354	 0,021621154153755 
355	 9,81898572425309E-03 
356	 2,93308419416212E-02 
357	 6,25451893654533E-02 
358	 0,075886117612872 
359	 7,09409153485236E-02 
360	 4,84776183817458E-02 
361	 1,34777843060774E-02 
362	-1,15603150034208E-03 
363	 4,66947713897691E-02 
364	 6,34906003585647E-02 
365	 4,62694613161118E-02 
366	 5,57316993996209E-02 
367	 7,31632034734818E-02 
368	 8,32275248065948E-02 
369	 5,87235492104166E-02 
370	 0,023049397101644 
371	 2,96864016688964E-02 
372	 3,49608030407939E-02 
373	 3,20582385578873E-02 
374	 4,68475936727122E-02 
375	 5,68830543396867E-02 
376	 4,85652988616309E-02 
377	 5,48314654510042E-02 
378	 6,82116354349283E-02 
379	 6,45303000621329E-02 
380	 4,94243003998794E-02 
381	 3,32535375836305E-02 
382	 6,18848588900062E-02 
383	 8,15874505401213E-02 
384	 4,70517814913305E-02 
385	 2,83744879261382E-02 
386	 3,34937753849603E-02 
387	 4,73284094943988E-02 
388	 5,72609995273134E-02 
389	 5,63351373575226E-02 
390	 4,59041025422549E-02 
391	 3,68506584548067E-02 
392	 4,25405097078813E-02 
393	 3,40306202672824E-02 
394	 1,72499757309577E-02 
395	 3,29970090470261E-02 
396	 3,45280733178676E-02 
397	 6,18147784893953E-03 
398	 1,25073179290671E-02 
399	 3,55033817154548E-02 
400	 4,00079507529629E-02 
401	 3,06339853824641E-02 
402	 1,60279302298088E-02 
403	 2,22717895117926E-02 
404	 3,39887912304082E-02 
405	 3,90744585265724E-02 
406	 3,29416988810005E-02 
407	 2,46864876356033E-02 
408	 0,034327344904808 
409	 4,19704435734902E-02 
410	 4,16103903762694E-02 
411	 3,60259047337267E-02 
412	 2,90683843025144E-02 
413	 2,43351652217636E-02 
414	 2,61306880344329E-02 
415	 3,07477619510108E-02 
416	 2,69080078185598E-02 
417	 2,55434677644086E-02 
418	 2,95843093108049E-02 
419	 2,81642519904109E-02 
420	 2,43403490882682E-02 
421	 2,31220542259509E-02 
422	 2,46349897071859E-02 
423	 2,80466727638192E-02 
424	 3,09521978473669E-02 
425	 3,22591087309276E-02 
426	 3,13687112512647E-02 
427	 2,92275612649528E-02 
428	 2,69119680747332E-02 
429	 2,55527229128331E-02 
430	 2,71053594939985E-02 
431	 3,06820714518004E-02 
432	 3,03307348771228E-02 
433	 2,81237740402727E-02 
434	 0,026348866572596 
435	 2,79321675859641E-02 
436	 3,11488586143268E-02 
437	 3,08519992639671E-02 
438	 2,77179229861335E-02 
439	 2,31357904081321E-02 
440	 2,37633942009074E-02 
441	 2,63255641160984E-02 
442	 2,59539230751054E-02 
443	 2,59025466371438E-02 
444	 2,74113554740841E-02 
445	 3,31512913591156E-02 
446	 3,42209913251485E-02 
447	 0,026417577628528 
448	 0,024267264627187 
449	 2,66154748280989E-02 
450	 2,73237349495702E-02 
451	 2,84059724421502E-02 
452	 2,96440242953336E-02 
453	 2,82823122816312E-02 
454	 2,72229794790954E-02 
455	 2,89334240109967E-02 
456	 0,026922533744725 
457	 2,29748754692725E-02 
458	 0,025040740539233 
459	 2,75609382214726E-02 
460	 2,80462391722866E-02 
461	 0,026550033517035 
462	 2,51288208645897E-02 
463	 2,64908673993833E-02 
464	 2,58660994126043E-02 
465	 2,32735721183136E-02 
466	 2,26917009369354E-02 
467	 2,44147621907531E-02 
468	 2,79054126989037E-02 
469	 2,69387099629936E-02 
470	 2,36485336913732E-02 
471	 2,39546842318439E-02 
472	 0,025012693843621 
473	 2,58161888297431E-02 
474	 2,58170550905847E-02 
475	 2,55572259071533E-02 
476	 2,56003537127558E-02 
477	 2,54058686946421E-02 
478	 2,52875347545132E-02 
479	 2,65565263012423E-02 
480	 2,69194448432282E-02 
481	 2,55798361994481E-02 
482	 2,52118572798807E-02 
483	 2,52857834622837E-02 
484	 2,45370802563097E-02 
485	 2,48546931669709E-02 
486	 2,60661725812708E-02 
487	 2,56038733644941E-02 
488	 2,52160885447306E-02 
489	 2,61226345681666E-02 
490	 2,63200751945148E-02 
491	 2,56627421619694E-02 
492	 2,44190053924563E-02 
493	 2,38123338722228E-02 
494	 2,40678100290571E-02 
495	 2,34577942653385E-02 
496	 0,022866567666597 
497	 2,34116053947465E-02 
498	 2,45788892558512E-02 
499	 2,58552300563229E-02 
500	 2,64543715586329E-02 
501	 2,55507872982781E-02 
502	 2,31814858663879E-02 
503	 2,35690897145231E-02 
504	 2,51272240797491E-02 
505	 2,40325022967023E-02 
506	 2,39686100439996E-02 
507	 2,53739065056106E-02 
508	 2,53748825620604E-02 
509	 2,49726505445269E-02 
510	 2,51436582696031E-02 
511	 2,48919916713201E-02 
512	 2,43941991266573E-02 
513	 2,45085782522076E-02 
514	 2,47775622655328E-02 
515	 2,49592713737746E-02 
516	 2,47899224687824E-02 
517	 0,024755834696824 
518	 2,55919014756643E-02 
519	 2,54385662874992E-02 
520	 2,45230757186239E-02 
521	 2,55912319097312E-02 
522	 2,63842515990192E-02 
523	 2,53722211487042E-02 
524	 2,47212753588198E-02 
525	 0,024830202153858 
526	 0,025934164571555 
527	 2,62728013368966E-02 
528	 0,025456991916826 
529	 2,52207070899691E-02 
530	 2,54580893688451E-02 
531	 2,58775689838473E-02 
532	 2,53463171597831E-02 
533	 2,42275023341444E-02 
534	 2,44440350308969E-02 
535	 2,50982930315962E-02 
536	 2,55614687433737E-02 
537	 0,025238793045885 
538	 2,47228592230119E-02 
539	 2,52763931411235E-02 
540	 2,56175944531453E-02 
541	 2,54823229579713E-02 
542	 2,57394441077599E-02 
543	 2,56173600024654E-02 
544	 2,44110293760202E-02 
545	 2,39773210099727E-02 
546	 2,43902891473752E-02 
547	 2,47817475978051E-02 
548	 2,47910074532494E-02 
549	 2,43408333842708E-02 
550	 2,44875902306348E-02 
551	 2,49772476125943E-02 
552	 2,52299175201367E-02 
553	 2,54450717482944E-02 
554	 2,55994334612775E-02 
