Wavelength	AVEN00284.asd
325	 0,384093926681336 
326	 0,29815990880964 
327	 0,14816222393494 
328	-4,53824757032934E-02 
329	-5,92226597013133E-02 
330	-0,01255141620751 
331	-2,28506062456822E-02 
332	 2,31751780755765E-02 
333	 9,45365763773724E-02 
334	 0,105790096551788 
335	 0,109660077958221 
336	 0,104272383468068 
337	 3,54385068671038E-03 
338	-4,72261344266745E-02 
339	 8,02298062081976E-02 
340	 8,97904078610763E-02 
341	 2,46469901185218E-02 
342	 8,96089397368803E-02 
343	 0,125990340914482 
344	 0,104728505726549 
345	 8,60224059430921E-02 
346	 6,41146174184609E-02 
347	 0,036241401282168 
348	 0,027276267666587 
349	 3,68262875373382E-02 
350	 6,19868261863154E-02 
351	 0,054466290737351 
352	 7,24542997730923E-03 
353	-1,38769623626403E-02 
354	-8,40189422943879E-03 
355	 1,97275696207405E-02 
356	 1,61020973238012E-02 
357	-7,41880489088093E-03 
358	 2,59688768683855E-02 
359	 4,40265942783061E-02 
360	 1,97792467789766E-02 
361	 1,61046985740816E-02 
362	 2,76309986582237E-02 
363	 3,71278668900149E-02 
364	 0,027070755612045 
365	 7,63492987015181E-03 
366	 2,34555600048931E-02 
367	 3,75717317841288E-02 
368	 2,78922670373435E-02 
369	 2,35445959668942E-02 
370	 2,44176423368367E-02 
371	 2,40673282745579E-02 
372	 2,31586980511106E-02 
373	 2,44138306986178E-02 
374	 4,15240844609569E-02 
375	 4,53815867401091E-02 
376	 1,82660332849833E-02 
377	 4,7892963355604E-03 
378	 7,22374767960125E-03 
379	 1,57402461760383E-02 
380	 2,74704935742741E-02 
381	 3,70366622597178E-02 
382	 3,26500969732498E-02 
383	 2,48573376741863E-02 
384	 2,44889040844653E-02 
385	 2,07157573963492E-02 
386	 1,90115737800136E-02 
387	 3,94044628240133E-02 
388	 5,22501625423545E-02 
389	 4,83214392919737E-02 
390	 5,00820964959534E-02 
391	 4,74510537514167E-02 
392	 2,72477729498956E-02 
393	 2,54512816650348E-02 
394	 3,96869111706029E-02 
395	 3,73404684490207E-02 
396	 3,00144004776442E-02 
397	 2,43903350466666E-02 
398	 2,35856262460431E-02 
399	 2,48318837813001E-02 
400	 2,30511546600835E-02 
401	 2,70516569273978E-02 
402	 3,47442409062145E-02 
403	 0,031232416592737 
404	 2,68178559560878E-02 
405	 2,89914084070295E-02 
406	 3,74464891235877E-02 
407	 4,53955423868043E-02 
408	 4,08480142934951E-02 
409	 3,50906603043623E-02 
410	 3,17460780078833E-02 
411	 2,93111169105392E-02 
412	 2,95162148979325E-02 
413	 3,35370561315456E-02 
414	 3,43167654013471E-02 
415	 3,18467635617951E-02 
416	 2,87049834605565E-02 
417	 2,99465525278399E-02 
418	 0,036486287258475 
419	 4,10747985488493E-02 
420	 4,04299194363526E-02 
421	 3,15506550698634E-02 
422	 2,80110548088667E-02 
423	 3,05261206969979E-02 
424	 2,91317086853637E-02 
425	 2,95615022126035E-02 
426	 3,43940114396129E-02 
427	 0,034952209502057 
428	 3,34460177006127E-02 
429	 3,63125819554516E-02 
430	 3,42404520525816E-02 
431	 2,76971423002983E-02 
432	 3,02054629877769E-02 
433	 3,54743032625875E-02 
434	 3,74452597831692E-02 
435	 3,74910951968268E-02 
436	 3,59882913046348E-02 
437	 3,32484240807563E-02 
438	 3,11984496324989E-02 
439	 0,030994780499056 
440	 3,34232250324546E-02 
441	 3,62215969640908E-02 
442	 3,65636451308167E-02 
443	 3,59301063021281E-02 
444	 3,52578313253012E-02 
445	 3,66774375159246E-02 
446	 3,65882093937421E-02 
447	 3,34328963747215E-02 
448	 3,39787842402321E-02 
449	 3,72879847265416E-02 
450	 4,00998355231583E-02 
451	 4,09582737176824E-02 
452	 3,99184689016691E-02 
453	 4,03568482912418E-02 
454	 4,06379656557202E-02 
455	 3,92431524538924E-02 
456	 3,89606956126874E-02 
457	 3,92950974236663E-02 
458	 3,72220516089795E-02 
459	 3,63729817010012E-02 
460	 3,80624550540793E-02 
461	 4,00545880119347E-02 
462	 4,15299481202289E-02 
463	 4,17916357575268E-02 
464	 4,03960568168648E-02 
465	 3,84952522989281E-02 
466	 4,02569838248664E-02 
467	 4,19791624044638E-02 
468	 4,14783253649791E-02 
469	 4,28018131657216E-02 
470	 4,44128086110666E-02 
471	 4,22321442397526E-02 
472	 3,97613386666678E-02 
473	 0,038239574492392 
474	 3,69552925440488E-02 
475	 3,79386613301324E-02 
476	 4,28184160803786E-02 
477	 4,37150812888231E-02 
478	 4,13826467949808E-02 
479	 4,29722492656229E-02 
480	 4,35214491706901E-02 
481	 4,13964971280936E-02 
482	 4,17823475411442E-02 
483	 4,26549352714866E-02 
484	 4,02162912393365E-02 
485	 0,038672511128819 
