Wavelength	GRA-VAN00615.asd
325	 0,269820180272674 
326	 0,135811262450827 
327	 0,100747577583586 
328	 0,243403795216952 
329	 0,109859864636339 
330	-2,78267742740661E-02 
331	 0,188602542020065 
332	 0,298012579178443 
333	 0,323539445159728 
334	 0,166633089283082 
335	 7,47496120408949E-02 
336	 0,146427029578732 
337	 0,175557120960838 
338	 0,161845445421808 
339	 0,100644652538196 
340	 0,107342127892363 
341	 0,147801168301554 
342	 0,117609727340178 
343	 0,103624155609255 
344	 0,122233679987419 
345	 9,53271600791515E-02 
346	 7,68507947972587E-02 
347	 0,124969621660232 
348	 0,110089115116252 
349	 0,049228825538196 
350	 4,97972043351729E-02 
351	 7,47549446770828E-02 
352	 9,69686127013713E-02 
353	 9,20548154114134E-02 
354	 6,48559923924062E-02 
355	 2,35004025002009E-02 
356	 2,64268095663449E-02 
357	 5,86055983616652E-02 
358	 4,73650748323327E-02 
359	 4,57150721518871E-02 
360	 7,35634313350283E-02 
361	 0,089894144552058 
362	 0,082487996782025 
363	 3,66380871468528E-02 
364	 2,38344053693075E-02 
365	 0,051295670090209 
366	 7,00576614550663E-02 
367	 7,99411867949851E-02 
368	 8,14111607004321E-02 
369	 8,01156789126941E-02 
370	 6,61497910678185E-02 
371	 1,23205806697285E-02 
372	 2,85308681686825E-02 
373	 0,104989952150355 
374	 8,18181036508819E-02 
375	 3,48260436996828E-02 
376	 2,92333784192294E-02 
377	 3,93200571146969E-02 
378	 5,39064388585936E-02 
379	 5,56270982765112E-02 
380	 4,94980627425778E-02 
381	 4,33091507197311E-02 
382	 6,90523814506949E-02 
383	 8,41398981856275E-02 
384	 5,29178194827662E-02 
385	 5,23719630887096E-02 
386	 7,30750932577951E-02 
387	 5,22795638377368E-02 
388	 4,49429444355314E-02 
389	 6,56939453977635E-02 
390	 5,77070111527677E-02 
391	 4,07401502639344E-02 
392	 4,19142258589214E-02 
393	 4,57191063833791E-02 
394	 4,76468139698693E-02 
395	 4,41120599333009E-02 
396	 4,12599232726858E-02 
397	 4,24508950778685E-02 
398	 4,83495655694943E-02 
399	 5,15354100276573E-02 
400	 4,08582575614894E-02 
401	 4,12436125596252E-02 
402	 5,02026500751266E-02 
403	 0,034526564688261 
404	 1,87975174818922E-02 
405	 2,10420025030504E-02 
406	 2,95703066564846E-02 
407	 3,92935926183651E-02 
408	 4,69579582512908E-02 
409	 4,66499723662873E-02 
410	 3,95749110057709E-02 
411	 4,07021377763403E-02 
412	 4,22963168268499E-02 
413	 3,70942745717297E-02 
414	 3,83680979114295E-02 
415	 4,25821723382168E-02 
416	 3,40846398658844E-02 
417	 2,99857114622109E-02 
418	 3,57771314386004E-02 
419	 3,76276885348828E-02 
420	 0,038447620682472 
421	 4,34422739195178E-02 
422	 4,50458839050725E-02 
423	 4,25785972992076E-02 
