Wavelength	BLAVET00135.asd
325	 0,042390948859878 
326	 0,15404869382683 
327	 0,193160478743863 
328	 0,100169536044318 
329	-2,06022634267491E-03 
330	-2,46361071099369E-02 
331	 8,60432869931257E-02 
332	 0,143940678784808 
333	 0,149092746035246 
334	 0,13363779645309 
335	 8,93084103363303E-02 
336	 3,48410987637029E-02 
337	 5,29137355026211E-02 
338	 5,25567431983939E-02 
339	-4,62163492834508E-02 
340	-3,16628866439711E-02 
341	 5,07757563325686E-02 
342	 4,91037857326809E-02 
343	 4,03502584464392E-03 
344	-5,50675311919787E-02 
345	 3,03451383933601E-02 
346	 9,47176197928341E-02 
347	 2,48861818933517E-02 
348	 8,3681849972696E-03 
349	 4,26292995268969E-02 
350	 3,18591636015459E-02 
351	 1,78254796760075E-02 
352	 1,56624156374785E-02 
353	 2,48675236582447E-02 
354	 2,59098521623069E-02 
355	-1,70396340535734E-04 
356	 1,58721886402363E-03 
357	 2,97972980002913E-02 
358	 4,74524395852509E-02 
359	 4,24397267645647E-02 
360	 0,014341628694941 
361	 1,01337158008244E-02 
362	 2,11863728649311E-02 
363	 0,028114241722734 
364	 3,59439413620237E-02 
365	 3,72002691646142E-02 
366	-2,82324588274415E-03 
367	-6,87830255960804E-03 
368	 5,50623382318967E-02 
369	 6,17866233488851E-02 
370	 3,23037289001613E-02 
371	 3,03907316750301E-02 
372	 1,94319938213548E-02 
373	 3,99101100342477E-03 
374	 4,62469242724219E-02 
375	 6,17124135394396E-02 
376	-3,60123804624791E-03 
377	-5,45574457285229E-03 
378	 3,45749272953181E-02 
379	 1,94375244986272E-02 
380	 1,52078221657626E-02 
381	 3,41972079752726E-02 
382	 3,39792325752543E-02 
383	 2,68538206474061E-02 
384	 2,63546808246665E-02 
385	 0,030995949026013 
386	 3,55655380341252E-02 
387	 2,72880350811206E-02 
388	 2,84238470492668E-02 
389	 4,29388111420446E-02 
390	 3,32768034876055E-02 
391	 2,00157180010066E-02 
392	 3,02158332275929E-02 
393	 2,68061059937778E-02 
394	 1,41748698515777E-02 
395	 3,15838219186908E-02 
396	 3,87223193627627E-02 
397	 1,95500475803225E-02 
398	 0,014551644797302 
399	 0,022303303670536 
400	 3,42496908568496E-02 
401	 3,09873087489436E-02 
402	 1,48018443422616E-02 
403	 1,27193526806661E-02 
404	 1,70627261456721E-02 
405	 2,18723764551897E-02 
406	 2,60958870861738E-02 
407	 2,93892388480298E-02 
408	 0,032175213184039 
409	 3,49809166070184E-02 
410	 3,70954847759872E-02 
411	 3,51563732903364E-02 
412	 3,07692977681002E-02 
413	 2,60539904550839E-02 
414	 2,70763689195999E-02 
415	 3,07533043813886E-02 
416	 2,68605001356742E-02 
