Wavelength	AULNE200386.asd
325	 9,43941849227992E-02 
326	 0,257049972851953 
327	 0,254589470350008 
328	 3,66770935313642E-02 
329	 0,030726364483032 
330	 6,65547193743276E-02 
331	-3,86326477150574E-02 
332	-7,75349235621067E-02 
333	-5,22519205700599E-02 
334	 2,90820653382315E-03 
335	 3,74694684849679E-02 
336	 4,20935404418421E-02 
337	 0,049975215253823 
338	 1,24835887891208E-02 
339	-0,104011155499602 
340	-0,079329665710498 
341	 2,18768484187721E-02 
342	 7,37831573525625E-04 
343	-2,12154883304069E-02 
344	-1,02012411137985E-02 
345	 1,69236113719157E-02 
346	 3,50427842567097E-02 
347	 3,46315636426937E-02 
348	 2,64645506761649E-02 
349	 1,84427162926291E-02 
350	 2,06296692383433E-02 
351	 3,88822110959008E-02 
352	 6,19846732760633E-02 
353	 3,3348731258822E-03 
354	-3,91655119060776E-02 
355	 3,67603057667666E-02 
356	 5,78160633673712E-02 
357	 1,64732765257923E-02 
358	 2,37296426364361E-03 
359	-1,93012522482777E-03 
360	-2,25700529656891E-03 
361	 1,63573705904595E-02 
362	 4,09594378997175E-02 
363	 5,80246244259993E-02 
364	 4,70478513053949E-02 
365	 1,45031449383109E-02 
366	 7,89236488675475E-03 
367	 1,69945036837664E-02 
368	 3,01241086846711E-02 
369	 1,77485661435483E-02 
370	-3,71537790223357E-03 
371	 6,87279831930713E-03 
372	-7,27866057179534E-03 
373	-3,93352434871213E-02 
374	 1,14877622281387E-02 
375	 0,042965607288953 
376	-1,24393032335293E-02 
377	-2,07157436434544E-02 
378	 6,84896723803462E-03 
379	-4,23561254571996E-03 
380	-2,78271515139097E-03 
381	 1,58570381041245E-02 
382	-1,94780649533679E-03 
383	-1,54272124037511E-02 
384	 1,49480331565092E-02 
385	 2,97470111023803E-02 
386	 0,024919619801073 
387	 1,37521291278094E-02 
388	 1,54605522104329E-02 
389	 3,30036060993775E-02 
390	 2,48888673415588E-02 
391	 7,9873044061106E-03 
392	 6,31986541633751E-03 
393	 1,34071495003396E-02 
394	 2,32776093527714E-02 
395	 2,25997573180422E-02 
396	 1,40828647447749E-02 
397	 2,5820722960188E-03 
398	 1,05810252425598E-02 
399	 2,54233063044419E-02 
400	 2,49314026786601E-02 
401	 2,10653274306151E-02 
402	 1,69252037797819E-02 
403	 1,14711702139467E-02 
404	 1,07687953043626E-02 
405	 1,82039846026311E-02 
406	 2,69298253747405E-02 
407	 3,05754877833635E-02 
408	 1,86848156236158E-02 
409	 1,28832085364886E-02 
410	 1,65750536281851E-02 
411	 1,04783916800506E-02 
412	 6,85392850662312E-03 
413	 1,68011442609442E-02 
414	 1,63044774126478E-02 
415	 8,12707841819116E-03 
416	 9,84333362820512E-03 
417	 1,18371003916947E-02 
418	 1,06847145222838E-02 
419	 1,00478344044185E-02 
420	 1,11220045848325E-02 
421	 1,49133226717104E-02 
422	 1,79917253650349E-02 
423	 1,89818018008068E-02 
424	 1,55056609326939E-02 
425	 1,53325911455858E-02 
426	 0,021694715352987 
427	 1,98510186277959E-02 
428	 1,37940475590379E-02 
429	 1,45301826667859E-02 
430	 1,14610641277063E-02 
431	 5,13434629870705E-03 
432	 1,11153438076474E-02 
433	 1,73386118855195E-02 
434	 0,013341831260658 
435	 1,47195629017656E-02 
436	 1,95221298536022E-02 
437	 1,55732421398533E-02 
438	 1,24139507311766E-02 
439	 1,35322544959759E-02 
440	 1,49447688842509E-02 
441	 0,015844984609959 
442	 1,57478787813936E-02 
443	 1,41118526141908E-02 
444	 1,15088061501882E-02 
445	 9,37518580051755E-03 
446	 1,06131939062337E-02 
447	 1,58946353787123E-02 
448	 1,46623066898173E-02 
449	 1,07030126662035E-02 
450	 1,41128564899152E-02 
451	 1,53431343144209E-02 
452	 1,27427351623474E-02 
453	 1,23287887130942E-02 
454	 1,30853579629346E-02 
455	 1,38526031193637E-02 
456	 1,57155566834059E-02 
457	 1,72161985518862E-02 
458	 1,34916200688114E-02 
459	 1,36192753891406E-02 
460	 1,99043889680113E-02 
461	 2,08254269340539E-02 
462	 1,75367415486609E-02 
463	 1,30069068892412E-02 
464	 0,013093636019702 
465	 1,72232317176007E-02 
466	 1,76310413358944E-02 
467	 1,62622624207519E-02 
468	 0,01471808581325 
469	 1,51780087469815E-02 
470	 1,66540244686669E-02 
471	 1,64517709843255E-02 
472	 1,64994447932552E-02 
473	 0,016815483350515 
474	 1,46480850322455E-02 
475	 1,26136599213517E-02 
476	 1,33052937120891E-02 
477	 1,21503130869431E-02 
478	 1,05000734281017E-02 
479	 0,015265360142298 
480	 1,72245138997582E-02 
481	 1,29960231966575E-02 
482	 1,10682219303419E-02 
483	 0,011933149184263 
484	 1,48636367515927E-02 
485	 1,55623226529359E-02 
486	 1,39833499690366E-02 
487	 1,50528275164252E-02 
488	 1,66959476193425E-02 
489	 0,017137101627665 
490	 1,53840933556289E-02 
491	 1,25846000078303E-02 
492	 1,11975043916038E-02 
493	 1,24897637740945E-02 
494	 1,60090376088611E-02 
495	 1,66868846200728E-02 
496	 1,55632563630489E-02 
497	 1,43188478446701E-02 
498	 1,49863156125996E-02 
499	 1,66403142837971E-02 
500	 1,45604306061267E-02 
501	 0,013399524600854 
502	 0,01535455500917 
503	 0,015240188335712 
504	 1,42967281235294E-02 
505	 1,59137689452359E-02 
506	 1,67709184343993E-02 
507	 0,016002706190973 
508	 1,42142731997616E-02 
509	 1,32681645071934E-02 
510	 1,46453719744819E-02 
511	 1,50649257308231E-02 
512	 1,45234369069891E-02 
513	 0,014650534798498 
514	 1,55174967316836E-02 
515	 1,67774729969417E-02 
516	 1,57054410385009E-02 
517	 1,43693470179228E-02 
518	 1,59896159429318E-02 
519	 1,71764948381268E-02 
520	 1,72676230831959E-02 
521	 1,73593969450625E-02 
522	 1,71537380882939E-02 
523	 1,64845595661044E-02 
524	 1,59589038670277E-02 
525	 1,55909928337137E-02 
526	 1,50362349200725E-02 
527	 0,015057704952725 
528	 1,58776821255538E-02 
529	 1,73469534691561E-02 
530	 0,018053609553382 
531	 1,64948644126155E-02 
532	 1,52253223596357E-02 
533	 1,51733209650317E-02 
534	 1,73733261255049E-02 
535	 0,018237109091044 
536	 1,60542506349758E-02 
537	 1,57526031334535E-02 
538	 1,66146685656398E-02 
539	 1,60226450949815E-02 
540	 1,55269137336168E-02 
541	 1,55590431314021E-02 
542	 0,016003995839874 
543	 1,62214650120598E-02 
544	 1,56867414200607E-02 
545	 0,016762535262553 
546	 1,85068596264049E-02 
547	 1,69019295002377E-02 
548	 1,57055980724461E-02 
549	 1,65397068863986E-02 
550	 1,67394980449365E-02 
551	 1,66572732714175E-02 
552	 1,73224796821164E-02 
553	 1,76446729609268E-02 
554	 1,74603782674829E-02 
555	 1,73012003509365E-02 
556	 1,77101813456136E-02 
557	 1,89820284363578E-02 
558	 1,91167724692331E-02 
559	 1,83087914088955E-02 
560	 1,79529758332943E-02 
561	 1,77542865326234E-02 
562	 1,76533494029595E-02 
563	 1,75400388195471E-02 
564	 1,77685389539115E-02 
565	 1,87979323711235E-02 
566	 2,02060618285713E-02 
567	 2,15199717707191E-02 
568	 2,16179870195214E-02 
569	 2,17603933861369E-02 
570	 2,27544396476026E-02 
571	 2,32335855543495E-02 
572	 2,33428187607182E-02 
573	 0,023869820239789 
574	 2,42497972772089E-02 
575	 2,43828844506502E-02 
576	 0,024741768691039 
577	 2,52178643127759E-02 
578	 2,56477403926157E-02 
579	 2,59811138897126E-02 
580	 2,60746096570462E-02 
581	 2,55202774737219E-02 
582	 2,50720572603514E-02 
583	 2,51550223800214E-02 
584	 2,52914848734186E-02 
585	 2,53912894830602E-02 
586	 2,54348212670279E-02 
587	 2,52596307625063E-02 
588	 2,49542058258842E-02 
589	 2,51754079126361E-02 
590	 2,52650336152024E-02 
591	 2,46324474889379E-02 
592	 2,43894590469318E-02 
593	 2,43726808278368E-02 
594	 2,32767742891337E-02 
595	 2,33175760489841E-02 
596	 0,025081402583862 
597	 2,51104412952739E-02 
598	 2,40151100941017E-02 
599	 2,32672090621557E-02 
600	 2,28490834663256E-02 
601	 2,27416940667377E-02 
602	 2,26411744537858E-02 
603	 2,23606752876366E-02 
604	 2,18083521535773E-02 
605	 2,16662099742653E-02 
606	 2,18279182328407E-02 
607	 2,17667691196382E-02 
608	 2,15485959953108E-02 
609	 2,12675923409795E-02 
610	 2,14475278297355E-02 
611	 0,021646912062028 
612	 2,12791163508549E-02 
613	 2,09650687899697E-02 
614	 2,08460764736144E-02 
615	 0,020778847652321 
616	 2,10148487056541E-02 
617	 2,15747448464356E-02 
618	 2,11740852621114E-02 
619	 2,03638594928983E-02 
620	 2,06500956161959E-02 
621	 2,04053325544771E-02 
622	 1,95751233052549E-02 
623	 2,05988105133508E-02 
624	 2,15863058686388E-02 
625	 2,05639877720685E-02 
626	 2,06430290393197E-02 
627	 2,18116248892482E-02 
628	 2,21113153943202E-02 
629	 2,19449322362572E-02 
630	 2,16607180207494E-02 
631	 0,022518675681426 
632	 2,35314303736908E-02 
633	 2,27970822000116E-02 
634	 2,33275062658666E-02 
635	 0,025278572178323 
636	 2,55000238479663E-02 
637	 2,53203355121228E-02 
638	 2,59165073051572E-02 
639	 2,64418572460658E-02 
640	 2,67416343561194E-02 
641	 2,67298784084207E-02 
642	 2,69119297690796E-02 
643	 2,74552439083335E-02 
644	 2,78311197250924E-02 
645	 2,83753272683107E-02 
646	 2,95851780267082E-02 
647	 3,00937799725618E-02 
648	 2,97355681605958E-02 
649	 2,91157928835398E-02 
650	 0,029204567949698 
651	 3,04443932031819E-02 
652	 3,04337895632412E-02 
653	 2,95856682983654E-02 
654	 2,94535993462514E-02 
655	 2,97116509286248E-02 
656	 3,01310192715147E-02 
657	 0,029995983685677 
658	 2,95109676816666E-02 
659	 2,89455388744117E-02 
660	 2,83532796208185E-02 
661	 2,77228803946071E-02 
662	 2,68252566146616E-02 
663	 2,64208492969383E-02 
664	 2,67010279931464E-02 
665	 0,026100655208291 
666	 2,49601020617785E-02 
667	 2,40480769954268E-02 
668	 2,40742421510557E-02 
669	 2,48103042406689E-02 
670	 2,44503958572647E-02 
671	 2,38291241504789E-02 
672	 2,36352369537013E-02 
