Wavelength	CAMFROU00055.asd
325	-0,145610613828011 
326	 0,243192040462731 
327	 0,29681521719383 
328	 9,35378442015674E-02 
329	 9,40511297999824E-02 
330	 0,12021560142871 
331	 0,047838390279731 
332	 4,70982718596853E-02 
333	 0,111358749732252 
334	 0,140294812363425 
335	 0,190970279452003 
336	 0,24126705204359 
337	 0,125610479803043 
338	 6,97144269906397E-02 
339	 0,213663587935722 
340	 0,185332774763544 
341	 9,65303150533228E-03 
342	-4,05757131776265E-02 
343	-6,63646632431103E-02 
344	-8,05779551072206E-02 
345	 5,20227262467513E-02 
346	 0,146308783041484 
347	 9,96621691943266E-02 
348	 4,80774194614173E-02 
349	 2,17163054212797E-02 
350	 4,80612180870584E-02 
351	 5,12162009176217E-02 
352	 2,05223600714082E-02 
353	 7,13816524345718E-02 
354	 0,117418097749186 
355	 6,70213583985412E-02 
356	 3,35421903990753E-02 
357	 0,028642740685574 
358	 9,3454146804479E-03 
359	 2,98587958754581E-02 
360	 9,11251723310695E-02 
361	 6,34711385604364E-02 
362	 7,37282760065044E-03 
363	 2,70091980990022E-02 
364	 5,87498776172427E-02 
365	 7,79162671061551E-02 
366	 4,67277218801454E-02 
367	 8,69120225501464E-03 
368	-3,88274710254069E-03 
369	 2,20262580611481E-02 
370	 0,053101249452867 
371	 4,34781967867915E-02 
372	 0,031769188001325 
373	 2,53015679790342E-02 
374	 3,83155535245779E-03 
375	-8,83177702361745E-03 
376	 6,59806831876486E-03 
377	 3,07424161484745E-02 
378	 4,96881860916181E-02 
379	 3,60063310739346E-02 
380	 3,76876439191549E-02 
381	 6,14465230219164E-02 
382	 5,62874619365223E-02 
383	 4,13597396648244E-02 
384	 3,70941348011191E-02 
385	 3,57096116263578E-02 
386	 3,20910942407097E-02 
387	 1,15648060136846E-02 
388	 1,81924493248847E-02 
389	 5,42144483054014E-02 
390	 4,47198020277952E-02 
391	 2,07703694419678E-02 
392	 2,68452844420653E-02 
393	 2,67391280097555E-02 
394	 2,10813388657736E-02 
395	 3,65387514400663E-02 
396	 4,12660446830866E-02 
397	 2,33029607399865E-02 
398	 1,88873146542248E-02 
399	 0,022169349653952 
400	 0,018411883811596 
401	 2,03227551053773E-02 
402	 2,78021779046086E-02 
403	 2,95781460124283E-02 
404	 3,10574931109612E-02 
405	 3,52909120317812E-02 
406	 3,22696143244022E-02 
407	 2,61627675088956E-02 
408	 2,79350314477308E-02 
409	 3,06475235210296E-02 
410	 3,03889449639334E-02 
411	 1,82597508384449E-02 
412	 8,97638672473362E-03 
413	 1,62314168420525E-02 
414	 2,11386641005634E-02 
415	 2,16456339070198E-02 
416	 2,17875003190451E-02 
417	 2,49442930829129E-02 
418	 3,07537822510737E-02 
419	 2,80373581575651E-02 
420	 2,26939254621931E-02 
421	 2,34241528852456E-02 
422	 2,53006616265766E-02 
423	 2,63655346870437E-02 
424	 2,42121011013109E-02 
425	 2,11158381411972E-02 
426	 1,89538075700132E-02 
427	 2,00945978835942E-02 
428	 0,022384818920519 
429	 2,14665986055614E-02 
430	 2,16938909156046E-02 
431	 2,34172762782315E-02 
432	 2,25370883516762E-02 
433	 2,16460393215451E-02 
434	 2,29275910828274E-02 
435	 2,15444917560994E-02 
436	 1,84453443475997E-02 
437	 1,76281278024633E-02 
438	 1,96748552810962E-02 
439	 2,37579533245658E-02 
440	 2,34226304619879E-02 
441	 2,11861427286342E-02 
442	 2,09452184474441E-02 
443	 0,021222086845521 
444	 2,14761798409037E-02 
445	 2,08301069907927E-02 
446	 2,04758593253687E-02 
447	 2,08515966524531E-02 
448	 1,86712356345743E-02 
449	 1,58710193319988E-02 
450	 1,65269802340551E-02 
451	 2,03775205622468E-02 
452	 0,025345179385152 
453	 2,34578351292716E-02 
454	 1,88125397790657E-02 
455	 1,59049075335842E-02 
456	 2,02595811594765E-02 
457	 2,77861599098967E-02 
458	 2,51389782338316E-02 
459	 2,22916485574807E-02 
460	 2,28847565825702E-02 
461	 2,14871027340685E-02 
462	 1,88415452463848E-02 
463	 1,64761935151049E-02 
464	 1,83962315656358E-02 
465	 2,30798015933493E-02 
466	 2,17435225229308E-02 
467	 1,99681773216354E-02 
468	 2,12313692591123E-02 
469	 2,13788432116282E-02 
470	 2,02432977084812E-02 
471	 0,018412577120003 
472	 1,79426047770086E-02 
473	 1,91485904182844E-02 
474	 1,92443642848947E-02 
475	 2,06127926084408E-02 
476	 2,53507471394714E-02 
477	 2,43325379906325E-02 
478	 1,90708684872656E-02 
479	 1,85460921286583E-02 
480	 2,05609018688189E-02 
481	 2,34353787673093E-02 
482	 2,25276857080358E-02 
483	 2,01587726021125E-02 
484	 2,05324481382372E-02 
485	 1,97521344237113E-02 
486	 1,79133290733967E-02 
487	 1,90696429022621E-02 
488	 2,07725274396477E-02 
489	 2,11870453569473E-02 
490	 2,21572723050064E-02 
491	 2,29540825469096E-02 
492	 2,10782249397064E-02 
493	 0,020449310077725 
494	 2,17017614979234E-02 
495	 1,99708564811607E-02 
496	 1,80599110339349E-02 
497	 1,94456116293185E-02 
498	 1,98969314045454E-02 
499	 1,89322489307669E-02 
500	 1,79243442335851E-02 
501	 1,80046837541639E-02 
502	 1,94889096116432E-02 
503	 1,89854407731638E-02 
504	 1,80465947120754E-02 
505	 2,03103719088255E-02 
506	 2,07144147309332E-02 
507	 1,89314108152943E-02 
508	 2,07085001238814E-02 
509	 2,17885511556881E-02 
510	 1,84576003203623E-02 
511	 1,73679661613124E-02 
512	 1,87033779596542E-02 
513	 1,96237871800499E-02 
514	 1,99890287300381E-02 
515	 1,97878389111223E-02 
516	 2,01370389590617E-02 
517	 2,07327227811892E-02 
518	 2,09998864080879E-02 
519	 2,09864537377099E-02 
520	 0,020879186838422 
521	 2,13455449823175E-02 
522	 2,17396242604105E-02 
523	 2,16091297722443E-02 
524	 2,15160046184435E-02 
525	 2,13382252924747E-02 
526	 2,05381910003649E-02 
527	 1,98440580783498E-02 
528	 1,96980058378169E-02 
529	 2,08463382724133E-02 
530	 2,20295445338523E-02 
531	 2,17901163931971E-02 
532	 2,11373789255979E-02 
533	 2,06320246909953E-02 
534	 2,13121318794311E-02 
535	 2,15232333190417E-02 
536	 2,04267596906994E-02 
537	 0,019729188746255 
538	 1,97550947633159E-02 
539	 0,020708274624266 
540	 2,11288428109481E-02 
541	 2,06211422779452E-02 
542	 1,97998122005145E-02 
543	 1,94340503715745E-02 
544	 2,01860672838617E-02 
545	 2,09018335725177E-02 
546	 2,10977837297312E-02 
547	 2,01328921215889E-02 
548	 1,94272508493321E-02 
549	 1,96282861660918E-02 
550	 1,96953934824424E-02 
551	 0,019847618391823 
552	 2,06306819647645E-02 
553	 2,11432801169452E-02 
554	 2,10833927158058E-02 
555	 2,03234936479808E-02 
556	 2,00250625899999E-02 
557	 2,10459319382715E-02 
558	 2,16284486467681E-02 
559	 2,14138680349229E-02 
560	 2,01212713228819E-02 
561	 0,020059314187515 
562	 2,17096899757424E-02 
563	 2,15752360337178E-02 
564	 2,04630008570658E-02 
565	 1,98471920973847E-02 
566	 2,01080684145886E-02 
567	 0,02093572182931 
568	 2,07507097306008E-02 
569	 2,03930051641465E-02 
570	 2,04270069644385E-02 
571	 0,020226700253305 
572	 1,99898442675182E-02 
573	 2,02940058650524E-02 
574	 2,08865289384092E-02 
575	 2,15836947914494E-02 
576	 0,022071795520997 
577	 0,022075479462772 
578	 2,13554797022721E-02 
579	 2,12542501693515E-02 
580	 2,16261874388407E-02 
581	 2,07752303534995E-02 
582	 2,06132187256228E-02 
583	 2,20031519200034E-02 
584	 2,25509612683398E-02 
585	 2,24428479876489E-02 
586	 0,022582205097685 
587	 2,27303313420839E-02 
588	 2,28098083020042E-02 
589	 0,022653596735383 
590	 0,02246923807462 
591	 2,24922943518941E-02 
592	 2,34205065034531E-02 
593	 2,45443738496558E-02 
594	 2,35960985061579E-02 
595	 2,25339154017396E-02 
596	 2,23585518597028E-02 
597	 2,29955327317022E-02 
598	 2,37906157132368E-02 
599	 2,38020603743559E-02 
600	 2,37533700711903E-02 
601	 2,38156404572441E-02 
602	 0,023927055391734 
603	 2,36907169496094E-02 
604	 2,29128371838594E-02 
605	 2,31609380043761E-02 
606	 2,39800877596134E-02 
607	 0,023587164557044 
608	 2,32292438570278E-02 
609	 2,32766912665659E-02 
610	 0,023078195401553 
611	 2,28805133365608E-02 
612	 2,30415130808536E-02 
613	 2,28046564287856E-02 
614	 2,22068756741792E-02 
615	 2,19391327500249E-02 
616	 2,20495103805422E-02 
617	 2,24839315639025E-02 
618	 2,24611101098147E-02 
619	 2,21198923643158E-02 
620	 2,19707347173102E-02 
621	 0,021864593994343 
622	 2,18063142077965E-02 
623	 2,19062121635027E-02 
624	 2,22289669787605E-02 
625	 2,27928085403195E-02 
626	 2,24852577351057E-02 
627	 2,16951614319254E-02 
628	 2,23037079517246E-02 
