Wavelength	OSM-GIL00067.asd
325	 0,114998081317044 
326	 0,177189122030142 
327	 0,102867320652954 
328	-0,129018931503645 
329	-0,140792986349759 
330	-2,08670963968465E-03 
331	 7,61720916816437E-02 
332	 0,100603030136331 
333	 9,93295843552426E-02 
334	 9,28003904976366E-02 
335	 6,62570184230834E-02 
336	 2,52282556463239E-02 
337	-1,54184646347495E-02 
338	-3,68088136152883E-02 
339	-3,29283238913097E-02 
340	-1,11838721316761E-02 
341	 5,53595486638037E-03 
342	-1,99951132106206E-02 
343	-2,22530675407916E-02 
344	 6,29386135765697E-03 
345	-2,70413922859831E-02 
346	-3,13256294776658E-02 
347	 7,64600361233363E-02 
348	 0,107289082923963 
349	 7,26094430805731E-02 
350	 4,92316344018196E-02 
351	 2,08404293824447E-02 
352	-9,29434847856194E-03 
353	 5,62448201686724E-03 
354	 2,60469116542776E-02 
355	 7,46759186160471E-03 
356	-2,56192401247045E-02 
357	-5,24548942524991E-02 
358	-2,36419749439183E-02 
359	 1,59427081844208E-02 
360	 3,98916817059481E-02 
361	 3,30018698284775E-02 
362	 1,60467097424228E-02 
363	 0,019306455894328 
364	 2,55971207033463E-02 
365	 2,76116125456284E-02 
366	 1,32996278278534E-02 
367	 1,39222554074479E-02 
368	 4,27982863877478E-02 
369	 3,03883816136216E-02 
370	-6,47787735664414E-04 
371	-2,36511302502205E-04 
372	 2,27167420485104E-02 
373	 5,33387607167826E-02 
374	 4,39023395734039E-02 
375	 2,26672906110711E-02 
376	 1,31656850343106E-02 
377	 9,10299623802706E-03 
378	 9,02913692901174E-03 
379	 1,08402641815708E-02 
380	 1,25761963331148E-02 
381	 1,35059239415152E-02 
382	 0,014614767429602 
383	 1,60512579319491E-02 
384	 0,018256438479873 
385	 2,76996345028702E-02 
386	 3,46132808689034E-02 
387	 1,04490034759524E-02 
388	 2,52051087440845E-03 
389	 0,022927408235094 
390	 1,63080496509746E-02 
391	 5,38999515612215E-03 
392	 2,14369419359692E-02 
393	 2,92743856937225E-02 
394	 2,46168164727367E-02 
395	 1,59882500482607E-02 
396	 6,70864493563436E-03 
397	 8,49927762454662E-04 
398	 1,21329549930936E-02 
399	 2,55097160976806E-02 
400	 1,76241320360956E-02 
401	 1,64934714155216E-02 
402	 2,45705143807596E-02 
403	 2,50247296389964E-02 
404	 1,92086978115365E-02 
405	 9,49621107463535E-03 
406	 7,75666173853396E-03 
407	 1,06087983441553E-02 
408	 6,50541133919213E-03 
409	 1,07819103557716E-02 
410	 2,33135241926101E-02 
411	 2,33639698220166E-02 
412	 1,81759347161296E-02 
413	 1,54929822781339E-02 
414	 1,63815100638833E-02 
415	 1,93587080466516E-02 
416	 2,04798780063778E-02 
417	 1,80979884303695E-02 
418	 1,30602793349538E-02 
419	 1,50537369009467E-02 
420	 1,86118853955741E-02 
421	 0,01590206770132 
422	 1,36856871691708E-02 
423	 1,32387781160986E-02 
424	 1,39615840458065E-02 
425	 1,26033083010371E-02 
426	 8,18521000787147E-03 
427	 9,22062049640483E-03 
428	 1,43067001464219E-02 
429	 1,95396545198795E-02 
430	 2,01795354004097E-02 
431	 1,60646631599801E-02 
432	 1,34294392606252E-02 
433	 1,33172551202101E-02 
434	 1,61807401333981E-02 
435	 1,90620029273099E-02 
436	 2,02711931139944E-02 
437	 1,72084069814872E-02 
438	 1,48088017568429E-02 
439	 0,015099697479516 
440	 1,69209022234063E-02 
441	 1,68962144062345E-02 
442	 1,10228899696382E-02 
443	 1,14083539939298E-02 
444	 1,74237960509789E-02 
445	 1,71492069115405E-02 
446	 1,48169928421114E-02 
447	 1,31133778394596E-02 
448	 0,011339355465895 
449	 1,09912559292958E-02 
450	 1,51921794981953E-02 
451	 1,48394268532147E-02 
452	 9,71540506987606E-03 
453	 1,32337294714314E-02 
454	 1,74492138765939E-02 
455	 1,49900160017093E-02 
456	 1,42255741502749E-02 
457	 1,56194494579444E-02 
458	 1,63822681233116E-02 
459	 1,51301541130421E-02 
460	 1,23340084228748E-02 
461	 0,015489907799332 
462	 2,01513071980987E-02 
463	 1,97774315175436E-02 
464	 1,79202092353211E-02 
465	 1,56163632188991E-02 
466	 1,27319880784004E-02 
467	 1,21354867950349E-02 
468	 1,51607187915424E-02 
469	 1,56192527170842E-02 
470	 1,34927767240967E-02 
471	 1,03488809779003E-02 
472	 9,38030669155143E-03 
473	 1,14702176722615E-02 
474	 1,43618533591608E-02 
475	 1,73548865673487E-02 
476	 1,97599144288089E-02 
477	 0,019520227253542 
478	 1,73609503629159E-02 
479	 1,64762129406588E-02 
480	 1,46721218867799E-02 
481	 1,16430808951792E-02 
482	 1,20525408604788E-02 
483	 1,39010608397489E-02 
484	 1,35785004289915E-02 
485	 1,42649472189406E-02 
486	 1,58456600480619E-02 
487	 1,49082950764508E-02 
488	 1,37849683527528E-02 
489	 1,41764327912298E-02 
490	 1,39860662698977E-02 
491	 1,32035101620651E-02 
492	 1,24188176746712E-02 
493	 1,24153832720416E-02 
494	 1,32715965501738E-02 
495	 1,35236733530001E-02 
496	 1,39265917962237E-02 
497	 1,54114819534673E-02 
498	 1,45634093582544E-02 
499	 1,20305648451643E-02 
500	 1,20182120796181E-02 
501	 1,31036721694068E-02 
502	 1,43127211163715E-02 
503	 1,45849074565342E-02 
504	 1,43682375797568E-02 
505	 1,47688224275263E-02 
506	 1,48882298175638E-02 
507	 1,45751421751036E-02 
508	 1,42463405791183E-02 
509	 1,40872728418378E-02 
510	 1,42762542209019E-02 
511	 0,015342170496473 
512	 1,67566918089046E-02 
513	 1,73795534147479E-02 
514	 0,016011032020552 
515	 1,28716306457771E-02 
516	 1,29082079405031E-02 
517	 1,44975524542899E-02 
518	 1,47142919819305E-02 
519	 1,42431469887063E-02 
520	 1,35288474507331E-02 
521	 1,36471586481692E-02 
522	 1,42770297601849E-02 
523	 1,50686244688485E-02 
524	 1,51216660148996E-02 
525	 1,45614101310926E-02 
526	 0,014003241708077 
527	 0,013410680978367 
528	 1,29581541682571E-02 
529	 1,33304392525893E-02 
530	 1,38136416111483E-02 
531	 1,35572555559378E-02 
532	 0,013538091892332 
533	 1,38770472486162E-02 
534	 1,43907665977082E-02 
535	 1,42175972128168E-02 
536	 1,30409336822211E-02 
537	 0,012768482883962 
538	 1,33029907750898E-02 
539	 1,39882381518018E-02 
540	 1,45666486478994E-02 
541	 0,014690190197901 
542	 1,34490601176338E-02 
543	 1,22764768277063E-02 
544	 0,012581633298758 
545	 1,34702793939017E-02 
546	 1,43877532991459E-02 
547	 1,44026114677356E-02 
548	 1,43585938846235E-02 
549	 0,014618681082176 
550	 1,46122263481738E-02 
551	 1,45286987563006E-02 
552	 1,47469322773457E-02 
553	 1,50616437414238E-02 
554	 1,51875271220327E-02 
555	 1,41752679279605E-02 
556	 1,35240296948388E-02 
557	 1,43646208120398E-02 
558	 1,42916772933707E-02 
559	 1,35837023163814E-02 
560	 1,40523965526398E-02 
561	 1,46759883397784E-02 
562	 1,49545801768224E-02 
563	 0,014434124572626 
564	 1,37504276267385E-02 
565	 1,37799682886584E-02 
566	 1,39009835897423E-02 
567	 1,38853331156447E-02 
568	 1,34237224756551E-02 
569	 1,32893402937881E-02 
570	 1,39896623280413E-02 
571	 1,48742166591827E-02 
572	 1,55245120430769E-02 
573	 1,53007301270988E-02 
574	 1,51280396887479E-02 
575	 1,52659724687989E-02 
