Wavelength	GRA-VIE-00076.asd
325	 8,13575696617987E-02 
326	 0,053966762113748 
327	-4,95494367512226E-02 
328	-0,096072700478939 
329	-3,66027842181982E-02 
330	 5,37299315766885E-02 
331	 7,55754472176951E-02 
332	 0,096216862754825 
333	 0,108457046832219 
334	 7,00895804707436E-02 
335	 4,32136150425572E-02 
336	 3,98220066057706E-02 
337	 8,51149673812514E-02 
338	 0,109086940128198 
339	 5,33390574147934E-02 
340	-5,08339628034216E-03 
341	-3,47540545686541E-02 
342	 4,33289858648525E-03 
343	 2,51865089495929E-02 
344	-3,23116563260121E-03 
345	-3,84092604814427E-02 
346	-3,93383143317327E-02 
347	 0,016691400333522 
348	 2,07197185036494E-02 
349	-1,56719030256469E-02 
350	-6,30703777668954E-03 
351	 1,77078263759706E-02 
352	 4,12004240863751E-02 
353	 6,98403249527278E-03 
354	-0,034470853444716 
355	-1,49106773598507E-02 
356	 3,76985888779573E-03 
357	 1,10123745814803E-02 
358	 8,66262252851009E-03 
359	-2,39530072439822E-03 
360	-1,79459445413471E-02 
361	-1,93711500753435E-02 
362	-1,21206858432286E-02 
363	-6,37781646088721E-03 
364	 5,35194655084319E-03 
365	 1,65813613282202E-02 
366	-2,25133459577837E-04 
367	-7,12911182432414E-03 
368	 1,34333874647544E-02 
369	 1,60659574259606E-02 
370	 5,78688586862349E-03 
371	-7,87246706332779E-04 
372	 1,02741360454832E-02 
373	 3,25470734959102E-02 
374	 2,24264687778527E-02 
375	 6,56827467260138E-03 
376	 7,01996091727237E-03 
377	 2,01332989991526E-02 
378	 3,13563015266751E-02 
379	 1,35833102417479E-02 
380	 4,86989614179916E-03 
381	 1,45437413073142E-02 
382	 2,15863156714135E-02 
383	 2,32781078104199E-02 
384	 1,83735492418117E-02 
385	 1,05370950212047E-02 
386	 4,62393548286653E-03 
387	 1,34085322486056E-02 
388	 1,26562051884505E-02 
389	-3,28280969709221E-03 
390	-1,00764773521371E-02 
391	-4,53124331357664E-03 
392	 0,013362564458809 
393	 2,49299343117434E-02 
394	 2,61144474165537E-02 
395	 0,017978344634153 
396	 0,013854274602963 
397	 1,93046220732363E-02 
398	 1,55793019297783E-02 
399	 7,75161595852512E-03 
400	 5,87925994980212E-03 
401	 5,90938292422776E-03 
402	 5,64702736362185E-03 
403	-5,91037577760112E-04 
404	-1,70339764337168E-03 
405	 8,83813445846015E-03 
406	 0,020803248398936 
407	 2,79213707161973E-02 
408	 2,06956609763826E-02 
409	 1,56978520581905E-02 
410	 0,017571985570441 
411	 2,09775787666636E-02 
412	 2,28976648609572E-02 
413	 2,10902612554824E-02 
414	 1,90242755143977E-02 
415	 0,01647403510648 
416	 9,35716558548202E-03 
417	 1,06534579391159E-02 
418	 2,20412383379857E-02 
419	 0,019847784912459 
420	 1,27939074995727E-02 
421	 1,43150111780847E-02 
422	 1,53691923901515E-02 
423	 1,52337340519172E-02 
424	 1,86512113585086E-02 
425	 1,94297972630854E-02 
426	 1,45592455924559E-02 
427	 1,12710302907573E-02 
428	 1,14629818111683E-02 
429	 0,016688808342842 
430	 2,04588314233083E-02 
431	 1,99690257507816E-02 
432	 1,26216923427424E-02 
433	 7,88550274171618E-03 
434	 1,35178094458769E-02 
435	 1,40442633255627E-02 
436	 1,04976042718575E-02 
437	 1,28355072328465E-02 
438	 1,50976746298181E-02 
439	 1,55377773964768E-02 
440	 1,88019581634351E-02 
441	 2,01129553549636E-02 
442	 1,31988225364007E-02 
443	 1,06817994150442E-02 
444	 0,013285709255789 
445	 1,17885804397902E-02 
446	 0,01122490397692 
447	 1,41605924387408E-02 
448	 0,015135498540795 
449	 1,36194641625902E-02 
450	 9,80161270485176E-03 
451	 8,54406099982993E-03 
452	 1,05044101017287E-02 
453	 9,88826785139024E-03 
454	 1,14056206431681E-02 
455	 0,018831845675025 
456	 1,75786780792481E-02 
457	 0,010034418603162 
458	 9,67579505576033E-03 
459	 1,18562488989373E-02 
460	 1,42762646197236E-02 
461	 1,41495967965231E-02 
462	 1,32028317480237E-02 
463	 1,41438706071956E-02 
464	 1,44536551699366E-02 
465	 1,41900109609289E-02 
466	 1,59830585598171E-02 
467	 0,016624554932974 
468	 1,42362391127903E-02 
469	 1,19648420061318E-02 
470	 1,10865584816661E-02 
471	 1,32087452101105E-02 
472	 1,43290352432167E-02 
473	 1,35827531327641E-02 
474	 1,40696710878499E-02 
475	 1,49897167678646E-02 
476	 1,53634468349482E-02 
477	 1,41942658979408E-02 
478	 1,26524226095978E-02 
479	 0,014612580078287 
480	 1,57021329547557E-02 
481	 1,42425008712911E-02 
482	 1,40815103126087E-02 
483	 1,47669262873277E-02 
484	 1,50935927788948E-02 
485	 1,39035543527207E-02 
486	 1,17897055943013E-02 
487	 1,20481853086713E-02 
488	 1,38328681535126E-02 
489	 1,61250928586579E-02 
490	 1,57590536989745E-02 
491	 1,36492848031725E-02 
492	 1,31112958135306E-02 
493	 1,23756315593589E-02 
494	 1,12491657416658E-02 
495	 1,12061422167829E-02 
496	 1,26722334375542E-02 
497	 1,59046159500045E-02 
498	 1,51839933122461E-02 
499	 1,16187165704932E-02 
500	 1,26235633131126E-02 
501	 1,47553542543232E-02 
502	 1,57860054090641E-02 
503	 1,43851495303149E-02 
504	 1,24083992963143E-02 
